"","animal_project_code","acoustic_tag_id","capture_date_time","capture_location","capture_latitude","capture_longitude","capture_method","release_date_time","release_location","release_latitude","release_longitude","length1_type","length1","length1_unit","length2_type","length2","length2_unit","length3_type","length3","length3_unit","length4_type","length4","length4_unit","weight","weight_unit","sex","life_stage","capture_date_time2"
"855","DAK","A69-1602-10827","18/10/2018 0:00","Suderpolder polder",53.16028,5.535724,NA,"18/10/2018 12:45","Suderpolder polder",53.16028,5.535724,"total length",690,"mm","Horizontal Eye diameter",0.79,"cm","vertical eye diameter",0.73,"cm","pectoral fin length",3.6,"cm",NA,NA,"2",NA,2018-10-18 00:00:00
"856","DAK","A69-1602-10828","18/10/2018 0:00","Suderpolder polder",53.16028,5.535724,NA,"18/10/2018 12:45","Suderpolder polder",53.16028,5.535724,"total length",687,"mm","Horizontal Eye diameter",0.71,"cm","vertical eye diameter",0.7,"cm","pectoral fin length",3.2,"cm",NA,NA,"2",NA,2018-10-18 00:00:00
"857","DAK","A69-1602-10829","18/10/2018 0:00","Suderpolder polder",53.16028,5.535724,NA,"18/10/2018 12:45","Suderpolder polder",53.16028,5.535724,"total length",653,"mm","Horizontal Eye diameter",0.81,"cm","vertical eye diameter",0.75,"cm","pectoral fin length",3.2,"cm",NA,NA,"2",NA,2018-10-18 00:00:00
"858","DAK","A69-1602-10830","18/10/2018 0:00","Suderpolder polder",53.16028,5.535724,NA,"18/10/2018 12:45","Suderpolder polder",53.16028,5.535724,"total length",644,"mm","Horizontal Eye diameter",0.78,"cm","vertical eye diameter",0.71,"cm","pectoral fin length",2.9,"cm",NA,NA,"2",NA,2018-10-18 00:00:00
"859","DAK","A69-1602-10831","18/10/2018 0:00","Suderpolder polder",53.16028,5.535724,NA,"18/10/2018 12:45","Suderpolder polder",53.16028,5.535724,"total length",705,"mm","Horizontal Eye diameter",0.79,"cm","vertical eye diameter",0.77,"cm","pectoral fin length",3.3,"cm",NA,NA,"2",NA,2018-10-18 00:00:00
"860","DAK","A69-1602-10832","25/10/2018 0:00","Markiezaat",51.485749,4.231882,NA,"25/10/2018 15:45","Markiezaat",51.485749,4.231882,"total length",713,"mm","Horizontal Eye diameter",0.66,"cm","vertical eye diameter",0.68,"cm","pectoral fin length",3.7,"cm",NA,NA,"2",NA,2018-10-25 00:00:00
"861","DAK","A69-1602-10833","26/10/2018 0:00","Markiezaat",51.485749,4.231882,NA,"26/10/2018 15:45","Markiezaat",51.485749,4.231882,"total length",704,"mm","Horizontal Eye diameter",0.95,"cm","vertical eye diameter",0.73,"cm","pectoral fin length",3.5,"cm",NA,NA,"2",NA,2018-10-26 00:00:00
"862","DAK","A69-1602-10834","27/10/2018 0:00","Markiezaat",51.485749,4.231882,NA,"27/10/2018 15:45","Markiezaat",51.485749,4.231882,"total length",674,"mm","Horizontal Eye diameter",0.72,"cm","vertical eye diameter",0.7,"cm","pectoral fin length",3.1,"cm",NA,NA,"2",NA,2018-10-27 00:00:00
"863","DAK","A69-1602-10835","28/10/2018 0:00","Markiezaat",51.485749,4.231882,NA,"28/10/2018 15:45","Markiezaat",51.485749,4.231882,"total length",688,"mm","Horizontal Eye diameter",0.89,"cm","vertical eye diameter",0.79,"cm","pectoral fin length",4.1,"cm",NA,NA,"2",NA,2018-10-28 00:00:00
"864","DAK","A69-1602-10836","29/10/2018 0:00","Markiezaat",51.485749,4.231882,NA,"29/10/2018 15:45","Markiezaat",51.485749,4.231882,"total length",670,"mm","Horizontal Eye diameter",0.88,"cm","vertical eye diameter",0.78,"cm","pectoral fin length",3.3,"cm",NA,NA,"2",NA,2018-10-29 00:00:00
"865","DAK","A69-1602-10837","30/10/2018 0:00","Markiezaat",51.485749,4.231882,NA,"30/10/2018 15:45","Markiezaat",51.485749,4.231882,"total length",671,"mm","Horizontal Eye diameter",0.87,"cm","vertical eye diameter",0.71,"cm","pectoral fin length",3.6,"cm",NA,NA,"2",NA,2018-10-30 00:00:00
"866","DAK","A69-1602-10838","31/10/2018 0:00","Markiezaat",51.485749,4.231882,NA,"31/10/2018 15:45","Markiezaat",51.485749,4.231882,"total length",603,"mm","Horizontal Eye diameter",0.76,"cm","vertical eye diameter",0.77,"cm","pectoral fin length",3,"cm",NA,NA,"2",NA,2018-10-31 00:00:00
"867","DAK","A69-1602-10839","1/11/2018 0:00","Markiezaat",51.485749,4.231882,NA,"1/11/2018 15:45","Markiezaat",51.485749,4.231882,"total length",632,"mm","Horizontal Eye diameter",0.83,"cm","vertical eye diameter",0.78,"cm","pectoral fin length",3.2,"cm",NA,NA,"2",NA,2018-11-01 00:00:00
"868","DAK","A69-1602-10840","2/11/2018 0:00","Markiezaat",51.485749,4.231882,NA,"2/11/2018 15:45","Markiezaat",51.485749,4.231882,"total length",679,"mm","Horizontal Eye diameter",0.74,"cm","vertical eye diameter",0.79,"cm","pectoral fin length",3.6,"cm",NA,NA,"2",NA,2018-11-02 00:00:00
"869","DAK","A69-1602-10841","3/11/2018 0:00","Markiezaat",51.485749,4.231882,NA,"3/11/2018 15:45","Markiezaat",51.485749,4.231882,"total length",659,"mm","Horizontal Eye diameter",0.69,"cm","vertical eye diameter",0.6,"cm","pectoral fin length",3.5,"cm",NA,NA,"2",NA,2018-11-03 00:00:00
"870","DAK","A69-1602-10842","4/11/2018 0:00","Markiezaat",51.485749,4.231882,NA,"4/11/2018 15:45","Markiezaat",51.485749,4.231882,"total length",756,"mm","Horizontal Eye diameter",0.86,"cm","vertical eye diameter",0.78,"cm","pectoral fin length",3.6,"cm",NA,NA,"2",NA,2018-11-04 00:00:00
"871","DAK","A69-1602-10843","5/11/2018 0:00","Markiezaat",51.485749,4.231882,NA,"5/11/2018 15:45","Markiezaat",51.485749,4.231882,"total length",685,"mm","Horizontal Eye diameter",0.75,"cm","vertical eye diameter",0.75,"cm","pectoral fin length",3.6,"cm",NA,NA,"2",NA,2018-11-05 00:00:00
"872","DAK","A69-1602-10844","6/11/2018 0:00","Markiezaat",51.485749,4.231882,NA,"6/11/2018 15:45","Markiezaat",51.485749,4.231882,"total length",660,"mm","Horizontal Eye diameter",0.74,"cm","vertical eye diameter",0.7,"cm","pectoral fin length",3.7,"cm",NA,NA,"2",NA,2018-11-06 00:00:00
"873","DAK","A69-1602-10845","7/11/2018 0:00","Markiezaat",51.485749,4.231882,NA,"7/11/2018 15:45","Markiezaat",51.485749,4.231882,"total length",644,"mm","Horizontal Eye diameter",0.66,"cm","vertical eye diameter",0.65,"cm","pectoral fin length",3.1,"cm",NA,NA,"2",NA,2018-11-07 00:00:00
"874","DAK","A69-1602-10846","8/11/2018 0:00","Markiezaat",51.485749,4.231882,NA,"8/11/2018 15:45","Markiezaat",51.485749,4.231882,"total length",746,"mm","Horizontal Eye diameter",0.67,"cm","vertical eye diameter",0.64,"cm","pectoral fin length",3.4,"cm",NA,NA,"2",NA,2018-11-08 00:00:00
"875","EMMN","A69-1105-234","5/06/2007 0:00","Halselva Wolf trap",70.039896,22.951483,"Wolf trap","3/10/2007 0:00","elvestrand",69.95785,23.344467,"total length",703,"mm",NA,NA,NA,NA,NA,NA,NA,NA,NA,"540","g","2","silver",2007-06-05 00:00:00
"876","EMMN","A69-1105-236","5/06/2007 0:00","Halselva Wolf trap",70.039896,22.951483,"Wolf trap","3/10/2007 0:00","elvestrand",69.95785,23.344467,"total length",670,"mm",NA,NA,NA,NA,NA,NA,NA,NA,NA,"460","g","2","silver",2007-06-05 00:00:00
"877","EMMN","A69-1105-237","5/06/2007 0:00","Halselva Wolf trap",70.039896,22.951483,"Wolf trap","3/10/2007 0:00","elvestrand",69.95785,23.344467,"total length",670,"mm",NA,NA,NA,NA,NA,NA,NA,NA,NA,"520","g","2","silver",2007-06-05 00:00:00
"878","EMMN","A69-1105-238","5/06/2007 0:00","Halselva Wolf trap",70.039896,22.951483,"Wolf trap","3/10/2007 0:00","elvestrand",69.95785,23.344467,"total length",650,"mm",NA,NA,NA,NA,NA,NA,NA,NA,NA,"513","g","2","silver",2007-06-05 00:00:00
"879","EMMN","A69-1105-239","5/06/2007 0:00","Halselva Wolf trap",70.039896,22.951483,"Wolf trap","3/10/2007 0:00","elvestrand",69.95785,23.344467,"total length",660,"mm",NA,NA,NA,NA,NA,NA,NA,NA,NA,"499","g","2","silver",2007-06-05 00:00:00
"880","EMMN","A69-1105-240","5/06/2007 0:00","Halselva Wolf trap",70.039896,22.951483,"Wolf trap","3/10/2007 0:00","elvestrand",69.95785,23.344467,"total length",650,"mm",NA,NA,NA,NA,NA,NA,NA,NA,NA,"426","g","2","silver",2007-06-05 00:00:00
"881","EMMN","A69-1105-244","5/06/2007 0:00","Halselva Wolf trap",70.039896,22.951483,"Wolf trap","3/10/2007 0:00","elvestrand",69.95785,23.344467,"total length",655,"mm",NA,NA,NA,NA,NA,NA,NA,NA,NA,"462","g","2","silver",2007-06-05 00:00:00
"882","EMMN","A69-1105-245","5/06/2007 0:00","Halselva Wolf trap",70.039896,22.951483,"Wolf trap","3/10/2007 0:00","elvestrand",69.95785,23.344467,"total length",600,"mm",NA,NA,NA,NA,NA,NA,NA,NA,NA,"330","g","2","silver",2007-06-05 00:00:00
"883","EMMN","A69-1105-246","5/06/2007 0:00","Halselva Wolf trap",70.039896,22.951483,"Wolf trap","3/10/2007 0:00","elvestrand",69.95785,23.344467,"total length",700,"mm",NA,NA,NA,NA,NA,NA,NA,NA,NA,"607","g","2","silver",2007-06-05 00:00:00
"884","EMMN","A69-1105-249","5/06/2007 0:00","Halselva Wolf trap",70.039896,22.951483,"Wolf trap","3/10/2007 0:00","elvestrand",69.95785,23.344467,"total length",705,"mm",NA,NA,NA,NA,NA,NA,NA,NA,NA,"495","g","2","silver",2007-06-05 00:00:00
"885","EMMN","A69-1105-250","5/06/2007 0:00","Halselva Wolf trap",70.039896,22.951483,"Wolf trap","3/10/2007 0:00","elvestrand",69.95785,23.344467,"total length",630,"mm",NA,NA,NA,NA,NA,NA,NA,NA,NA,"369","g","2","silver",2007-06-05 00:00:00
"886","EMMN","A69-1105-252","5/06/2007 0:00","Halselva Wolf trap",70.039896,22.951483,"Wolf trap","3/10/2007 0:00","elvestrand",69.95785,23.344467,"total length",585,"mm",NA,NA,NA,NA,NA,NA,NA,NA,NA,"360","g","2","silver",2007-06-05 00:00:00
"887","EMMN","A69-1105-253","5/06/2007 0:00","Halselva Wolf trap",70.039896,22.951483,"Wolf trap","3/10/2007 0:00","elvestrand",69.95785,23.344467,"total length",370,"mm",NA,NA,NA,NA,NA,NA,NA,NA,NA,"421","g","2","silver",2007-06-05 00:00:00
"888","EMMN","A69-1105-254","5/06/2007 0:00","Halselva Wolf trap",70.039896,22.951483,"Wolf trap","3/10/2007 0:00","elvestrand",69.95785,23.344467,"total length",630,"mm",NA,NA,NA,NA,NA,NA,NA,NA,NA,"359","g","2","silver",2007-06-05 00:00:00
"889","EMMN","A69-1105-255","5/06/2007 0:00","Halselva Wolf trap",70.039896,22.951483,"Wolf trap","3/10/2007 0:00","elvestrand",69.95785,23.344467,"total length",725,"mm",NA,NA,NA,NA,NA,NA,NA,NA,NA,"681","g","2","silver",2007-06-05 00:00:00
"890","EMMN","A69-1105-256","5/06/2007 0:00","Halselva Wolf trap",70.039896,22.951483,"Wolf trap","3/10/2007 0:00","elvestrand",69.95785,23.344467,"total length",665,"mm",NA,NA,NA,NA,NA,NA,NA,NA,NA,"455","g","2","silver",2007-06-05 00:00:00
"891","EMMN","A69-1206-372","5/06/2007 0:00","Halselva Wolf trap",70.039896,22.951483,"Wolf trap","3/10/2007 0:00","elvestrand",69.95785,23.344467,"total length",480,"mm",NA,NA,NA,NA,NA,NA,NA,NA,NA,"204","g","2","silver",2007-06-05 00:00:00
"892","EMMN","A69-1206-373","5/06/2007 0:00","Halselva Wolf trap",70.039896,22.951483,"Wolf trap","3/10/2007 0:00","elvestrand",69.95785,23.344467,"total length",630,"mm",NA,NA,NA,NA,NA,NA,NA,NA,NA,"363","g","2","silver",2007-06-05 00:00:00
"893","EMMN","A69-1206-375","5/06/2007 0:00","Halselva Wolf trap",70.039896,22.951483,"Wolf trap","3/10/2007 0:00","elvestrand",69.95785,23.344467,"total length",560,"mm",NA,NA,NA,NA,NA,NA,NA,NA,NA,"258","g","2","silver",2007-06-05 00:00:00
"894","EMMN","A69-1206-376","5/06/2007 0:00","Halselva Wolf trap",70.039896,22.951483,"Wolf trap","3/10/2007 0:00","elvestrand",69.95785,23.344467,"total length",645,"mm",NA,NA,NA,NA,NA,NA,NA,NA,NA,"412","g","2","silver",2007-06-05 00:00:00
"895","EMMN","A69-1206-377","5/06/2007 0:00","Halselva Wolf trap",70.039896,22.951483,"Wolf trap","23/10/2007 0:00","elvemunning",69.968117,23.376517,"total length",645,"mm",NA,NA,NA,NA,NA,NA,NA,NA,NA,"375","g","2","silver",2007-06-05 00:00:00
