catchedDateTime,projectName,tag,utcReleaseDateTime,scientificName,sedativeConcentration,temperatureChange,holdingTemperature,postOpHoldingPeriod,preopHoldingPeriod,sedative,treatmentType,wildOrHatchery,endDateTag,stock,surgeryLocation,dnaSampleTaken,dissolvedOxygen,surgeryLongitude,recaptureDate,bufferConcentrationInRecirculation,implantType,implantMethod,tagSerialNumber,anestheticConcentrationInRecirculation,bufferConcentrationInAnaesthetic,comments,surgeryLatitude,anaesthetic,buffer,anaestheticConcentration,dateOfSurgery,releaseLatitude,length,length2Units,lengthType,lengthUnits,length4Type,length4,length2Type,length2,commonName,animalId,length3,length3Type,length3Units,length4Units,weight,captureLongitude,captureLatitude,captureDepth,releaseLocation,personId,captureMethod,captureLocation,age,weightUnits,ageUnits,sex,lifeStage,releaseLongitude
,nedap_meuse,18028,2019-10-29T00:00:00Z,Anguilla anguilla,,,,,,,,,,,,,,,,,internal,inserted into the intra-peritoneal cavity through midventral line incision ,,,,,,2-phenoxy-ethanol,,0.9 ml/L,,51.10986,707,mm,total length,mm,pectoral fin length,3.7,horizontal eye diameter,0.91,,,0.86,vertical eye diameter,mm,mm,801,,,,Ohe and Laak slibway,,fyke nets,,,g,,female,,5.82025
,nedap_meuse,18029,2019-10-29T00:00:00Z,Anguilla anguilla,,,,,,,,,,,,,,,,,internal,inserted into the intra-peritoneal cavity through midventral line incision ,,,,,,2-phenoxy-ethanol,,0.9 ml/L,,51.10986,726,mm,total length,mm,pectoral fin length,3.7,horizontal eye diameter,0.88,,,0.8,vertical eye diameter,mm,mm,828,,,,Ohe and Laak slibway,,fyke nets,,,g,,female,,5.82025
,nedap_meuse,18030,2019-10-29T00:00:00Z,Anguilla anguilla,,,,,,,,,,,,,,,,,internal,inserted into the intra-peritoneal cavity through midventral line incision ,,,,,,2-phenoxy-ethanol,,0.9 ml/L,,51.10986,966,mm,total length,mm,pectoral fin length,4,horizontal eye diameter,1.13,,,1.09,vertical eye diameter,mm,mm,1841,,,,Ohe and Laak slibway,,fyke nets,,,g,,female,,5.82025
,nedap_meuse,18031,2019-10-29T00:00:00Z,Anguilla anguilla,,,,,,,,,,,,,,,,,internal,inserted into the intra-peritoneal cavity through midventral line incision ,,,,,,2-phenoxy-ethanol,,0.9 ml/L,,51.10986,722,mm,total length,mm,pectoral fin length,3.8,horizontal eye diameter,0.88,,,0.88,vertical eye diameter,mm,mm,778,,,,Ohe and Laak slibway,,fyke nets,,,g,,female,,5.82025
,nedap_meuse,18032,2019-10-29T00:00:00Z,Anguilla anguilla,,,,,,,,,,,,,,,,,internal,inserted into the intra-peritoneal cavity through midventral line incision ,,,,,,2-phenoxy-ethanol,,0.9 ml/L,,51.10986,720,mm,total length,mm,pectoral fin length,3.4,horizontal eye diameter,0.98,,,0.89,vertical eye diameter,mm,mm,895,,,,Ohe and Laak slibway,,fyke nets,,,g,,female,,5.82025
,nedap_meuse,18033,2019-10-29T00:00:00Z,Anguilla anguilla,,,,,,,,,,,,,,,,,internal,inserted into the intra-peritoneal cavity through midventral line incision ,,,,,,2-phenoxy-ethanol,,0.9 ml/L,,51.10986,808,mm,total length,mm,pectoral fin length,3.9,horizontal eye diameter,1.01,,,0.97,vertical eye diameter,mm,mm,892,,,,Ohe and Laak slibway,,fyke nets,,,g,,female,,5.82025
,nedap_meuse,18024,2019-10-29T00:00:00Z,Anguilla anguilla,,,,,,,,,,,,,,,,,internal,inserted into the intra-peritoneal cavity through midventral line incision ,,,,,,2-phenoxy-ethanol,,0.9 ml/L,,51.10986,752,mm,total length,mm,pectoral fin length,3.6,horizontal eye diameter,0.88,,,0.83,vertical eye diameter,mm,mm,746,,,,Ohe and Laak slibway,,fyke nets,,,g,,female,,5.82025
,nedap_meuse,18023,2019-10-29T00:00:00Z,Anguilla anguilla,,,,,,,,,,,,,,,,,internal,inserted into the intra-peritoneal cavity through midventral line incision ,,,,,,2-phenoxy-ethanol,,0.9 ml/L,,51.10986,735,mm,total length,mm,pectoral fin length,3.5,horizontal eye diameter,0.81,,,0.79,vertical eye diameter,mm,mm,770,,,,Ohe and Laak slibway,,fyke nets,,,g,,female,,5.82025
,nedap_meuse,18022,2019-10-29T00:00:00Z,Anguilla anguilla,,,,,,,,,,,,,,,,,internal,inserted into the intra-peritoneal cavity through midventral line incision ,,,,,,2-phenoxy-ethanol,,0.9 ml/L,,51.10986,902,mm,total length,mm,pectoral fin length,4,horizontal eye diameter,1.05,,,1.03,vertical eye diameter,mm,mm,1329,,,,Ohe and Laak slibway,,fyke nets,,,g,,female,,5.82025
,nedap_meuse,18021,2019-10-29T00:00:00Z,Anguilla anguilla,,,,,,,,,,,,,,,,,internal,inserted into the intra-peritoneal cavity through midventral line incision ,,,,,,2-phenoxy-ethanol,,0.9 ml/L,,51.10986,777,mm,total length,mm,pectoral fin length,3.4,horizontal eye diameter,0.96,,,0.93,vertical eye diameter,mm,mm,947,,,,Ohe and Laak slibway,,fyke nets,,,g,,female,,5.82025
,nedap_meuse,18020,2019-10-29T00:00:00Z,Anguilla anguilla,,,,,,,,,,,,,,,,,internal,inserted into the intra-peritoneal cavity through midventral line incision ,,,,,,2-phenoxy-ethanol,,0.9 ml/L,,51.10986,721,mm,total length,mm,pectoral fin length,3.5,horizontal eye diameter,0.88,,,0.87,vertical eye diameter,mm,mm,797,,,,Ohe and Laak slibway,,fyke nets,,,g,,female,,5.82025
,nedap_meuse,18019,2019-10-29T00:00:00Z,Anguilla anguilla,,,,,,,,,,,,,,,,,internal,inserted into the intra-peritoneal cavity through midventral line incision ,,,,,,2-phenoxy-ethanol,,0.9 ml/L,,51.10986,730,mm,total length,mm,pectoral fin length,3.4,horizontal eye diameter,0.83,,,0.77,vertical eye diameter,mm,mm,742,,,,Ohe and Laak slibway,,fyke nets,,,g,,female,,5.82025
,nedap_meuse,18018,2019-10-29T00:00:00Z,Anguilla anguilla,,,,,,,,,,,,,,,,,internal,inserted into the intra-peritoneal cavity through midventral line incision ,,,,,,2-phenoxy-ethanol,,0.9 ml/L,,51.10986,721,mm,total length,mm,pectoral fin length,3.2,horizontal eye diameter,0.87,,,0.81,vertical eye diameter,mm,mm,738,,,,Ohe and Laak slibway,,fyke nets,,,g,,female,,5.82025
,nedap_meuse,18017,2019-10-29T00:00:00Z,Anguilla anguilla,,,,,,,,,,,,,,,,,internal,inserted into the intra-peritoneal cavity through midventral line incision ,,,,,,2-phenoxy-ethanol,,0.9 ml/L,,51.10986,769,mm,total length,mm,pectoral fin length,3.7,horizontal eye diameter,0.87,,,0.86,vertical eye diameter,mm,mm,927,,,,Ohe and Laak slibway,,fyke nets,,,g,,female,,5.82025
,nedap_meuse,18016,2019-10-29T00:00:00Z,Anguilla anguilla,,,,,,,,,,,,,,,,,internal,inserted into the intra-peritoneal cavity through midventral line incision ,,,,,,2-phenoxy-ethanol,,0.9 ml/L,,51.10986,747,mm,total length,mm,pectoral fin length,3.4,horizontal eye diameter,0.85,,,0.82,vertical eye diameter,mm,mm,849,,,,Ohe and Laak slibway,,fyke nets,,,g,,female,,5.82025
,nedap_meuse,18015,2019-10-29T00:00:00Z,Anguilla anguilla,,,,,,,,,,,,,,,,,internal,inserted into the intra-peritoneal cavity through midventral line incision ,,,,,,2-phenoxy-ethanol,,0.9 ml/L,,51.10986,783,mm,total length,mm,pectoral fin length,3.6,horizontal eye diameter,0.9,,,0.82,vertical eye diameter,mm,mm,853,,,,Ohe and Laak slibway,,fyke nets,,,g,,female,,5.82025
,nedap_meuse,18014,2019-10-29T00:00:00Z,Anguilla anguilla,,,,,,,,,,,,,,,,,internal,inserted into the intra-peritoneal cavity through midventral line incision ,,,,,,2-phenoxy-ethanol,,0.9 ml/L,,51.10986,750,mm,total length,mm,pectoral fin length,3.5,horizontal eye diameter,0.97,,,0.92,vertical eye diameter,mm,mm,911,,,,Ohe and Laak slibway,,fyke nets,,,g,,female,,5.82025
,nedap_meuse,18013,2019-10-29T00:00:00Z,Anguilla anguilla,,,,,,,,,,,,,,,,,internal,inserted into the intra-peritoneal cavity through midventral line incision ,,,,,,2-phenoxy-ethanol,,0.9 ml/L,,51.10986,708,mm,total length,mm,pectoral fin length,3.9,horizontal eye diameter,1.02,,,0.85,vertical eye diameter,mm,mm,870,,,,Ohe and Laak slibway,,fyke nets,,,g,,female,,5.82025
,nedap_meuse,18012,2019-10-29T00:00:00Z,Anguilla anguilla,,,,,,,,,,,,,,,,,internal,inserted into the intra-peritoneal cavity through midventral line incision ,,,,,,2-phenoxy-ethanol,,0.9 ml/L,,51.10986,722,mm,total length,mm,pectoral fin length,3.4,horizontal eye diameter,1,,,0.89,vertical eye diameter,mm,mm,865,,,,Ohe and Laak slibway,,fyke nets,,,g,,female,,5.82025
,nedap_meuse,18113,2019-10-29T00:00:00Z,Anguilla anguilla,,,,,,,,,,,,,,,,,internal,inserted into the intra-peritoneal cavity through midventral line incision ,,,,,,2-phenoxy-ethanol,,0.9 ml/L,,51.10986,704,mm,total length,mm,pectoral fin length,4,horizontal eye diameter,1.05,,,0.96,vertical eye diameter,mm,mm,720,,,,Ohe and Laak slibway,,fyke nets,,,g,,female,,5.82025
,nedap_meuse,18114,2019-10-29T00:00:00Z,Anguilla anguilla,,,,,,,,,,,,,,,,,internal,inserted into the intra-peritoneal cavity through midventral line incision ,,,,,,2-phenoxy-ethanol,,0.9 ml/L,,51.10986,795,mm,total length,mm,pectoral fin length,3.7,horizontal eye diameter,1.08,,,1.04,vertical eye diameter,mm,mm,836,,,,Ohe and Laak slibway,,fyke nets,,,g,,female,,5.82025
,nedap_meuse,18112,2019-11-5T00:00:00Z,Anguilla anguilla,,,,,,,,,,,,,,,,,internal,inserted into the intra-peritoneal cavity through midventral line incision ,,,,,,2-phenoxy-ethanol,,0.9 ml/L,,51.10986,728,mm,total length,mm,pectoral fin length,3.5,horizontal eye diameter,0.9,,,0.87,vertical eye diameter,mm,mm,690,,,,Ohe and Laak slibway,,fyke nets,,,g,,female,,5.82025
,nedap_meuse,18111,2019-11-5T00:00:00Z,Anguilla anguilla,,,,,,,,,,,,,,,,,internal,inserted into the intra-peritoneal cavity through midventral line incision ,,,,,,2-phenoxy-ethanol,,0.9 ml/L,,51.10986,732,mm,total length,mm,pectoral fin length,3.6,horizontal eye diameter,0.95,,,0.94,vertical eye diameter,mm,mm,884,,,,Ohe and Laak slibway,,fyke nets,,,g,,female,,5.82025
,nedap_meuse,18110,2019-11-5T00:00:00Z,Anguilla anguilla,,,,,,,,,,,,,,,,,internal,inserted into the intra-peritoneal cavity through midventral line incision ,,,,,,2-phenoxy-ethanol,,0.9 ml/L,,51.10986,713,mm,total length,mm,pectoral fin length,3.3,horizontal eye diameter,0.84,,,0.82,vertical eye diameter,mm,mm,762,,,,Ohe and Laak slibway,,fyke nets,,,g,,female,,5.82025
,nedap_meuse,18109,2019-11-5T00:00:00Z,Anguilla anguilla,,,,,,,,,,,,,,,,,internal,inserted into the intra-peritoneal cavity through midventral line incision ,,,,,,2-phenoxy-ethanol,,0.9 ml/L,,51.10986,771,mm,total length,mm,pectoral fin length,3.4,horizontal eye diameter,0.82,,,0.79,vertical eye diameter,mm,mm,863,,,,Ohe and Laak slibway,,fyke nets,,,g,,female,,5.82025
,nedap_meuse,18108,2019-11-5T00:00:00Z,Anguilla anguilla,,,,,,,,,,,,,,,,,internal,inserted into the intra-peritoneal cavity through midventral line incision ,,,,,,2-phenoxy-ethanol,,0.9 ml/L,,51.10986,702,mm,total length,mm,pectoral fin length,3.3,horizontal eye diameter,0.92,,,0.86,vertical eye diameter,mm,mm,822,,,,Ohe and Laak slibway,,fyke nets,,,g,,female,,5.82025
,nedap_meuse,18107,2019-11-5T00:00:00Z,Anguilla anguilla,,,,,,,,,,,,,,,,,internal,inserted into the intra-peritoneal cavity through midventral line incision ,,,,,,2-phenoxy-ethanol,,0.9 ml/L,,51.10986,716,mm,total length,mm,pectoral fin length,3.6,horizontal eye diameter,0.85,,,0.84,vertical eye diameter,mm,mm,823,,,,Ohe and Laak slibway,,fyke nets,,,g,,female,,5.82025
,nedap_meuse,18106,2019-11-5T00:00:00Z,Anguilla anguilla,,,,,,,,,,,,,,,,,internal,inserted into the intra-peritoneal cavity through midventral line incision ,,,,,,2-phenoxy-ethanol,,0.9 ml/L,,51.10986,745,mm,total length,mm,pectoral fin length,3.8,horizontal eye diameter,0.97,,,0.91,vertical eye diameter,mm,mm,855,,,,Ohe and Laak slibway,,fyke nets,,,g,,female,,5.82025
,nedap_meuse,18105,2019-11-5T00:00:00Z,Anguilla anguilla,,,,,,,,,,,,,,,,,internal,inserted into the intra-peritoneal cavity through midventral line incision ,,,,,,2-phenoxy-ethanol,,0.9 ml/L,,51.10986,715,mm,total length,mm,pectoral fin length,3.3,horizontal eye diameter,0.87,,,0.89,vertical eye diameter,mm,mm,754,,,,Ohe and Laak slibway,,fyke nets,,,g,,female,,5.82025
,nedap_meuse,18104,2019-11-5T00:00:00Z,Anguilla anguilla,,,,,,,,,,,,,,,,,internal,inserted into the intra-peritoneal cavity through midventral line incision ,,,,,,2-phenoxy-ethanol,,0.9 ml/L,,51.10986,764,mm,total length,mm,pectoral fin length,3.3,horizontal eye diameter,0.82,,,0.78,vertical eye diameter,mm,mm,680,,,,Ohe and Laak slibway,,fyke nets,,,g,,female,,5.82025
,nedap_meuse,18103,2019-11-5T00:00:00Z,Anguilla anguilla,,,,,,,,,,,,,,,,,internal,inserted into the intra-peritoneal cavity through midventral line incision ,,,,,,2-phenoxy-ethanol,,0.9 ml/L,,51.10986,698,mm,total length,mm,pectoral fin length,3.4,horizontal eye diameter,0.91,,,0.95,vertical eye diameter,mm,mm,761,,,,Ohe and Laak slibway,,fyke nets,,,g,,female,,5.82025
,nedap_meuse,18102,2019-11-5T00:00:00Z,Anguilla anguilla,,,,,,,,,,,,,,,,,internal,inserted into the intra-peritoneal cavity through midventral line incision ,,,,,,2-phenoxy-ethanol,,0.9 ml/L,,51.10986,693,mm,total length,mm,pectoral fin length,3.6,horizontal eye diameter,0.92,,,0.96,vertical eye diameter,mm,mm,886,,,,Ohe and Laak slibway,,fyke nets,,,g,,female,,5.82025
,nedap_meuse,18101,2019-11-5T00:00:00Z,Anguilla anguilla,,,,,,,,,,,,,,,,,internal,inserted into the intra-peritoneal cavity through midventral line incision ,,,,,,2-phenoxy-ethanol,,0.9 ml/L,,51.10986,731,mm,total length,mm,pectoral fin length,3.5,horizontal eye diameter,0.81,,,0.81,vertical eye diameter,mm,mm,897,,,,Ohe and Laak slibway,,fyke nets,,,g,,female,,5.82025
,nedap_meuse,18100,2019-11-5T00:00:00Z,Anguilla anguilla,,,,,,,,,,,,,,,,,internal,inserted into the intra-peritoneal cavity through midventral line incision ,,,,,,2-phenoxy-ethanol,,0.9 ml/L,,51.10986,713,mm,total length,mm,pectoral fin length,3.8,horizontal eye diameter,0.87,,,0.86,vertical eye diameter,mm,mm,678,,,,Ohe and Laak slibway,,fyke nets,,,g,,female,,5.82025
,nedap_meuse,18099,2019-11-5T00:00:00Z,Anguilla anguilla,,,,,,,,,,,,,,,,,internal,inserted into the intra-peritoneal cavity through midventral line incision ,,,,,,2-phenoxy-ethanol,,0.9 ml/L,,51.10986,698,mm,total length,mm,pectoral fin length,2.9,horizontal eye diameter,0.76,,,0.79,vertical eye diameter,mm,mm,647,,,,Ohe and Laak slibway,,fyke nets,,,g,,female,,5.82025
,nedap_meuse,18098,2019-11-5T00:00:00Z,Anguilla anguilla,,,,,,,,,,,,,,,,,internal,inserted into the intra-peritoneal cavity through midventral line incision ,,,,,,2-phenoxy-ethanol,,0.9 ml/L,,51.10986,721,mm,total length,mm,pectoral fin length,3.3,horizontal eye diameter,0.83,,,0.87,vertical eye diameter,mm,mm,761,,,,Ohe and Laak slibway,,fyke nets,,,g,,female,,5.82025
,nedap_meuse,18097,2019-11-5T00:00:00Z,Anguilla anguilla,,,,,,,,,,,,,,,,,internal,inserted into the intra-peritoneal cavity through midventral line incision ,,,,,,2-phenoxy-ethanol,,0.9 ml/L,,51.10986,832,mm,total length,mm,pectoral fin length,3.6,horizontal eye diameter,0.89,,,0.84,vertical eye diameter,mm,mm,856,,,,Ohe and Laak slibway,,fyke nets,,,g,,female,,5.82025
,nedap_meuse,18096,2019-11-5T00:00:00Z,Anguilla anguilla,,,,,,,,,,,,,,,,,internal,inserted into the intra-peritoneal cavity through midventral line incision ,,,,,,2-phenoxy-ethanol,,0.9 ml/L,,51.10986,714,mm,total length,mm,pectoral fin length,3.3,horizontal eye diameter,0.78,,,0.71,vertical eye diameter,mm,mm,798,,,,Ohe and Laak slibway,,fyke nets,,,g,,female,,5.82025
,nedap_meuse,18095,2019-11-5T00:00:00Z,Anguilla anguilla,,,,,,,,,,,,,,,,,internal,inserted into the intra-peritoneal cavity through midventral line incision ,,,,,,2-phenoxy-ethanol,,0.9 ml/L,,51.10986,705,mm,total length,mm,pectoral fin length,3.2,horizontal eye diameter,0.86,,,0.88,vertical eye diameter,mm,mm,700,,,,Ohe and Laak slibway,,fyke nets,,,g,,female,,5.82025
,nedap_meuse,18094,2019-11-5T00:00:00Z,Anguilla anguilla,,,,,,,,,,,,,,,,,internal,inserted into the intra-peritoneal cavity through midventral line incision ,,,,,,2-phenoxy-ethanol,,0.9 ml/L,,51.10986,771,mm,total length,mm,pectoral fin length,3.8,horizontal eye diameter,0.98,,,0.89,vertical eye diameter,mm,mm,922,,,,Ohe and Laak slibway,,fyke nets,,,g,,female,,5.82025
,nedap_meuse,18093,2019-11-5T00:00:00Z,Anguilla anguilla,,,,,,,,,,,,,,,,,internal,inserted into the intra-peritoneal cavity through midventral line incision ,,,,,,2-phenoxy-ethanol,,0.9 ml/L,,51.10986,787,mm,total length,mm,pectoral fin length,3.7,horizontal eye diameter,0.95,,,0.91,vertical eye diameter,mm,mm,1044,,,,Ohe and Laak slibway,,fyke nets,,,g,,female,,5.82025
,nedap_meuse,18092,2019-11-5T00:00:00Z,Anguilla anguilla,,,,,,,,,,,,,,,,,internal,inserted into the intra-peritoneal cavity through midventral line incision ,,,,,,2-phenoxy-ethanol,,0.9 ml/L,,51.10986,778,mm,total length,mm,pectoral fin length,3.5,horizontal eye diameter,0.85,,,0.81,vertical eye diameter,mm,mm,851,,,,Ohe and Laak slibway,,fyke nets,,,g,,female,,5.82025
,nedap_meuse,18091,2019-11-5T00:00:00Z,Anguilla anguilla,,,,,,,,,,,,,,,,,internal,inserted into the intra-peritoneal cavity through midventral line incision ,,,,,,2-phenoxy-ethanol,,0.9 ml/L,,51.10986,788,mm,total length,mm,pectoral fin length,3.3,horizontal eye diameter,0.87,,,0.82,vertical eye diameter,mm,mm,706,,,,Ohe and Laak slibway,,fyke nets,,,g,,female,,5.82025
,nedap_meuse,18090,2019-11-5T00:00:00Z,Anguilla anguilla,,,,,,,,,,,,,,,,,internal,inserted into the intra-peritoneal cavity through midventral line incision ,,,,,,2-phenoxy-ethanol,,0.9 ml/L,,51.10986,722,mm,total length,mm,pectoral fin length,3.7,horizontal eye diameter,0.87,,,0.89,vertical eye diameter,mm,mm,893,,,,Ohe and Laak slibway,,fyke nets,,,g,,female,,5.82025
,nedap_meuse,5030,2002-09-6T00:00:00Z,Anguilla anguilla,,,,,,,,,,,,,,,,,internal,inserted into the intra-peritoneal cavity through midventral line incision ,,,,,,2-phenoxy-ethanol,,0.9 ml/L,,51.10986,649,mm,total length,mm,pectoral fin length,NA,horizontal eye diameter,NA,,,NA,vertical eye diameter,mm,mm,675,,,,Ohe and Laak slibway,,fyke nets,,,g,,female,,5.82025
,nedap_meuse,5022,2002-09-6T00:00:00Z,Anguilla anguilla,,,,,,,,,,,,,,,,,internal,inserted into the intra-peritoneal cavity through midventral line incision ,,,,,,2-phenoxy-ethanol,,0.9 ml/L,,51.10986,785,mm,total length,mm,pectoral fin length,NA,horizontal eye diameter,NA,,,NA,vertical eye diameter,mm,mm,938,,,,Ohe and Laak slibway,,fyke nets,,,g,,female,,5.82025
,nedap_meuse,5036,2002-09-6T00:00:00Z,Anguilla anguilla,,,,,,,,,,,,,,,,,internal,inserted into the intra-peritoneal cavity through midventral line incision ,,,,,,2-phenoxy-ethanol,,0.9 ml/L,,51.10986,675,mm,total length,mm,pectoral fin length,NA,horizontal eye diameter,NA,,,NA,vertical eye diameter,mm,mm,609,,,,Ohe and Laak slibway,,fyke nets,,,g,,female,,5.82025
,nedap_meuse,5046,2002-09-6T00:00:00Z,Anguilla anguilla,,,,,,,,,,,,,,,,,internal,inserted into the intra-peritoneal cavity through midventral line incision ,,,,,,2-phenoxy-ethanol,,0.9 ml/L,,51.10986,724,mm,total length,mm,pectoral fin length,NA,horizontal eye diameter,NA,,,NA,vertical eye diameter,mm,mm,808,,,,Ohe and Laak slibway,,fyke nets,,,g,,female,,5.82025
,nedap_meuse,5003,2002-09-6T00:00:00Z,Anguilla anguilla,,,,,,,,,,,,,,,,,internal,inserted into the intra-peritoneal cavity through midventral line incision ,,,,,,2-phenoxy-ethanol,,0.9 ml/L,,51.10986,741,mm,total length,mm,pectoral fin length,NA,horizontal eye diameter,NA,,,NA,vertical eye diameter,mm,mm,1035,,,,Ohe and Laak slibway,,fyke nets,,,g,,female,,5.82025
,nedap_meuse,5026,2002-09-6T00:00:00Z,Anguilla anguilla,,,,,,,,,,,,,,,,,internal,inserted into the intra-peritoneal cavity through midventral line incision ,,,,,,2-phenoxy-ethanol,,0.9 ml/L,,51.10986,851,mm,total length,mm,pectoral fin length,NA,horizontal eye diameter,NA,,,NA,vertical eye diameter,mm,mm,1315,,,,Ohe and Laak slibway,,fyke nets,,,g,,female,,5.82025
,nedap_meuse,5027,2002-09-6T00:00:00Z,Anguilla anguilla,,,,,,,,,,,,,,,,,internal,inserted into the intra-peritoneal cavity through midventral line incision ,,,,,,2-phenoxy-ethanol,,0.9 ml/L,,51.10986,784,mm,total length,mm,pectoral fin length,NA,horizontal eye diameter,NA,,,NA,vertical eye diameter,mm,mm,983,,,,Ohe and Laak slibway,,fyke nets,,,g,,female,,5.82025
,nedap_meuse,5045,2002-09-6T00:00:00Z,Anguilla anguilla,,,,,,,,,,,,,,,,,internal,inserted into the intra-peritoneal cavity through midventral line incision ,,,,,,2-phenoxy-ethanol,,0.9 ml/L,,51.10986,799,mm,total length,mm,pectoral fin length,NA,horizontal eye diameter,NA,,,NA,vertical eye diameter,mm,mm,1037,,,,Ohe and Laak slibway,,fyke nets,,,g,,female,,5.82025
,nedap_meuse,5041,2002-09-6T00:00:00Z,Anguilla anguilla,,,,,,,,,,,,,,,,,internal,inserted into the intra-peritoneal cavity through midventral line incision ,,,,,,2-phenoxy-ethanol,,0.9 ml/L,,51.10986,710,mm,total length,mm,pectoral fin length,NA,horizontal eye diameter,NA,,,NA,vertical eye diameter,mm,mm,704,,,,Ohe and Laak slibway,,fyke nets,,,g,,female,,5.82025
,nedap_meuse,5004,2002-09-6T00:00:00Z,Anguilla anguilla,,,,,,,,,,,,,,,,,internal,inserted into the intra-peritoneal cavity through midventral line incision ,,,,,,2-phenoxy-ethanol,,0.9 ml/L,,51.10986,798,mm,total length,mm,pectoral fin length,NA,horizontal eye diameter,NA,,,NA,vertical eye diameter,mm,mm,1010,,,,Ohe and Laak slibway,,fyke nets,,,g,,female,,5.82025
,nedap_meuse,5013,2002-09-6T00:00:00Z,Anguilla anguilla,,,,,,,,,,,,,,,,,internal,inserted into the intra-peritoneal cavity through midventral line incision ,,,,,,2-phenoxy-ethanol,,0.9 ml/L,,51.10986,766,mm,total length,mm,pectoral fin length,NA,horizontal eye diameter,NA,,,NA,vertical eye diameter,mm,mm,906,,,,Ohe and Laak slibway,,fyke nets,,,g,,female,,5.82025
,nedap_meuse,5019,2002-09-6T00:00:00Z,Anguilla anguilla,,,,,,,,,,,,,,,,,internal,inserted into the intra-peritoneal cavity through midventral line incision ,,,,,,2-phenoxy-ethanol,,0.9 ml/L,,51.10986,745,mm,total length,mm,pectoral fin length,NA,horizontal eye diameter,NA,,,NA,vertical eye diameter,mm,mm,1025,,,,Ohe and Laak slibway,,fyke nets,,,g,,female,,5.82025
,nedap_meuse,5010,2002-09-6T00:00:00Z,Anguilla anguilla,,,,,,,,,,,,,,,,,internal,inserted into the intra-peritoneal cavity through midventral line incision ,,,,,,2-phenoxy-ethanol,,0.9 ml/L,,51.10986,700,mm,total length,mm,pectoral fin length,NA,horizontal eye diameter,NA,,,NA,vertical eye diameter,mm,mm,793,,,,Ohe and Laak slibway,,fyke nets,,,g,,female,,5.82025
,nedap_meuse,5038,2002-09-6T00:00:00Z,Anguilla anguilla,,,,,,,,,,,,,,,,,internal,inserted into the intra-peritoneal cavity through midventral line incision ,,,,,,2-phenoxy-ethanol,,0.9 ml/L,,51.10986,745,mm,total length,mm,pectoral fin length,NA,horizontal eye diameter,NA,,,NA,vertical eye diameter,mm,mm,882,,,,Ohe and Laak slibway,,fyke nets,,,g,,female,,5.82025
