"","animal_project_code","acoustic_tag_id","station_name","receiver_id","deploy_latitude","deploy_longitude","arrival","departure","detections"
"565","ESGL","A69-1601-38333","AM1","VR2W-112256","47.1324","-1.69796",2015-10-13 23:22:58,2015-10-13 23:22:58,1
"566","ESGL","A69-1601-38333","AM2","VR2W-112257","47.1319","-1.69705",2015-10-13 23:24:17,2015-10-13 23:24:17,1
"567","ESGL","A69-1601-38333","AM1","VR2W-112256","47.1324","-1.69796",2015-10-13 23:24:21,2015-10-13 23:24:21,1
"568","ESGL","A69-1601-38333","AM2","VR2W-112257","47.1319","-1.69705",2015-10-13 23:25:31,2015-10-13 23:25:31,1
"569","ESGL","A69-1601-38333","AM1","VR2W-112256","47.1324","-1.69796",2015-10-13 23:25:35,2015-10-13 23:25:35,1
"570","ESGL","A69-1601-38333","AM2","VR2W-112257","47.1319","-1.69705",2015-10-13 23:26:24,2015-10-13 23:26:24,1
"571","ESGL","A69-1601-38333","AM1","VR2W-112256","47.1324","-1.69796",2015-10-13 23:26:28,2015-10-13 23:26:28,1
"572","ESGL","A69-1601-38333","AM2","VR2W-112257","47.1319","-1.69705",2015-10-13 23:27:36,2015-10-13 23:27:36,1
"573","ESGL","A69-1601-38333","AM1","VR2W-112256","47.1324","-1.69796",2015-10-13 23:27:40,2015-10-13 23:27:40,1
"574","ESGL","A69-1601-38333","AM2","VR2W-112257","47.1319","-1.69705",2015-10-13 23:28:27,2015-10-13 23:28:27,1
"575","ESGL","A69-1601-38333","AM1","VR2W-112256","47.1324","-1.69796",2015-10-13 23:28:30,2015-10-13 23:28:30,1
"576","ESGL","A69-1601-38333","AM2","VR2W-112257","47.1319","-1.69705",2015-10-13 23:29:34,2015-10-13 23:29:34,1
"577","ESGL","A69-1601-38333","AM1","VR2W-112256","47.1324","-1.69796",2015-10-13 23:29:38,2015-10-13 23:29:38,1
"578","ESGL","A69-1601-38333","AM2","VR2W-112257","47.1319","-1.69705",2015-10-13 23:30:16,2015-10-13 23:30:16,1
"579","ESGL","A69-1601-38333","AM1","VR2W-112256","47.1324","-1.69796",2015-10-13 23:30:19,2015-10-13 23:30:19,1
"580","ESGL","A69-1601-38333","AM2","VR2W-112257","47.1319","-1.69705",2015-10-13 23:31:05,2015-10-13 23:31:05,1
"581","ESGL","A69-1601-38333","AM1","VR2W-112256","47.1324","-1.69796",2015-10-13 23:31:09,2015-10-13 23:31:09,1
"582","ESGL","A69-1601-38333","AM2","VR2W-112257","47.1319","-1.69705",2015-10-13 23:32:10,2015-10-13 23:32:10,1
"583","ESGL","A69-1601-38333","AM1","VR2W-112256","47.1324","-1.69796",2015-10-13 23:32:13,2015-10-13 23:32:13,1
"584","ESGL","A69-1601-38333","AM2","VR2W-112257","47.1319","-1.69705",2015-10-13 23:32:45,2015-10-13 23:32:45,1
"585","ESGL","A69-1601-38333","AM1","VR2W-112256","47.1324","-1.69796",2015-10-13 23:32:49,2015-10-13 23:32:49,1
"586","ESGL","A69-1601-38333","AM2","VR2W-112257","47.1319","-1.69705",2015-10-13 23:33:23,2015-10-13 23:33:23,1
"587","ESGL","A69-1601-38333","AM1","VR2W-112256","47.1324","-1.69796",2015-10-13 23:33:27,2015-10-13 23:33:27,1
"588","ESGL","A69-1601-38333","AM2","VR2W-112257","47.1319","-1.69705",2015-10-13 23:34:06,2015-10-13 23:34:06,1
"589","ESGL","A69-1601-38333","AM1","VR2W-112256","47.1324","-1.69796",2015-10-13 23:34:09,2015-10-13 23:34:09,1
"590","ESGL","A69-1601-38333","AM2","VR2W-112257","47.1319","-1.69705",2015-10-13 23:34:57,2015-10-13 23:34:57,1
"591","ESGL","A69-1601-38333","AM1","VR2W-112256","47.1324","-1.69796",2015-10-13 23:35:00,2015-10-13 23:35:00,1
"592","ESGL","A69-1601-38333","AM2","VR2W-112257","47.1319","-1.69705",2015-10-13 23:36:04,2015-10-13 23:36:04,1
"593","ESGL","A69-1601-38333","AM1","VR2W-112256","47.1324","-1.69796",2015-10-13 23:36:08,2015-10-13 23:36:08,1
"594","ESGL","A69-1601-38333","AM2","VR2W-112257","47.1319","-1.69705",2015-10-13 23:36:47,2015-10-13 23:36:47,1
"595","ESGL","A69-1601-38333","AM1","VR2W-112256","47.1324","-1.69796",2015-10-13 23:36:50,2015-10-13 23:36:50,1
"596","ESGL","A69-1601-38333","AM2","VR2W-112257","47.1319","-1.69705",2015-10-13 23:37:37,2015-10-13 23:37:37,1
"597","ESGL","A69-1601-38333","AM1","VR2W-112256","47.1324","-1.69796",2015-10-13 23:37:41,2015-10-13 23:37:41,1
"598","ESGL","A69-1601-38333","AM2","VR2W-112257","47.1319","-1.69705",2015-10-13 23:38:45,2015-10-13 23:38:45,1
"599","ESGL","A69-1601-38333","AM1","VR2W-112256","47.1324","-1.69796",2015-10-13 23:38:49,2015-10-13 23:38:49,1
"600","ESGL","A69-1601-38333","AM2","VR2W-112257","47.1319","-1.69705",2015-10-13 23:39:26,2015-10-13 23:39:26,1
"601","ESGL","A69-1601-38333","AM1","VR2W-112256","47.1324","-1.69796",2015-10-13 23:39:30,2015-10-13 23:39:30,1
"602","ESGL","A69-1601-38333","AM2","VR2W-112257","47.1319","-1.69705",2015-10-13 23:40:16,2015-10-13 23:40:16,1
"603","ESGL","A69-1601-38333","AM1","VR2W-112256","47.1324","-1.69796",2015-10-13 23:40:19,2015-10-13 23:40:19,1
"604","ESGL","A69-1601-38333","AM2","VR2W-112257","47.1319","-1.69705",2015-10-13 23:41:20,2015-10-13 23:41:20,1
"605","ESGL","A69-1601-38333","AM1","VR2W-112256","47.1324","-1.69796",2015-10-13 23:41:24,2015-10-13 23:41:24,1
"606","ESGL","A69-1601-38333","AM2","VR2W-112257","47.1319","-1.69705",2015-10-13 23:41:57,2015-10-13 23:41:57,1
"607","ESGL","A69-1601-38333","AM1","VR2W-112256","47.1324","-1.69796",2015-10-13 23:42:00,2015-10-13 23:42:00,1
"608","ESGL","A69-1601-38333","AM2","VR2W-112257","47.1319","-1.69705",2015-10-13 23:42:35,2015-10-13 23:42:35,1
"609","ESGL","A69-1601-38333","AM1","VR2W-112256","47.1324","-1.69796",2015-10-13 23:42:39,2015-10-13 23:42:39,1
"610","ESGL","A69-1601-38333","AM2","VR2W-112257","47.1319","-1.69705",2015-10-13 23:43:18,2015-10-13 23:43:18,1
"611","ESGL","A69-1601-38333","AM1","VR2W-112256","47.1324","-1.69796",2015-10-13 23:43:22,2015-10-13 23:44:15,2
"612","ESGL","A69-1601-38333","AM2","VR2W-112257","47.1319","-1.69705",2015-10-13 23:45:23,2015-10-13 23:45:23,1
"613","ESGL","A69-1601-38333","AM1","VR2W-112256","47.1324","-1.69796",2015-10-13 23:45:27,2015-10-13 23:45:27,1
"614","ESGL","A69-1601-38333","AM2","VR2W-112257","47.1319","-1.69705",2015-10-13 23:46:13,2015-10-13 23:46:13,1
"615","ESGL","A69-1601-38333","AM1","VR2W-112256","47.1324","-1.69796",2015-10-13 23:46:17,2015-10-13 23:46:17,1
"616","ESGL","A69-1601-38333","AM2","VR2W-112257","47.1319","-1.69705",2015-10-13 23:47:20,2015-10-13 23:47:20,1
"617","ESGL","A69-1601-38333","AM1","VR2W-112256","47.1324","-1.69796",2015-10-13 23:47:23,2015-10-13 23:48:03,2
"618","ESGL","A69-1601-38333","AM2","VR2W-112257","47.1319","-1.69705",2015-10-13 23:48:44,2015-10-13 23:48:44,1
"619","ESGL","A69-1601-38333","AM1","VR2W-112256","47.1324","-1.69796",2015-10-13 23:48:48,2015-10-13 23:48:48,1
"620","ESGL","A69-1601-38333","AM2","VR2W-112257","47.1319","-1.69705",2015-10-13 23:49:40,2015-10-13 23:49:40,1
"621","ESGL","A69-1601-38333","AM1","VR2W-112256","47.1324","-1.69796",2015-10-13 23:49:44,2015-10-13 23:49:44,1
"622","ESGL","A69-1601-38333","AM2","VR2W-112257","47.1319","-1.69705",2015-10-13 23:50:59,2015-10-13 23:50:59,1
"623","ESGL","A69-1601-38333","AM1","VR2W-112256","47.1324","-1.69796",2015-10-13 23:51:03,2015-10-13 23:51:03,1
"624","ESGL","A69-1601-38333","AM2","VR2W-112257","47.1319","-1.69705",2015-10-13 23:52:03,2015-10-13 23:52:03,1
"625","ESGL","A69-1601-38333","AM1","VR2W-112256","47.1324","-1.69796",2015-10-13 23:52:07,2015-10-13 23:52:07,1
"626","ESGL","A69-1601-38333","AM2","VR2W-112257","47.1319","-1.69705",2015-10-13 23:52:38,2015-10-13 23:52:38,1
"627","ESGL","A69-1601-38333","AM1","VR2W-112256","47.1324","-1.69796",2015-10-13 23:52:42,2015-10-13 23:52:42,1
"628","ESGL","A69-1601-38333","AM2","VR2W-112257","47.1319","-1.69705",2015-10-13 23:53:14,2015-10-13 23:53:14,1
"629","ESGL","A69-1601-38333","AM1","VR2W-112256","47.1324","-1.69796",2015-10-13 23:53:18,2015-10-13 23:53:18,1
"630","ESGL","A69-1601-38333","AM2","VR2W-112257","47.1319","-1.69705",2015-10-13 23:53:52,2015-10-13 23:53:52,1
"631","ESGL","A69-1601-38333","AM1","VR2W-112256","47.1324","-1.69796",2015-10-13 23:53:56,2015-10-13 23:53:56,1
"632","ESGL","A69-1601-38333","AM2","VR2W-112257","47.1319","-1.69705",2015-10-13 23:54:35,2015-10-13 23:54:35,1
"633","ESGL","A69-1601-38333","AM1","VR2W-112256","47.1324","-1.69796",2015-10-13 23:54:38,2015-10-13 23:54:38,1
"634","ESGL","A69-1601-38333","AM2","VR2W-112257","47.1319","-1.69705",2015-10-13 23:55:26,2015-10-13 23:55:26,1
"635","ESGL","A69-1601-38333","AM1","VR2W-112256","47.1324","-1.69796",2015-10-13 23:55:30,2015-10-13 23:55:30,1
"636","ESGL","A69-1601-38333","AM2","VR2W-112257","47.1319","-1.69705",2015-10-13 23:56:35,2015-10-13 23:56:35,1
"637","ESGL","A69-1601-38333","AM1","VR2W-112256","47.1324","-1.69796",2015-10-13 23:56:38,2015-10-13 23:56:38,1
"638","ESGL","A69-1601-38333","AM2","VR2W-112257","47.1319","-1.69705",2015-10-13 23:57:19,2015-10-13 23:57:19,1
"639","ESGL","A69-1601-38333","AM1","VR2W-112256","47.1324","-1.69796",2015-10-13 23:57:23,2015-10-13 23:57:23,1
"640","ESGL","A69-1601-38333","AM2","VR2W-112257","47.1319","-1.69705",2015-10-13 23:58:14,2015-10-13 23:58:14,1
"641","ESGL","A69-1601-38333","AM1","VR2W-112256","47.1324","-1.69796",2015-10-13 23:58:18,2015-10-13 23:58:18,1
"642","ESGL","A69-1601-38333","AM2","VR2W-112257","47.1319","-1.69705",2015-10-13 23:59:31,2015-10-13 23:59:31,1
"643","ESGL","A69-1601-38333","AM1","VR2W-112256","47.1324","-1.69796",2015-10-13 23:59:34,2015-10-13 23:59:34,1
"644","ESGL","A69-1601-38333","AM2","VR2W-112257","47.1319","-1.69705",2015-10-14 00:00:30,2015-10-14 00:00:30,1
"645","ESGL","A69-1601-38333","AM1","VR2W-112256","47.1324","-1.69796",2015-10-14 00:00:33,2015-10-14 00:00:33,1
"646","ESGL","A69-1601-38333","AM2","VR2W-112257","47.1319","-1.69705",2015-10-14 00:01:54,2015-10-14 00:01:54,1
"647","ESGL","A69-1601-38333","AM1","VR2W-112256","47.1324","-1.69796",2015-10-14 00:01:58,2015-10-14 00:01:58,1
"648","ESGL","A69-1601-38333","AM2","VR2W-112257","47.1319","-1.69705",2015-10-14 00:03:10,2015-10-14 00:03:10,1
"649","ESGL","A69-1601-38333","AM1","VR2W-112256","47.1324","-1.69796",2015-10-14 00:03:13,2015-10-14 00:03:13,1
"650","ESGL","A69-1601-38333","AM2","VR2W-112257","47.1319","-1.69705",2015-10-14 00:04:07,2015-10-14 00:04:07,1
"651","ESGL","A69-1601-38333","AM1","VR2W-112256","47.1324","-1.69796",2015-10-14 00:04:11,2015-10-14 00:05:31,2
"652","ESGL","A69-1601-38333","AM2","VR2W-112257","47.1319","-1.69705",2015-10-14 00:06:36,2015-10-14 00:06:36,1
"653","ESGL","A69-1601-38333","AM1","VR2W-112256","47.1324","-1.69796",2015-10-14 00:06:40,2015-10-14 00:06:40,1
"654","ESGL","A69-1601-38333","AM2","VR2W-112257","47.1319","-1.69705",2015-10-14 00:07:18,2015-10-14 00:07:18,1
"655","ESGL","A69-1601-38333","AM1","VR2W-112256","47.1324","-1.69796",2015-10-14 00:07:22,2015-10-14 00:07:22,1
"656","ESGL","A69-1601-38333","AM2","VR2W-112257","47.1319","-1.69705",2015-10-14 00:08:10,2015-10-14 00:08:10,1
"657","ESGL","A69-1601-38333","AM1","VR2W-112256","47.1324","-1.69796",2015-10-14 00:08:14,2015-10-14 00:08:14,1
"658","ESGL","A69-1601-38333","AM2","VR2W-112257","47.1319","-1.69705",2015-10-14 00:09:20,2015-10-14 00:09:20,1
"659","ESGL","A69-1601-38333","AM1","VR2W-112256","47.1324","-1.69796",2015-10-14 00:09:23,2015-10-14 00:09:23,1
"660","ESGL","A69-1601-38333","AM2","VR2W-112257","47.1319","-1.69705",2015-10-14 00:10:05,2015-10-14 00:10:05,1
"661","ESGL","A69-1601-38333","AM1","VR2W-112256","47.1324","-1.69796",2015-10-14 00:10:09,2015-10-14 00:10:09,1
"662","ESGL","A69-1601-38333","AM2","VR2W-112257","47.1319","-1.69705",2015-10-14 00:11:03,2015-10-14 00:11:03,1
"663","ESGL","A69-1601-38333","AM1","VR2W-112256","47.1324","-1.69796",2015-10-14 00:11:06,2015-10-14 00:11:06,1
"664","ESGL","A69-1601-38333","AM2","VR2W-112257","47.1319","-1.69705",2015-10-14 00:12:24,2015-10-14 00:12:24,1
"665","ESGL","A69-1601-38333","AM1","VR2W-112256","47.1324","-1.69796",2015-10-14 00:12:27,2015-10-14 00:12:27,1
"666","ESGL","A69-1601-38333","AM2","VR2W-112257","47.1319","-1.69705",2015-10-14 00:13:32,2015-10-14 00:13:32,1
"667","ESGL","A69-1601-38333","AM1","VR2W-112256","47.1324","-1.69796",2015-10-14 00:13:36,2015-10-14 00:13:36,1
"668","ESGL","A69-1601-38333","AM2","VR2W-112257","47.1319","-1.69705",2015-10-14 00:14:15,2015-10-14 00:14:15,1
"669","ESGL","A69-1601-38333","AM1","VR2W-112256","47.1324","-1.69796",2015-10-14 00:14:19,2015-10-14 00:14:19,1
"670","ESGL","A69-1601-38333","AM2","VR2W-112257","47.1319","-1.69705",2015-10-14 00:15:08,2015-10-14 00:15:08,1
"671","ESGL","A69-1601-38333","AM1","VR2W-112256","47.1324","-1.69796",2015-10-14 00:15:12,2015-10-14 00:15:12,1
"672","ESGL","A69-1601-38333","AM2","VR2W-112257","47.1319","-1.69705",2015-10-14 00:16:20,2015-10-14 00:16:20,1
"673","ESGL","A69-1601-38333","AM1","VR2W-112256","47.1324","-1.69796",2015-10-14 00:16:23,2015-10-14 00:16:23,1
"674","ESGL","A69-1601-38333","AM2","VR2W-112257","47.1319","-1.69705",2015-10-14 00:17:10,2015-10-14 00:17:10,1
"675","ESGL","A69-1601-38333","AM1","VR2W-112256","47.1324","-1.69796",2015-10-14 00:17:13,2015-10-14 00:17:13,1
"676","ESGL","A69-1601-38333","AM2","VR2W-112257","47.1319","-1.69705",2015-10-14 00:18:16,2015-10-14 00:18:16,1
"677","ESGL","A69-1601-38333","AM1","VR2W-112256","47.1324","-1.69796",2015-10-14 00:18:19,2015-10-14 00:18:19,1
"678","ESGL","A69-1601-38333","AM2","VR2W-112257","47.1319","-1.69705",2015-10-14 00:18:54,2015-10-14 00:18:54,1
"679","ESGL","A69-1601-38333","AM1","VR2W-112256","47.1324","-1.69796",2015-10-14 00:18:58,2015-10-14 00:18:58,1
"680","ESGL","A69-1601-38333","AM2","VR2W-112257","47.1319","-1.69705",2015-10-14 00:19:37,2015-10-14 00:19:37,1
"681","ESGL","A69-1601-38333","AM1","VR2W-112256","47.1324","-1.69796",2015-10-14 00:19:41,2015-10-14 00:19:41,1
"682","ESGL","A69-1601-38333","AM2","VR2W-112257","47.1319","-1.69705",2015-10-14 00:20:31,2015-10-14 00:20:31,1
"683","ESGL","A69-1601-38333","AM1","VR2W-112256","47.1324","-1.69796",2015-10-14 00:20:34,2015-10-14 00:20:34,1
"684","ESGL","A69-1601-38333","AM2","VR2W-112257","47.1319","-1.69705",2015-10-14 00:21:43,2015-10-14 00:21:43,1
"685","ESGL","A69-1601-38333","AM1","VR2W-112256","47.1324","-1.69796",2015-10-14 00:21:47,2015-10-14 00:21:47,1
"686","ESGL","A69-1601-38333","AM2","VR2W-112257","47.1319","-1.69705",2015-10-14 00:22:35,2015-10-14 00:22:35,1
"687","ESGL","A69-1601-38333","AM1","VR2W-112256","47.1324","-1.69796",2015-10-14 00:22:39,2015-10-14 00:22:39,1
"688","ESGL","A69-1601-38333","AM2","VR2W-112257","47.1319","-1.69705",2015-10-14 00:23:44,2015-10-14 00:23:44,1
"689","ESGL","A69-1601-38333","AM1","VR2W-112256","47.1324","-1.69796",2015-10-14 00:23:48,2015-10-14 00:23:48,1
"690","ESGL","A69-1601-38333","AM2","VR2W-112257","47.1319","-1.69705",2015-10-14 00:24:30,2015-10-14 00:24:30,1
"691","ESGL","A69-1601-38333","AM1","VR2W-112256","47.1324","-1.69796",2015-10-14 00:24:34,2015-10-14 00:25:31,2
"692","ESGL","A69-1601-38333","AM2","VR2W-112257","47.1319","-1.69705",2015-10-14 00:26:49,2015-10-14 00:26:49,1
"693","ESGL","A69-1601-38333","AM1","VR2W-112256","47.1324","-1.69796",2015-10-14 00:26:52,2015-10-14 00:26:52,1
"694","ESGL","A69-1601-38333","AM2","VR2W-112257","47.1319","-1.69705",2015-10-14 00:27:58,2015-10-14 00:27:58,1
"695","ESGL","A69-1601-38333","AM1","VR2W-112256","47.1324","-1.69796",2015-10-14 00:28:01,2015-10-14 00:28:45,2
"696","ESGL","A69-1601-38333","AM2","VR2W-112257","47.1319","-1.69705",2015-10-14 00:29:36,2015-10-14 00:29:36,1
"697","ESGL","A69-1601-38333","AM1","VR2W-112256","47.1324","-1.69796",2015-10-14 00:29:40,2015-10-14 00:29:40,1
"698","ESGL","A69-1601-38333","AM2","VR2W-112257","47.1319","-1.69705",2015-10-14 00:30:52,2015-10-14 00:30:52,1
"699","ESGL","A69-1601-38333","AM1","VR2W-112256","47.1324","-1.69796",2015-10-14 00:30:55,2015-10-14 00:30:55,1
"700","ESGL","A69-1601-38333","AM2","VR2W-112257","47.1319","-1.69705",2015-10-14 00:31:49,2015-10-14 00:31:49,1
"701","ESGL","A69-1601-38333","AM1","VR2W-112256","47.1324","-1.69796",2015-10-14 00:31:53,2015-10-14 00:31:53,1
"702","ESGL","A69-1601-38333","AM2","VR2W-112257","47.1319","-1.69705",2015-10-14 00:33:10,2015-10-14 00:33:10,1
"703","ESGL","A69-1601-38333","AM1","VR2W-112256","47.1324","-1.69796",2015-10-14 00:33:14,2015-10-14 00:33:14,1
"704","ESGL","A69-1601-38333","AM2","VR2W-112257","47.1319","-1.69705",2015-10-14 00:34:19,2015-10-14 00:34:19,1
"705","ESGL","A69-1601-38333","AM1","VR2W-112256","47.1324","-1.69796",2015-10-14 00:34:22,2015-10-14 00:34:22,1
"706","ESGL","A69-1601-38333","AM2","VR2W-112257","47.1319","-1.69705",2015-10-14 00:35:02,2015-10-14 00:35:02,1
"707","ESGL","A69-1601-38333","AM1","VR2W-112256","47.1324","-1.69796",2015-10-14 00:35:06,2015-10-14 00:35:06,1
"708","ESGL","A69-1601-38333","AM2","VR2W-112257","47.1319","-1.69705",2015-10-14 00:35:55,2015-10-14 00:35:55,1
"709","ESGL","A69-1601-38333","AM1","VR2W-112256","47.1324","-1.69796",2015-10-14 00:35:59,2015-10-14 00:35:59,1
"710","ESGL","A69-1601-38333","AM2","VR2W-112257","47.1319","-1.69705",2015-10-14 00:37:08,2015-10-14 00:37:08,1
"711","ESGL","A69-1601-38333","AM1","VR2W-112256","47.1324","-1.69796",2015-10-14 00:37:12,2015-10-14 00:37:12,1
"712","ESGL","A69-1601-38333","AM2","VR2W-112257","47.1319","-1.69705",2015-10-14 00:37:59,2015-10-14 00:37:59,1
"713","ESGL","A69-1601-38333","AM1","VR2W-112256","47.1324","-1.69796",2015-10-14 00:38:03,2015-10-14 00:38:03,1
"714","ESGL","A69-1601-38333","AM2","VR2W-112257","47.1319","-1.69705",2015-10-14 00:39:09,2015-10-14 00:39:09,1
"715","ESGL","A69-1601-38333","AM1","VR2W-112256","47.1324","-1.69796",2015-10-14 00:39:13,2015-10-14 00:39:13,1
"716","ESGL","A69-1601-38333","AM2","VR2W-112257","47.1319","-1.69705",2015-10-14 00:39:55,2015-10-14 00:39:55,1
"717","ESGL","A69-1601-38333","AM1","VR2W-112256","47.1324","-1.69796",2015-10-14 00:39:58,2015-10-14 00:39:58,1
"718","ESGL","A69-1601-38333","AM2","VR2W-112257","47.1319","-1.69705",2015-10-14 00:40:53,2015-10-14 00:40:53,1
"719","ESGL","A69-1601-38333","AM1","VR2W-112256","47.1324","-1.69796",2015-10-14 00:40:56,2015-10-14 00:40:56,1
"720","ESGL","A69-1601-38333","AM2","VR2W-112257","47.1319","-1.69705",2015-10-14 00:42:15,2015-10-14 00:42:15,1
"721","ESGL","A69-1601-38333","AM1","VR2W-112256","47.1324","-1.69796",2015-10-14 00:42:18,2015-10-14 00:42:18,1
"722","ESGL","A69-1601-38333","AM2","VR2W-112257","47.1319","-1.69705",2015-10-14 00:43:25,2015-10-14 00:43:25,1
"723","ESGL","A69-1601-38333","AM1","VR2W-112256","47.1324","-1.69796",2015-10-14 00:43:29,2015-10-14 00:43:29,1
"724","ESGL","A69-1601-38333","AM2","VR2W-112257","47.1319","-1.69705",2015-10-14 00:44:13,2015-10-14 00:44:13,1
"725","ESGL","A69-1601-38333","AM1","VR2W-112256","47.1324","-1.69796",2015-10-14 00:44:16,2015-10-14 00:44:16,1
"726","ESGL","A69-1601-38333","AM2","VR2W-112257","47.1319","-1.69705",2015-10-14 00:45:14,2015-10-14 00:45:14,1
"727","ESGL","A69-1601-38333","AM1","VR2W-112256","47.1324","-1.69796",2015-10-14 00:45:18,2015-10-14 00:45:18,1
"728","ESGL","A69-1601-38333","AM2","VR2W-112257","47.1319","-1.69705",2015-10-14 00:46:44,2015-10-14 00:46:44,1
"729","ESGL","A69-1601-38333","AM1","VR2W-112256","47.1324","-1.69796",2015-10-14 00:46:48,2015-10-14 00:46:48,1
"730","ESGL","A69-1601-38333","AM2","VR2W-112257","47.1319","-1.69705",2015-10-14 00:48:10,2015-10-14 00:48:10,1
"731","ESGL","A69-1601-38333","AM1","VR2W-112256","47.1324","-1.69796",2015-10-14 00:48:14,2015-10-14 00:48:14,1
"732","ESGL","A69-1601-38333","AM2","VR2W-112257","47.1319","-1.69705",2015-10-14 00:49:28,2015-10-14 00:49:28,1
"733","ESGL","A69-1601-38333","AM1","VR2W-112256","47.1324","-1.69796",2015-10-14 00:49:32,2015-10-14 00:49:32,1
"734","ESGL","A69-1601-38333","AM2","VR2W-112257","47.1319","-1.69705",2015-10-14 00:50:30,2015-10-14 00:50:30,1
"735","ESGL","A69-1601-38333","AM1","VR2W-112256","47.1324","-1.69796",2015-10-14 00:50:34,2015-10-14 00:50:34,1
"736","ESGL","A69-1601-38333","AM2","VR2W-112257","47.1319","-1.69705",2015-10-14 00:52:01,2015-10-14 00:52:01,1
"737","ESGL","A69-1601-38333","AM1","VR2W-112256","47.1324","-1.69796",2015-10-14 00:52:05,2015-10-14 00:52:05,1
"738","ESGL","A69-1601-38333","AM2","VR2W-112257","47.1319","-1.69705",2015-10-14 00:53:29,2015-10-14 00:53:29,1
"739","ESGL","A69-1601-38333","AM1","VR2W-112256","47.1324","-1.69796",2015-10-14 00:53:33,2015-10-14 00:53:33,1
"740","ESGL","A69-1601-38333","AM2","VR2W-112257","47.1319","-1.69705",2015-10-14 00:54:52,2015-10-14 00:54:52,1
"741","ESGL","A69-1601-38333","AM1","VR2W-112256","47.1324","-1.69796",2015-10-14 00:54:56,2015-10-14 00:54:56,1
"742","ESGL","A69-1601-38333","AM2","VR2W-112257","47.1319","-1.69705",2015-10-14 00:56:04,2015-10-14 00:56:04,1
"743","ESGL","A69-1601-38333","AM1","VR2W-112256","47.1324","-1.69796",2015-10-14 00:56:07,2015-10-14 00:56:07,1
"744","ESGL","A69-1601-38333","AM2","VR2W-112257","47.1319","-1.69705",2015-10-14 00:56:54,2015-10-14 00:56:54,1
"745","ESGL","A69-1601-38333","AM1","VR2W-112256","47.1324","-1.69796",2015-10-14 00:56:58,2015-10-14 00:56:58,1
"746","ESGL","A69-1601-38333","AM2","VR2W-112257","47.1319","-1.69705",2015-10-14 00:58:00,2015-10-14 00:58:00,1
"747","ESGL","A69-1601-38333","AM1","VR2W-112256","47.1324","-1.69796",2015-10-14 00:58:04,2015-10-14 00:58:04,1
"748","ESGL","A69-1601-38333","AM2","VR2W-112257","47.1319","-1.69705",2015-10-14 00:58:40,2015-10-14 00:58:40,1
"749","ESGL","A69-1601-38333","AM1","VR2W-112256","47.1324","-1.69796",2015-10-14 00:58:44,2015-10-14 00:58:44,1
"750","ESGL","A69-1601-38333","AM2","VR2W-112257","47.1319","-1.69705",2015-10-14 00:59:25,2015-10-14 00:59:25,1
"751","ESGL","A69-1601-38333","AM1","VR2W-112256","47.1324","-1.69796",2015-10-14 00:59:29,2015-10-14 00:59:29,1
"752","ESGL","A69-1601-38333","AM2","VR2W-112257","47.1319","-1.69705",2015-10-14 01:00:22,2015-10-14 01:00:22,1
"753","ESGL","A69-1601-38333","AM1","VR2W-112256","47.1324","-1.69796",2015-10-14 01:00:26,2015-10-14 01:00:26,1
"754","ESGL","A69-1601-38333","AM2","VR2W-112257","47.1319","-1.69705",2015-10-14 01:01:42,2015-10-14 01:01:42,1
"755","ESGL","A69-1601-38333","AM1","VR2W-112256","47.1324","-1.69796",2015-10-14 01:01:45,2015-10-14 01:01:45,1
"756","ESGL","A69-1601-38333","AM2","VR2W-112257","47.1319","-1.69705",2015-10-14 01:02:48,2015-10-14 01:02:48,1
"757","ESGL","A69-1601-38333","AM1","VR2W-112256","47.1324","-1.69796",2015-10-14 01:02:52,2015-10-14 01:02:52,1
"758","ESGL","A69-1601-38333","AM2","VR2W-112257","47.1319","-1.69705",2015-10-14 01:03:26,2015-10-14 01:03:26,1
"759","ESGL","A69-1601-38333","AM1","VR2W-112256","47.1324","-1.69796",2015-10-14 01:03:30,2015-10-14 01:03:30,1
"760","ESGL","A69-1601-38333","AM2","VR2W-112257","47.1319","-1.69705",2015-10-14 01:04:10,2015-10-14 01:04:10,1
"761","ESGL","A69-1601-38333","AM1","VR2W-112256","47.1324","-1.69796",2015-10-14 01:04:13,2015-10-14 01:04:13,1
"762","ESGL","A69-1601-38333","AM2","VR2W-112257","47.1319","-1.69705",2015-10-14 01:05:03,2015-10-14 01:05:03,1
"763","ESGL","A69-1601-38333","AM1","VR2W-112256","47.1324","-1.69796",2015-10-14 01:05:06,2015-10-14 01:05:06,1
"764","ESGL","A69-1601-38333","AM2","VR2W-112257","47.1319","-1.69705",2015-10-14 01:06:15,2015-10-14 01:06:15,1
"765","ESGL","A69-1601-38333","AM1","VR2W-112256","47.1324","-1.69796",2015-10-14 01:06:19,2015-10-14 01:06:19,1
"766","ESGL","A69-1601-38333","AM2","VR2W-112257","47.1319","-1.69705",2015-10-14 01:07:06,2015-10-14 01:07:06,1
"767","ESGL","A69-1601-38333","AM1","VR2W-112256","47.1324","-1.69796",2015-10-14 01:07:10,2015-10-14 01:07:10,1
"768","ESGL","A69-1601-38333","AM2","VR2W-112257","47.1319","-1.69705",2015-10-14 01:08:15,2015-10-14 01:08:15,1
"769","ESGL","A69-1601-38333","AM1","VR2W-112256","47.1324","-1.69796",2015-10-14 01:08:19,2015-10-14 01:08:19,1
