"","animal_project_code","acoustic_tag_id","station_name","receiver_id","deploy_latitude","deploy_longitude","arrival","departure","detections"
"682","2011_Loire","A69-1206-148","50R","VR2W-112123","47.20571667","-1.7579",2011-12-09 21:52:38,2011-12-09 21:52:38,1
"683","2011_Loire","A69-1206-148","99V","VR2W-112127","47.34226667","-1.25106667",2011-12-14 20:45:49,2011-12-14 21:00:59,12
"684","2011_Loire","A69-1206-148","StationGIP_Pellerin","VR2W-112124","47.203825","-1.75758889",2011-12-16 10:37:02,2011-12-16 10:38:54,3
"685","2011_Loire","A69-1206-148","23V","VR2W-112240","47.28471667","-2.16813334",2011-12-16 23:19:05,2011-12-16 23:22:48,10
"686","2011_Loire","A69-1206-148","Tribord_Basse_Nazaire","VR2W-112236","47.27075","-2.19381667",2011-12-16 23:49:24,2011-12-16 23:51:05,5
"687","2011_Loire","A69-1206-149","rel_loire3","none","47.364211","-1.012256",2011-11-24 00:00:00,2011-11-24 00:00:00,1
"688","2011_Loire","A69-1206-149","90R","VR2W-112232","47.34115","-1.2926",2011-11-25 04:33:24,2011-11-25 05:08:28,58
"689","2011_Loire","A69-1206-149","85V","VR2W-112237","47.34021667","-1.29455",2011-12-13 20:05:50,2011-12-13 21:05:50,83
"690","2011_Loire","A69-1206-149","33V","VR2W-112254","47.27776666","-1.90511666",2011-12-14 20:42:28,2011-12-14 20:50:00,12
"691","2011_Loire","A69-1206-149","40R","VR2W-112247","47.27866667","-1.89916667",2011-12-16 20:02:01,2011-12-16 20:16:37,9
"692","2011_Loire","A69-1206-149","40R","VR2W-112247","47.27866667","-1.89916667",2011-12-16 23:52:51,2011-12-17 00:29:29,6
"693","2011_Loire","A69-1206-149","40R","VR2W-112247","47.27866667","-1.89916667",2011-12-17 04:20:11,2011-12-17 04:21:49,4
"694","2011_Loire","A69-1206-15","rel_loire1","none","47.3403","-1.255",2010-11-29 00:00:00,2010-11-29 00:00:00,1
"695","2011_Loire","A69-1206-150","rel_loire3","none","47.364211","-1.012256",2011-11-24 00:00:00,2011-11-24 00:00:00,1
"696","2011_Loire","A69-1206-150","99V","VR2W-112127","47.34226667","-1.25106667",2011-12-14 22:02:33,2011-12-14 22:02:54,2
"697","2011_Loire","A69-1206-150","25V","VR2W-112256","47.24575","-1.43885",2011-12-15 21:44:13,2011-12-15 21:52:15,8
"698","2011_Loire","A69-1206-150","13V","VR2W-112125","47.23221667","-1.47123333",2011-12-15 22:53:15,2011-12-15 22:56:17,5
"699","2011_Loire","A69-1206-150","StationGIP_Pellerin","VR2W-112124","47.203825","-1.75758889",2011-12-16 03:37:04,2011-12-16 03:37:04,1
"700","2011_Loire","A69-1206-150","33V","VR2W-112254","47.27776666","-1.90511666",2011-12-16 11:01:57,2011-12-16 11:04:27,6
"701","2011_Loire","A69-1206-150","31V","VR2W-112248","47.2942","-2.02758334",2011-12-16 12:46:42,2011-12-16 12:48:07,2
"702","2011_Loire","A69-1206-150","27V_DongesSud","VR2W-112239","47.3007","-2.06406666",2011-12-16 13:13:00,2011-12-16 13:13:00,1
"703","2011_Loire","A69-1206-150","19V_Mindin","VR2W-112233","47.27488333","-2.17811667",2011-12-16 15:09:17,2011-12-16 15:15:05,8
"704","2011_Loire","A69-1206-150","17V_Vignettes","VR2W-112231","47.26625","-2.1881",2011-12-16 15:30:05,2011-12-16 15:31:31,4
"705","2011_Loire","A69-1206-151","rel_loire3","none","47.364211","-1.012256",2011-11-24 00:00:00,2011-11-24 00:00:00,1
"706","2011_Loire","A69-1206-151","90R","VR2W-112232","47.34115","-1.2926",2011-11-25 05:09:00,2011-11-25 07:13:55,173
"707","2011_Loire","A69-1206-151","90R","VR2W-112232","47.34115","-1.2926",2011-11-25 10:50:46,2011-11-25 11:03:44,2
"708","2011_Loire","A69-1206-151","90R","VR2W-112232","47.34115","-1.2926",2011-11-25 16:52:44,2011-11-25 16:52:44,1
"709","2011_Loire","A69-1206-151","85V","VR2W-112237","47.34021667","-1.29455",2011-12-13 19:09:43,2011-12-13 21:03:31,153
"710","2011_Loire","A69-1206-151","StationGIP_Pellerin","VR2W-112124","47.203825","-1.75758889",2011-12-14 13:39:36,2011-12-14 13:40:24,3
"711","2011_Loire","A69-1206-151","33V","VR2W-112254","47.27776666","-1.90511666",2011-12-14 21:50:34,2011-12-14 21:52:17,3
"712","2011_Loire","A69-1206-151","31V","VR2W-112248","47.2942","-2.02758334",2011-12-14 23:25:53,2011-12-14 23:25:53,1
"713","2011_Loire","A69-1206-151","29bisV","VR2W-112259","47.29875","-2.04523333",2011-12-14 23:41:52,2011-12-14 23:43:07,4
"714","2011_Loire","A69-1206-151","26R","VR2W-112253","47.3028","-2.05868333",2011-12-14 23:54:35,2011-12-14 23:56:17,4
"715","2011_Loire","A69-1206-151","23V","VR2W-112240","47.28471667","-2.16813334",2011-12-15 01:11:16,2011-12-15 01:11:16,1
"716","2011_Loire","A69-1206-151","Tribord_Basse_Nazaire","VR2W-112236","47.27075","-2.19381667",2011-12-15 01:35:15,2011-12-15 01:38:24,12
"717","2011_Loire","A69-1206-152","rel_loire3","none","47.364211","-1.012256",2011-11-24 00:00:00,2011-11-24 00:00:00,1
"718","2011_Loire","A69-1206-152","99V","VR2W-112127","47.34226667","-1.25106667",2011-12-04 21:47:28,2011-12-04 21:47:28,1
"719","2011_Loire","A69-1206-152","85V","VR2W-112237","47.34021667","-1.29455",2011-12-04 22:52:05,2011-12-04 22:52:05,1
"720","2011_Loire","A69-1206-152","74R","VR2W-112126","47.32935","-1.32191667",2011-12-04 23:24:55,2011-12-04 23:25:20,2
"721","2011_Loire","A69-1206-152","74R","VR2W-112126","47.32935","-1.32191667",2011-12-12 20:31:12,2011-12-12 21:02:43,19
"722","2011_Loire","A69-1206-152","46R","VR2W-112257","47.26436667","-1.42156667",2011-12-12 23:28:26,2011-12-12 23:28:48,2
"723","2011_Loire","A69-1206-152","30R","VR2W-112255","47.29393334","-2.01663334",2011-12-13 23:07:40,2011-12-13 23:07:40,1
"724","2011_Loire","A69-1206-152","29bisV","VR2W-112259","47.29875","-2.04523333",2011-12-13 23:32:33,2011-12-13 23:42:59,13
"725","2011_Loire","A69-1206-152","26R","VR2W-112253","47.3028","-2.05868333",2011-12-13 23:44:50,2011-12-13 23:49:12,11
"726","2011_Loire","A69-1206-152","23V","VR2W-112240","47.28471667","-2.16813334",2011-12-14 08:27:42,2011-12-14 08:33:25,10
"727","2011_Loire","A69-1206-152","20R_BasseNazaire","VR2W-112260","47.26900001","-2.19073333",2011-12-14 09:14:21,2011-12-14 09:20:08,12
"728","2011_Loire","A69-1206-152","40R","VR2W-112247","47.27866667","-1.89916667",2011-12-17 11:13:29,2011-12-17 11:13:29,1
"729","2011_Loire","A69-1206-153","rel_loire3","none","47.364211","-1.012256",2011-11-24 00:00:00,2011-11-24 00:00:00,1
"730","2011_Loire","A69-1206-153","38R","VR2W-112242","47.24713333","-1.43838333",2011-12-16 18:52:12,2011-12-16 19:09:02,12
"731","2011_Loire","A69-1206-153","18R","VR2W-112128","47.23335","-1.47186667",2011-12-16 20:35:25,2011-12-16 21:42:39,104
"732","2011_Loire","A69-1206-153","StationGIP_Pellerin","VR2W-112124","47.203825","-1.75758889",2011-12-17 02:11:44,2011-12-17 02:11:44,1
"733","2011_Loire","A69-1206-153","33V","VR2W-112254","47.27776666","-1.90511666",2011-12-17 04:28:53,2011-12-17 04:28:53,1
"734","2011_Loire","A69-1206-153","33V","VR2W-112254","47.27776666","-1.90511666",2011-12-17 05:32:56,2011-12-17 05:37:06,2
"735","2011_Loire","A69-1206-153","33V","VR2W-112254","47.27776666","-1.90511666",2011-12-17 09:11:19,2011-12-17 12:01:02,113
"736","2011_Loire","A69-1206-153","30R","VR2W-112255","47.29393334","-2.01663334",2011-12-17 13:33:45,2011-12-17 13:33:45,1
"737","2011_Loire","A69-1206-153","24bisR","VR2W-112235","47.28713334","-2.17019999",2011-12-17 15:27:01,2011-12-17 15:33:23,14
"738","2011_Loire","A69-1206-153","Tribord_Basse_Nazaire","VR2W-112236","47.27075","-2.19381667",2011-12-17 15:50:44,2011-12-17 15:56:26,24
"739","2011_Loire","A69-1206-153","19V_Mindin","VR2W-112233","47.27488333","-2.17811667",2011-12-17 15:57:07,2011-12-17 15:57:07,1
"740","2011_Loire","A69-1206-153","Tribord_Basse_Nazaire","VR2W-112236","47.27075","-2.19381667",2011-12-17 15:57:11,2011-12-17 15:57:25,2
"741","2011_Loire","A69-1206-153","19V_Mindin","VR2W-112233","47.27488333","-2.17811667",2011-12-17 15:57:37,2011-12-17 15:57:37,1
"742","2011_Loire","A69-1206-153","Tribord_Basse_Nazaire","VR2W-112236","47.27075","-2.19381667",2011-12-17 15:57:41,2011-12-17 15:57:43,2
"743","2011_Loire","A69-1206-153","19V_Mindin","VR2W-112233","47.27488333","-2.17811667",2011-12-17 15:58:00,2011-12-17 15:58:00,1
"744","2011_Loire","A69-1206-153","Tribord_Basse_Nazaire","VR2W-112236","47.27075","-2.19381667",2011-12-17 15:58:10,2011-12-17 16:11:11,6
"745","2011_Loire","A69-1206-154","rel_loire3","none","47.364211","-1.012256",2011-11-24 00:00:00,2011-11-24 00:00:00,1
"746","2011_Loire","A69-1206-154","25V","VR2W-112256","47.24575","-1.43885",2011-12-03 00:00:04,2011-12-03 00:00:04,1
"747","2011_Loire","A69-1206-154","25V","VR2W-112256","47.24575","-1.43885",2011-12-05 14:44:17,2011-12-05 14:44:17,1
"748","2011_Loire","A69-1206-154","25V","VR2W-112256","47.24575","-1.43885",2011-12-06 02:47:08,2011-12-06 02:47:08,1
"749","2011_Loire","A69-1206-154","99V","VR2W-112127","47.34226667","-1.25106667",2011-12-14 21:22:34,2011-12-14 21:26:13,10
"750","2011_Loire","A69-1206-154","30R","VR2W-112255","47.29393334","-2.01663334",2011-12-16 03:43:08,2011-12-16 03:43:08,1
"751","2011_Loire","A69-1206-154","19V_Mindin","VR2W-112233","47.27488333","-2.17811667",2012-01-03 05:15:11,2012-01-03 05:15:11,1
"752","2011_Loire","A69-1206-154","19V_Mindin","VR2W-112233","47.27488333","-2.17811667",2012-01-03 07:38:13,2012-01-03 07:38:13,1
"753","2011_Loire","A69-1206-155","rel_loire3","none","47.364211","-1.012256",2011-11-25 00:00:00,2011-11-25 00:00:00,1
"754","2011_Loire","A69-1206-155","33V","VR2W-112254","47.27776666","-1.90511666",2012-02-22 21:09:20,2012-02-22 21:09:42,2
"755","2011_Loire","A69-1206-155","24bisR","VR2W-112235","47.28713334","-2.17019999",2012-02-24 21:18:18,2012-02-24 21:20:19,4
"756","2011_Loire","A69-1206-155","Tribord_Basse_Nazaire","VR2W-112236","47.27075","-2.19381667",2012-02-24 21:57:11,2012-02-24 21:57:11,1
"757","2011_Loire","A69-1206-156","rel_loire3","none","47.364211","-1.012256",2011-11-24 00:00:00,2011-11-24 00:00:00,1
"758","2011_Loire","A69-1206-156","40R","VR2W-112247","47.27866667","-1.89916667",2011-12-17 12:31:59,2011-12-17 13:11:22,3
"759","2011_Loire","A69-1206-156","40R","VR2W-112247","47.27866667","-1.89916667",2011-12-18 01:22:37,2011-12-18 01:24:31,7
"760","2011_Loire","A69-1206-156","40R","VR2W-112247","47.27866667","-1.89916667",2011-12-18 14:53:02,2011-12-18 14:53:02,1
"761","2011_Loire","A69-1206-156","40R","VR2W-112247","47.27866667","-1.89916667",2011-12-18 17:15:17,2011-12-18 17:15:17,1
"762","2011_Loire","A69-1206-156","2R","VR2W-112234","47.20876667","-1.52168333",2011-12-19 02:29:12,2011-12-19 02:29:26,2
"763","2011_Loire","A69-1206-156","40R","VR2W-112247","47.27866667","-1.89916667",2011-12-19 15:09:25,2011-12-19 15:09:38,2
"764","2011_Loire","A69-1206-156","33V","VR2W-112254","47.27776666","-1.90511666",2011-12-19 19:04:58,2011-12-19 19:07:46,5
"765","2011_Loire","A69-1206-156","33V","VR2W-112254","47.27776666","-1.90511666",2011-12-19 23:13:21,2011-12-19 23:45:30,11
"766","2011_Loire","A69-1206-156","33V","VR2W-112254","47.27776666","-1.90511666",2011-12-20 11:56:57,2011-12-20 11:58:38,2
"767","2011_Loire","A69-1206-156","33V","VR2W-112254","47.27776666","-1.90511666",2011-12-21 00:23:18,2011-12-21 04:17:18,195
"768","2011_Loire","A69-1206-156","33V","VR2W-112254","47.27776666","-1.90511666",2011-12-21 12:06:39,2011-12-21 12:50:56,7
"769","2011_Loire","A69-1206-156","33V","VR2W-112254","47.27776666","-1.90511666",2011-12-21 14:26:42,2011-12-21 14:40:54,3
"770","2011_Loire","A69-1206-156","33V","VR2W-112254","47.27776666","-1.90511666",2011-12-21 21:26:57,2011-12-21 21:33:14,14
"771","2011_Loire","A69-1206-156","33V","VR2W-112254","47.27776666","-1.90511666",2011-12-22 01:03:39,2011-12-22 04:24:44,165
"772","2011_Loire","A69-1206-156","33V","VR2W-112254","47.27776666","-1.90511666",2011-12-22 10:22:02,2011-12-22 10:39:48,3
"773","2011_Loire","A69-1206-156","33V","VR2W-112254","47.27776666","-1.90511666",2011-12-22 13:24:40,2011-12-22 17:09:09,93
"774","2011_Loire","A69-1206-156","33V","VR2W-112254","47.27776666","-1.90511666",2011-12-23 02:58:25,2011-12-23 04:30:06,82
"775","2011_Loire","A69-1206-156","33V","VR2W-112254","47.27776666","-1.90511666",2011-12-23 11:02:13,2011-12-23 11:05:00,2
"776","2011_Loire","A69-1206-156","31V","VR2W-112248","47.2942","-2.02758334",2011-12-25 08:47:32,2011-12-25 08:49:36,2
"777","2011_Loire","A69-1206-156","29bisV","VR2W-112259","47.29875","-2.04523333",2011-12-25 09:14:13,2011-12-25 09:33:13,30
"778","2011_Loire","A69-1206-156","26R","VR2W-112253","47.3028","-2.05868333",2011-12-25 09:45:03,2011-12-25 09:56:35,2
"779","2011_Loire","A69-1206-156","24bisR","VR2W-112235","47.28713334","-2.17019999",2011-12-25 11:47:45,2011-12-25 12:54:28,123
"780","2011_Loire","A69-1206-156","23V","VR2W-112240","47.28471667","-2.16813334",2011-12-25 18:29:19,2011-12-25 18:46:11,45
"781","2011_Loire","A69-1206-156","19V_Mindin","VR2W-112233","47.27488333","-2.17811667",2011-12-25 19:07:54,2011-12-25 19:15:01,12
"782","2011_Loire","A69-1206-156","20R_BasseNazaire","VR2W-112260","47.26900001","-2.19073333",2011-12-25 19:15:29,2011-12-25 19:15:29,1
"783","2011_Loire","A69-1206-156","19V_Mindin","VR2W-112233","47.27488333","-2.17811667",2011-12-25 19:15:33,2011-12-25 19:15:33,1
"784","2011_Loire","A69-1206-156","20R_BasseNazaire","VR2W-112260","47.26900001","-2.19073333",2011-12-25 19:16:00,2011-12-25 19:33:42,13
"785","2011_Loire","A69-1206-157","rel_loire3","none","47.364211","-1.012256",2011-11-24 00:00:00,2011-11-24 00:00:00,1
"786","2011_Loire","A69-1206-157","99V","VR2W-112127","47.34226667","-1.25106667",2011-11-30 04:10:04,2011-11-30 04:13:14,2
"787","2011_Loire","A69-1206-157","74R","VR2W-112126","47.32935","-1.32191667",2011-11-30 06:39:02,2011-11-30 08:00:56,6
"788","2011_Loire","A69-1206-157","74R","VR2W-112126","47.32935","-1.32191667",2011-11-30 22:07:52,2011-11-30 23:01:15,36
"789","2011_Loire","A69-1206-157","46R","VR2W-112257","47.26436667","-1.42156667",2011-12-01 23:54:51,2011-12-01 23:54:51,1
"790","2011_Loire","A69-1206-157","18R","VR2W-112128","47.23335","-1.47186667",2011-12-02 01:25:31,2011-12-02 01:25:52,2
"791","2011_Loire","A69-1206-157","2R","VR2W-112234","47.20876667","-1.52168333",2011-12-02 03:10:20,2011-12-02 03:12:38,4
"792","2011_Loire","A69-1206-157","28R","VR2W-112252","47.30118333","-2.04425",2011-12-13 20:57:04,2011-12-13 21:01:06,10
"793","2011_Loire","A69-1206-157","26R","VR2W-112253","47.3028","-2.05868333",2011-12-13 21:07:40,2011-12-13 21:07:40,1
"794","2011_Loire","A69-1206-157","24bisR","VR2W-112235","47.28713334","-2.17019999",2011-12-13 22:49:52,2011-12-13 22:50:29,3
"795","2011_Loire","A69-1206-157","Tribord_Basse_Nazaire","VR2W-112236","47.27075","-2.19381667",2011-12-13 23:20:02,2011-12-13 23:20:02,1
"796","2011_Loire","A69-1206-157","50R","VR2W-112123","47.20571667","-1.7579",2011-12-19 11:43:48,2011-12-19 11:43:48,1
"797","2011_Loire","A69-1206-158","rel_loire3","none","47.364211","-1.012256",2011-11-24 00:00:00,2011-11-24 00:00:00,1
"798","2011_Loire","A69-1206-158","99V","VR2W-112127","47.34226667","-1.25106667",2011-11-25 03:15:40,2011-11-25 03:16:02,2
"799","2011_Loire","A69-1206-158","85V","VR2W-112237","47.34021667","-1.29455",2011-11-25 04:33:19,2011-11-25 07:11:38,201
"800","2011_Loire","A69-1206-158","85V","VR2W-112237","47.34021667","-1.29455",2011-11-25 11:01:49,2011-11-25 11:01:49,1
"801","2011_Loire","A69-1206-158","85V","VR2W-112237","47.34021667","-1.29455",2011-11-25 16:51:40,2011-11-25 19:43:45,242
"802","2011_Loire","A69-1206-158","74R","VR2W-112126","47.32935","-1.32191667",2011-11-26 00:05:57,2011-11-26 00:20:27,6
"803","2011_Loire","A69-1206-158","90R","VR2W-112232","47.34115","-1.2926",2011-11-27 06:13:51,2011-11-27 06:46:18,10
"804","2011_Loire","A69-1206-158","90R","VR2W-112232","47.34115","-1.2926",2011-11-28 23:28:19,2011-11-28 23:29:23,3
"805","2011_Loire","A69-1206-158","90R","VR2W-112232","47.34115","-1.2926",2011-11-30 09:25:47,2011-11-30 09:35:50,2
"806","2011_Loire","A69-1206-158","90R","VR2W-112232","47.34115","-1.2926",2011-11-30 20:47:07,2011-11-30 22:12:43,3
"807","2011_Loire","A69-1206-158","90R","VR2W-112232","47.34115","-1.2926",2011-12-02 00:09:58,2011-12-02 00:11:02,4
"808","2011_Loire","A69-1206-158","90R","VR2W-112232","47.34115","-1.2926",2011-12-13 19:01:47,2011-12-13 20:53:52,232
"809","2011_Loire","A69-1206-158","StationGIP_Pellerin","VR2W-112124","47.203825","-1.75758889",2011-12-14 10:33:30,2011-12-14 10:34:24,3
"810","2011_Loire","A69-1206-158","31V","VR2W-112248","47.2942","-2.02758334",2011-12-14 20:59:43,2011-12-14 21:06:34,12
"811","2011_Loire","A69-1206-158","20R_BasseNazaire","VR2W-112260","47.26900001","-2.19073333",2011-12-15 07:24:52,2011-12-15 07:54:21,15
"812","2011_Loire","A69-1206-159","rel_loire3","none","47.364211","-1.012256",2011-11-24 00:00:00,2011-11-24 00:00:00,1
"813","2011_Loire","A69-1206-159","85V","VR2W-112237","47.34021667","-1.29455",2011-11-25 03:42:52,2011-11-25 03:42:52,1
"814","2011_Loire","A69-1206-159","71V","VR2W-112249","47.3278","-1.32295",2011-11-25 03:54:57,2011-11-25 04:53:39,89
"815","2011_Loire","A69-1206-159","71V","VR2W-112249","47.3278","-1.32295",2011-11-28 21:40:59,2011-11-28 22:10:50,40
"816","2011_Loire","A69-1206-159","31V","VR2W-112258","47.26246667","-1.42225",2011-11-29 00:22:51,2011-11-29 00:22:51,1
"817","2011_Loire","A69-1206-159","2R","VR2W-112234","47.20876667","-1.52168333",2011-11-29 09:30:04,2011-11-29 10:05:07,6
"818","2011_Loire","A69-1206-159","50R","VR2W-112123","47.20571667","-1.7579",2011-11-30 16:22:38,2011-11-30 16:23:00,2
"819","2011_Loire","A69-1206-159","50R","VR2W-112123","47.20571667","-1.7579",2011-11-30 23:26:12,2011-11-30 23:28:55,2
"820","2011_Loire","A69-1206-159","StationGIP_Pellerin","VR2W-112124","47.203825","-1.75758889",2011-12-02 00:27:15,2011-12-02 00:27:15,1
"821","2011_Loire","A69-1206-159","31V","VR2W-112248","47.2942","-2.02758334",2011-12-07 20:18:43,2011-12-07 20:18:43,1
"822","2011_Loire","A69-1206-159","29bisV","VR2W-112259","47.29875","-2.04523333",2011-12-07 20:32:13,2011-12-07 20:42:49,7
"823","2011_Loire","A69-1206-159","20R_BasseNazaire","VR2W-112260","47.26900001","-2.19073333",2011-12-08 07:36:41,2011-12-08 07:36:41,1
"824","2011_Loire","A69-1206-159","50R","VR2W-112123","47.20571667","-1.7579",2011-12-19 11:41:05,2011-12-19 11:45:27,2
"825","2011_Loire","A69-1206-16","rel_loire2","none","47.3664","-1.173",2010-11-25 00:00:00,2010-11-25 00:00:00,1
"826","2011_Loire","A69-1206-160","rel_loire3","none","47.364211","-1.012256",2011-11-24 00:00:00,2011-11-24 00:00:00,1
"827","2011_Loire","A69-1206-160","50R","VR2W-112123","47.20571667","-1.7579",2011-12-02 00:43:03,2011-12-02 00:43:21,2
"828","2011_Loire","A69-1206-160","31V","VR2W-112258","47.26246667","-1.42225",2011-12-15 23:34:51,2011-12-15 23:35:16,2
"829","2011_Loire","A69-1206-160","26R","VR2W-112253","47.3028","-2.05868333",2011-12-16 17:34:20,2011-12-16 17:37:34,4
"830","2011_Loire","A69-1206-160","26R","VR2W-112253","47.3028","-2.05868333",2011-12-16 20:54:25,2011-12-16 21:09:31,26
"831","2011_Loire","A69-1206-160","23V","VR2W-112240","47.28471667","-2.16813334",2011-12-16 23:35:06,2011-12-16 23:37:15,7
"832","2011_Loire","A69-1206-160","Tribord_Basse_Nazaire","VR2W-112236","47.27075","-2.19381667",2011-12-17 00:01:03,2011-12-17 00:01:03,1
"833","2011_Loire","A69-1206-161","rel_loire3","none","47.364211","-1.012256",2011-11-24 00:00:00,2011-11-24 00:00:00,1
"834","2011_Loire","A69-1206-161","18R","VR2W-112128","47.23335","-1.47186667",2011-12-17 07:00:06,2011-12-17 07:37:29,94
"835","2011_Loire","A69-1206-161","13V","VR2W-112125","47.23221667","-1.47123333",2011-12-17 09:50:24,2011-12-17 09:50:24,1
"836","2011_Loire","A69-1206-161","13V","VR2W-112125","47.23221667","-1.47123333",2011-12-17 20:40:51,2011-12-17 21:42:26,79
"837","2011_Loire","A69-1206-161","18R","VR2W-112128","47.23335","-1.47186667",2011-12-18 09:17:50,2011-12-18 09:57:54,104
"838","2011_Loire","A69-1206-161","33V","VR2W-112254","47.27776666","-1.90511666",2012-01-05 21:09:18,2012-01-05 21:09:45,2
"839","2011_Loire","A69-1206-161","19V_Mindin","VR2W-112233","47.27488333","-2.17811667",2012-01-11 10:45:45,2012-01-11 10:48:37,2
"840","2011_Loire","A69-1206-161","17V_Vignettes","VR2W-112231","47.26625","-2.1881",2012-01-11 11:01:54,2012-01-11 11:05:06,7
"841","2011_Loire","A69-1206-162","rel_loire3","none","47.364211","-1.012256",2011-11-25 00:00:00,2011-11-25 00:00:00,1
"842","2011_Loire","A69-1206-162","31V","VR2W-112258","47.26246667","-1.42225",2011-12-16 09:32:36,2011-12-16 09:32:36,1
"843","2011_Loire","A69-1206-162","StationGIP_Pellerin","VR2W-112124","47.203825","-1.75758889",2011-12-16 21:01:46,2011-12-16 21:01:46,1
"844","2011_Loire","A69-1206-162","31V","VR2W-112258","47.26246667","-1.42225",2011-12-17 07:28:59,2011-12-17 07:34:24,13
"845","2011_Loire","A69-1206-162","46R","VR2W-112257","47.26436667","-1.42156667",2011-12-17 07:42:53,2011-12-17 07:42:53,1
"846","2011_Loire","A69-1206-162","31V","VR2W-112258","47.26246667","-1.42225",2011-12-17 07:43:30,2011-12-17 07:46:17,3
"847","2011_Loire","A69-1206-162","46R","VR2W-112257","47.26436667","-1.42156667",2011-12-17 07:47:02,2011-12-17 07:47:02,1
"848","2011_Loire","A69-1206-162","31V","VR2W-112258","47.26246667","-1.42225",2011-12-17 07:47:38,2011-12-17 07:47:38,1
"849","2011_Loire","A69-1206-162","46R","VR2W-112257","47.26436667","-1.42156667",2011-12-17 07:47:48,2011-12-17 07:47:48,1
"850","2011_Loire","A69-1206-162","31V","VR2W-112258","47.26246667","-1.42225",2011-12-17 07:48:00,2011-12-17 07:48:00,1
"851","2011_Loire","A69-1206-162","46R","VR2W-112257","47.26436667","-1.42156667",2011-12-17 07:48:08,2011-12-17 07:48:08,1
"852","2011_Loire","A69-1206-162","31V","VR2W-112258","47.26246667","-1.42225",2011-12-17 07:48:24,2011-12-17 07:48:24,1
"853","2011_Loire","A69-1206-162","46R","VR2W-112257","47.26436667","-1.42156667",2011-12-17 07:48:38,2011-12-17 07:48:38,1
"854","2011_Loire","A69-1206-162","31V","VR2W-112258","47.26246667","-1.42225",2011-12-17 07:48:45,2011-12-17 07:48:45,1
"855","2011_Loire","A69-1206-162","46R","VR2W-112257","47.26436667","-1.42156667",2011-12-17 07:49:08,2011-12-17 07:49:08,1
"856","2011_Loire","A69-1206-162","31V","VR2W-112258","47.26246667","-1.42225",2011-12-17 07:49:14,2011-12-17 07:49:45,2
"857","2011_Loire","A69-1206-162","46R","VR2W-112257","47.26436667","-1.42156667",2011-12-17 07:49:56,2011-12-17 07:49:56,1
"858","2011_Loire","A69-1206-162","38R","VR2W-112242","47.24713333","-1.43838333",2011-12-17 07:50:02,2011-12-17 07:50:02,1
"859","2011_Loire","A69-1206-162","31V","VR2W-112258","47.26246667","-1.42225",2011-12-17 07:50:18,2011-12-17 07:50:18,1
"860","2011_Loire","A69-1206-162","46R","VR2W-112257","47.26436667","-1.42156667",2011-12-17 07:50:24,2011-12-17 07:50:24,1
"861","2011_Loire","A69-1206-162","38R","VR2W-112242","47.24713333","-1.43838333",2011-12-17 07:50:26,2011-12-17 07:50:26,1
"862","2011_Loire","A69-1206-162","31V","VR2W-112258","47.26246667","-1.42225",2011-12-17 07:50:33,2011-12-17 07:54:00,4
"863","2011_Loire","A69-1206-162","38R","VR2W-112242","47.24713333","-1.43838333",2011-12-17 07:58:16,2011-12-17 10:30:35,364
"864","2011_Loire","A69-1206-162","2R","VR2W-112234","47.20876667","-1.52168333",2011-12-17 19:21:17,2011-12-17 19:32:06,17
"865","2011_Loire","A69-1206-162","StationGIP_Pellerin","VR2W-112124","47.203825","-1.75758889",2011-12-18 04:59:52,2011-12-18 04:59:52,1
"866","2011_Loire","A69-1206-162","33V","VR2W-112254","47.27776666","-1.90511666",2011-12-18 14:52:03,2011-12-18 14:57:25,5
"867","2011_Loire","A69-1206-162","31V","VR2W-112248","47.2942","-2.02758334",2011-12-18 16:55:15,2011-12-18 17:24:23,28
"868","2011_Loire","A69-1206-162","29bisV","VR2W-112259","47.29875","-2.04523333",2011-12-18 17:49:08,2011-12-18 17:49:35,2
"869","2011_Loire","A69-1206-162","26R","VR2W-112253","47.3028","-2.05868333",2011-12-18 18:12:31,2011-12-18 18:28:37,26
"870","2011_Loire","A69-1206-162","29bisV","VR2W-112259","47.29875","-2.04523333",2011-12-18 18:32:45,2011-12-18 19:23:16,143
"871","2011_Loire","A69-1206-162","31V","VR2W-112248","47.2942","-2.02758334",2011-12-18 19:45:16,2011-12-18 20:13:16,14
"872","2011_Loire","A69-1206-162","31V","VR2W-112248","47.2942","-2.02758334",2011-12-18 21:38:22,2011-12-18 21:50:12,17
"873","2011_Loire","A69-1206-162","29bisV","VR2W-112259","47.29875","-2.04523333",2011-12-18 22:21:12,2011-12-18 22:23:00,3
"874","2011_Loire","A69-1206-162","40R","VR2W-112247","47.27866667","-1.89916667",2011-12-23 04:28:47,2011-12-23 04:28:47,1
"875","2011_Loire","A69-1206-163","rel_loire3","none","47.364211","-1.012256",2011-11-25 00:00:00,2011-11-25 00:00:00,1
"876","2011_Loire","A69-1206-163","2R","VR2W-112234","47.20876667","-1.52168333",2011-12-17 00:27:40,2011-12-17 00:30:13,4
"877","2011_Loire","A69-1206-163","33V","VR2W-112254","47.27776666","-1.90511666",2011-12-17 12:22:17,2011-12-17 12:28:26,9
"878","2011_Loire","A69-1206-163","30R","VR2W-112255","47.29393334","-2.01663334",2011-12-17 14:31:26,2011-12-17 14:42:05,8
