"","animal_project_code","acoustic_tag_id","station_name","receiver_id","deploy_latitude","deploy_longitude","arrival","departure","detections"
"389","DAK","A69-1602-10859","Suderpolder-4","VR2W-114163","53.158767","5.508119",2018-11-27 22:36:00,2018-11-28 07:53:00,180
"390","DAK","A69-1602-10859","Suderpolder-4","VR2W-114163","53.158767","5.508119",2018-11-28 11:13:00,2018-11-28 11:13:00,1
"391","DAK","A69-1602-10859","Suderpolder-4","VR2W-114163","53.158767","5.508119",2018-11-28 12:54:00,2018-11-28 12:54:00,1
"392","DAK","A69-1602-10859","Suderpolder-4","VR2W-114163","53.158767","5.508119",2018-11-28 17:07:00,2018-11-29 04:57:00,257
"393","DAK","A69-1602-10859","Suderpolder-4","VR2W-114163","53.158767","5.508119",2018-11-29 06:07:00,2018-11-29 06:12:00,2
"394","DAK","A69-1602-10859","Suderpolder-4","VR2W-114163","53.158767","5.508119",2018-11-29 15:57:00,2018-11-29 18:05:00,38
"395","DAK","A69-1602-10859","Suderpolder-4","VR2W-114163","53.158767","5.508119",2018-11-29 19:21:00,2018-11-30 09:24:00,298
"396","DAK","A69-1602-10859","Suderpolder-4","VR2W-114163","53.158767","5.508119",2018-11-30 13:45:00,2018-11-30 13:45:00,1
"397","DAK","A69-1602-10859","Suderpolder-4","VR2W-114163","53.158767","5.508119",2018-11-30 15:08:00,2018-12-01 04:56:00,700
"398","DAK","A69-1602-10859","Suderpolder-4","VR2W-114163","53.158767","5.508119",2018-12-01 06:02:00,2018-12-01 06:02:00,1
"399","DAK","A69-1602-10859","Suderpolder-4","VR2W-114163","53.158767","5.508119",2018-12-01 09:44:00,2018-12-02 08:39:00,615
"400","DAK","A69-1602-10859","Suderpolder-4","VR2W-114163","53.158767","5.508119",2018-12-02 15:56:00,2018-12-03 03:17:00,491
"401","DAK","A69-1602-10859","Suderpolder-4","VR2W-114163","53.158767","5.508119",2018-12-03 04:32:00,2018-12-03 07:20:00,134
"402","DAK","A69-1602-10859","Suderpolder-4","VR2W-114163","53.158767","5.508119",2018-12-03 13:17:00,2018-12-03 13:17:00,1
"403","DAK","A69-1602-10859","Suderpolder-4","VR2W-114163","53.158767","5.508119",2018-12-03 15:02:00,2018-12-04 07:40:00,740
"404","DAK","A69-1602-10859","Suderpolder-4","VR2W-114163","53.158767","5.508119",2018-12-04 11:25:00,2018-12-04 11:31:00,2
"405","DAK","A69-1602-10859","Suderpolder-4","VR2W-114163","53.158767","5.508119",2018-12-04 16:51:00,2018-12-04 17:10:00,17
"406","DAK","A69-1602-10859","Suderpolder-4","VR2W-114163","53.158767","5.508119",2018-12-04 18:52:00,2018-12-04 21:37:00,70
"407","DAK","A69-1602-10859","Suderpolder-4","VR2W-114163","53.158767","5.508119",2018-12-05 10:20:00,2018-12-05 11:01:00,3
"408","DAK","A69-1602-10859","Suderpolder-4","VR2W-114163","53.158767","5.508119",2018-12-05 17:08:00,2018-12-05 17:33:00,11
"409","DAK","A69-1602-10859","Suderpolder-4","VR2W-114163","53.158767","5.508119",2018-12-05 19:12:00,2018-12-05 21:04:00,15
"410","DAK","A69-1602-10859","Suderpolder-4","VR2W-114163","53.158767","5.508119",2018-12-05 22:40:00,2018-12-05 23:04:00,5
"411","DAK","A69-1602-10859","Suderpolder-4","VR2W-114163","53.158767","5.508119",2018-12-06 00:38:00,2018-12-06 05:49:00,237
"412","DAK","A69-1602-10859","Suderpolder-4","VR2W-114163","53.158767","5.508119",2018-12-06 08:01:00,2018-12-06 08:23:00,6
"413","DAK","A69-1602-10859","Suderpolder-4","VR2W-114163","53.158767","5.508119",2018-12-06 15:06:00,2018-12-06 15:06:00,1
"414","DAK","A69-1602-10859","Suderpolder-4","VR2W-114163","53.158767","5.508119",2018-12-06 16:27:00,2018-12-06 22:52:00,53
"415","DAK","A69-1602-10859","Suderpolder-4","VR2W-114163","53.158767","5.508119",2018-12-07 00:18:00,2018-12-07 03:20:00,69
"416","DAK","A69-1602-10859","Suderpolder-4","VR2W-114163","53.158767","5.508119",2018-12-07 04:52:00,2018-12-07 07:29:00,29
"417","DAK","A69-1602-10859","Suderpolder-4","VR2W-114163","53.158767","5.508119",2018-12-07 15:22:00,2018-12-07 15:43:00,17
"418","DAK","A69-1602-10859","Suderpolder-4","VR2W-114163","53.158767","5.508119",2018-12-07 16:55:00,2018-12-07 21:18:00,109
"419","DAK","A69-1602-10859","Suderpolder-4","VR2W-114163","53.158767","5.508119",2018-12-07 23:29:00,2018-12-07 23:38:00,3
"420","DAK","A69-1602-10859","Suderpolder-4","VR2W-114163","53.158767","5.508119",2018-12-08 17:19:00,2018-12-08 17:36:00,4
"421","DAK","A69-1602-10859","Suderpolder-4","VR2W-114163","53.158767","5.508119",2018-12-08 19:16:00,2018-12-08 21:25:00,24
"422","DAK","A69-1602-10859","Suderpolder-4","VR2W-114163","53.158767","5.508119",2018-12-09 16:28:00,2018-12-09 17:00:00,16
"423","DAK","A69-1602-10859","Suderpolder-4","VR2W-114163","53.158767","5.508119",2018-12-09 18:05:00,2018-12-10 01:51:00,92
"424","DAK","A69-1602-10859","Suderpolder-6","VR2W-114165","53.179885","5.425022",2018-12-10 23:36:00,2018-12-11 04:13:00,123
"425","DAK","A69-1602-10860","rel_suderpolder2","none","53.15667","5.505508",2018-06-11 11:55:00,2018-06-11 11:55:00,1
"426","DAK","A69-1602-10860","Suderpolder-4","VR2W-114163","53.158767","5.508119",2018-11-06 18:19:00,2018-11-06 18:20:00,2
"427","DAK","A69-1602-10860","Suderpolder-4","VR2W-114163","53.158767","5.508119",2018-11-06 19:22:00,2018-11-06 19:57:00,9
"428","DAK","A69-1602-10860","Suderpolder-4","VR2W-114163","53.158767","5.508119",2018-11-06 21:05:00,2018-11-06 21:05:00,1
"429","DAK","A69-1602-10860","Suderpolder-4","VR2W-114163","53.158767","5.508119",2018-11-07 02:27:00,2018-11-07 02:50:00,19
"430","DAK","A69-1602-10860","Suderpolder-4","VR2W-114163","53.158767","5.508119",2018-11-07 06:11:00,2018-11-07 06:11:00,1
"431","DAK","A69-1602-10860","Suderpolder-4","VR2W-114163","53.158767","5.508119",2018-11-08 18:05:00,2018-11-08 18:09:00,4
"432","DAK","A69-1602-10860","Suderpolder-4","VR2W-114163","53.158767","5.508119",2018-11-09 17:21:00,2018-11-09 17:21:00,1
"433","DAK","A69-1602-10860","Suderpolder-4","VR2W-114163","53.158767","5.508119",2018-11-11 18:29:00,2018-11-11 18:29:00,1
"434","DAK","A69-1602-10860","Suderpolder-4","VR2W-114163","53.158767","5.508119",2018-11-11 20:11:00,2018-11-11 20:57:00,27
"435","DAK","A69-1602-10860","Suderpolder-4","VR2W-114163","53.158767","5.508119",2018-11-11 23:30:00,2018-11-12 00:05:00,31
"436","DAK","A69-1602-10860","Suderpolder-4","VR2W-114163","53.158767","5.508119",2018-11-12 01:23:00,2018-11-12 02:29:00,43
"437","DAK","A69-1602-10860","Suderpolder-4","VR2W-114163","53.158767","5.508119",2018-11-14 19:45:00,2018-11-14 19:57:00,5
"438","DAK","A69-1602-10860","Suderpolder-4","VR2W-114163","53.158767","5.508119",2018-12-02 17:46:00,2018-12-02 18:45:00,29
"439","DAK","A69-1602-10860","Suderpolder-6","VR2W-114165","53.179885","5.425022",2018-12-08 19:34:00,2018-12-09 19:35:00,943
"440","DAK","A69-1602-10860","Suderpolder-6","VR2W-114165","53.179885","5.425022",2018-12-09 20:42:00,2018-12-10 03:36:00,108
"441","DAK","A69-1602-10860","Suderpolder-6","VR2W-114165","53.179885","5.425022",2018-12-10 05:02:00,2018-12-10 15:07:00,277
"442","DAK","A69-1602-10861","rel_suderpolder2","none","53.15667","5.505508",2018-06-11 11:55:00,2018-06-11 11:55:00,1
"443","DAK","A69-1602-10861","Suderpolder-4","VR2W-114163","53.158767","5.508119",2018-11-06 11:05:00,2018-11-06 11:44:00,8
"444","DAK","A69-1602-10861","Suderpolder-4","VR2W-114163","53.158767","5.508119",2018-11-06 14:28:00,2018-11-07 11:19:00,1066
"445","DAK","A69-1602-10861","Suderpolder-4","VR2W-114163","53.158767","5.508119",2018-11-07 12:20:00,2018-11-08 22:12:00,1506
"446","DAK","A69-1602-10861","Suderpolder-4","VR2W-114163","53.158767","5.508119",2018-11-08 23:34:00,2018-11-13 22:03:00,6086
"447","DAK","A69-1602-10861","Suderpolder-4","VR2W-114163","53.158767","5.508119",2018-11-14 02:05:00,2018-11-14 02:49:00,10
"448","DAK","A69-1602-10861","Suderpolder-4","VR2W-114163","53.158767","5.508119",2018-11-14 07:17:00,2018-11-14 07:46:00,8
"449","DAK","A69-1602-10861","Suderpolder-4","VR2W-114163","53.158767","5.508119",2018-11-14 08:49:00,2018-11-14 08:49:00,1
"450","DAK","A69-1602-10861","Suderpolder-4","VR2W-114163","53.158767","5.508119",2018-11-14 15:48:00,2018-11-14 21:18:00,47
"451","DAK","A69-1602-10861","Suderpolder-4","VR2W-114163","53.158767","5.508119",2018-11-14 22:58:00,2018-11-15 01:12:00,14
"452","DAK","A69-1602-10861","Suderpolder-4","VR2W-114163","53.158767","5.508119",2018-11-15 03:16:00,2018-11-15 04:02:00,3
"453","DAK","A69-1602-10861","Suderpolder-4","VR2W-114163","53.158767","5.508119",2018-11-15 05:38:00,2018-11-15 21:33:00,250
"454","DAK","A69-1602-10861","Suderpolder-4","VR2W-114163","53.158767","5.508119",2018-11-16 01:55:00,2018-11-16 03:04:00,49
"455","DAK","A69-1602-10861","Suderpolder-4","VR2W-114163","53.158767","5.508119",2018-11-16 05:01:00,2018-11-16 08:49:00,22
"456","DAK","A69-1602-10861","Suderpolder-4","VR2W-114163","53.158767","5.508119",2018-11-16 10:01:00,2018-11-17 10:26:00,869
"457","DAK","A69-1602-10861","Suderpolder-4","VR2W-114163","53.158767","5.508119",2018-11-17 11:49:00,2018-11-17 12:53:00,11
"458","DAK","A69-1602-10861","Suderpolder-4","VR2W-114163","53.158767","5.508119",2018-11-17 14:28:00,2018-11-17 14:39:00,3
"459","DAK","A69-1602-10861","Suderpolder-4","VR2W-114163","53.158767","5.508119",2018-11-17 16:34:00,2018-11-17 21:16:00,136
"460","DAK","A69-1602-10861","Suderpolder-4","VR2W-114163","53.158767","5.508119",2018-11-17 23:02:00,2018-11-18 05:34:00,217
"461","DAK","A69-1602-10861","Suderpolder-4","VR2W-114163","53.158767","5.508119",2018-11-18 07:17:00,2018-11-18 09:48:00,27
"462","DAK","A69-1602-10861","Suderpolder-4","VR2W-114163","53.158767","5.508119",2018-11-18 13:03:00,2018-11-18 15:48:00,43
"463","DAK","A69-1602-10861","Suderpolder-4","VR2W-114163","53.158767","5.508119",2018-11-18 16:53:00,2018-11-18 18:25:00,8
"464","DAK","A69-1602-10861","Suderpolder-4","VR2W-114163","53.158767","5.508119",2018-11-18 19:34:00,2018-11-18 19:46:00,3
"465","DAK","A69-1602-10861","Suderpolder-4","VR2W-114163","53.158767","5.508119",2018-11-18 21:18:00,2018-11-19 02:00:00,86
"466","DAK","A69-1602-10861","Suderpolder-4","VR2W-114163","53.158767","5.508119",2018-11-19 03:27:00,2018-11-19 03:27:00,1
"467","DAK","A69-1602-10861","Suderpolder-4","VR2W-114163","53.158767","5.508119",2018-11-19 06:45:00,2018-11-19 11:27:00,74
"468","DAK","A69-1602-10861","Suderpolder-4","VR2W-114163","53.158767","5.508119",2018-11-19 12:56:00,2018-11-19 12:56:00,1
"469","DAK","A69-1602-10861","Suderpolder-4","VR2W-114163","53.158767","5.508119",2018-11-19 15:42:00,2018-11-20 14:59:00,446
"470","DAK","A69-1602-10861","Suderpolder-4","VR2W-114163","53.158767","5.508119",2018-11-20 16:24:00,2018-12-04 10:42:00,13581
"471","DAK","A69-1602-10861","Suderpolder-4","VR2W-114163","53.158767","5.508119",2018-12-04 11:54:00,2018-12-07 04:40:00,2807
"472","DAK","A69-1602-10861","Suderpolder-4","VR2W-114163","53.158767","5.508119",2018-12-07 09:25:00,2018-12-07 13:25:00,79
"473","DAK","A69-1602-10861","Suderpolder-4","VR2W-114163","53.158767","5.508119",2018-12-07 15:17:00,2018-12-08 18:04:00,1267
"474","DAK","A69-1602-10861","Suderpolder-4","VR2W-114163","53.158767","5.508119",2018-12-08 19:06:00,2018-12-17 04:23:00,9236
"475","DAK","A69-1602-10861","Suderpolder-4","VR2W-114163","53.158767","5.508119",2018-12-17 05:45:00,2018-12-17 06:51:00,18
"476","DAK","A69-1602-10861","Suderpolder-4","VR2W-114163","53.158767","5.508119",2018-12-17 09:17:00,2018-12-18 10:30:00,815
"477","DAK","A69-1602-10861","Suderpolder-4","VR2W-114163","53.158767","5.508119",2018-12-18 11:39:00,2018-12-18 20:50:00,153
"478","DAK","A69-1602-10861","Suderpolder-4","VR2W-114163","53.158767","5.508119",2018-12-18 22:11:00,2018-12-19 00:22:00,7
"479","DAK","A69-1602-10861","Suderpolder-4","VR2W-114163","53.158767","5.508119",2018-12-19 02:27:00,2018-12-19 03:29:00,17
"480","DAK","A69-1602-10861","Suderpolder-4","VR2W-114163","53.158767","5.508119",2018-12-19 05:53:00,2018-12-19 05:53:00,1
"481","DAK","A69-1602-10861","Suderpolder-4","VR2W-114163","53.158767","5.508119",2018-12-19 06:59:00,2018-12-19 07:57:00,3
"482","DAK","A69-1602-10861","Suderpolder-4","VR2W-114163","53.158767","5.508119",2018-12-19 09:03:00,2018-12-19 10:00:00,12
"483","DAK","A69-1602-10861","Suderpolder-4","VR2W-114163","53.158767","5.508119",2018-12-19 11:17:00,2018-12-19 12:06:00,3
"484","DAK","A69-1602-10861","Suderpolder-4","VR2W-114163","53.158767","5.508119",2018-12-19 13:53:00,2018-12-19 14:30:00,7
"485","DAK","A69-1602-10861","Suderpolder-4","VR2W-114163","53.158767","5.508119",2018-12-19 16:32:00,2018-12-19 16:32:00,1
"486","DAK","A69-1602-10861","Suderpolder-4","VR2W-114163","53.158767","5.508119",2018-12-19 18:49:00,2018-12-19 19:22:00,2
"487","DAK","A69-1602-10861","Suderpolder-4","VR2W-114163","53.158767","5.508119",2018-12-19 22:14:00,2018-12-20 00:01:00,11
"488","DAK","A69-1602-10861","Suderpolder-4","VR2W-114163","53.158767","5.508119",2018-12-20 01:37:00,2018-12-20 05:25:00,35
"489","DAK","A69-1602-10861","Suderpolder-4","VR2W-114163","53.158767","5.508119",2018-12-20 07:36:00,2018-12-20 07:40:00,3
"490","DAK","A69-1602-10861","Suderpolder-4","VR2W-114163","53.158767","5.508119",2018-12-20 10:06:00,2018-12-20 13:44:00,33
"491","DAK","A69-1602-10861","Suderpolder-4","VR2W-114163","53.158767","5.508119",2018-12-20 15:03:00,2018-12-20 15:03:00,1
"492","DAK","A69-1602-10861","Suderpolder-4","VR2W-114163","53.158767","5.508119",2018-12-20 16:59:00,2018-12-20 18:28:00,44
"493","DAK","A69-1602-10861","Suderpolder-4","VR2W-114163","53.158767","5.508119",2018-12-20 19:30:00,2018-12-20 22:11:00,33
"494","DAK","A69-1602-10861","Suderpolder-4","VR2W-114163","53.158767","5.508119",2018-12-21 00:21:00,2018-12-22 10:44:00,1056
"495","DAK","A69-1602-10861","Suderpolder-4","VR2W-114163","53.158767","5.508119",2018-12-22 13:09:00,2018-12-22 14:55:00,20
"496","DAK","A69-1602-10861","Suderpolder-4","VR2W-114163","53.158767","5.508119",2018-12-22 16:18:00,2018-12-22 23:01:00,168
"497","DAK","A69-1602-10861","Suderpolder-4","VR2W-114163","53.158767","5.508119",2018-12-23 00:12:00,2018-12-23 02:43:00,24
"498","DAK","A69-1602-10861","Suderpolder-4","VR2W-114163","53.158767","5.508119",2018-12-23 06:23:00,2018-12-23 08:02:00,24
"499","DAK","A69-1602-10861","Suderpolder-4","VR2W-114163","53.158767","5.508119",2018-12-23 10:21:00,2018-12-23 11:14:00,15
"500","DAK","A69-1602-10861","Suderpolder-4","VR2W-114163","53.158767","5.508119",2018-12-24 01:53:00,2018-12-24 10:49:00,380
"501","DAK","A69-1602-10861","Suderpolder-4","VR2W-114163","53.158767","5.508119",2018-12-24 17:55:00,2018-12-25 10:24:00,848
"502","DAK","A69-1602-10861","Suderpolder-4","VR2W-114163","53.158767","5.508119",2018-12-25 23:46:00,2018-12-26 01:12:00,77
"503","DAK","A69-1602-10861","Suderpolder-4","VR2W-114163","53.158767","5.508119",2018-12-26 02:53:00,2018-12-26 02:55:00,3
"504","DAK","A69-1602-10861","Suderpolder-4","VR2W-114163","53.158767","5.508119",2018-12-27 21:09:00,2018-12-28 01:53:00,266
"505","DAK","A69-1602-10861","Suderpolder-3","VR2W-103670","53.158511","5.508834",2018-12-28 01:54:00,2018-12-28 01:54:00,1
"506","DAK","A69-1602-10861","Suderpolder-4","VR2W-114163","53.158767","5.508119",2018-12-28 01:55:00,2018-12-28 04:30:00,143
"507","DAK","A69-1602-10861","Suderpolder-4","VR2W-114163","53.158767","5.508119",2018-12-29 11:25:00,2018-12-29 12:05:00,10
"508","DAK","A69-1602-10861","Suderpolder-4","VR2W-114163","53.158767","5.508119",2018-12-29 13:45:00,2018-12-29 15:05:00,26
"509","DAK","A69-1602-10861","Suderpolder-4","VR2W-114163","53.158767","5.508119",2019-01-09 20:40:00,2019-01-09 21:44:00,52
"510","DAK","A69-1602-10862","rel_suderpolder3","none","53.165164","5.552409",2018-06-11 12:10:00,2018-06-11 12:10:00,1
"511","DAK","A69-1602-10862","Suderpolder-2","VR2W-114164","53.165045","5.552381",2018-11-06 11:10:00,2018-11-06 18:42:00,341
"512","DAK","A69-1602-10862","Suderpolder-2","VR2W-114164","53.165045","5.552381",2018-11-06 21:06:00,2018-11-06 21:15:00,9
"513","DAK","A69-1602-10862","Suderpolder-5","VR2W-114172","53.178774","5.539683",2018-11-13 18:05:00,2018-11-13 19:03:00,44
"514","DAK","A69-1602-10862","Suderpolder-6","VR2W-114165","53.179885","5.425022",2018-12-09 15:42:00,2018-12-09 17:52:00,95
"515","DAK","A69-1602-10862","Suderpolder-6","VR2W-114165","53.179885","5.425022",2018-12-09 20:57:00,2018-12-09 22:54:00,87
"516","DAK","A69-1602-10862","Suderpolder-6","VR2W-114165","53.179885","5.425022",2018-12-11 11:16:00,2018-12-13 14:35:00,1413
"517","DAK","A69-1602-10862","Suderpolder-6","VR2W-114165","53.179885","5.425022",2018-12-13 16:58:00,2018-12-13 16:59:00,2
"518","DAK","A69-1602-10862","Suderpolder-7","VR2W-107052","53.175467","5.409132",2018-12-14 00:06:00,2018-12-14 01:13:00,56
"519","DAK","A69-1602-10863","rel_suderpolder3","none","53.165164","5.552409",2018-06-11 12:10:00,2018-06-11 12:10:00,1
"520","DAK","A69-1602-10863","Suderpolder-2","VR2W-114164","53.165045","5.552381",2018-11-06 11:09:00,2018-11-11 17:37:00,7028
"521","DAK","A69-1602-10863","Suderpolder-6","VR2W-114165","53.179885","5.425022",2018-12-12 18:23:00,2018-12-12 19:48:00,13
"522","DAK","A69-1602-10863","Suderpolder-7","VR2W-107052","53.175467","5.409132",2018-12-12 19:51:00,2018-12-12 19:53:00,2
"523","DAK","A69-1602-10864","rel_suderpolder3","none","53.165164","5.552409",2018-06-11 12:10:00,2018-06-11 12:10:00,1
"524","DAK","A69-1602-10864","Suderpolder-2","VR2W-114164","53.165045","5.552381",2018-11-06 11:10:00,2018-11-06 11:15:00,2
"525","DAK","A69-1602-10864","Suderpolder-2","VR2W-114164","53.165045","5.552381",2018-11-12 17:19:00,2018-11-12 17:34:00,14
"526","DAK","A69-1602-10865","rel_suderpolder3","none","53.165164","5.552409",2018-06-11 12:10:00,2018-06-11 12:10:00,1
"527","DAK","A69-1602-10865","Suderpolder-2","VR2W-114164","53.165045","5.552381",2018-11-06 11:10:00,2018-11-06 11:45:00,28
"528","DAK","A69-1602-10865","Suderpolder-2","VR2W-114164","53.165045","5.552381",2018-11-06 14:10:00,2018-11-06 14:34:00,6
"529","DAK","A69-1602-10865","Suderpolder-2","VR2W-114164","53.165045","5.552381",2018-11-06 15:38:00,2018-11-06 15:49:00,6
"530","DAK","A69-1602-10865","Suderpolder-2","VR2W-114164","53.165045","5.552381",2018-11-06 16:58:00,2018-11-06 21:58:00,188
"531","DAK","A69-1602-10865","Suderpolder-2","VR2W-114164","53.165045","5.552381",2018-11-06 23:22:00,2018-11-06 23:50:00,5
"532","DAK","A69-1602-10865","Suderpolder-2","VR2W-114164","53.165045","5.552381",2018-11-07 01:16:00,2018-11-07 04:35:00,95
"533","DAK","A69-1602-10865","Suderpolder-2","VR2W-114164","53.165045","5.552381",2018-11-07 06:07:00,2018-11-07 07:24:00,10
"534","DAK","A69-1602-10865","Suderpolder-2","VR2W-114164","53.165045","5.552381",2018-11-07 15:32:00,2018-11-07 22:07:00,237
"535","DAK","A69-1602-10865","Suderpolder-2","VR2W-114164","53.165045","5.552381",2018-11-07 23:16:00,2018-11-07 23:16:00,1
"536","DAK","A69-1602-10865","Suderpolder-2","VR2W-114164","53.165045","5.552381",2018-11-08 00:17:00,2018-11-08 07:29:00,237
"537","DAK","A69-1602-10865","Suderpolder-2","VR2W-114164","53.165045","5.552381",2018-11-08 08:43:00,2018-11-08 10:41:00,51
"538","DAK","A69-1602-10865","Suderpolder-2","VR2W-114164","53.165045","5.552381",2018-11-08 12:21:00,2018-11-08 13:32:00,5
"539","DAK","A69-1602-10865","Suderpolder-2","VR2W-114164","53.165045","5.552381",2018-11-08 14:55:00,2018-11-08 15:10:00,2
"540","DAK","A69-1602-10865","Suderpolder-2","VR2W-114164","53.165045","5.552381",2018-11-08 16:32:00,2018-11-08 16:43:00,5
"541","DAK","A69-1602-10865","Suderpolder-2","VR2W-114164","53.165045","5.552381",2018-11-08 18:05:00,2018-11-09 03:18:00,476
"542","DAK","A69-1602-10865","Suderpolder-2","VR2W-114164","53.165045","5.552381",2018-11-09 15:39:00,2018-11-09 15:54:00,10
"543","DAK","A69-1602-10865","Suderpolder-2","VR2W-114164","53.165045","5.552381",2018-11-09 19:02:00,2018-11-09 20:31:00,66
"544","DAK","A69-1602-10865","Suderpolder-2","VR2W-114164","53.165045","5.552381",2018-11-09 22:11:00,2018-11-09 22:11:00,1
"545","DAK","A69-1602-10865","Suderpolder-2","VR2W-114164","53.165045","5.552381",2018-12-04 18:37:00,2018-12-04 19:18:00,37
"546","DAK","A69-1602-10865","Suderpolder-2","VR2W-114164","53.165045","5.552381",2018-12-04 21:47:00,2018-12-04 22:06:00,19
"547","DAK","A69-1602-10865","Suderpolder-5","VR2W-114172","53.178774","5.539683",2018-12-05 02:29:00,2018-12-05 02:50:00,19
"548","DAK","A69-1602-10866","rel_suderpolder3","none","53.165164","5.552409",2018-06-11 12:10:00,2018-06-11 12:10:00,1
"549","DAK","A69-1602-10866","Suderpolder-2","VR2W-114164","53.165045","5.552381",2018-11-06 11:10:00,2018-11-06 17:04:00,261
