"","animal_project_code","acoustic_tag_id","station_name","receiver_id","deploy_latitude","deploy_longitude","arrival","departure","detections"
"886","2019_Grotenete","A69-9006-3978","ws-42A","VR2W-127735","51.42251303","4.032860596",2019-11-15 18:06:28,2019-11-15 18:08:28,2
"887","2019_Grotenete","A69-9006-3978","ws-HW6","VR2W-127725","51.43484","4.02702",2019-11-15 18:22:35,2019-11-15 18:25:10,2
"888","2019_Grotenete","A69-9006-3978","ws-2C","VR2W-122329","51.4169613","3.7188079",2019-11-16 07:47:22,2019-11-16 07:47:22,1
"889","2019_Grotenete","A69-9006-3978","ws-borssele","VR2AR-546900","51.431616667","3.704916667",2019-11-16 08:11:03,2019-11-16 08:27:26,7
"890","2019_Grotenete","A69-9006-3980","rel_grotenete1","none","51.144779","5.003906",2019-10-10 11:30:00,2019-10-10 11:30:00,1
"891","2019_Grotenete","A69-9006-3980","gn-14","VR2W-122358","51.138267","4.996319",2019-12-10 10:52:16,2019-12-10 10:52:16,1
"892","2019_Grotenete","A69-9006-3980","gn-13","VR2W-124066","51.119771","4.990306",2019-12-14 16:53:56,2019-12-14 16:56:21,2
"893","2019_Grotenete","A69-9006-3980","gn-11","VR2W-127720","51.09592","4.957142",2019-12-14 19:26:14,2019-12-14 19:28:54,2
"894","2019_Grotenete","A69-9006-3980","gn-10","VR2W-122324","51.091558","4.945793",2019-12-14 19:55:10,2019-12-15 16:45:18,468
"895","2019_Grotenete","A69-9006-3980","gn-9","VR2W-127109","51.081153","4.913762",2019-12-15 18:00:47,2019-12-15 18:00:47,1
"896","2019_Grotenete","A69-9006-3980","gn-7","VR2W-122340","51.061848","4.787587",2019-12-16 00:56:46,2019-12-16 00:59:09,2
"897","2019_Grotenete","A69-9006-3980","gn-6","VR2W-122333","51.078636","4.757592",2019-12-16 15:58:31,2019-12-16 16:03:22,3
"898","2019_Grotenete","A69-9006-3980","gn-5","VR2W-122332","51.125942","4.718199",2019-12-16 19:15:14,2019-12-16 19:18:36,2
"899","2019_Grotenete","A69-9006-3980","gn-4","VR2W-122353","51.135075","4.664932",2019-12-16 22:06:54,2019-12-16 22:14:38,4
"900","2019_Grotenete","A69-9006-3980","gn-3","VR2W-122365","51.130352","4.617316",2019-12-17 15:54:53,2019-12-17 16:00:27,3
"901","2019_Grotenete","A69-9006-3980","gn-2","VR2W-127721","51.135829","4.5937",2019-12-17 17:19:34,2019-12-17 17:52:32,9
"902","2019_Grotenete","A69-9006-3980","bn-3","VR2W-124063","51.126391","4.571903",2019-12-17 21:14:42,2019-12-17 21:24:24,4
"903","2019_Grotenete","A69-9006-3980","bn-2","VR2W-124078","51.117416","4.549158",2019-12-17 22:12:56,2019-12-17 22:20:02,4
"904","2019_Grotenete","A69-9006-3980","bn-1","VR2W-122351","51.093001","4.506837",2019-12-18 00:18:54,2019-12-18 09:05:54,104
"905","2019_Grotenete","A69-9006-3980","bn-Walem","VR2W-122339","51.07183","4.45474",2019-12-18 11:29:58,2019-12-18 11:40:55,5
"906","2019_Grotenete","A69-9006-3980","bn-Walem","VR2W-122339","51.07183","4.45474",2019-12-18 14:45:31,2019-12-18 14:45:31,1
"907","2019_Grotenete","A69-9006-3980","bn-Walem","VR2W-122339","51.07183","4.45474",2019-12-18 15:51:06,2019-12-18 15:51:06,1
"908","2019_Grotenete","A69-9006-3980","ru-1","VR2W-122328","51.082273","4.366215",2019-12-18 23:30:25,2019-12-18 23:48:30,6
"909","2019_Grotenete","A69-9006-3980","me-7-2b","VR2W-113524","51.1008","4.330483",2019-12-19 00:53:38,2019-12-19 01:33:09,11
"910","2019_Grotenete","A69-9006-3980","s-9a","VR2W-127738","51.19068","4.33602",2019-12-20 00:46:16,2019-12-20 04:43:20,27
"911","2019_Grotenete","A69-9006-3980","s-10a","VR2W-127716","51.235423","4.396673",2019-12-22 16:12:10,2019-12-22 16:17:50,3
"912","2019_Grotenete","A69-9006-3980","s-12","VR2W-127732","51.30305","4.28731",2019-12-23 16:48:55,2019-12-23 16:48:55,1
"913","2019_Grotenete","A69-9006-3980","s-STD3","VR2W-134898","51.330504","4.270161",2019-12-25 15:35:21,2019-12-25 15:35:21,1
"914","2019_Grotenete","A69-9006-3980","ws-42A","VR2W-127735","51.42251303","4.032860596",2019-12-26 18:39:25,2019-12-26 18:39:25,1
"915","2019_Grotenete","A69-9006-3980","ws-2C","VR2W-122329","51.4169613","3.7188079",2019-12-27 08:32:45,2019-12-27 08:32:45,1
"916","2019_Grotenete","A69-9006-3980","ws-11","VR2W-120874","51.41163","3.70746",2019-12-27 08:39:39,2019-12-27 08:43:03,2
"917","2019_Grotenete","A69-9006-3980","ws-2C","VR2W-122329","51.4169613","3.7188079",2019-12-27 08:44:24,2019-12-27 08:44:24,1
"918","2019_Grotenete","A69-9006-3980","ws-11","VR2W-120874","51.41163","3.70746",2019-12-27 08:55:35,2019-12-27 09:55:19,2
"919","2019_Grotenete","A69-9006-3980","ws-11","VR2W-120874","51.41163","3.70746",2019-12-27 15:53:40,2019-12-27 15:59:30,3
"920","2019_Grotenete","A69-9006-3980","ws-TRAWL","VR2W-131002","51.437785","3.470347",2019-12-27 19:10:04,2019-12-27 19:19:04,3
"921","2019_Grotenete","A69-9006-3984","rel_grotenete1","none","51.144779","5.003906",2020-10-08 11:00:00,2020-10-08 11:00:00,1
"922","2019_Grotenete","A69-9006-3984","gn-14","VR2W-122358","51.138267","4.996319",2020-12-15 18:37:48,2020-12-15 18:37:48,1
"923","2019_Grotenete","A69-9006-3984","gn-13","VR2W-124066","51.119771","4.990306",2020-12-15 19:38:45,2020-12-15 19:40:52,2
"924","2019_Grotenete","A69-9006-3984","gn-11","VR2W-127720","51.09592","4.957142",2020-12-15 21:55:37,2020-12-15 21:59:02,2
"925","2019_Grotenete","A69-9006-3984","gn-10","VR2W-122324","51.091558","4.945793",2020-12-15 22:23:25,2020-12-15 22:23:25,1
"926","2019_Grotenete","A69-9006-3984","gn-9","VR2W-127109","51.081153","4.913762",2020-12-15 23:18:47,2020-12-15 23:18:47,1
"927","2019_Grotenete","A69-9006-3984","gn-8","VR2W-122348","51.070653","4.851284",2020-12-16 00:53:56,2020-12-16 00:53:56,1
"928","2019_Grotenete","A69-9006-3984","gn-7","VR2W-122340","51.061848","4.787587",2020-12-16 02:21:13,2020-12-16 02:24:08,2
"929","2019_Grotenete","A69-9006-3984","gn-6","VR2W-122333","51.078636","4.757592",2020-12-16 03:35:51,2020-12-16 03:35:51,1
"930","2019_Grotenete","A69-9006-3984","gn-5","VR2W-122332","51.125942","4.718199",2020-12-16 18:53:31,2020-12-16 19:19:00,5
"931","2019_Grotenete","A69-9006-3984","gn-4","VR2W-122353","51.135075","4.664932",2020-12-16 21:20:45,2020-12-16 21:23:05,2
"932","2019_Grotenete","A69-9006-3984","gn-3","VR2W-122365","51.130352","4.617316",2020-12-16 22:50:13,2020-12-16 22:53:26,2
"933","2019_Grotenete","A69-9006-3984","gn-2","VR2W-127721","51.135829","4.5937",2020-12-16 23:40:58,2020-12-16 23:57:19,5
"934","2019_Grotenete","A69-9006-3984","bn-2","VR2W-124078","51.117416","4.549158",2020-12-17 01:01:21,2020-12-17 01:06:55,3
"935","2019_Grotenete","A69-9006-3984","bn-1","VR2W-122351","51.093001","4.506837",2020-12-17 18:48:36,2020-12-17 19:13:51,9
"936","2019_Grotenete","A69-9006-3984","bn-Walem","VR2W-122339","51.07183","4.45474",2020-12-17 20:20:43,2020-12-17 20:24:31,3
"937","2019_Grotenete","A69-9006-3984","ru-1","VR2W-122328","51.082273","4.366215",2020-12-17 22:16:11,2020-12-17 22:24:44,4
"938","2019_Grotenete","A69-9006-3984","me-7-2b","VR2W-113524","51.1008","4.330483",2020-12-17 23:15:52,2020-12-17 23:21:00,3
"939","2019_Grotenete","A69-9006-3984","s-9","VR2W-122319","51.19069","4.32954",2020-12-18 20:32:33,2020-12-18 20:32:33,1
"940","2019_Grotenete","A69-9006-3984","s-10a","VR2W-127716","51.235423","4.396673",2020-12-18 21:48:47,2020-12-18 21:51:07,2
"941","2019_Grotenete","A69-9006-3984","ws-F53","VR2W-127722","51.41672","4.02487",2020-12-19 23:47:18,2020-12-20 00:06:46,7
"942","2019_Grotenete","A69-9006-3984","ws-F42","VR2W-115439","51.427986","4.034873",2020-12-20 00:10:46,2020-12-20 03:23:32,21
"943","2019_Grotenete","A69-9006-3984","ws-F53","VR2W-127722","51.41672","4.02487",2020-12-20 03:28:47,2020-12-20 05:16:33,7
"944","2019_Grotenete","A69-9006-3984","ws-18","VR2W-115447","51.3482621","3.8147323",2020-12-20 19:51:19,2020-12-20 19:51:19,1
"945","2019_Grotenete","A69-9006-3984","ws-16","VR2W-122346","51.3544901","3.795027",2020-12-20 20:22:29,2020-12-20 20:25:02,2
"946","2019_Grotenete","A69-9006-3984","ws-12","VR2W-127736","51.37033","3.7511",2020-12-20 21:02:05,2020-12-20 21:05:19,2
"947","2019_Grotenete","A69-9006-3984","ws-6","VR2W-120883","51.3913098","3.7161726",2020-12-20 21:41:20,2020-12-20 21:41:20,1
"948","2019_Grotenete","A69-9006-3984","ws-PVTSS","VR2W-120873","51.4018055","3.7089134",2020-12-20 21:49:06,2020-12-20 22:05:04,4
"949","2019_Grotenete","A69-9006-3984","ws-11","VR2W-120874","51.41163","3.70746",2020-12-20 22:08:55,2020-12-20 22:11:27,2
"950","2019_Grotenete","A69-9006-3984","bpns-Whitley","VR2W-129571","51.1511666667","2.6603333333",2020-12-24 00:37:42,2020-12-24 00:37:42,1
"951","2019_Grotenete","A69-9006-3986","rel_grotenete1","none","51.144779","5.003906",2020-12-16 12:30:00,2020-12-16 12:30:00,1
"952","2019_Grotenete","A69-9006-3986","gn-13","VR2W-124066","51.119771","4.990306",2020-12-23 18:15:48,2020-12-23 18:15:48,1
"953","2019_Grotenete","A69-9006-3986","gn-11","VR2W-127720","51.09592","4.957142",2020-12-23 20:34:33,2020-12-23 20:37:32,2
"954","2019_Grotenete","A69-9006-3986","gn-10","VR2W-122324","51.091558","4.945793",2020-12-23 21:12:07,2020-12-23 21:12:07,1
"955","2019_Grotenete","A69-9006-3986","gn-9","VR2W-127109","51.081153","4.913762",2020-12-23 22:21:36,2020-12-23 22:21:36,1
"956","2019_Grotenete","A69-9006-3986","gn-8","VR2W-122348","51.070653","4.851284",2020-12-24 00:17:11,2020-12-24 00:17:11,1
"957","2019_Grotenete","A69-9006-3986","gn-7","VR2W-122340","51.061848","4.787587",2020-12-24 01:56:38,2020-12-24 01:59:33,2
"958","2019_Grotenete","A69-9006-3986","gn-6","VR2W-122333","51.078636","4.757592",2020-12-24 03:15:05,2020-12-24 03:15:05,1
"959","2019_Grotenete","A69-9006-3986","gn-5","VR2W-122332","51.125942","4.718199",2020-12-24 06:06:36,2020-12-24 06:08:38,2
"960","2019_Grotenete","A69-9006-3986","gn-4","VR2W-122353","51.135075","4.664932",2020-12-24 17:31:16,2020-12-24 17:36:18,3
"961","2019_Grotenete","A69-9006-3986","gn-3","VR2W-122365","51.130352","4.617316",2020-12-24 19:16:06,2020-12-24 19:21:07,3
"962","2019_Grotenete","A69-9006-3986","gn-2","VR2W-127721","51.135829","4.5937",2020-12-24 20:22:47,2020-12-24 20:43:19,5
"963","2019_Grotenete","A69-9006-3986","gn-1","VR2W-112285","51.133464","4.588822",2020-12-24 22:24:40,2020-12-24 22:53:56,12
"964","2019_Grotenete","A69-9006-3986","gn-3","VR2W-122365","51.130352","4.617316",2020-12-25 00:10:24,2020-12-25 00:18:11,4
"965","2019_Grotenete","A69-9006-3986","gn-3","VR2W-122365","51.130352","4.617316",2020-12-25 02:34:52,2020-12-25 02:37:48,2
"966","2019_Grotenete","A69-9006-3986","gn-2","VR2W-127721","51.135829","4.5937",2020-12-25 03:32:27,2020-12-25 03:54:05,6
"967","2019_Grotenete","A69-9006-3986","bn-2","VR2W-124078","51.117416","4.549158",2020-12-25 05:13:44,2020-12-25 05:16:31,2
"968","2019_Grotenete","A69-9006-3986","bn-1","VR2W-122351","51.093001","4.506837",2020-12-25 06:48:24,2020-12-25 07:08:59,7
"969","2019_Grotenete","A69-9006-3986","bn-1","VR2W-122351","51.093001","4.506837",2020-12-25 12:50:30,2020-12-25 12:50:30,1
"970","2019_Grotenete","A69-9006-3986","bn-Walem","VR2W-122339","51.07183","4.45474",2020-12-25 17:04:04,2020-12-25 17:14:10,4
"971","2019_Grotenete","A69-9006-3986","ru-1","VR2W-122328","51.082273","4.366215",2020-12-27 02:51:45,2020-12-27 03:31:47,12
"972","2019_Grotenete","A69-9006-3986","s-9","VR2W-122319","51.19069","4.32954",2020-12-28 04:37:19,2020-12-28 04:39:58,2
"973","2019_Grotenete","A69-9006-3986","s-10a","VR2W-127716","51.235423","4.396673",2020-12-28 06:19:35,2020-12-28 06:42:18,3
"974","2019_Grotenete","A69-9006-3986","s-10a","VR2W-127716","51.235423","4.396673",2020-12-28 12:53:20,2020-12-28 13:00:24,3
"975","2019_Grotenete","A69-9006-3986","s-10a","VR2W-127716","51.235423","4.396673",2020-12-28 15:29:25,2020-12-28 15:44:08,6
"976","2019_Grotenete","A69-9006-3986","s-12","VR2W-127732","51.30305","4.28731",2021-01-06 00:07:03,2021-01-06 00:07:03,1
"977","2019_Grotenete","A69-9006-3986","ws-42A","VR2W-127735","51.42251303","4.032860596",2021-01-07 11:52:03,2021-01-07 11:59:15,2
"978","2019_Grotenete","A69-9006-3986","ws-15A","VR2W-120886","51.3805457","3.717259",2021-01-08 01:47:06,2021-01-08 02:24:32,6
"979","2019_Grotenete","A69-9006-3986","ws-15A","VR2W-120886","51.3805457","3.717259",2021-01-08 05:45:12,2021-01-08 05:53:05,4
"980","2019_Grotenete","A69-9006-3986","ws-A5","VR2W-120884","51.3584544","3.7454284",2021-01-08 07:50:49,2021-01-08 10:36:37,13
"981","2019_Grotenete","A69-9006-3986","ws-A1","VR2W-122343","51.3724995","3.7229828",2021-01-08 11:15:14,2021-01-08 11:17:51,2
"982","2019_Grotenete","A69-9006-3986","ws-15A","VR2W-120886","51.3805457","3.717259",2021-01-08 11:25:50,2021-01-08 11:52:10,4
"983","2019_Grotenete","A69-9006-3988","rel_grotenete3","none","51.138881","4.996931",2020-12-09 11:10:00,2020-12-09 11:10:00,1
"984","2019_Grotenete","A69-9006-3988","gn-13","VR2W-124066","51.119771","4.990306",2020-12-15 20:45:26,2020-12-15 20:51:51,3
"985","2019_Grotenete","A69-9006-3988","gn-11","VR2W-127720","51.09592","4.957142",2021-01-12 17:45:02,2021-01-12 17:47:00,2
"986","2019_Grotenete","A69-9006-3988","gn-10","VR2W-122324","51.091558","4.945793",2021-01-12 18:21:01,2021-01-12 18:23:35,2
"987","2019_Grotenete","A69-9006-3988","gn-9","VR2W-127109","51.081153","4.913762",2021-01-12 19:42:59,2021-01-12 19:42:59,1
"988","2019_Grotenete","A69-9006-3988","gn-8","VR2W-122348","51.070653","4.851284",2021-01-12 21:53:28,2021-01-12 21:53:28,1
"989","2019_Grotenete","A69-9006-3988","gn-7","VR2W-122340","51.061848","4.787587",2021-01-12 23:40:59,2021-01-12 23:40:59,1
"990","2019_Grotenete","A69-9006-3988","gn-6","VR2W-122333","51.078636","4.757592",2021-01-13 00:58:01,2021-01-13 01:00:38,2
"991","2019_Grotenete","A69-9006-3988","gn-5","VR2W-122332","51.125942","4.718199",2021-01-13 03:51:11,2021-01-13 03:53:15,2
"992","2019_Grotenete","A69-9006-3988","gn-4","VR2W-122353","51.135075","4.664932",2021-01-13 06:56:36,2021-01-13 07:02:02,3
"993","2019_Grotenete","A69-9006-3988","gn-3","VR2W-122365","51.130352","4.617316",2021-01-13 08:51:04,2021-01-13 08:57:40,4
"994","2019_Grotenete","A69-9006-3988","gn-2","VR2W-127721","51.135829","4.5937",2021-01-13 10:01:16,2021-01-13 10:25:48,8
"995","2019_Grotenete","A69-9006-3988","bn-2","VR2W-124078","51.117416","4.549158",2021-01-13 11:29:11,2021-01-13 11:33:33,3
"996","2019_Grotenete","A69-9006-3988","bn-1","VR2W-122351","51.093001","4.506837",2021-01-13 17:12:40,2021-01-13 17:37:54,10
"997","2019_Grotenete","A69-9006-3988","bn-Walem","VR2W-122339","51.07183","4.45474",2021-01-13 18:42:10,2021-01-13 18:47:25,3
"998","2019_Grotenete","A69-9006-3988","ru-1","VR2W-122328","51.082273","4.366215",2021-01-13 20:26:40,2021-01-13 20:29:22,2
"999","2019_Grotenete","A69-9006-3988","s-8a","VR2W-127719","51.14222","4.32646",2021-01-13 22:40:16,2021-01-13 23:17:17,11
"1000","2019_Grotenete","A69-9006-3988","s-7","VR2W-115442","51.11414","4.24123",2021-01-14 00:57:40,2021-01-14 01:05:40,4
"1001","2019_Grotenete","A69-9006-3988","s-6","VR2W-122354","51.12267069","4.21890556",2021-01-14 01:41:27,2021-01-14 01:46:25,2
"1002","2019_Grotenete","A69-9006-3988","s-6","VR2W-122354","51.12267069","4.21890556",2021-01-14 07:56:24,2021-01-14 08:05:06,2
"1003","2019_Grotenete","A69-9006-3988","s-7","VR2W-115442","51.11414","4.24123",2021-01-14 08:35:01,2021-01-14 08:37:48,2
"1004","2019_Grotenete","A69-9006-3988","s-8a","VR2W-127719","51.14222","4.32646",2021-01-14 10:13:39,2021-01-14 10:16:32,2
"1005","2019_Grotenete","A69-9006-3988","ak-41","VR2W-126195","51.239128","4.397469",2021-01-14 19:30:59,2021-01-14 19:32:58,2
"1006","2019_Grotenete","A69-9006-3988","s-12","VR2W-127732","51.30305","4.28731",2021-01-14 23:12:41,2021-01-15 00:21:22,4
"1007","2019_Grotenete","A69-9006-3988","s-12","VR2W-127732","51.30305","4.28731",2021-01-15 06:07:30,2021-01-15 06:13:05,3
"1008","2019_Grotenete","A69-9006-3988","ws-F42","VR2W-115439","51.427986","4.034873",2021-01-15 20:58:46,2021-01-15 21:23:21,9
"1009","2019_Grotenete","A69-9006-3988","ws-F53","VR2W-127722","51.41672","4.02487",2021-01-16 01:41:56,2021-01-16 01:41:56,1
"1010","2019_Grotenete","A69-9006-3988","ws-F53","VR2W-127722","51.41672","4.02487",2021-01-16 04:19:20,2021-01-16 04:52:22,8
"1011","2019_Grotenete","A69-9006-3988","ws-18","VR2W-115447","51.3482621","3.8147323",2021-01-16 08:33:16,2021-01-16 08:33:16,1
"1012","2019_Grotenete","A69-9006-3988","ws-25B","VR2W-122349","51.3805457","3.717259",2021-01-16 08:43:02,2021-01-16 08:43:02,1
"1013","2019_Grotenete","A69-9006-3988","ws-12","VR2W-127736","51.37033","3.7511",2021-01-16 09:44:23,2021-01-16 09:44:23,1
"1014","2019_Grotenete","A69-9006-3988","ws-15A","VR2W-120886","51.3805457","3.717259",2021-01-16 10:38:37,2021-01-16 11:22:51,5
"1015","2019_Grotenete","A69-9006-3988","ws-12","VR2W-127736","51.37033","3.7511",2021-01-16 13:18:28,2021-01-16 13:23:51,3
"1016","2019_Grotenete","A69-9006-3988","ws-14","VR2W-115443","51.3601518","3.7798113",2021-01-16 14:55:10,2021-01-16 14:55:10,1
"1017","2019_Grotenete","A69-9006-3988","ws-23","VR2W-115434","51.3552573","3.7609896",2021-01-16 17:51:46,2021-01-16 18:03:43,6
"1018","2019_Grotenete","A69-9006-3988","ws-PPC","VR2W-120887","51.3536136","3.7376409",2021-01-16 18:05:02,2021-01-16 18:26:29,10
"1019","2019_Grotenete","A69-9006-3988","bpns-WK12","VR2W-113529","51.461167","3.107",2021-01-18 04:34:06,2021-01-18 04:53:08,9
"1020","2019_Grotenete","A69-9006-3990","rel_grotenete1","none","51.144779","5.003906",2020-12-16 12:30:00,2020-12-16 12:30:00,1
"1021","2019_Grotenete","A69-9006-3990","gn-14","VR2W-122358","51.138267","4.996319",2020-12-16 16:37:25,2020-12-16 16:37:25,1
"1022","2019_Grotenete","A69-9006-3990","gn-13","VR2W-124066","51.119771","4.990306",2020-12-16 21:05:52,2020-12-16 21:08:07,2
"1023","2019_Grotenete","A69-9006-3990","gn-11","VR2W-127720","51.09592","4.957142",2020-12-24 20:11:49,2020-12-24 20:11:49,1
"1024","2019_Grotenete","A69-9006-3990","gn-11","VR2W-127720","51.09592","4.957142",2020-12-25 16:33:05,2020-12-25 16:43:39,5
"1025","2019_Grotenete","A69-9006-3990","gn-11","VR2W-127720","51.09592","4.957142",2020-12-26 04:32:08,2020-12-26 05:38:18,4
"1026","2019_Grotenete","A69-9006-3990","gn-11","VR2W-127720","51.09592","4.957142",2020-12-26 10:21:19,2020-12-26 10:21:19,1
"1027","2019_Grotenete","A69-9006-3990","gn-11","VR2W-127720","51.09592","4.957142",2020-12-26 11:25:44,2020-12-26 11:25:44,1
"1028","2019_Grotenete","A69-9006-3990","gn-11","VR2W-127720","51.09592","4.957142",2020-12-26 13:05:04,2020-12-26 13:05:04,1
"1029","2019_Grotenete","A69-9006-3990","gn-11","VR2W-127720","51.09592","4.957142",2020-12-26 14:32:33,2020-12-26 14:32:33,1
"1030","2019_Grotenete","A69-9006-3990","gn-11","VR2W-127720","51.09592","4.957142",2020-12-26 15:58:26,2020-12-26 16:52:53,2
"1031","2019_Grotenete","A69-9006-3990","gn-11","VR2W-127720","51.09592","4.957142",2020-12-26 18:30:52,2020-12-26 18:30:52,1
"1032","2019_Grotenete","A69-9006-3990","gn-11","VR2W-127720","51.09592","4.957142",2020-12-26 20:20:54,2020-12-26 20:20:54,1
"1033","2019_Grotenete","A69-9006-3990","gn-11","VR2W-127720","51.09592","4.957142",2020-12-27 01:25:00,2020-12-27 01:25:00,1
"1034","2019_Grotenete","A69-9006-3990","gn-11","VR2W-127720","51.09592","4.957142",2020-12-27 03:08:50,2020-12-27 03:08:50,1
"1035","2019_Grotenete","A69-9006-3990","gn-11","VR2W-127720","51.09592","4.957142",2020-12-27 16:22:07,2020-12-27 16:57:20,2
"1036","2019_Grotenete","A69-9006-3990","gn-11","VR2W-127720","51.09592","4.957142",2020-12-27 18:29:05,2020-12-27 18:29:05,1
"1037","2019_Grotenete","A69-9006-3990","gn-11","VR2W-127720","51.09592","4.957142",2020-12-28 00:48:52,2020-12-28 00:54:41,2
"1038","2019_Grotenete","A69-9006-3990","gn-11","VR2W-127720","51.09592","4.957142",2020-12-28 03:09:49,2020-12-28 03:09:49,1
"1039","2019_Grotenete","A69-9006-3990","gn-11","VR2W-127720","51.09592","4.957142",2020-12-28 05:06:38,2020-12-28 05:57:46,3
"1040","2019_Grotenete","A69-9006-3990","gn-11","VR2W-127720","51.09592","4.957142",2020-12-28 08:26:14,2020-12-28 08:26:14,1
"1041","2019_Grotenete","A69-9006-3990","gn-11","VR2W-127720","51.09592","4.957142",2020-12-28 16:33:27,2020-12-28 16:52:22,9
"1042","2019_Grotenete","A69-9006-3990","gn-11","VR2W-127720","51.09592","4.957142",2020-12-28 23:51:24,2020-12-28 23:51:24,1
"1043","2019_Grotenete","A69-9006-3990","gn-11","VR2W-127720","51.09592","4.957142",2020-12-29 03:30:20,2020-12-29 03:30:20,1
"1044","2019_Grotenete","A69-9006-3990","gn-11","VR2W-127720","51.09592","4.957142",2020-12-29 04:45:20,2020-12-29 04:45:20,1
"1045","2019_Grotenete","A69-9006-3990","gn-11","VR2W-127720","51.09592","4.957142",2020-12-29 07:36:16,2020-12-29 07:36:16,1
"1046","2019_Grotenete","A69-9006-3990","gn-11","VR2W-127720","51.09592","4.957142",2020-12-29 09:10:19,2020-12-29 09:35:31,3
"1047","2019_Grotenete","A69-9006-3990","gn-11","VR2W-127720","51.09592","4.957142",2020-12-29 10:58:03,2020-12-29 16:53:45,20
"1048","2019_Grotenete","A69-9006-3990","gn-10","VR2W-122324","51.091558","4.945793",2020-12-29 17:21:01,2020-12-29 17:21:01,1
"1049","2019_Grotenete","A69-9006-3990","gn-9","VR2W-127109","51.081153","4.913762",2020-12-29 18:19:24,2020-12-29 18:19:24,1
"1050","2019_Grotenete","A69-9006-3990","gn-8","VR2W-122348","51.070653","4.851284",2021-01-05 00:14:32,2021-01-05 00:14:32,1
"1051","2019_Grotenete","A69-9006-3990","gn-7","VR2W-122340","51.061848","4.787587",2021-01-05 01:43:28,2021-01-05 01:46:13,2
"1052","2019_Grotenete","A69-9006-3990","gn-6","VR2W-122333","51.078636","4.757592",2021-01-05 02:58:18,2021-01-05 03:30:51,4
"1053","2019_Grotenete","A69-9006-3990","gn-4","VR2W-122353","51.135075","4.664932",2021-01-05 20:07:56,2021-01-05 20:43:20,10
"1054","2019_Grotenete","A69-9006-3990","gn-4","VR2W-122353","51.135075","4.664932",2021-01-05 23:40:54,2021-01-05 23:43:47,2
"1055","2019_Grotenete","A69-9006-3990","gn-3","VR2W-122365","51.130352","4.617316",2021-01-06 01:56:49,2021-01-06 01:59:15,2
"1056","2019_Grotenete","A69-9006-3990","gn-2","VR2W-127721","51.135829","4.5937",2021-01-06 03:27:39,2021-01-07 00:05:15,458
"1057","2019_Grotenete","A69-9006-3990","bn-2","VR2W-124078","51.117416","4.549158",2021-01-08 00:33:51,2021-01-08 00:39:07,3
"1058","2019_Grotenete","A69-9006-3990","bn-1","VR2W-122351","51.093001","4.506837",2021-01-08 02:17:44,2021-01-08 02:57:13,12
"1059","2019_Grotenete","A69-9006-3990","bn-Walem","VR2W-122339","51.07183","4.45474",2021-01-08 12:42:02,2021-01-08 12:56:07,6
"1060","2019_Grotenete","A69-9006-3990","ru-1","VR2W-122328","51.082273","4.366215",2021-01-08 16:58:19,2021-01-08 17:03:20,3
"1061","2019_Grotenete","A69-9006-3990","s-8a","VR2W-127719","51.14222","4.32646",2021-01-09 01:44:19,2021-01-09 01:44:19,1
"1062","2019_Grotenete","A69-9006-3990","s-9","VR2W-122319","51.19069","4.32954",2021-01-09 02:57:03,2021-01-09 03:04:44,2
"1063","2019_Grotenete","A69-9006-3990","s-10a","VR2W-127716","51.235423","4.396673",2021-01-09 04:26:04,2021-01-09 04:47:44,8
"1064","2019_Grotenete","A69-9006-3990","s-10a","VR2W-127716","51.235423","4.396673",2021-01-18 18:17:19,2021-01-18 18:17:19,1
"1065","2019_Grotenete","A69-9006-3990","s-10a","VR2W-127716","51.235423","4.396673",2021-01-18 20:49:34,2021-01-18 20:49:34,1
"1066","2019_Grotenete","A69-9006-3990","s-10a","VR2W-127716","51.235423","4.396673",2021-01-19 04:37:14,2021-01-19 04:49:55,5
"1067","2019_Grotenete","A69-9006-3990","s-9","VR2W-122319","51.19069","4.32954",2021-01-19 06:39:16,2021-01-19 06:41:45,2
"1068","2019_Grotenete","A69-9006-3990","s-10a","VR2W-127716","51.235423","4.396673",2021-01-19 09:56:51,2021-01-19 10:07:27,3
"1069","2019_Grotenete","A69-9006-3990","ak-41","VR2W-126195","51.239128","4.397469",2021-01-19 17:12:03,2021-01-19 17:18:35,2
"1070","2019_Grotenete","A69-9006-3990","s-9","VR2W-122319","51.19069","4.32954",2021-01-19 19:23:00,2021-01-19 20:36:28,10
"1071","2019_Grotenete","A69-9006-3990","s-10a","VR2W-127716","51.235423","4.396673",2021-01-19 22:09:15,2021-01-19 22:15:34,2
"1072","2019_Grotenete","A69-9006-3990","s-10a","VR2W-127716","51.235423","4.396673",2021-01-20 05:43:57,2021-01-20 05:45:55,2
"1073","2019_Grotenete","A69-9006-3990","s-9","VR2W-122319","51.19069","4.32954",2021-01-20 07:32:39,2021-01-20 08:22:52,9
"1074","2019_Grotenete","A69-9006-3990","ak-41","VR2W-126195","51.239128","4.397469",2021-01-20 09:56:33,2021-01-20 09:56:33,1
"1075","2019_Grotenete","A69-9006-3990","s-10a","VR2W-127716","51.235423","4.396673",2021-01-20 18:00:15,2021-01-20 18:00:15,1
"1076","2019_Grotenete","A69-9006-3990","s-9","VR2W-122319","51.19069","4.32954",2021-01-20 19:36:23,2021-01-20 19:36:23,1
