"","animal_project_code","acoustic_tag_id","station_name","receiver_id","deploy_latitude","deploy_longitude","arrival","departure","detections"
"195","DAK","A69-1602-10838","Markiezaat-7","VR2W-102061","51.509707","4.176225",2018-12-03 17:07:00,2018-12-04 00:36:00,158
"196","DAK","A69-1602-10838","Markiezaat-7","VR2W-102061","51.509707","4.176225",2018-12-05 17:07:00,2018-12-05 22:55:00,113
"197","DAK","A69-1602-10838","Markiezaat-7","VR2W-102061","51.509707","4.176225",2018-12-06 01:21:00,2018-12-06 02:28:00,33
"198","DAK","A69-1602-10838","Markiezaat-7","VR2W-102061","51.509707","4.176225",2018-12-06 18:07:00,2018-12-06 22:52:00,146
"199","DAK","A69-1602-10838","Markiezaat-7","VR2W-102061","51.509707","4.176225",2018-12-07 00:17:00,2018-12-07 01:00:00,29
"200","DAK","A69-1602-10838","Markiezaat-7","VR2W-102061","51.509707","4.176225",2018-12-08 17:07:00,2018-12-08 18:13:00,39
"201","DAK","A69-1602-10838","Markiezaat-7","VR2W-102061","51.509707","4.176225",2018-12-08 19:32:00,2018-12-08 19:53:00,20
"202","DAK","A69-1602-10838","Markiezaat-7","VR2W-102061","51.509707","4.176225",2018-12-08 21:20:00,2018-12-08 21:37:00,17
"203","DAK","A69-1602-10838","Markiezaat-7","VR2W-102061","51.509707","4.176225",2018-12-10 16:46:00,2018-12-11 00:15:00,215
"204","DAK","A69-1602-10838","Markiezaat-7","VR2W-102061","51.509707","4.176225",2018-12-11 01:19:00,2018-12-11 03:54:00,34
"205","DAK","A69-1602-10838","Markiezaat-7","VR2W-102061","51.509707","4.176225",2018-12-11 05:12:00,2018-12-11 05:24:00,6
"206","DAK","A69-1602-10838","Markiezaat-7","VR2W-102061","51.509707","4.176225",2018-12-11 16:36:00,2018-12-12 02:39:00,329
"207","DAK","A69-1602-10839","rel_markiezaat","none","51.485749","4.231882",2018-11-01 15:45:00,2018-11-01 15:45:00,1
"208","DAK","A69-1602-10839","Markiezaat-4","VR2W-102058","51.462835","4.225819",2018-11-07 03:17:00,2018-11-07 04:41:00,10
"209","DAK","A69-1602-10839","Markiezaat-4","VR2W-102058","51.462835","4.225819",2018-11-14 18:16:00,2018-11-14 18:55:00,4
"210","DAK","A69-1602-10839","Markiezaat-4","VR2W-102058","51.462835","4.225819",2018-11-15 01:11:00,2018-11-15 01:46:00,5
"211","DAK","A69-1602-10839","Markiezaat-3","VR2W-103672","51.45897","4.229676",2018-12-01 23:19:00,2018-12-02 06:27:00,255
"212","DAK","A69-1602-10839","Markiezaat-3","VR2W-103672","51.45897","4.229676",2018-12-02 17:37:00,2018-12-02 21:24:00,135
"213","DAK","A69-1602-10839","Markiezaat-4","VR2W-102058","51.462835","4.225819",2018-12-03 03:47:00,2018-12-03 04:56:00,51
"214","DAK","A69-1602-10839","Markiezaat-1","VR2W-103671","51.40197","4.235801",2018-12-03 19:05:00,2018-12-03 20:43:00,41
"215","DAK","A69-1602-10839","Markiezaat-1","VR2W-103671","51.40197","4.235801",2018-12-03 22:13:00,2018-12-04 01:02:00,88
"216","DAK","A69-1602-10839","Markiezaat-1","VR2W-103671","51.40197","4.235801",2018-12-04 02:09:00,2018-12-04 17:43:00,788
"217","DAK","A69-1602-10839","ws-53","VR2W-127737","51.41651283","4.027360624",2018-12-05 04:02:20,2018-12-05 04:03:10,2
"218","DAK","A69-1602-10839","ws-2C","VR2W-122329","51.4169613","3.7188079",2018-12-05 17:04:36,2018-12-05 17:09:18,8
"219","DAK","A69-1602-10839","ws-W6","VR2W-123815","51.41834","3.453181",2018-12-08 02:41:39,2018-12-08 02:41:39,1
"220","DAK","A69-1602-10840","rel_markiezaat","none","51.485749","4.231882",2018-11-02 15:45:00,2018-11-02 15:45:00,1
"221","DAK","A69-1602-10840","Markiezaat-5","VR2W-102053","51.483798","4.228604",2018-11-03 17:11:00,2018-11-03 17:21:00,10
"222","DAK","A69-1602-10840","Markiezaat-5","VR2W-102053","51.483798","4.228604",2018-11-03 18:25:00,2018-11-07 21:25:00,4845
"223","DAK","A69-1602-10840","Markiezaat-4","VR2W-102058","51.462835","4.225819",2018-11-07 22:59:00,2018-11-08 02:14:00,112
"224","DAK","A69-1602-10840","Markiezaat-4","VR2W-102058","51.462835","4.225819",2018-11-15 22:43:00,2018-11-16 01:57:00,79
"225","DAK","A69-1602-10840","Markiezaat-4","VR2W-102058","51.462835","4.225819",2018-11-30 19:51:00,2018-11-30 20:00:00,9
"226","DAK","A69-1602-10840","Markiezaat-1","VR2W-103671","51.40197","4.235801",2018-12-01 00:28:00,2018-12-01 01:47:00,35
"227","DAK","A69-1602-10840","Markiezaat-1","VR2W-103671","51.40197","4.235801",2018-12-01 02:53:00,2018-12-01 03:56:00,26
"228","DAK","A69-1602-10840","Markiezaat-1","VR2W-103671","51.40197","4.235801",2018-12-02 17:10:00,2018-12-02 17:57:00,30
"229","DAK","A69-1602-10840","ws-42A","VR2W-127735","51.42251303","4.032860596",2018-12-03 02:46:20,2018-12-03 02:46:20,1
"230","DAK","A69-1602-10840","ws-16","VR2W-122346","51.3544901","3.795027",2018-12-03 15:20:52,2018-12-03 15:25:17,8
"231","DAK","A69-1602-10840","ws-14","VR2W-127736","51.3601518","3.7798113",2018-12-03 15:38:24,2018-12-03 15:43:07,7
"232","DAK","A69-1602-10840","ws-12A","VR2W-124071","51.3648799","3.765539",2018-12-03 15:53:50,2018-12-03 15:54:39,2
"233","DAK","A69-1602-10840","ws-6","VR2W-120883","51.3913098","3.7161726",2018-12-03 16:50:25,2018-12-03 16:58:18,8
"234","DAK","A69-1602-10840","ws-11","VR2W-120874","51.41163","3.70746",2018-12-03 19:24:34,2018-12-03 19:33:01,7
"235","DAK","A69-1602-10840","ws-2C","VR2W-122329","51.4169613","3.7188079",2018-12-03 20:18:48,2018-12-03 20:18:48,1
"236","DAK","A69-1602-10840","ws-4","VR2W-120882","51.3970414","3.7153436",2018-12-03 21:47:54,2018-12-03 23:09:37,26
"237","DAK","A69-1602-10841","rel_markiezaat","none","51.485749","4.231882",2018-11-03 15:45:00,2018-11-03 15:45:00,1
"238","DAK","A69-1602-10841","Markiezaat-5","VR2W-102053","51.483798","4.228604",2018-11-18 00:27:00,2018-11-18 01:04:00,17
"239","DAK","A69-1602-10841","Markiezaat-5","VR2W-102053","51.483798","4.228604",2018-11-18 03:33:00,2018-11-18 03:53:00,14
"240","DAK","A69-1602-10841","Markiezaat-5","VR2W-102053","51.483798","4.228604",2018-12-03 17:44:00,2018-12-03 18:54:00,19
"241","DAK","A69-1602-10841","Markiezaat-5","VR2W-102053","51.483798","4.228604",2018-12-04 17:19:00,2018-12-04 17:38:00,14
"242","DAK","A69-1602-10841","Markiezaat-5","VR2W-102053","51.483798","4.228604",2018-12-07 20:05:00,2018-12-07 20:10:00,5
"243","DAK","A69-1602-10841","Markiezaat-3","VR2W-103672","51.45897","4.229676",2018-12-07 22:15:00,2018-12-07 22:35:00,14
"244","DAK","A69-1602-10841","Markiezaat-4","VR2W-102058","51.462835","4.225819",2018-12-08 03:40:00,2018-12-08 07:17:00,119
"245","DAK","A69-1602-10841","Markiezaat-4","VR2W-102058","51.462835","4.225819",2018-12-08 15:29:00,2018-12-08 17:55:00,29
"246","DAK","A69-1602-10841","Markiezaat-2","VR2W-102057","51.438485","4.234839",2018-12-08 22:30:00,2018-12-08 23:30:00,4
"247","DAK","A69-1602-10841","ws-42A","VR2W-127735","51.42251303","4.032860596",2018-12-10 06:36:58,2018-12-10 06:47:14,6
"248","DAK","A69-1602-10841","ws-2C","VR2W-122329","51.4169613","3.7188079",2018-12-10 18:47:11,2018-12-10 18:49:48,4
"249","DAK","A69-1602-10842","rel_markiezaat","none","51.485749","4.231882",2018-11-04 15:45:00,2018-11-04 15:45:00,1
"250","DAK","A69-1602-10842","Markiezaat-7","VR2W-102061","51.509707","4.176225",2018-11-04 16:47:00,2018-11-04 18:45:00,87
"251","DAK","A69-1602-10842","Markiezaat-7","VR2W-102061","51.509707","4.176225",2018-11-04 19:47:00,2018-11-04 22:17:00,59
"252","DAK","A69-1602-10842","Markiezaat-7","VR2W-102061","51.509707","4.176225",2018-11-05 00:34:00,2018-11-05 03:25:00,58
"253","DAK","A69-1602-10842","Markiezaat-7","VR2W-102061","51.509707","4.176225",2018-11-07 18:02:00,2018-11-07 20:54:00,67
"254","DAK","A69-1602-10842","Markiezaat-7","VR2W-102061","51.509707","4.176225",2018-11-07 22:40:00,2018-11-07 23:02:00,7
"255","DAK","A69-1602-10842","Markiezaat-7","VR2W-102061","51.509707","4.176225",2018-11-08 00:03:00,2018-11-08 01:11:00,20
"256","DAK","A69-1602-10842","Markiezaat-7","VR2W-102061","51.509707","4.176225",2018-11-11 17:04:00,2018-11-11 18:25:00,22
"257","DAK","A69-1602-10842","Markiezaat-7","VR2W-102061","51.509707","4.176225",2018-11-11 23:32:00,2018-11-11 23:38:00,7
"258","DAK","A69-1602-10842","Markiezaat-7","VR2W-102061","51.509707","4.176225",2018-12-04 22:30:00,2018-12-05 00:23:00,52
"259","DAK","A69-1602-10842","Markiezaat-7","VR2W-102061","51.509707","4.176225",2018-12-07 16:46:00,2018-12-07 17:46:00,15
"260","DAK","A69-1602-10842","Markiezaat-4","VR2W-102058","51.462835","4.225819",2018-12-07 20:51:00,2018-12-07 21:17:00,16
"261","DAK","A69-1602-10842","Markiezaat-1","VR2W-103671","51.40197","4.235801",2018-12-07 23:41:00,2018-12-08 01:53:00,67
"262","DAK","A69-1602-10842","Markiezaat-1","VR2W-103671","51.40197","4.235801",2018-12-08 03:42:00,2018-12-08 07:40:00,81
"263","DAK","A69-1602-10842","Markiezaat-1","VR2W-103671","51.40197","4.235801",2018-12-08 16:16:00,2018-12-08 16:30:00,12
"264","DAK","A69-1602-10842","bpns-middelkerkebank","VR2W-129569","51.3033","2.7125",2018-12-11 17:24:07,2018-12-11 17:46:55,31
"265","DAK","A69-1602-10843","rel_markiezaat","none","51.485749","4.231882",2018-11-05 15:45:00,2018-11-05 15:45:00,1
"266","DAK","A69-1602-10843","Markiezaat-4","VR2W-102058","51.462835","4.225819",2018-11-09 22:08:00,2018-11-09 22:08:00,1
"267","DAK","A69-1602-10843","Markiezaat-4","VR2W-102058","51.462835","4.225819",2018-11-09 23:24:00,2018-11-09 23:24:00,1
"268","DAK","A69-1602-10843","Markiezaat-3","VR2W-103672","51.45897","4.229676",2018-11-17 21:20:00,2018-11-17 23:11:00,58
"269","DAK","A69-1602-10843","Markiezaat-4","VR2W-102058","51.462835","4.225819",2018-11-19 00:28:00,2018-11-19 01:15:00,31
"270","DAK","A69-1602-10843","Markiezaat-3","VR2W-103672","51.45897","4.229676",2018-11-27 20:23:00,2018-11-28 04:19:00,266
"271","DAK","A69-1602-10843","Markiezaat-4","VR2W-102058","51.462835","4.225819",2018-11-28 18:00:00,2018-11-28 21:46:00,75
"272","DAK","A69-1602-10843","Markiezaat-3","VR2W-103672","51.45897","4.229676",2018-11-28 22:57:00,2018-11-29 04:04:00,186
"273","DAK","A69-1602-10843","Markiezaat-3","VR2W-103672","51.45897","4.229676",2018-11-29 17:32:00,2018-11-30 03:43:00,263
"274","DAK","A69-1602-10843","Markiezaat-4","VR2W-102058","51.462835","4.225819",2018-11-30 16:18:00,2018-11-30 19:58:00,115
"275","DAK","A69-1602-10843","Markiezaat-4","VR2W-102058","51.462835","4.225819",2018-11-30 22:48:00,2018-11-30 23:04:00,13
"276","DAK","A69-1602-10843","Markiezaat-1","VR2W-103671","51.40197","4.235801",2018-12-01 19:31:00,2018-12-01 19:43:00,12
"277","DAK","A69-1602-10843","Markiezaat-1","VR2W-103671","51.40197","4.235801",2018-12-01 23:20:00,2018-12-02 18:00:00,660
"278","DAK","A69-1602-10843","Markiezaat-1","VR2W-103671","51.40197","4.235801",2018-12-02 19:07:00,2018-12-03 16:59:00,1117
"279","DAK","A69-1602-10843","ws-53A","VR2W-127731","51.411167","4.029233",2018-12-04 02:36:47,2018-12-04 02:41:50,3
"280","DAK","A69-1602-10843","ws-18","VR2W-115447","51.3482621","3.8147323",2018-12-04 13:31:31,2018-12-04 13:34:35,4
"281","DAK","A69-1602-10843","ws-16","VR2W-122346","51.3544901","3.795027",2018-12-04 13:56:37,2018-12-04 13:56:37,1
"282","DAK","A69-1602-10843","ws-14","VR2W-127736","51.3601518","3.7798113",2018-12-04 14:08:16,2018-12-04 14:10:27,4
"283","DAK","A69-1602-10843","bpns-G-88","VR2AR-547690","51.46078","3.052711",2018-12-05 19:20:38,2018-12-05 19:30:15,11
"284","DAK","A69-1602-10843","bpns-G-88","VR2AR-547690","51.46078","3.052711",2018-12-06 01:31:23,2018-12-06 01:37:16,7
"285","DAK","A69-1602-10844","rel_markiezaat","none","51.485749","4.231882",2018-11-06 15:45:00,2018-11-06 15:45:00,1
"286","DAK","A69-1602-10845","rel_markiezaat","none","51.485749","4.231882",2018-11-07 15:45:00,2018-11-07 15:45:00,1
"287","DAK","A69-1602-10845","Markiezaat-5","VR2W-102053","51.483798","4.228604",2018-12-10 02:45:00,2018-12-10 07:47:00,140
"288","DAK","A69-1602-10845","Markiezaat-5","VR2W-102053","51.483798","4.228604",2018-12-10 22:12:00,2018-12-10 22:12:00,1
"289","DAK","A69-1602-10845","Markiezaat-5","VR2W-102053","51.483798","4.228604",2018-12-11 03:03:00,2018-12-11 03:03:00,1
"290","DAK","A69-1602-10845","Markiezaat-5","VR2W-102053","51.483798","4.228604",2018-12-11 06:46:00,2018-12-11 09:33:00,10
"291","DAK","A69-1602-10845","Markiezaat-5","VR2W-102053","51.483798","4.228604",2018-12-11 11:51:00,2018-12-11 11:59:00,2
"292","DAK","A69-1602-10845","Markiezaat-5","VR2W-102053","51.483798","4.228604",2018-12-11 13:07:00,2018-12-11 13:33:00,2
"293","DAK","A69-1602-10845","Markiezaat-5","VR2W-102053","51.483798","4.228604",2018-12-11 15:15:00,2018-12-11 16:13:00,2
"294","DAK","A69-1602-10845","Markiezaat-5","VR2W-102053","51.483798","4.228604",2018-12-11 19:01:00,2018-12-11 23:42:00,25
"295","DAK","A69-1602-10845","Markiezaat-5","VR2W-102053","51.483798","4.228604",2018-12-12 01:46:00,2018-12-12 04:20:00,11
"296","DAK","A69-1602-10845","Markiezaat-5","VR2W-102053","51.483798","4.228604",2018-12-12 05:55:00,2018-12-12 08:30:00,13
"297","DAK","A69-1602-10845","Markiezaat-5","VR2W-102053","51.483798","4.228604",2018-12-12 10:03:00,2018-12-12 13:29:00,17
"298","DAK","A69-1602-10845","Markiezaat-5","VR2W-102053","51.483798","4.228604",2018-12-12 15:04:00,2018-12-12 17:28:00,6
"299","DAK","A69-1602-10845","Markiezaat-5","VR2W-102053","51.483798","4.228604",2018-12-12 19:02:00,2018-12-12 19:02:00,1
"300","DAK","A69-1602-10845","Markiezaat-5","VR2W-102053","51.483798","4.228604",2018-12-12 22:49:00,2018-12-13 00:43:00,4
"301","DAK","A69-1602-10845","Markiezaat-5","VR2W-102053","51.483798","4.228604",2018-12-13 02:58:00,2018-12-13 03:36:00,4
"302","DAK","A69-1602-10845","Markiezaat-5","VR2W-102053","51.483798","4.228604",2018-12-13 05:17:00,2018-12-13 06:09:00,9
"303","DAK","A69-1602-10845","Markiezaat-5","VR2W-102053","51.483798","4.228604",2018-12-13 20:08:00,2018-12-13 21:36:00,5
"304","DAK","A69-1602-10845","Markiezaat-5","VR2W-102053","51.483798","4.228604",2018-12-13 22:50:00,2018-12-14 09:35:00,71
"305","DAK","A69-1602-10845","Markiezaat-5","VR2W-102053","51.483798","4.228604",2018-12-14 12:20:00,2018-12-14 13:29:00,4
"306","DAK","A69-1602-10845","Markiezaat-5","VR2W-102053","51.483798","4.228604",2018-12-14 15:24:00,2018-12-14 15:24:00,1
"307","DAK","A69-1602-10845","Markiezaat-5","VR2W-102053","51.483798","4.228604",2018-12-14 16:29:00,2018-12-15 03:37:00,79
"308","DAK","A69-1602-10845","Markiezaat-5","VR2W-102053","51.483798","4.228604",2018-12-15 06:22:00,2018-12-15 07:17:00,3
"309","DAK","A69-1602-10845","Markiezaat-5","VR2W-102053","51.483798","4.228604",2018-12-15 09:21:00,2018-12-15 10:01:00,2
"310","DAK","A69-1602-10845","Markiezaat-5","VR2W-102053","51.483798","4.228604",2018-12-16 02:44:00,2018-12-16 13:58:00,42
"311","DAK","A69-1602-10845","Markiezaat-5","VR2W-102053","51.483798","4.228604",2018-12-16 15:14:00,2018-12-16 19:41:00,23
"312","DAK","A69-1602-10845","Markiezaat-5","VR2W-102053","51.483798","4.228604",2018-12-16 20:47:00,2018-12-16 21:49:00,5
"313","DAK","A69-1602-10845","Markiezaat-5","VR2W-102053","51.483798","4.228604",2018-12-16 23:23:00,2018-12-17 00:18:00,3
"314","DAK","A69-1602-10845","Markiezaat-5","VR2W-102053","51.483798","4.228604",2018-12-17 01:41:00,2018-12-17 01:42:00,2
"315","DAK","A69-1602-10845","Markiezaat-5","VR2W-102053","51.483798","4.228604",2018-12-17 04:11:00,2018-12-17 04:13:00,2
"316","DAK","A69-1602-10845","Markiezaat-5","VR2W-102053","51.483798","4.228604",2018-12-17 05:24:00,2018-12-17 05:24:00,1
"317","DAK","A69-1602-10845","Markiezaat-5","VR2W-102053","51.483798","4.228604",2018-12-17 06:25:00,2018-12-17 06:25:00,1
"318","DAK","A69-1602-10845","Markiezaat-5","VR2W-102053","51.483798","4.228604",2018-12-17 08:13:00,2018-12-17 08:41:00,7
"319","DAK","A69-1602-10845","Markiezaat-5","VR2W-102053","51.483798","4.228604",2018-12-17 09:50:00,2018-12-17 10:00:00,2
"320","DAK","A69-1602-10845","Markiezaat-5","VR2W-102053","51.483798","4.228604",2018-12-17 12:44:00,2018-12-17 12:44:00,1
"321","DAK","A69-1602-10845","Markiezaat-5","VR2W-102053","51.483798","4.228604",2018-12-17 14:50:00,2018-12-17 16:51:00,7
"322","DAK","A69-1602-10845","Markiezaat-5","VR2W-102053","51.483798","4.228604",2018-12-17 18:04:00,2018-12-17 18:04:00,1
"323","DAK","A69-1602-10845","Markiezaat-5","VR2W-102053","51.483798","4.228604",2018-12-18 01:01:00,2018-12-18 09:03:00,52
"324","DAK","A69-1602-10845","Markiezaat-5","VR2W-102053","51.483798","4.228604",2018-12-18 10:04:00,2018-12-18 10:31:00,4
"325","DAK","A69-1602-10845","Markiezaat-5","VR2W-102053","51.483798","4.228604",2018-12-18 14:14:00,2018-12-18 15:17:00,4
"326","DAK","A69-1602-10845","Markiezaat-5","VR2W-102053","51.483798","4.228604",2018-12-18 16:26:00,2018-12-18 16:26:00,1
"327","DAK","A69-1602-10845","Markiezaat-5","VR2W-102053","51.483798","4.228604",2018-12-18 21:23:00,2018-12-18 22:16:00,2
"328","DAK","A69-1602-10845","Markiezaat-5","VR2W-102053","51.483798","4.228604",2018-12-21 23:44:00,2018-12-22 01:01:00,11
"329","DAK","A69-1602-10845","Markiezaat-5","VR2W-102053","51.483798","4.228604",2018-12-22 14:54:00,2018-12-22 14:54:00,1
"330","DAK","A69-1602-10845","Markiezaat-5","VR2W-102053","51.483798","4.228604",2018-12-22 16:05:00,2018-12-22 16:36:00,3
"331","DAK","A69-1602-10845","Markiezaat-5","VR2W-102053","51.483798","4.228604",2018-12-22 18:48:00,2018-12-22 19:40:00,6
"332","DAK","A69-1602-10845","Markiezaat-5","VR2W-102053","51.483798","4.228604",2018-12-22 23:56:00,2018-12-23 00:00:00,3
"333","DAK","A69-1602-10845","Markiezaat-5","VR2W-102053","51.483798","4.228604",2018-12-23 05:26:00,2018-12-23 06:15:00,3
"334","DAK","A69-1602-10845","Markiezaat-5","VR2W-102053","51.483798","4.228604",2018-12-23 08:30:00,2018-12-23 08:30:00,1
"335","DAK","A69-1602-10845","Markiezaat-5","VR2W-102053","51.483798","4.228604",2018-12-23 12:32:00,2018-12-23 14:59:00,8
"336","DAK","A69-1602-10845","Markiezaat-5","VR2W-102053","51.483798","4.228604",2018-12-23 16:29:00,2018-12-23 16:29:00,1
"337","DAK","A69-1602-10845","Markiezaat-5","VR2W-102053","51.483798","4.228604",2018-12-23 17:53:00,2018-12-23 17:53:00,1
"338","DAK","A69-1602-10845","Markiezaat-5","VR2W-102053","51.483798","4.228604",2018-12-23 19:29:00,2018-12-23 19:29:00,1
"339","DAK","A69-1602-10845","Markiezaat-5","VR2W-102053","51.483798","4.228604",2018-12-24 03:49:00,2018-12-24 11:57:00,56
"340","DAK","A69-1602-10845","Markiezaat-5","VR2W-102053","51.483798","4.228604",2018-12-24 13:15:00,2018-12-24 14:05:00,4
"341","DAK","A69-1602-10845","Markiezaat-5","VR2W-102053","51.483798","4.228604",2018-12-24 15:24:00,2018-12-25 06:17:00,239
"342","DAK","A69-1602-10845","Markiezaat-5","VR2W-102053","51.483798","4.228604",2018-12-25 07:18:00,2018-12-25 07:50:00,2
"343","DAK","A69-1602-10845","Markiezaat-5","VR2W-102053","51.483798","4.228604",2018-12-25 11:51:00,2018-12-25 13:47:00,7
"344","DAK","A69-1602-10845","Markiezaat-5","VR2W-102053","51.483798","4.228604",2018-12-25 14:56:00,2018-12-25 14:56:00,1
"345","DAK","A69-1602-10845","Markiezaat-5","VR2W-102053","51.483798","4.228604",2018-12-25 18:52:00,2018-12-25 18:52:00,1
"346","DAK","A69-1602-10845","Markiezaat-5","VR2W-102053","51.483798","4.228604",2018-12-25 20:17:00,2018-12-25 21:51:00,16
"347","DAK","A69-1602-10845","Markiezaat-5","VR2W-102053","51.483798","4.228604",2018-12-25 22:56:00,2018-12-26 02:19:00,24
"348","DAK","A69-1602-10845","Markiezaat-5","VR2W-102053","51.483798","4.228604",2018-12-26 03:37:00,2018-12-26 03:37:00,1
"349","DAK","A69-1602-10845","Markiezaat-5","VR2W-102053","51.483798","4.228604",2018-12-26 04:58:00,2018-12-26 20:42:00,127
"350","DAK","A69-1602-10845","Markiezaat-5","VR2W-102053","51.483798","4.228604",2018-12-26 22:11:00,2018-12-27 14:36:00,118
"351","DAK","A69-1602-10845","Markiezaat-5","VR2W-102053","51.483798","4.228604",2018-12-27 15:41:00,2018-12-28 03:18:00,57
"352","DAK","A69-1602-10845","Markiezaat-5","VR2W-102053","51.483798","4.228604",2018-12-28 05:25:00,2018-12-28 07:20:00,10
"353","DAK","A69-1602-10845","Markiezaat-5","VR2W-102053","51.483798","4.228604",2018-12-28 09:12:00,2018-12-28 19:58:00,65
"354","DAK","A69-1602-10845","Markiezaat-5","VR2W-102053","51.483798","4.228604",2018-12-28 21:02:00,2018-12-29 05:29:00,55
"355","DAK","A69-1602-10845","Markiezaat-5","VR2W-102053","51.483798","4.228604",2018-12-29 06:40:00,2018-12-29 06:44:00,2
"356","DAK","A69-1602-10845","Markiezaat-5","VR2W-102053","51.483798","4.228604",2018-12-29 09:47:00,2018-12-29 09:47:00,1
"357","DAK","A69-1602-10845","Markiezaat-5","VR2W-102053","51.483798","4.228604",2018-12-29 12:21:00,2018-12-29 12:44:00,2
"358","DAK","A69-1602-10845","Markiezaat-5","VR2W-102053","51.483798","4.228604",2018-12-30 02:37:00,2018-12-30 09:10:00,73
"359","DAK","A69-1602-10845","Markiezaat-5","VR2W-102053","51.483798","4.228604",2018-12-30 10:26:00,2018-12-30 12:59:00,7
"360","DAK","A69-1602-10845","Markiezaat-5","VR2W-102053","51.483798","4.228604",2018-12-31 01:24:00,2018-12-31 05:19:00,16
"361","DAK","A69-1602-10845","Markiezaat-5","VR2W-102053","51.483798","4.228604",2018-12-31 06:58:00,2018-12-31 07:01:00,2
"362","DAK","A69-1602-10845","Markiezaat-5","VR2W-102053","51.483798","4.228604",2018-12-31 08:18:00,2018-12-31 08:18:00,1
"363","DAK","A69-1602-10845","Markiezaat-5","VR2W-102053","51.483798","4.228604",2018-12-31 11:18:00,2018-12-31 11:18:00,1
"364","DAK","A69-1602-10845","Markiezaat-5","VR2W-102053","51.483798","4.228604",2018-12-31 12:28:00,2018-12-31 12:28:00,1
"365","DAK","A69-1602-10845","Markiezaat-5","VR2W-102053","51.483798","4.228604",2018-12-31 15:56:00,2018-12-31 15:59:00,2
"366","DAK","A69-1602-10845","Markiezaat-5","VR2W-102053","51.483798","4.228604",2018-12-31 18:01:00,2018-12-31 23:56:00,49
"367","DAK","A69-1602-10845","Markiezaat-5","VR2W-102053","51.483798","4.228604",2019-01-01 03:40:00,2019-01-01 03:40:00,1
"368","DAK","A69-1602-10845","Markiezaat-5","VR2W-102053","51.483798","4.228604",2019-01-01 05:31:00,2019-01-01 06:06:00,2
"369","DAK","A69-1602-10845","Markiezaat-5","VR2W-102053","51.483798","4.228604",2019-01-01 07:09:00,2019-01-01 07:14:00,2
"370","DAK","A69-1602-10845","Markiezaat-5","VR2W-102053","51.483798","4.228604",2019-01-01 09:01:00,2019-01-01 09:01:00,1
"371","DAK","A69-1602-10845","Markiezaat-5","VR2W-102053","51.483798","4.228604",2019-01-01 17:37:00,2019-01-01 18:29:00,3
"372","DAK","A69-1602-10845","Markiezaat-5","VR2W-102053","51.483798","4.228604",2019-01-01 21:43:00,2019-01-01 23:16:00,5
"373","DAK","A69-1602-10845","Markiezaat-5","VR2W-102053","51.483798","4.228604",2019-01-02 08:56:00,2019-01-02 08:56:00,1
"374","DAK","A69-1602-10845","Markiezaat-5","VR2W-102053","51.483798","4.228604",2019-01-02 10:40:00,2019-01-02 10:40:00,1
"375","DAK","A69-1602-10845","Markiezaat-5","VR2W-102053","51.483798","4.228604",2019-01-02 13:53:00,2019-01-02 13:53:00,1
"376","DAK","A69-1602-10845","Markiezaat-5","VR2W-102053","51.483798","4.228604",2019-01-02 14:54:00,2019-01-02 14:54:00,1
"377","DAK","A69-1602-10845","Markiezaat-5","VR2W-102053","51.483798","4.228604",2019-01-02 15:55:00,2019-01-02 15:55:00,1
"378","DAK","A69-1602-10845","Markiezaat-5","VR2W-102053","51.483798","4.228604",2019-01-02 17:40:00,2019-01-02 18:45:00,4
"379","DAK","A69-1602-10845","Markiezaat-5","VR2W-102053","51.483798","4.228604",2019-01-02 19:51:00,2019-01-04 10:45:00,600
"380","DAK","A69-1602-10845","Markiezaat-5","VR2W-102053","51.483798","4.228604",2019-01-04 11:57:00,2019-01-04 12:46:00,2
"381","DAK","A69-1602-10845","Markiezaat-5","VR2W-102053","51.483798","4.228604",2019-01-04 16:56:00,2019-01-04 16:56:00,1
"382","DAK","A69-1602-10845","Markiezaat-5","VR2W-102053","51.483798","4.228604",2019-01-04 18:09:00,2019-01-05 11:24:00,451
"383","DAK","A69-1602-10845","Markiezaat-5","VR2W-102053","51.483798","4.228604",2019-01-05 13:33:00,2019-01-05 23:06:00,229
"384","DAK","A69-1602-10845","Markiezaat-5","VR2W-102053","51.483798","4.228604",2019-01-06 00:54:00,2019-01-07 08:53:00,985
"385","DAK","A69-1602-10845","Markiezaat-5","VR2W-102053","51.483798","4.228604",2019-01-07 16:44:00,2019-01-07 21:17:00,95
"386","DAK","A69-1602-10845","Markiezaat-5","VR2W-102053","51.483798","4.228604",2019-01-07 23:28:00,2019-01-08 01:00:00,28
"387","DAK","A69-1602-10845","Markiezaat-5","VR2W-102053","51.483798","4.228604",2019-01-09 01:22:00,2019-01-09 01:22:00,1
"388","DAK","A69-1602-10845","Markiezaat-5","VR2W-102053","51.483798","4.228604",2019-01-09 11:26:00,2019-01-09 12:01:00,2
"389","DAK","A69-1602-10845","Markiezaat-5","VR2W-102053","51.483798","4.228604",2019-01-09 17:03:00,2019-01-09 17:03:00,1
"390","DAK","A69-1602-10845","Markiezaat-5","VR2W-102053","51.483798","4.228604",2019-01-09 18:16:00,2019-01-09 20:20:00,13
"391","DAK","A69-1602-10845","Markiezaat-5","VR2W-102053","51.483798","4.228604",2019-01-10 09:36:00,2019-01-10 09:46:00,3
