"","acoustic_tag_id","row_id","animal_project_code","station_name","receiver_id","deploy_latitude","deploy_longitude","arrival","departure","detections","swimtime_s","swimdistance_m","speed_m_s","totaldistance_m","distance_to_source_m","downstream_migration","first_dist_to_use","first_dist_to_use_idx","time_first_dist_to_use","delta_totdist","delta_t","migration_speed","migration"
"107","A69-1602-10823",107,"DAK","Suderpolder-5","VR2W-114172",53.178774,5.539683,2018-12-09 13:10:00,2018-12-09 13:16:00,2,NA,NA,NA,3994.755409,2829.949376,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"108","A69-1602-10823",108,"DAK","Suderpolder-5","VR2W-114172",53.178774,5.539683,2018-12-09 14:39:00,2018-12-09 16:36:00,52,NA,NA,NA,3994.755409,2829.949376,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"109","A69-1602-10823",109,"DAK","Suderpolder-5","VR2W-114172",53.178774,5.539683,2018-12-09 18:39:00,2018-12-10 01:06:00,219,NA,NA,NA,3994.755409,2829.949376,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"110","A69-1602-10823",110,"DAK","Suderpolder-5","VR2W-114172",53.178774,5.539683,2018-12-10 03:11:00,2018-12-10 04:08:00,21,NA,NA,NA,3994.755409,2829.949376,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"111","A69-1602-10823",111,"DAK","Suderpolder-5","VR2W-114172",53.178774,5.539683,2018-12-10 05:28:00,2018-12-11 00:10:00,408,NA,NA,NA,3994.755409,2829.949376,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"112","A69-1602-10823",112,"DAK","Suderpolder-5","VR2W-114172",53.178774,5.539683,2018-12-12 19:14:00,2018-12-12 19:14:00,1,NA,NA,NA,3994.755409,2829.949376,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"113","A69-1602-10823",113,"DAK","Suderpolder-5","VR2W-114172",53.178774,5.539683,2018-12-13 17:04:00,2018-12-13 17:20:00,15,NA,NA,NA,3994.755409,2829.949376,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"114","A69-1602-10823",114,"DAK","Suderpolder-5","VR2W-114172",53.178774,5.539683,2018-12-14 17:32:00,2018-12-14 17:39:00,8,NA,NA,NA,3994.755409,2829.949376,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"115","A69-1602-10823",115,"DAK","Suderpolder-5","VR2W-114172",53.178774,5.539683,2018-12-17 18:44:00,2018-12-17 19:06:00,19,NA,NA,NA,3994.755409,2829.949376,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"116","A69-1602-10823",116,"DAK","Suderpolder-5","VR2W-114172",53.178774,5.539683,2019-03-01 02:34:00,2019-03-01 03:14:00,21,NA,NA,NA,3994.755409,2829.949376,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"117","A69-1602-10823",117,"DAK","Suderpolder-5","VR2W-114172",53.178774,5.539683,2019-03-02 13:20:00,2019-03-02 13:38:00,18,NA,NA,NA,3994.755409,2829.949376,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"118","A69-1602-10823",118,"DAK","Suderpolder-5","VR2W-114172",53.178774,5.539683,2019-03-02 15:12:00,2019-03-02 15:53:00,5,NA,NA,NA,3994.755409,2829.949376,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"119","A69-1602-10823",119,"DAK","Suderpolder-5","VR2W-114172",53.178774,5.539683,2019-03-02 17:15:00,2019-03-02 17:39:00,16,NA,NA,NA,3994.755409,2829.949376,NA,NA,NA,NA,NA,NA,NA,FALSE
"120","A69-1602-10824",120,"DAK","rel_suderpolder1","none",53.16028,5.535724,2018-10-18 12:45:00,2018-10-18 12:45:00,1,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,FALSE
"121","A69-1602-10824",121,"DAK","Suderpolder-1","VR2W-114178",53.165585,5.552393,2018-12-07 21:35:00,2018-12-08 00:57:00,109,4351800,1820.449476,0.000418,1820.449476,1820.449476,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"122","A69-1602-10824",122,"DAK","Suderpolder-2","VR2W-114164",53.165045,5.552381,2018-12-08 18:06:00,2018-12-08 18:17:00,10,61740,98.535113,0.001596,1918.984589,1721.914363,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"123","A69-1602-10824",123,"DAK","Suderpolder-2","VR2W-114164",53.165045,5.552381,2018-12-09 00:08:00,2018-12-09 00:45:00,23,NA,NA,NA,1918.984589,1721.914363,NA,NA,NA,NA,NA,NA,NA,FALSE
"124","A69-1602-10825",124,"DAK","rel_suderpolder1","none",53.16028,5.535724,2018-10-18 12:45:00,2018-10-18 12:45:00,1,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,FALSE
"125","A69-1602-10825",125,"DAK","Suderpolder-1","VR2W-114178",53.165585,5.552393,2018-12-07 21:19:00,2018-12-08 03:59:00,164,4350840,1820.449476,0.000418,1820.449476,1820.449476,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"126","A69-1602-10825",126,"DAK","Suderpolder-2","VR2W-114164",53.165045,5.552381,2018-12-08 05:18:00,2018-12-09 12:51:00,1306,4740,98.535113,0.020788,1918.984589,1721.914363,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"127","A69-1602-10825",127,"DAK","Suderpolder-2","VR2W-114164",53.165045,5.552381,2018-12-09 14:41:00,2018-12-11 14:08:00,2033,NA,NA,NA,1918.984589,1721.914363,NA,NA,NA,NA,NA,NA,NA,FALSE
"128","A69-1602-10826",128,"DAK","rel_suderpolder1","none",53.16028,5.535724,2018-10-18 12:45:00,2018-10-18 12:45:00,1,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,FALSE
"129","A69-1602-10826",129,"DAK","Suderpolder-1","VR2W-114178",53.165585,5.552393,2018-12-09 05:47:00,2018-12-09 06:35:00,14,4467720,1820.449476,0.000407,1820.449476,1820.449476,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"130","A69-1602-10826",130,"DAK","Suderpolder-2","VR2W-114164",53.165045,5.552381,2018-12-09 07:39:00,2018-12-09 07:50:00,8,3840,98.535113,0.02566,1918.984589,1721.914363,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"131","A69-1602-10826",131,"DAK","Suderpolder-2","VR2W-114164",53.165045,5.552381,2018-12-09 09:35:00,2018-12-09 09:41:00,2,NA,NA,NA,1918.984589,1721.914363,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"132","A69-1602-10826",132,"DAK","Suderpolder-2","VR2W-114164",53.165045,5.552381,2018-12-09 10:49:00,2018-12-09 11:23:00,2,NA,NA,NA,1918.984589,1721.914363,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"133","A69-1602-10826",133,"DAK","Suderpolder-2","VR2W-114164",53.165045,5.552381,2018-12-10 09:06:00,2018-12-10 09:07:00,2,NA,NA,NA,1918.984589,1721.914363,NA,NA,NA,NA,NA,NA,NA,FALSE
"134","A69-1602-10827",134,"DAK","rel_suderpolder1","none",53.16028,5.535724,2018-10-18 12:45:00,2018-10-18 12:45:00,1,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,FALSE
"135","A69-1602-10827",135,"DAK","Suderpolder-1","VR2W-114178",53.165585,5.552393,2018-12-09 03:18:00,2018-12-09 19:56:00,636,4458780,1820.449476,0.000408,1820.449476,1820.449476,NA,NA,NA,NA,NA,NA,NA,FALSE
"136","A69-1602-10828",136,"DAK","rel_suderpolder1","none",53.16028,5.535724,2018-10-18 12:45:00,2018-10-18 12:45:00,1,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,FALSE
"137","A69-1602-10828",137,"DAK","Suderpolder-1","VR2W-114178",53.165585,5.552393,2018-12-09 08:19:00,2018-12-09 17:11:00,472,4476840,1820.449476,0.000407,1820.449476,1820.449476,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"138","A69-1602-10828",138,"DAK","Suderpolder-2","VR2W-114164",53.165045,5.552381,2018-12-09 18:38:00,2018-12-09 18:42:00,4,5220,98.535113,0.018876,1918.984589,1721.914363,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"139","A69-1602-10828",139,"DAK","Suderpolder-2","VR2W-114164",53.165045,5.552381,2018-12-09 20:02:00,2018-12-09 20:10:00,8,NA,NA,NA,1918.984589,1721.914363,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"140","A69-1602-10828",140,"DAK","Suderpolder-2","VR2W-114164",53.165045,5.552381,2018-12-09 21:38:00,2018-12-09 21:46:00,5,NA,NA,NA,1918.984589,1721.914363,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"141","A69-1602-10828",141,"DAK","Suderpolder-2","VR2W-114164",53.165045,5.552381,2018-12-09 23:28:00,2018-12-10 00:41:00,20,NA,NA,NA,1918.984589,1721.914363,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"142","A69-1602-10828",142,"DAK","Suderpolder-2","VR2W-114164",53.165045,5.552381,2018-12-10 06:26:00,2018-12-10 09:40:00,133,NA,NA,NA,1918.984589,1721.914363,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"143","A69-1602-10828",143,"DAK","Suderpolder-2","VR2W-114164",53.165045,5.552381,2018-12-11 05:08:00,2018-12-20 05:22:00,10736,NA,NA,NA,1918.984589,1721.914363,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"144","A69-1602-10828",144,"DAK","Suderpolder-2","VR2W-114164",53.165045,5.552381,2018-12-20 19:25:00,2018-12-21 13:02:00,758,NA,NA,NA,1918.984589,1721.914363,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"145","A69-1602-10828",145,"DAK","Suderpolder-2","VR2W-114164",53.165045,5.552381,2018-12-22 10:04:00,2018-12-22 11:26:00,4,NA,NA,NA,1918.984589,1721.914363,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"146","A69-1602-10828",146,"DAK","Suderpolder-2","VR2W-114164",53.165045,5.552381,2018-12-22 12:54:00,2018-12-22 13:15:00,2,NA,NA,NA,1918.984589,1721.914363,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"147","A69-1602-10828",147,"DAK","Suderpolder-2","VR2W-114164",53.165045,5.552381,2018-12-23 01:16:00,2018-12-23 08:03:00,194,NA,NA,NA,1918.984589,1721.914363,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"148","A69-1602-10828",148,"DAK","Suderpolder-2","VR2W-114164",53.165045,5.552381,2018-12-23 10:49:00,2018-12-23 10:49:00,1,NA,NA,NA,1918.984589,1721.914363,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"149","A69-1602-10828",149,"DAK","Suderpolder-2","VR2W-114164",53.165045,5.552381,2018-12-24 03:44:00,2018-12-24 03:44:00,1,NA,NA,NA,1918.984589,1721.914363,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"150","A69-1602-10828",150,"DAK","Suderpolder-2","VR2W-114164",53.165045,5.552381,2018-12-24 04:57:00,2018-12-24 12:10:00,156,NA,NA,NA,1918.984589,1721.914363,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"151","A69-1602-10828",151,"DAK","Suderpolder-2","VR2W-114164",53.165045,5.552381,2018-12-24 19:01:00,2018-12-24 19:15:00,8,NA,NA,NA,1918.984589,1721.914363,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"152","A69-1602-10828",152,"DAK","Suderpolder-2","VR2W-114164",53.165045,5.552381,2018-12-25 23:23:00,2018-12-29 06:36:00,3930,NA,NA,NA,1918.984589,1721.914363,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"153","A69-1602-10828",153,"DAK","Suderpolder-2","VR2W-114164",53.165045,5.552381,2018-12-29 22:18:00,2019-01-01 07:09:00,2842,NA,NA,NA,1918.984589,1721.914363,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"154","A69-1602-10828",154,"DAK","Suderpolder-2","VR2W-114164",53.165045,5.552381,2019-01-01 18:29:00,2019-01-05 02:43:00,4042,NA,NA,NA,1918.984589,1721.914363,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"155","A69-1602-10828",155,"DAK","Suderpolder-2","VR2W-114164",53.165045,5.552381,2019-01-05 18:12:00,2019-01-08 23:43:00,4175,NA,NA,NA,1918.984589,1721.914363,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"156","A69-1602-10828",156,"DAK","Suderpolder-2","VR2W-114164",53.165045,5.552381,2019-01-09 13:15:00,2019-01-12 03:14:00,3345,NA,NA,NA,1918.984589,1721.914363,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"157","A69-1602-10828",157,"DAK","Suderpolder-2","VR2W-114164",53.165045,5.552381,2019-01-12 20:48:00,2019-01-14 00:45:00,1511,NA,NA,NA,1918.984589,1721.914363,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"158","A69-1602-10828",158,"DAK","Suderpolder-2","VR2W-114164",53.165045,5.552381,2019-01-14 02:02:00,2019-01-14 08:20:00,172,NA,NA,NA,1918.984589,1721.914363,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"159","A69-1602-10828",159,"DAK","Suderpolder-2","VR2W-114164",53.165045,5.552381,2019-01-14 17:26:00,2019-01-15 21:42:00,1546,NA,NA,NA,1918.984589,1721.914363,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"160","A69-1602-10828",160,"DAK","Suderpolder-2","VR2W-114164",53.165045,5.552381,2019-01-16 01:15:00,2019-01-16 01:43:00,6,NA,NA,NA,1918.984589,1721.914363,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"161","A69-1602-10828",161,"DAK","Suderpolder-2","VR2W-114164",53.165045,5.552381,2019-01-16 18:13:00,2019-01-23 07:17:00,8396,NA,NA,NA,1918.984589,1721.914363,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"162","A69-1602-10828",162,"DAK","Suderpolder-2","VR2W-114164",53.165045,5.552381,2019-01-24 03:28:00,2019-01-26 08:50:00,2915,NA,NA,NA,1918.984589,1721.914363,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"163","A69-1602-10828",163,"DAK","Suderpolder-2","VR2W-114164",53.165045,5.552381,2019-01-30 07:55:00,2019-02-01 12:15:00,2683,NA,NA,NA,1918.984589,1721.914363,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"164","A69-1602-10828",164,"DAK","Suderpolder-2","VR2W-114164",53.165045,5.552381,2019-02-01 22:35:00,2019-02-04 09:27:00,3229,NA,NA,NA,1918.984589,1721.914363,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"165","A69-1602-10828",165,"DAK","Suderpolder-2","VR2W-114164",53.165045,5.552381,2019-02-04 21:46:00,2019-02-06 13:23:00,2151,NA,NA,NA,1918.984589,1721.914363,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"166","A69-1602-10828",166,"DAK","Suderpolder-2","VR2W-114164",53.165045,5.552381,2019-02-08 03:48:00,2019-02-08 21:05:00,932,NA,NA,NA,1918.984589,1721.914363,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"167","A69-1602-10828",167,"DAK","Suderpolder-2","VR2W-114164",53.165045,5.552381,2019-02-09 11:20:00,2019-02-10 02:43:00,842,NA,NA,NA,1918.984589,1721.914363,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"168","A69-1602-10828",168,"DAK","Suderpolder-2","VR2W-114164",53.165045,5.552381,2019-02-10 05:25:00,2019-02-10 05:25:00,1,NA,NA,NA,1918.984589,1721.914363,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"169","A69-1602-10828",169,"DAK","Suderpolder-2","VR2W-114164",53.165045,5.552381,2019-02-10 07:01:00,2019-02-10 07:02:00,2,NA,NA,NA,1918.984589,1721.914363,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"170","A69-1602-10828",170,"DAK","Suderpolder-2","VR2W-114164",53.165045,5.552381,2019-02-10 09:48:00,2019-02-10 10:06:00,2,NA,NA,NA,1918.984589,1721.914363,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"171","A69-1602-10828",171,"DAK","Suderpolder-2","VR2W-114164",53.165045,5.552381,2019-02-11 21:13:00,2019-02-11 21:17:00,4,NA,NA,NA,1918.984589,1721.914363,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"172","A69-1602-10828",172,"DAK","Suderpolder-2","VR2W-114164",53.165045,5.552381,2019-02-11 23:13:00,2019-02-11 23:13:00,1,NA,NA,NA,1918.984589,1721.914363,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"173","A69-1602-10828",173,"DAK","Suderpolder-2","VR2W-114164",53.165045,5.552381,2019-02-12 03:48:00,2019-02-12 10:20:00,173,NA,NA,NA,1918.984589,1721.914363,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"174","A69-1602-10828",174,"DAK","Suderpolder-2","VR2W-114164",53.165045,5.552381,2019-02-12 21:15:00,2019-02-13 23:34:00,1419,NA,NA,NA,1918.984589,1721.914363,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"175","A69-1602-10828",175,"DAK","Suderpolder-2","VR2W-114164",53.165045,5.552381,2019-02-14 06:33:00,2019-02-14 11:23:00,127,NA,NA,NA,1918.984589,1721.914363,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"176","A69-1602-10828",176,"DAK","Suderpolder-2","VR2W-114164",53.165045,5.552381,2019-02-14 19:22:00,2019-02-18 14:37:00,4988,NA,NA,NA,1918.984589,1721.914363,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"177","A69-1602-10828",177,"DAK","Suderpolder-2","VR2W-114164",53.165045,5.552381,2019-02-19 01:20:00,2019-02-20 08:39:00,1689,NA,NA,NA,1918.984589,1721.914363,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"178","A69-1602-10828",178,"DAK","Suderpolder-2","VR2W-114164",53.165045,5.552381,2019-02-20 21:39:00,2019-02-28 23:54:00,10639,NA,NA,NA,1918.984589,1721.914363,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"179","A69-1602-10828",179,"DAK","Suderpolder-2","VR2W-114164",53.165045,5.552381,2019-03-01 10:16:00,2019-03-04 05:29:00,3661,NA,NA,NA,1918.984589,1721.914363,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"180","A69-1602-10828",180,"DAK","Suderpolder-2","VR2W-114164",53.165045,5.552381,2019-03-05 04:17:00,2019-03-06 12:10:00,1586,NA,NA,NA,1918.984589,1721.914363,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"181","A69-1602-10828",181,"DAK","Suderpolder-2","VR2W-114164",53.165045,5.552381,2019-03-07 07:11:00,2019-03-07 07:54:00,5,NA,NA,NA,1918.984589,1721.914363,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"182","A69-1602-10828",182,"DAK","Suderpolder-2","VR2W-114164",53.165045,5.552381,2019-03-07 20:38:00,2019-03-07 21:10:00,6,NA,NA,NA,1918.984589,1721.914363,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"183","A69-1602-10828",183,"DAK","Suderpolder-2","VR2W-114164",53.165045,5.552381,2019-03-08 00:39:00,2019-03-08 00:47:00,8,NA,NA,NA,1918.984589,1721.914363,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"184","A69-1602-10828",184,"DAK","Suderpolder-2","VR2W-114164",53.165045,5.552381,2019-03-08 21:15:00,2019-03-08 21:28:00,13,NA,NA,NA,1918.984589,1721.914363,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"185","A69-1602-10828",185,"DAK","Suderpolder-2","VR2W-114164",53.165045,5.552381,2019-03-09 23:31:00,2019-03-09 23:38:00,8,NA,NA,NA,1918.984589,1721.914363,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"186","A69-1602-10828",186,"DAK","Suderpolder-2","VR2W-114164",53.165045,5.552381,2019-03-13 07:09:00,2019-03-13 09:01:00,83,NA,NA,NA,1918.984589,1721.914363,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"187","A69-1602-10828",187,"DAK","Suderpolder-2","VR2W-114164",53.165045,5.552381,2019-03-13 21:49:00,2019-03-14 08:23:00,260,NA,NA,NA,1918.984589,1721.914363,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"188","A69-1602-10828",188,"DAK","Suderpolder-2","VR2W-114164",53.165045,5.552381,2019-03-17 09:05:00,2019-03-17 10:02:00,15,NA,NA,NA,1918.984589,1721.914363,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"189","A69-1602-10828",189,"DAK","Suderpolder-2","VR2W-114164",53.165045,5.552381,2019-03-19 05:58:00,2019-03-22 05:10:00,3875,NA,NA,NA,1918.984589,1721.914363,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"190","A69-1602-10828",190,"DAK","Suderpolder-2","VR2W-114164",53.165045,5.552381,2019-03-23 04:31:00,2019-03-29 22:21:00,8853,NA,NA,NA,1918.984589,1721.914363,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"191","A69-1602-10828",191,"DAK","Suderpolder-2","VR2W-114164",53.165045,5.552381,2019-03-30 12:45:00,2019-04-07 12:26:00,10525,NA,NA,NA,1918.984589,1721.914363,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"192","A69-1602-10828",192,"DAK","Suderpolder-2","VR2W-114164",53.165045,5.552381,2019-04-07 23:04:00,2019-04-25 13:41:00,23083,NA,NA,NA,1918.984589,1721.914363,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"193","A69-1602-10828",193,"DAK","Suderpolder-2","VR2W-114164",53.165045,5.552381,2019-04-25 23:21:00,2019-04-25 23:32:00,11,NA,NA,NA,1918.984589,1721.914363,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"194","A69-1602-10828",194,"DAK","Suderpolder-2","VR2W-114164",53.165045,5.552381,2019-04-26 02:58:00,2019-05-07 16:50:00,15199,NA,NA,NA,1918.984589,1721.914363,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"195","A69-1602-10828",195,"DAK","Suderpolder-2","VR2W-114164",53.165045,5.552381,2019-05-08 00:47:00,2019-05-13 07:22:00,6921,NA,NA,NA,1918.984589,1721.914363,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"196","A69-1602-10828",196,"DAK","Suderpolder-2","VR2W-114164",53.165045,5.552381,2019-05-13 10:30:00,2019-05-15 08:29:00,2542,NA,NA,NA,1918.984589,1721.914363,NA,NA,NA,NA,NA,NA,NA,FALSE
"197","A69-1602-10829",197,"DAK","rel_suderpolder1","none",53.16028,5.535724,2018-10-18 12:45:00,2018-10-18 12:45:00,1,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,FALSE
"198","A69-1602-10830",198,"DAK","rel_suderpolder1","none",53.16028,5.535724,2018-10-18 12:45:00,2018-10-18 12:45:00,1,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,FALSE
"199","A69-1602-10831",199,"DAK","rel_suderpolder1","none",53.16028,5.535724,2018-10-18 12:45:00,2018-10-18 12:45:00,1,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,FALSE
"200","A69-1602-10857",200,"DAK","rel_suderpolder2","none",53.15667,5.505508,2018-06-11 11:55:00,2018-06-11 11:55:00,1,NA,NA,NA,0,0,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"201","A69-1602-10857",201,"DAK","Suderpolder-4","VR2W-114163",53.158767,5.508119,2018-11-06 11:18:00,2018-11-06 11:20:00,3,12784980,281.302002,2.2e-05,281.302002,281.302002,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"202","A69-1602-10857",202,"DAK","Suderpolder-4","VR2W-114163",53.158767,5.508119,2018-11-06 12:52:00,2018-11-06 12:52:00,1,NA,NA,NA,281.302002,281.302002,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"203","A69-1602-10857",203,"DAK","Suderpolder-4","VR2W-114163",53.158767,5.508119,2018-11-06 14:31:00,2018-11-06 17:19:00,39,NA,NA,NA,281.302002,281.302002,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"204","A69-1602-10857",204,"DAK","Suderpolder-4","VR2W-114163",53.158767,5.508119,2018-11-06 19:03:00,2018-11-06 20:43:00,12,NA,NA,NA,281.302002,281.302002,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"205","A69-1602-10857",205,"DAK","Suderpolder-4","VR2W-114163",53.158767,5.508119,2018-11-06 22:00:00,2018-11-06 23:01:00,10,NA,NA,NA,281.302002,281.302002,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"206","A69-1602-10857",206,"DAK","Suderpolder-4","VR2W-114163",53.158767,5.508119,2018-11-07 07:12:00,2018-11-07 16:25:00,426,NA,NA,NA,281.302002,281.302002,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"207","A69-1602-10857",207,"DAK","Suderpolder-4","VR2W-114163",53.158767,5.508119,2018-11-08 09:59:00,2018-11-08 10:04:00,5,NA,NA,NA,281.302002,281.302002,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"208","A69-1602-10857",208,"DAK","Suderpolder-4","VR2W-114163",53.158767,5.508119,2018-11-08 12:37:00,2018-11-09 01:54:00,297,NA,NA,NA,281.302002,281.302002,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"209","A69-1602-10857",209,"DAK","Suderpolder-4","VR2W-114163",53.158767,5.508119,2018-11-09 21:20:00,2018-11-09 21:29:00,3,NA,NA,NA,281.302002,281.302002,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"210","A69-1602-10857",210,"DAK","Suderpolder-4","VR2W-114163",53.158767,5.508119,2018-11-09 23:19:00,2018-11-09 23:19:00,1,NA,NA,NA,281.302002,281.302002,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"211","A69-1602-10857",211,"DAK","Suderpolder-4","VR2W-114163",53.158767,5.508119,2018-11-10 12:34:00,2018-11-10 12:34:00,1,NA,NA,NA,281.302002,281.302002,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"212","A69-1602-10857",212,"DAK","Suderpolder-4","VR2W-114163",53.158767,5.508119,2018-11-11 21:32:00,2018-11-11 22:31:00,2,NA,NA,NA,281.302002,281.302002,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"213","A69-1602-10857",213,"DAK","Suderpolder-4","VR2W-114163",53.158767,5.508119,2018-11-12 00:35:00,2018-11-12 01:29:00,2,NA,NA,NA,281.302002,281.302002,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"214","A69-1602-10857",214,"DAK","Suderpolder-4","VR2W-114163",53.158767,5.508119,2018-11-12 03:20:00,2018-11-12 03:53:00,17,NA,NA,NA,281.302002,281.302002,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"215","A69-1602-10857",215,"DAK","Suderpolder-4","VR2W-114163",53.158767,5.508119,2018-11-12 05:42:00,2018-11-12 05:45:00,4,NA,NA,NA,281.302002,281.302002,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"216","A69-1602-10857",216,"DAK","Suderpolder-4","VR2W-114163",53.158767,5.508119,2018-11-12 07:59:00,2018-11-12 09:11:00,13,NA,NA,NA,281.302002,281.302002,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"217","A69-1602-10857",217,"DAK","Suderpolder-4","VR2W-114163",53.158767,5.508119,2018-11-12 16:16:00,2018-11-12 17:51:00,33,NA,NA,NA,281.302002,281.302002,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"218","A69-1602-10857",218,"DAK","Suderpolder-4","VR2W-114163",53.158767,5.508119,2018-11-12 19:37:00,2018-11-12 22:39:00,15,NA,NA,NA,281.302002,281.302002,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"219","A69-1602-10857",219,"DAK","Suderpolder-4","VR2W-114163",53.158767,5.508119,2018-11-13 01:52:00,2018-11-13 01:52:00,1,NA,NA,NA,281.302002,281.302002,FALSE,NA,NA,NA,NA,NA,NA,FALSE
