"","acoustic_tag_id","row_id","animal_project_code","station_name","receiver_id","deploy_latitude","deploy_longitude","arrival","departure","detections","swimtime_s","swimdistance_m","speed_m_s","totaldistance_m","distance_to_source_m","downstream_migration","first_dist_to_use","first_dist_to_use_idx","time_first_dist_to_use","delta_totdist","delta_t","migration_speed","has_migration_started"
"155","A69-1008-187",155,"2004_Gudena","UGEL1","VR2-3080",56.48324094,10.2181103,2005-10-04 03:53:30,2005-10-04 06:02:44,96,NA,NA,NA,30948.579893,30890.016591,FALSE,47256.081159,10,2005-10-20 21:46:54,16366.064568,1446804,0.0113118740119602,TRUE
"156","A69-1008-187",156,"2004_Gudena","UGEL1","VR2-3080",56.48324094,10.2181103,2005-10-04 21:30:13,2005-10-04 21:30:13,1,NA,NA,NA,30948.579893,30890.016591,TRUE,47256.081159,10,2005-10-20 21:46:54,16366.064568,1383401,0.011830311361637,TRUE
"157","A69-1008-187",157,"2004_Gudena","UDBY1","VR2-3530",56.60799107,10.29949461,2005-10-20 21:46:54,2005-10-20 21:46:54,1,1383401,16366.064568,0.01183,47314.644461,47256.081159,FALSE,51352.24901,12,2005-10-22 21:21:44,4096.167851,171290,0.0239136426586491,TRUE
"158","A69-1008-187",158,"2004_Gudena","UDBY1","VR2-3530",56.60799107,10.29949461,2005-10-21 20:23:14,2005-10-21 23:26:58,143,NA,NA,NA,47314.644461,47256.081159,TRUE,51352.24901,12,2005-10-22 21:21:44,4096.167851,89910,0.0455585346568791,TRUE
"159","A69-1008-187",159,"2004_Gudena","KATNORD","VR2-2566",56.61897787,10.35937256,2005-10-22 21:21:44,2005-10-22 21:36:12,17,78886,4096.167851,0.051925,51410.812312,51352.24901,NA,NA,NA,NA,NA,NA,NA,TRUE
"160","A69-1008-188",160,"2004_Gudena","rel_gudena","none",56.364919,9.900337,2005-09-08 14:00:00,2005-09-08 14:00:00,1,NA,NA,NA,0,0,FALSE,2230.701803,2,2005-10-25 02:16:26,2230.701803,4018586,0.000555096196274013,FALSE
"161","A69-1008-188",161,"2004_Gudena","GUD1","VR2-3536",56.38230254,9.897962798,2005-10-25 02:16:26,2005-10-25 03:12:34,43,4018586,2230.701803,0.000555,2230.701803,2230.701803,TRUE,16105.172315,4,2005-10-25 22:01:32,13874.470512,71106,0.195123766095688,TRUE
"162","A69-1008-188",162,"2004_Gudena","GUD2","VR2-1908",56.38312088,9.901577397,2005-10-25 17:47:23,2005-10-25 17:48:13,2,52489,241.365819,0.004598,2472.067622,2413.504321,TRUE,16105.172315,4,2005-10-25 22:01:32,13691.667994,15249,0.897873171617811,TRUE
"163","A69-1008-188",163,"2004_Gudena","RAN1","VR2-3538",56.45735379,10.01770257,2005-10-25 22:01:32,2005-10-25 22:39:59,25,15199,13774.473623,0.906275,16246.541245,16105.172315,TRUE,30490.15213,5,2005-10-26 12:25:29,14384.979815,51837,0.277504095819588,TRUE
"164","A69-1008-188",164,"2004_Gudena","UGEL2","VR2-2718",56.47968471,10.21517113,2005-10-26 12:25:29,2005-10-26 12:59:35,31,49530,14384.979815,0.29043,30631.52106,30490.15213,NA,NA,NA,NA,NA,NA,NA,TRUE
"165","A69-1008-189",165,"2004_Gudena","rel_gudena","none",56.364919,9.900337,2005-09-08 14:00:00,2005-09-08 14:00:00,1,NA,NA,NA,0,0,TRUE,2230.701803,2,2005-09-09 21:16:19,2230.701803,112579,0.0198145462564066,TRUE
"166","A69-1008-189",166,"2004_Gudena","GUD1","VR2-3536",56.38230254,9.897962798,2005-09-09 21:16:19,2005-09-09 21:22:33,10,112579,2230.701803,0.019815,2230.701803,2230.701803,TRUE,16105.172315,3,2005-09-10 03:24:51,13874.470512,22112,0.62746339146165,TRUE
"167","A69-1008-189",167,"2004_Gudena","RAN1","VR2-3538",56.45735379,10.01770257,2005-09-10 03:24:51,2005-09-10 04:38:01,26,21738,13933.033813,0.640953,16163.735616,16105.172315,FALSE,30490.15213,7,2005-10-25 00:14:36,14384.979815,3876585,0.00371073504514927,TRUE
"168","A69-1008-189",168,"2004_Gudena","RAN1","VR2-3538",56.45735379,10.01770257,2005-09-10 19:55:04,2005-09-10 20:06:31,15,NA,NA,NA,16163.735616,16105.172315,FALSE,30490.15213,7,2005-10-25 00:14:36,14384.979815,3817172,0.00376849138969897,TRUE
"169","A69-1008-189",169,"2004_Gudena","RAN2","VR2-1909",56.45552792,10.03316608,2005-09-22 04:44:20,2005-09-22 05:00:15,17,981469,999.815021,0.001019,17163.550637,17104.987336,FALSE,NA,NA,NA,NA,NA,NA,TRUE
"170","A69-1008-189",170,"2004_Gudena","RAN1","VR2-3538",56.45735379,10.01770257,2005-10-20 18:20:51,2005-10-20 18:51:48,25,2467236,999.815021,0.000405,18163.365658,16105.172315,TRUE,30490.15213,7,2005-10-25 00:14:36,14384.979815,366825,0.0392148294554624,TRUE
"171","A69-1008-189",171,"2004_Gudena","UGEL2","VR2-2718",56.47968471,10.21517113,2005-10-25 00:14:36,2005-10-25 00:27:06,6,364968,14384.979815,0.039414,32548.345473,30490.15213,FALSE,NA,NA,NA,NA,NA,NA,TRUE
"172","A69-1008-189",172,"2004_Gudena","UGEL2","VR2-2718",56.47968471,10.21517113,2005-10-25 02:02:49,2005-10-25 02:36:36,30,NA,NA,NA,32548.345473,30490.15213,NA,NA,NA,NA,NA,NA,NA,TRUE
"173","A69-1008-190",173,"2004_Gudena","rel_gudena","none",56.364919,9.900337,2005-09-08 14:00:00,2005-09-08 14:00:00,1,NA,NA,NA,0,0,FALSE,2230.701803,2,2005-10-25 20:30:44,2230.701803,4084244,0.000546172511485602,FALSE
"174","A69-1008-190",174,"2004_Gudena","GUD1","VR2-3536",56.38230254,9.897962798,2005-10-25 20:30:44,2005-10-25 20:50:56,10,4084244,2230.701803,0.000546,2230.701803,2230.701803,TRUE,16105.172315,3,2005-10-26 20:31:38,13874.470512,86454,0.160483847040044,TRUE
"175","A69-1008-190",175,"2004_Gudena","RAN1","VR2-3538",56.45735379,10.01770257,2005-10-26 20:31:38,2005-10-26 21:11:11,20,85242,13933.033813,0.163453,16163.735616,16105.172315,TRUE,30890.016591,4,2005-10-27 21:24:52,14784.844276,89594,0.16502047320133,TRUE
"176","A69-1008-190",176,"2004_Gudena","UGEL1","VR2-3080",56.48324094,10.2181103,2005-10-27 21:24:52,2005-10-27 21:46:20,24,87221,14784.844277,0.16951,30948.579893,30890.016591,NA,NA,NA,NA,NA,NA,NA,TRUE
"177","A69-1008-192",177,"2004_Gudena","rel_gudena","none",56.364919,9.900337,2005-09-08 14:00:00,2005-09-08 14:00:00,1,NA,NA,NA,0,0,FALSE,2230.701803,2,2005-09-26 21:51:05,2230.701803,1583465,0.00140874714818452,FALSE
"178","A69-1008-192",178,"2004_Gudena","GUD1","VR2-3536",56.38230254,9.897962798,2005-09-26 21:51:05,2005-09-26 21:56:49,7,1583465,2230.701803,0.001409,2230.701803,2230.701803,FALSE,16105.172315,15,2005-10-25 22:26:48,13874.470512,2507743,0.00553265247355889,FALSE
"179","A69-1008-192",179,"2004_Gudena","GUD2","VR2-1908",56.38312088,9.901577397,2005-09-27 12:39:33,2005-09-27 12:46:58,2,52964,241.365819,0.004557,2472.067622,2413.504321,FALSE,16105.172315,15,2005-10-25 22:26:48,13691.667994,2454435,0.00557833798572788,FALSE
"180","A69-1008-192",180,"2004_Gudena","GUD2","VR2-1908",56.38312088,9.901577397,2005-09-28 11:42:27,2005-09-28 11:42:27,1,NA,NA,NA,2472.067622,2413.504321,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"181","A69-1008-192",181,"2004_Gudena","GUD1","VR2-3536",56.38230254,9.897962798,2005-09-28 17:45:38,2005-09-28 17:45:38,1,21791,241.365819,0.011076,2713.433441,2230.701803,FALSE,16105.172315,15,2005-10-25 22:26:48,13874.470512,2349670,0.00590485919810016,FALSE
"182","A69-1008-192",182,"2004_Gudena","GUD1","VR2-3536",56.38230254,9.897962798,2005-09-28 18:49:41,2005-09-28 19:34:02,10,NA,NA,NA,2713.433441,2230.701803,FALSE,16105.172315,15,2005-10-25 22:26:48,13874.470512,2345827,0.00591453270509718,FALSE
"183","A69-1008-192",183,"2004_Gudena","GUD1","VR2-3536",56.38230254,9.897962798,2005-09-30 11:06:00,2005-09-30 11:06:00,1,NA,NA,NA,2713.433441,2230.701803,FALSE,16105.172315,15,2005-10-25 22:26:48,13874.470512,2200848,0.00630414754312883,FALSE
"184","A69-1008-192",184,"2004_Gudena","GUD2","VR2-1908",56.38312088,9.901577397,2005-10-03 14:25:17,2005-10-03 14:25:17,1,271157,241.365819,0.00089,2954.79926,2413.504321,FALSE,16105.172315,15,2005-10-25 22:26:48,13691.667994,1929691,0.00709526447187659,FALSE
"185","A69-1008-192",185,"2004_Gudena","GUD2","VR2-1908",56.38312088,9.901577397,2005-10-04 10:35:04,2005-10-04 10:35:04,1,NA,NA,NA,2954.79926,2413.504321,FALSE,16105.172315,15,2005-10-25 22:26:48,13691.667994,1857104,0.00737259086943973,FALSE
"186","A69-1008-192",186,"2004_Gudena","GUD2","VR2-1908",56.38312088,9.901577397,2005-10-04 19:19:16,2005-10-04 19:19:16,1,NA,NA,NA,2954.79926,2413.504321,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"187","A69-1008-192",187,"2004_Gudena","GUD1","VR2-3536",56.38230254,9.897962798,2005-10-06 03:52:26,2005-10-06 03:52:26,1,117190,241.365819,0.00206,3196.165079,2230.701803,FALSE,16105.172315,15,2005-10-25 22:26:48,13874.470512,1708462,0.00812102962313473,FALSE
"188","A69-1008-192",188,"2004_Gudena","GUD2","VR2-1908",56.38312088,9.901577397,2005-10-25 01:17:50,2005-10-25 01:28:34,16,1632324,241.365819,0.000148,3437.530898,2413.504321,FALSE,16105.172315,15,2005-10-25 22:26:48,13691.667994,76138,0.179826998266306,FALSE
"189","A69-1008-192",189,"2004_Gudena","GUD2","VR2-1908",56.38312088,9.901577397,2005-10-25 07:03:33,2005-10-25 07:21:12,17,NA,NA,NA,3437.530898,2413.504321,FALSE,16105.172315,15,2005-10-25 22:26:48,13691.667994,55395,0.247164328802238,FALSE
"190","A69-1008-192",190,"2004_Gudena","GUD2","VR2-1908",56.38312088,9.901577397,2005-10-25 17:43:10,2005-10-25 17:46:31,6,NA,NA,NA,3437.530898,2413.504321,TRUE,16105.172315,15,2005-10-25 22:26:48,13691.667994,17018,0.804540368668469,TRUE
"191","A69-1008-192",191,"2004_Gudena","RAN1","VR2-3538",56.45735379,10.01770257,2005-10-25 22:26:48,2005-10-25 23:01:51,10,16817,13774.473623,0.81908,17212.004521,16105.172315,TRUE,30890.016591,16,2005-10-26 18:58:17,14784.844276,73889,0.200095335922803,TRUE
"192","A69-1008-192",192,"2004_Gudena","UGEL1","VR2-3080",56.48324094,10.2181103,2005-10-26 18:58:17,2005-10-26 19:42:04,18,71786,14784.844277,0.205957,31996.848798,30890.016591,TRUE,47256.081159,17,2005-10-27 00:57:58,16366.064568,21581,0.758355246188777,TRUE
"193","A69-1008-192",193,"2004_Gudena","UDBY1","VR2-3530",56.60799107,10.29949461,2005-10-27 00:57:58,2005-10-27 01:05:00,9,18954,16366.064568,0.863462,48362.913366,47256.081159,NA,NA,NA,NA,NA,NA,NA,TRUE
"194","A69-1008-192",194,"2004_Gudena","UDBY2","VR2-2567",56.60980547,10.30384199,2005-10-27 02:08:19,2005-10-27 02:14:21,2,3799,382.750135,0.10075,48745.663501,47638.831294,FALSE,NA,NA,NA,NA,NA,NA,TRUE
"195","A69-1008-192",195,"2004_Gudena","UDBY1","VR2-3530",56.60799107,10.29949461,2005-10-27 03:53:19,2005-10-27 07:34:01,93,5938,382.750135,0.064458,49128.413636,47256.081159,FALSE,NA,NA,NA,NA,NA,NA,TRUE
"196","A69-1008-192",196,"2004_Gudena","UDBY1","VR2-3530",56.60799107,10.29949461,2005-10-27 10:19:59,2005-10-27 10:44:18,6,NA,NA,NA,49128.413636,47256.081159,FALSE,NA,NA,NA,NA,NA,NA,TRUE
"197","A69-1008-192",197,"2004_Gudena","UDBY1","VR2-3530",56.60799107,10.29949461,2005-10-27 15:31:18,2005-10-27 19:19:07,218,NA,NA,NA,49128.413636,47256.081159,NA,NA,NA,NA,NA,NA,NA,TRUE
"198","A69-1008-193",198,"2004_Gudena","rel_gudena","none",56.364919,9.900337,2005-09-08 14:00:00,2005-09-08 14:00:00,1,NA,NA,NA,0,0,TRUE,2230.701803,2,2005-09-10 01:22:56,2230.701803,127376,0.0175127324064188,TRUE
"199","A69-1008-193",199,"2004_Gudena","GUD1","VR2-3536",56.38230254,9.897962798,2005-09-10 01:22:56,2005-09-10 01:28:28,7,127376,2230.701803,0.017513,2230.701803,2230.701803,TRUE,16105.172315,3,2005-09-10 22:09:06,13874.470512,74770,0.185561996950649,TRUE
"200","A69-1008-193",200,"2004_Gudena","RAN1","VR2-3538",56.45735379,10.01770257,2005-09-10 22:09:06,2005-09-10 23:51:07,67,74438,13933.033813,0.187176,16163.735616,16105.172315,FALSE,30890.016591,13,2005-09-29 02:09:01,14784.844276,1569595,0.00941952814324714,TRUE
"201","A69-1008-193",201,"2004_Gudena","RAN2","VR2-1909",56.45552792,10.03316608,2005-09-11 02:10:48,2005-09-11 03:39:54,39,8381,999.815021,0.119295,17163.550637,17104.987336,FALSE,NA,NA,NA,NA,NA,NA,TRUE
"202","A69-1008-193",202,"2004_Gudena","RAN1","VR2-3538",56.45735379,10.01770257,2005-09-11 22:03:06,2005-09-11 23:37:47,38,66192,999.815021,0.015105,18163.365658,16105.172315,FALSE,30890.016591,13,2005-09-29 02:09:01,14784.844276,1483555,0.00996582147342026,TRUE
"203","A69-1008-193",203,"2004_Gudena","RAN1","VR2-3538",56.45735379,10.01770257,2005-09-12 00:47:39,2005-09-12 01:23:08,14,NA,NA,NA,18163.365658,16105.172315,FALSE,30890.016591,13,2005-09-29 02:09:01,14784.844276,1473682,0.0100325879504534,TRUE
"204","A69-1008-193",204,"2004_Gudena","RAN1","VR2-3538",56.45735379,10.01770257,2005-09-12 02:31:45,2005-09-12 03:34:24,48,NA,NA,NA,18163.365658,16105.172315,FALSE,30890.016591,13,2005-09-29 02:09:01,14784.844276,1467436,0.0100752906947901,TRUE
"205","A69-1008-193",205,"2004_Gudena","RAN1","VR2-3538",56.45735379,10.01770257,2005-09-12 19:53:06,2005-09-12 19:53:06,1,NA,NA,NA,18163.365658,16105.172315,FALSE,30890.016591,13,2005-09-29 02:09:01,14784.844276,1404955,0.0105233578840603,TRUE
"206","A69-1008-193",206,"2004_Gudena","RAN1","VR2-3538",56.45735379,10.01770257,2005-09-12 21:08:52,2005-09-12 23:07:11,16,NA,NA,NA,18163.365658,16105.172315,FALSE,30890.016591,13,2005-09-29 02:09:01,14784.844276,1400409,0.0105575187505936,TRUE
"207","A69-1008-193",207,"2004_Gudena","RAN1","VR2-3538",56.45735379,10.01770257,2005-09-13 03:57:45,2005-09-13 06:39:46,39,NA,NA,NA,18163.365658,16105.172315,FALSE,30890.016591,13,2005-09-29 02:09:01,14784.844276,1375876,0.0107457679878129,TRUE
"208","A69-1008-193",208,"2004_Gudena","RAN1","VR2-3538",56.45735379,10.01770257,2005-09-18 19:18:19,2005-09-18 19:45:22,35,NA,NA,NA,18163.365658,16105.172315,FALSE,30890.016591,13,2005-09-29 02:09:01,14784.844276,888642,0.0166375708958163,TRUE
"209","A69-1008-193",209,"2004_Gudena","RAN1","VR2-3538",56.45735379,10.01770257,2005-09-27 20:41:38,2005-09-27 21:50:57,25,NA,NA,NA,18163.365658,16105.172315,TRUE,30890.016591,13,2005-09-29 02:09:01,14784.844276,106043,0.139423104551927,TRUE
"210","A69-1008-193",210,"2004_Gudena","UGEL1","VR2-3080",56.48324094,10.2181103,2005-09-29 02:09:01,2005-09-29 03:18:10,51,101884,14784.844277,0.145114,32948.209935,30890.016591,FALSE,47256.081159,15,2005-09-30 20:00:17,16366.064568,150676,0.108617593830471,TRUE
"211","A69-1008-193",211,"2004_Gudena","UGEL1","VR2-3080",56.48324094,10.2181103,2005-09-29 21:10:21,2005-09-29 21:50:25,10,NA,NA,NA,32948.209935,30890.016591,TRUE,47256.081159,15,2005-09-30 20:00:17,16366.064568,82196,0.199110231252129,TRUE
"212","A69-1008-193",212,"2004_Gudena","UDBY1","VR2-3530",56.60799107,10.29949461,2005-09-30 20:00:17,2005-09-30 20:03:01,4,79792,16366.064568,0.205109,49314.274503,47256.081159,NA,NA,NA,NA,NA,NA,NA,TRUE
"213","A69-1008-193",213,"2004_Gudena","UDBY2","VR2-2567",56.60980547,10.30384199,2005-09-30 21:10:48,2005-09-30 21:21:43,8,4067,382.750135,0.094111,49697.024638,47638.831294,NA,NA,NA,NA,NA,NA,NA,TRUE
"214","A69-1008-194",214,"2004_Gudena","rel_gudena","none",56.364919,9.900337,2005-09-08 14:00:00,2005-09-08 14:00:00,1,NA,NA,NA,0,0,FALSE,2230.701803,2,2005-10-22 19:03:53,2230.701803,3819833,0.000583978881537491,FALSE
"215","A69-1008-194",215,"2004_Gudena","GUD1","VR2-3536",56.38230254,9.897962798,2005-10-22 19:03:53,2005-10-22 19:06:43,5,3819833,2230.701803,0.000584,2230.701803,2230.701803,TRUE,16105.172315,3,2005-10-23 00:18:46,13874.470512,18893,0.734370958132642,TRUE
"216","A69-1008-194",216,"2004_Gudena","RAN1","VR2-3538",56.45735379,10.01770257,2005-10-23 00:18:46,2005-10-23 02:04:48,50,18723,13933.033813,0.744167,16163.735616,16105.172315,FALSE,30490.15213,5,2005-10-24 01:46:01,14384.979815,91635,0.156981282424838,TRUE
"217","A69-1008-194",217,"2004_Gudena","RAN1","VR2-3538",56.45735379,10.01770257,2005-10-23 03:41:58,2005-10-23 05:57:55,30,NA,NA,NA,16163.735616,16105.172315,TRUE,30490.15213,5,2005-10-24 01:46:01,14384.979815,79443,0.181072968228793,TRUE
"218","A69-1008-194",218,"2004_Gudena","UGEL2","VR2-2718",56.47968471,10.21517113,2005-10-24 01:46:01,2005-10-24 01:49:00,4,71286,14384.979815,0.201792,30548.715431,30490.15213,FALSE,NA,NA,NA,NA,NA,NA,TRUE
"219","A69-1008-194",219,"2004_Gudena","UGEL2","VR2-2718",56.47968471,10.21517113,2005-10-24 21:06:56,2005-10-24 21:22:32,17,NA,NA,NA,30548.715431,30490.15213,NA,NA,NA,NA,NA,NA,NA,TRUE
"220","A69-1008-195",220,"2004_Gudena","rel_gudena","none",56.364919,9.900337,2005-09-08 14:00:00,2005-09-08 14:00:00,1,NA,NA,NA,0,0,FALSE,2230.701803,2,2005-09-30 21:07:37,2230.701803,1926457,0.00115792971397752,FALSE
"221","A69-1008-195",221,"2004_Gudena","GUD1","VR2-3536",56.38230254,9.897962798,2005-09-30 21:07:37,2005-09-30 21:21:40,19,1926457,2230.701803,0.001158,2230.701803,2230.701803,TRUE,16105.172315,3,2005-10-01 02:25:11,13874.470512,19054,0.728165766348273,TRUE
"222","A69-1008-195",222,"2004_Gudena","RAN1","VR2-3538",56.45735379,10.01770257,2005-10-01 02:25:11,2005-10-01 03:42:28,45,18211,13933.033813,0.765089,16163.735616,16105.172315,TRUE,30490.15213,7,2005-10-04 21:48:27,14384.979815,328996,0.0437238744999939,TRUE
"223","A69-1008-195",223,"2004_Gudena","RAN2","VR2-1909",56.45552792,10.03316608,2005-10-02 05:36:03,2005-10-02 05:54:52,4,93215,999.815021,0.010726,17163.550637,17104.987336,FALSE,30490.15213,7,2005-10-04 21:48:27,13385.164794,231144,0.0579083376336829,TRUE
"224","A69-1008-195",224,"2004_Gudena","RAN2","VR2-1909",56.45552792,10.03316608,2005-10-02 19:41:55,2005-10-02 19:41:55,1,NA,NA,NA,17163.550637,17104.987336,FALSE,30490.15213,7,2005-10-04 21:48:27,13385.164794,180392,0.0742004345758127,TRUE
"225","A69-1008-195",225,"2004_Gudena","RAN2","VR2-1909",56.45552792,10.03316608,2005-10-02 22:57:54,2005-10-02 23:18:15,2,NA,NA,NA,17163.550637,17104.987336,TRUE,30490.15213,7,2005-10-04 21:48:27,13385.164794,168633,0.0793745280816922,TRUE
"226","A69-1008-195",226,"2004_Gudena","UGEL2","VR2-2718",56.47968471,10.21517113,2005-10-04 21:48:27,2005-10-04 22:31:33,39,167412,13385.164794,0.079953,30548.715431,30490.15213,TRUE,47256.081159,8,2005-10-05 23:04:53,16765.929029,90986,0.184269327467962,TRUE
"227","A69-1008-195",227,"2004_Gudena","UDBY1","VR2-3530",56.60799107,10.29949461,2005-10-05 23:04:53,2005-10-06 00:52:52,41,88400,16765.929029,0.18966,47314.64446,47256.081159,NA,NA,NA,NA,NA,NA,NA,TRUE
"228","A69-1008-196",228,"2004_Gudena","rel_gudena","none",56.364919,9.900337,2005-09-08 14:00:00,2005-09-08 14:00:00,1,NA,NA,NA,0,0,TRUE,2230.701803,2,2005-09-10 20:51:14,2230.701803,197474,0.0112961797654375,TRUE
"229","A69-1008-196",229,"2004_Gudena","GUD1","VR2-3536",56.38230254,9.897962798,2005-09-10 20:51:14,2005-09-10 21:56:29,15,197474,2230.701803,0.011296,2230.701803,2230.701803,TRUE,16105.172315,3,2005-09-12 22:47:29,13874.470512,179775,0.0771768628118481,TRUE
"230","A69-1008-196",230,"2004_Gudena","RAN1","VR2-3538",56.45735379,10.01770257,2005-09-12 22:47:29,2005-09-12 23:47:09,23,175860,13933.033813,0.079228,16163.735616,16105.172315,FALSE,30490.15213,4,2005-10-21 02:23:37,14384.979815,3296168,0.00436415249920514,TRUE
"231","A69-1008-196",231,"2004_Gudena","UGEL2","VR2-2718",56.47968471,10.21517113,2005-10-21 02:23:37,2005-10-21 02:37:32,16,3292588,14384.979815,0.004369,30548.715431,30490.15213,TRUE,47256.081159,5,2005-10-23 23:15:50,16765.929029,247933,0.0676228216050304,TRUE
"232","A69-1008-196",232,"2004_Gudena","UDBY1","VR2-3530",56.60799107,10.29949461,2005-10-23 23:15:50,2005-10-23 23:22:45,6,247098,16765.929029,0.067851,47314.64446,47256.081159,NA,NA,NA,NA,NA,NA,NA,TRUE
"233","A69-1008-196",233,"2004_Gudena","UDBY2","VR2-2567",56.60980547,10.30384199,2005-10-24 00:32:58,2005-10-24 18:39:21,616,4213,382.750135,0.09085,47697.394595,47638.831294,NA,NA,NA,NA,NA,NA,NA,TRUE
"234","A69-1008-197",234,"2004_Gudena","rel_gudena","none",56.364919,9.900337,2005-09-08 14:00:00,2005-09-08 14:00:00,1,NA,NA,NA,0,0,TRUE,2230.701803,2,2005-09-09 22:07:16,2230.701803,115636,0.0192907209087135,TRUE
"235","A69-1008-197",235,"2004_Gudena","GUD1","VR2-3536",56.38230254,9.897962798,2005-09-09 22:07:16,2005-09-09 22:08:48,3,115636,2230.701803,0.019291,2230.701803,2230.701803,NA,NA,NA,NA,NA,NA,NA,TRUE
"236","A69-1008-198",236,"2004_Gudena","rel_gudena","none",56.364919,9.900337,2005-09-08 14:00:00,2005-09-08 14:00:00,1,NA,NA,NA,0,0,TRUE,2230.701803,2,2005-09-09 22:11:22,2230.701803,115882,0.0192497696190953,TRUE
"237","A69-1008-198",237,"2004_Gudena","GUD1","VR2-3536",56.38230254,9.897962798,2005-09-09 22:11:22,2005-09-09 23:02:47,47,115882,2230.701803,0.01925,2230.701803,2230.701803,FALSE,16105.172315,3,2005-09-28 21:32:07,13874.470512,1639245,0.00846393950385696,TRUE
"238","A69-1008-198",238,"2004_Gudena","RAN1","VR2-3538",56.45735379,10.01770257,2005-09-28 21:32:07,2005-09-28 22:21:16,33,1636160,13933.033813,0.008516,16163.735616,16105.172315,FALSE,30890.016591,4,2005-10-21 23:07:27,14784.844276,1992920,0.00741868428035245,TRUE
"239","A69-1008-198",239,"2004_Gudena","UGEL1","VR2-3080",56.48324094,10.2181103,2005-10-21 23:07:27,2005-10-21 23:37:35,24,1989971,14784.844277,0.00743,30948.579893,30890.016591,TRUE,47256.081159,5,2005-10-25 19:08:01,16366.064568,331234,0.0494093739410809,TRUE
"240","A69-1008-198",240,"2004_Gudena","UDBY1","VR2-3530",56.60799107,10.29949461,2005-10-25 19:08:01,2005-10-25 19:09:44,3,329426,16366.064568,0.049681,47314.644461,47256.081159,NA,NA,NA,NA,NA,NA,NA,TRUE
"241","A69-1008-198",241,"2004_Gudena","UDBY2","VR2-2567",56.60980547,10.30384199,2005-10-25 20:26:17,2005-10-25 20:30:17,8,4593,382.750135,0.083333,47697.394596,47638.831294,NA,NA,NA,NA,NA,NA,NA,TRUE
"242","A69-1008-199",242,"2004_Gudena","rel_gudena","none",56.364919,9.900337,2005-09-08 14:00:00,2005-09-08 14:00:00,1,NA,NA,NA,0,0,FALSE,2230.701803,2,2005-09-15 19:51:59,2230.701803,625919,0.00356388255189569,FALSE
"243","A69-1008-199",243,"2004_Gudena","GUD1","VR2-3536",56.38230254,9.897962798,2005-09-15 19:51:59,2005-09-15 20:21:35,21,625919,2230.701803,0.003564,2230.701803,2230.701803,TRUE,16105.172315,3,2005-09-27 20:58:10,13874.470512,1040771,0.0133309541791614,TRUE
"244","A69-1008-199",244,"2004_Gudena","RAN1","VR2-3538",56.45735379,10.01770257,2005-09-27 20:58:10,2005-09-27 23:27:03,99,1038995,13933.033813,0.01341,16163.735616,16105.172315,FALSE,30490.15213,8,2005-10-24 21:02:54,14384.979815,2333084,0.0061656501930492,TRUE
"245","A69-1008-199",245,"2004_Gudena","RAN1","VR2-3538",56.45735379,10.01770257,2005-09-28 22:41:04,2005-09-29 01:25:21,104,NA,NA,NA,16163.735616,16105.172315,FALSE,30490.15213,8,2005-10-24 21:02:54,14384.979815,2240510,0.00642040420038295,TRUE
"246","A69-1008-199",246,"2004_Gudena","RAN1","VR2-3538",56.45735379,10.01770257,2005-10-01 21:24:13,2005-10-01 22:59:44,41,NA,NA,NA,16163.735616,16105.172315,FALSE,30490.15213,8,2005-10-24 21:02:54,14384.979815,1985921,0.00724348038768914,TRUE
"247","A69-1008-199",247,"2004_Gudena","RAN1","VR2-3538",56.45735379,10.01770257,2005-10-15 07:45:06,2005-10-15 07:45:06,1,NA,NA,NA,16163.735616,16105.172315,FALSE,30490.15213,8,2005-10-24 21:02:54,14384.979815,825468,0.0174264536178265,TRUE
"248","A69-1008-199",248,"2004_Gudena","RAN1","VR2-3538",56.45735379,10.01770257,2005-10-23 17:36:35,2005-10-23 18:55:06,63,NA,NA,NA,16163.735616,16105.172315,TRUE,30490.15213,8,2005-10-24 21:02:54,14384.979815,98779,0.145627914992053,TRUE
"249","A69-1008-199",249,"2004_Gudena","UGEL2","VR2-2718",56.47968471,10.21517113,2005-10-24 21:02:54,2005-10-24 22:10:12,46,94068,14384.979815,0.152921,30548.715431,30490.15213,NA,NA,NA,NA,NA,NA,NA,TRUE
"250","A69-1008-199",250,"2004_Gudena","UGEL1","VR2-3080",56.48324094,10.2181103,2005-10-25 01:55:12,2005-10-25 02:00:13,7,13500,399.864462,0.02962,30948.579893,30890.016591,FALSE,NA,NA,NA,NA,NA,NA,TRUE
"251","A69-1008-199",251,"2004_Gudena","UGEL1","VR2-3080",56.48324094,10.2181103,2005-10-25 05:39:40,2005-10-25 05:47:18,8,NA,NA,NA,30948.579893,30890.016591,NA,NA,NA,NA,NA,NA,NA,TRUE
"252","A69-1008-200",252,"2004_Gudena","rel_gudena","none",56.364919,9.900337,2005-09-08 14:00:00,2005-09-08 14:00:00,1,NA,NA,NA,0,0,TRUE,2230.701803,2,2005-09-09 20:58:45,2230.701803,111525,0.0200018094866622,TRUE
"253","A69-1008-200",253,"2004_Gudena","GUD1","VR2-3536",56.38230254,9.897962798,2005-09-09 20:58:45,2005-09-09 21:04:35,8,111525,2230.701803,0.020002,2230.701803,2230.701803,TRUE,16105.172315,3,2005-09-10 03:33:22,13874.470512,23677,0.585989378384086,TRUE
