"","acoustic_tag_id","row_id","animal_project_code","station_name","receiver_id","deploy_latitude","deploy_longitude","arrival","departure","detections","swimtime_s","swimdistance_m","speed_m_s","totaldistance_m","distance_to_source_m","downstream_migration","first_dist_to_use","first_dist_to_use_idx","time_first_dist_to_use","delta_totdist","delta_t","migration_speed","has_migration_started"
"1","A69-1602-10832",1,"DAK","rel_markiezaat","none",51.485749,4.231882,2018-10-25 15:45:00,2018-10-25 15:45:00,1,NA,NA,NA,0,0,TRUE,63575.46396,2,2018-10-27 20:04:00,63575.46396,188340,0.337556886269513,TRUE
"2","A69-1602-10832",2,"DAK","Markiezaat-5","VR2W-102053",51.483798,4.228604,2018-10-27 20:04:00,2018-10-27 22:37:00,55,188340,63575.46396,0.337557,63575.46396,63575.46396,FALSE,NA,NA,NA,NA,NA,NA,TRUE
"3","A69-1602-10832",3,"DAK","Markiezaat-5","VR2W-102053",51.483798,4.228604,2018-10-30 19:27:00,2018-10-30 19:45:00,16,NA,NA,NA,63575.46396,63575.46396,FALSE,NA,NA,NA,NA,NA,NA,TRUE
"4","A69-1602-10832",4,"DAK","Markiezaat-7","VR2W-102061",51.509707,4.176225,2018-10-31 04:57:00,2018-10-31 04:57:00,1,33120,57107.124906,1.724249,120682.588866,10414.593974,FALSE,24348.250532,6,2018-10-31 22:06:00,13933.656558,61740,0.22568280787172,TRUE
"5","A69-1602-10832",5,"DAK","Markiezaat-7","VR2W-102061",51.509707,4.176225,2018-10-31 18:44:00,2018-10-31 20:15:00,20,NA,NA,NA,120682.588866,10414.593974,TRUE,24348.250532,6,2018-10-31 22:06:00,13933.656558,12120,1.14964163019802,TRUE
"6","A69-1602-10832",6,"DAK","Markiezaat-6","VR2W-103673",51.513097,4.218352,2018-10-31 22:06:00,2018-10-31 23:56:00,38,6660,17879.911477,2.684671,138562.500343,24348.250532,NA,NA,NA,NA,NA,NA,NA,TRUE
"7","A69-1602-10833",7,"DAK","rel_markiezaat","none",51.485749,4.231882,2018-10-26 15:45:00,2018-10-26 15:45:00,1,NA,NA,NA,0,0,TRUE,63575.46396,2,2018-10-27 03:52:00,63575.46396,43620,1.45748427235213,TRUE
"8","A69-1602-10833",8,"DAK","Markiezaat-5","VR2W-102053",51.483798,4.228604,2018-10-27 03:52:00,2018-10-27 05:23:00,69,43620,63575.46396,1.457484,63575.46396,63575.46396,FALSE,NA,NA,NA,NA,NA,NA,TRUE
"9","A69-1602-10833",9,"DAK","Markiezaat-3","VR2W-103672",51.45897,4.229676,2018-10-27 19:37:00,2018-10-27 20:11:00,10,51240,14593.036242,0.284798,78168.500202,49182.365665,FALSE,NA,NA,NA,NA,NA,NA,TRUE
"10","A69-1602-10833",10,"DAK","Markiezaat-1","VR2W-103671",51.40197,4.235801,2018-10-27 23:13:00,2018-10-28 03:37:00,101,10920,13570.529104,1.242722,91739.029306,39919.68581,FALSE,49348.268525,13,2018-11-01 20:09:08,9428.582715,420968,0.0223973858226754,TRUE
"11","A69-1602-10833",11,"DAK","Markiezaat-1","VR2W-103671",51.40197,4.235801,2018-10-28 16:16:00,2018-10-28 17:49:00,10,NA,NA,NA,91739.029306,39919.68581,FALSE,49348.268525,13,2018-11-01 20:09:08,9428.582715,359588,0.026220515464921,TRUE
"12","A69-1602-10833",12,"DAK","Markiezaat-1","VR2W-103671",51.40197,4.235801,2018-10-28 23:23:00,2018-10-28 23:37:00,3,NA,NA,NA,91739.029306,39919.68581,FALSE,49348.268525,13,2018-11-01 20:09:08,9428.582715,333968,0.0282319944276098,TRUE
"13","A69-1602-10833",13,"DAK","Markiezaat-1","VR2W-103671",51.40197,4.235801,2018-10-29 02:10:00,2018-10-29 02:10:00,1,NA,NA,NA,91739.029306,39919.68581,FALSE,49348.268525,13,2018-11-01 20:09:08,9428.582715,323948,0.0291052351457641,TRUE
"14","A69-1602-10833",14,"DAK","Markiezaat-1","VR2W-103671",51.40197,4.235801,2018-10-29 03:48:00,2018-10-29 05:03:00,8,NA,NA,NA,91739.029306,39919.68581,FALSE,49348.268525,13,2018-11-01 20:09:08,9428.582715,318068,0.0296432923620106,TRUE
"15","A69-1602-10833",15,"DAK","Markiezaat-1","VR2W-103671",51.40197,4.235801,2018-10-29 13:05:00,2018-10-29 14:47:00,7,NA,NA,NA,91739.029306,39919.68581,FALSE,49348.268525,13,2018-11-01 20:09:08,9428.582715,284648,0.0331236569903881,TRUE
"16","A69-1602-10833",16,"DAK","Markiezaat-1","VR2W-103671",51.40197,4.235801,2018-10-29 16:50:00,2018-10-29 18:52:00,53,NA,NA,NA,91739.029306,39919.68581,FALSE,49348.268525,13,2018-11-01 20:09:08,9428.582715,271148,0.0347728278099045,TRUE
"17","A69-1602-10833",17,"DAK","Markiezaat-1","VR2W-103671",51.40197,4.235801,2018-10-29 19:55:00,2018-10-29 23:04:00,77,NA,NA,NA,91739.029306,39919.68581,FALSE,NA,NA,NA,NA,NA,NA,TRUE
"18","A69-1602-10833",18,"DAK","s-12","VR2W-127732",51.30305,4.28731,2018-10-31 18:49:26,2018-10-31 18:57:11,12,157526,16282.27837,0.103362,108021.307676,25045.053577,TRUE,49348.268525,13,2018-11-01 20:09:08,24303.214948,91182,0.266535225680507,TRUE
"19","A69-1602-10833",19,"DAK","ak-41","VR2W-126195",51.239128,4.397469,2018-11-01 20:09:08,2018-11-01 20:09:08,1,90717,25710.861085,0.283418,133732.168761,49348.268525,FALSE,NA,NA,NA,NA,NA,NA,TRUE
"20","A69-1602-10833",20,"DAK","s-10a","VR2W-127716",51.235423,4.396673,2018-11-04 14:34:54,2018-11-04 14:47:33,9,239146,25862.426467,0.108145,159594.595228,24396.671911,TRUE,75336.141776,15,2018-11-04 17:25:42,50939.469865,10248,4.97067426473458,TRUE
"21","A69-1602-10833",21,"DAK","s-11","VR2W-127728",51.29646,4.2857,2018-11-04 17:25:42,2018-11-04 17:28:15,3,9489,98821.983834,10.414373,258416.579062,75336.141776,FALSE,NA,NA,NA,NA,NA,NA,TRUE
"22","A69-1602-10833",22,"DAK","ws-55","VR2W-127734",51.40221,4.02998,2018-11-11 17:08:46,2018-11-11 17:19:47,15,603631,30943.668777,0.051263,289360.247839,48201.397841,FALSE,NA,NA,NA,NA,NA,NA,TRUE
"23","A69-1602-10833",23,"DAK","ws-18","VR2W-115447",51.3482621,3.8147323,2018-11-11 22:39:36,2018-11-11 23:01:33,23,19189,49302.043813,2.569287,338662.291652,2940.525999,FALSE,NA,NA,NA,NA,NA,NA,TRUE
"24","A69-1602-10833",24,"DAK","ws-2C","VR2W-122329",51.4169613,3.7188079,2018-11-12 08:26:10,2018-11-12 08:29:21,5,33877,641.239606,0.018928,339303.531258,2382.137922,NA,NA,NA,NA,NA,NA,NA,TRUE
"25","A69-1602-10834",25,"DAK","rel_markiezaat","none",51.485749,4.231882,2018-10-27 15:45:00,2018-10-27 15:45:00,1,NA,NA,NA,0,0,TRUE,63575.46396,2,2018-10-31 18:00:00,63575.46396,353700,0.179744031552163,TRUE
"26","A69-1602-10834",26,"DAK","Markiezaat-5","VR2W-102053",51.483798,4.228604,2018-10-31 18:00:00,2018-10-31 18:23:00,22,353700,63575.46396,0.179744,63575.46396,63575.46396,FALSE,NA,NA,NA,NA,NA,NA,TRUE
"27","A69-1602-10834",27,"DAK","Markiezaat-4","VR2W-102058",51.462835,4.225819,2018-10-31 19:55:00,2018-10-31 23:59:00,134,5520,482.727423,0.087451,64058.191383,63492.661246,FALSE,NA,NA,NA,NA,NA,NA,TRUE
"28","A69-1602-10834",28,"DAK","Markiezaat-1","VR2W-103671",51.40197,4.235801,2018-11-01 02:49:00,2018-11-01 03:15:00,19,10200,27880.824685,2.733414,91939.016068,39919.68581,TRUE,48201.397841,5,2018-11-01 12:12:39,8281.712031,33819,0.244883409651379,TRUE
"29","A69-1602-10834",29,"DAK","ws-55","VR2W-127734",51.40221,4.02998,2018-11-01 12:12:39,2018-11-01 12:14:04,3,32259,88121.083652,2.731674,180060.09972,48201.397841,FALSE,NA,NA,NA,NA,NA,NA,TRUE
"30","A69-1602-10834",30,"DAK","ws-53","VR2W-127737",51.41651283,4.027360624,2018-11-01 12:32:24,2018-11-01 12:35:18,4,1100,73394.86618,66.722606,253454.9659,25193.468338,FALSE,NA,NA,NA,NA,NA,NA,TRUE
"31","A69-1602-10834",31,"DAK","ws-2C","VR2W-122329",51.4169613,3.7188079,2018-11-02 00:54:14,2018-11-02 00:54:14,1,44336,24441.22389,0.551273,277896.18979,2382.137922,NA,NA,NA,NA,NA,NA,NA,TRUE
"32","A69-1602-10835",32,"DAK","rel_markiezaat","none",51.485749,4.231882,2018-10-28 15:45:00,2018-10-28 15:45:00,1,NA,NA,NA,0,0,TRUE,63575.46396,2,2018-10-30 19:11:00,63575.46396,185160,0.343354201555412,TRUE
"33","A69-1602-10835",33,"DAK","Markiezaat-5","VR2W-102053",51.483798,4.228604,2018-10-30 19:11:00,2018-10-30 19:37:00,20,185160,63575.46396,0.343354,63575.46396,63575.46396,FALSE,NA,NA,NA,NA,NA,NA,TRUE
"34","A69-1602-10835",34,"DAK","Markiezaat-3","VR2W-103672",51.45897,4.229676,2018-10-30 21:21:00,2018-10-30 21:50:00,12,6240,14593.036242,2.338628,78168.500202,49182.365665,FALSE,NA,NA,NA,NA,NA,NA,TRUE
"35","A69-1602-10835",35,"DAK","Markiezaat-1","VR2W-103671",51.40197,4.235801,2018-10-31 00:46:00,2018-10-31 00:46:00,1,10560,13570.529104,1.285088,91739.029306,39919.68581,FALSE,44125.573577,100,2018-11-30 10:14:22,4205.887767,2626102,0.00160157060426442,TRUE
"36","A69-1602-10835",36,"DAK","Markiezaat-1","VR2W-103671",51.40197,4.235801,2018-11-01 17:44:00,2018-11-01 19:36:00,42,NA,NA,NA,91739.029306,39919.68581,FALSE,44125.573577,100,2018-11-30 10:14:22,4205.887767,2478622,0.00169686534171003,TRUE
"37","A69-1602-10835",37,"DAK","Markiezaat-1","VR2W-103671",51.40197,4.235801,2018-11-02 04:00:00,2018-11-02 04:00:00,1,NA,NA,NA,91739.029306,39919.68581,FALSE,44125.573577,100,2018-11-30 10:14:22,4205.887767,2441662,0.0017225511831695,TRUE
"38","A69-1602-10835",38,"DAK","Markiezaat-1","VR2W-103671",51.40197,4.235801,2018-11-04 17:22:00,2018-11-05 20:26:00,414,NA,NA,NA,91739.029306,39919.68581,FALSE,44125.573577,100,2018-11-30 10:14:22,4205.887767,2220742,0.00189391102928661,TRUE
"39","A69-1602-10835",39,"DAK","Markiezaat-1","VR2W-103671",51.40197,4.235801,2018-11-05 22:02:00,2018-11-06 05:51:00,97,NA,NA,NA,91739.029306,39919.68581,FALSE,44125.573577,100,2018-11-30 10:14:22,4205.887767,2117542,0.00198621220594444,TRUE
"40","A69-1602-10835",40,"DAK","Markiezaat-1","VR2W-103671",51.40197,4.235801,2018-11-06 07:13:00,2018-11-06 09:57:00,18,NA,NA,NA,91739.029306,39919.68581,FALSE,44125.573577,100,2018-11-30 10:14:22,4205.887767,2084482,0.00201771364156659,TRUE
"41","A69-1602-10835",41,"DAK","Markiezaat-1","VR2W-103671",51.40197,4.235801,2018-11-06 12:01:00,2018-11-06 13:12:00,5,NA,NA,NA,91739.029306,39919.68581,FALSE,44125.573577,100,2018-11-30 10:14:22,4205.887767,2067202,0.00203457996219044,TRUE
"42","A69-1602-10835",42,"DAK","Markiezaat-1","VR2W-103671",51.40197,4.235801,2018-11-06 16:33:00,2018-11-06 18:09:00,4,NA,NA,NA,91739.029306,39919.68581,FALSE,44125.573577,100,2018-11-30 10:14:22,4205.887767,2050882,0.00205077023787814,TRUE
"43","A69-1602-10835",43,"DAK","Markiezaat-1","VR2W-103671",51.40197,4.235801,2018-11-06 22:59:00,2018-11-06 23:59:00,2,NA,NA,NA,91739.029306,39919.68581,FALSE,44125.573577,100,2018-11-30 10:14:22,4205.887767,2027722,0.00207419348756881,TRUE
"44","A69-1602-10835",44,"DAK","Markiezaat-1","VR2W-103671",51.40197,4.235801,2018-11-07 02:27:00,2018-11-07 03:11:00,3,NA,NA,NA,91739.029306,39919.68581,FALSE,44125.573577,100,2018-11-30 10:14:22,4205.887767,2015242,0.00208703856261432,TRUE
"45","A69-1602-10835",45,"DAK","Markiezaat-1","VR2W-103671",51.40197,4.235801,2018-11-08 04:09:00,2018-11-08 04:09:00,1,NA,NA,NA,91739.029306,39919.68581,FALSE,44125.573577,100,2018-11-30 10:14:22,4205.887767,1922722,0.00218746535744637,TRUE
"46","A69-1602-10835",46,"DAK","Markiezaat-1","VR2W-103671",51.40197,4.235801,2018-11-08 05:34:00,2018-11-08 05:42:00,2,NA,NA,NA,91739.029306,39919.68581,FALSE,44125.573577,100,2018-11-30 10:14:22,4205.887767,1917622,0.00219328301771673,TRUE
"47","A69-1602-10835",47,"DAK","Markiezaat-1","VR2W-103671",51.40197,4.235801,2018-11-08 07:42:00,2018-11-08 09:36:00,4,NA,NA,NA,91739.029306,39919.68581,FALSE,44125.573577,100,2018-11-30 10:14:22,4205.887767,1909942,0.00220210235022844,TRUE
"48","A69-1602-10835",48,"DAK","Markiezaat-1","VR2W-103671",51.40197,4.235801,2018-11-08 12:15:00,2018-11-08 12:21:00,2,NA,NA,NA,91739.029306,39919.68581,FALSE,44125.573577,100,2018-11-30 10:14:22,4205.887767,1893562,0.00222115133647591,TRUE
"49","A69-1602-10835",49,"DAK","Markiezaat-1","VR2W-103671",51.40197,4.235801,2018-11-08 19:46:00,2018-11-08 21:06:00,6,NA,NA,NA,91739.029306,39919.68581,FALSE,44125.573577,100,2018-11-30 10:14:22,4205.887767,1866502,0.00225335293881282,TRUE
"50","A69-1602-10835",50,"DAK","Markiezaat-1","VR2W-103671",51.40197,4.235801,2018-11-08 22:25:00,2018-11-08 22:25:00,1,NA,NA,NA,91739.029306,39919.68581,FALSE,44125.573577,100,2018-11-30 10:14:22,4205.887767,1856962,0.00226492936689065,TRUE
"51","A69-1602-10835",51,"DAK","Markiezaat-1","VR2W-103671",51.40197,4.235801,2018-11-08 23:58:00,2018-11-09 01:32:00,15,NA,NA,NA,91739.029306,39919.68581,FALSE,44125.573577,100,2018-11-30 10:14:22,4205.887767,1851382,0.00227175578405753,TRUE
"52","A69-1602-10835",52,"DAK","Markiezaat-1","VR2W-103671",51.40197,4.235801,2018-11-09 04:36:00,2018-11-09 10:43:00,64,NA,NA,NA,91739.029306,39919.68581,FALSE,44125.573577,100,2018-11-30 10:14:22,4205.887767,1834702,0.00229240921250427,TRUE
"53","A69-1602-10835",53,"DAK","Markiezaat-1","VR2W-103671",51.40197,4.235801,2018-11-09 12:00:00,2018-11-09 12:16:00,4,NA,NA,NA,91739.029306,39919.68581,FALSE,44125.573577,100,2018-11-30 10:14:22,4205.887767,1808062,0.00232618558821545,TRUE
"54","A69-1602-10835",54,"DAK","Markiezaat-1","VR2W-103671",51.40197,4.235801,2018-11-09 14:47:00,2018-11-09 15:30:00,2,NA,NA,NA,91739.029306,39919.68581,FALSE,44125.573577,100,2018-11-30 10:14:22,4205.887767,1798042,0.00233914878907167,TRUE
"55","A69-1602-10835",55,"DAK","Markiezaat-1","VR2W-103671",51.40197,4.235801,2018-11-09 17:20:00,2018-11-09 17:37:00,2,NA,NA,NA,91739.029306,39919.68581,FALSE,44125.573577,100,2018-11-30 10:14:22,4205.887767,1788862,0.00235115272558755,TRUE
"56","A69-1602-10835",56,"DAK","Markiezaat-1","VR2W-103671",51.40197,4.235801,2018-11-10 17:08:00,2018-11-10 17:08:00,1,NA,NA,NA,91739.029306,39919.68581,FALSE,44125.573577,100,2018-11-30 10:14:22,4205.887767,1703182,0.00246942943678362,TRUE
"57","A69-1602-10835",57,"DAK","Markiezaat-1","VR2W-103671",51.40197,4.235801,2018-11-10 18:30:00,2018-11-10 18:30:00,1,NA,NA,NA,91739.029306,39919.68581,FALSE,44125.573577,100,2018-11-30 10:14:22,4205.887767,1698262,0.00247658357014406,TRUE
"58","A69-1602-10835",58,"DAK","Markiezaat-1","VR2W-103671",51.40197,4.235801,2018-11-10 19:33:00,2018-11-10 20:30:00,8,NA,NA,NA,91739.029306,39919.68581,FALSE,44125.573577,100,2018-11-30 10:14:22,4205.887767,1694482,0.00248210825904318,TRUE
"59","A69-1602-10835",59,"DAK","Markiezaat-1","VR2W-103671",51.40197,4.235801,2018-11-10 22:42:00,2018-11-10 22:42:00,1,NA,NA,NA,91739.029306,39919.68581,FALSE,44125.573577,100,2018-11-30 10:14:22,4205.887767,1683142,0.00249883121388451,TRUE
"60","A69-1602-10835",60,"DAK","Markiezaat-1","VR2W-103671",51.40197,4.235801,2018-11-11 01:46:00,2018-11-11 01:46:00,1,NA,NA,NA,91739.029306,39919.68581,FALSE,44125.573577,100,2018-11-30 10:14:22,4205.887767,1672102,0.00251532966708969,TRUE
"61","A69-1602-10835",61,"DAK","Markiezaat-1","VR2W-103671",51.40197,4.235801,2018-11-11 07:43:00,2018-11-11 07:50:00,2,NA,NA,NA,91739.029306,39919.68581,FALSE,44125.573577,100,2018-11-30 10:14:22,4205.887767,1650682,0.00254796972826989,TRUE
"62","A69-1602-10835",62,"DAK","Markiezaat-1","VR2W-103671",51.40197,4.235801,2018-11-12 00:01:00,2018-11-12 00:01:00,1,NA,NA,NA,91739.029306,39919.68581,FALSE,44125.573577,100,2018-11-30 10:14:22,4205.887767,1592002,0.00264188598192716,TRUE
"63","A69-1602-10835",63,"DAK","Markiezaat-1","VR2W-103671",51.40197,4.235801,2018-11-12 12:24:00,2018-11-12 12:24:00,1,NA,NA,NA,91739.029306,39919.68581,FALSE,44125.573577,100,2018-11-30 10:14:22,4205.887767,1547422,0.00271799662083129,TRUE
"64","A69-1602-10835",64,"DAK","Markiezaat-1","VR2W-103671",51.40197,4.235801,2018-11-12 14:14:00,2018-11-12 14:43:00,2,NA,NA,NA,91739.029306,39919.68581,FALSE,44125.573577,100,2018-11-30 10:14:22,4205.887767,1540822,0.00272963896348832,TRUE
"65","A69-1602-10835",65,"DAK","Markiezaat-1","VR2W-103671",51.40197,4.235801,2018-11-12 16:10:00,2018-11-12 16:22:00,2,NA,NA,NA,91739.029306,39919.68581,FALSE,44125.573577,100,2018-11-30 10:14:22,4205.887767,1533862,0.00274202488033474,TRUE
"66","A69-1602-10835",66,"DAK","Markiezaat-1","VR2W-103671",51.40197,4.235801,2018-11-13 05:19:00,2018-11-13 05:19:00,1,NA,NA,NA,91739.029306,39919.68581,FALSE,44125.573577,100,2018-11-30 10:14:22,4205.887767,1486522,0.00282934781119957,TRUE
"67","A69-1602-10835",67,"DAK","Markiezaat-1","VR2W-103671",51.40197,4.235801,2018-11-13 08:29:00,2018-11-13 10:01:00,12,NA,NA,NA,91739.029306,39919.68581,FALSE,44125.573577,100,2018-11-30 10:14:22,4205.887767,1475122,0.00285121350437455,TRUE
"68","A69-1602-10835",68,"DAK","Markiezaat-1","VR2W-103671",51.40197,4.235801,2018-11-13 11:15:00,2018-11-13 12:25:00,3,NA,NA,NA,91739.029306,39919.68581,FALSE,44125.573577,100,2018-11-30 10:14:22,4205.887767,1465162,0.00287059572047323,TRUE
"69","A69-1602-10835",69,"DAK","Markiezaat-1","VR2W-103671",51.40197,4.235801,2018-11-13 13:26:00,2018-11-13 13:54:00,2,NA,NA,NA,91739.029306,39919.68581,FALSE,44125.573577,100,2018-11-30 10:14:22,4205.887767,1457302,0.00288607836055944,TRUE
"70","A69-1602-10835",70,"DAK","Markiezaat-1","VR2W-103671",51.40197,4.235801,2018-11-13 15:33:00,2018-11-13 18:42:00,16,NA,NA,NA,91739.029306,39919.68581,FALSE,44125.573577,100,2018-11-30 10:14:22,4205.887767,1449682,0.00290124852691832,TRUE
"71","A69-1602-10835",71,"DAK","Markiezaat-1","VR2W-103671",51.40197,4.235801,2018-11-13 19:49:00,2018-11-13 19:49:00,1,NA,NA,NA,91739.029306,39919.68581,FALSE,44125.573577,100,2018-11-30 10:14:22,4205.887767,1434322,0.00293231768528964,TRUE
"72","A69-1602-10835",72,"DAK","Markiezaat-1","VR2W-103671",51.40197,4.235801,2018-11-13 21:05:00,2018-11-13 21:05:00,1,NA,NA,NA,91739.029306,39919.68581,FALSE,44125.573577,100,2018-11-30 10:14:22,4205.887767,1429762,0.00294166984924764,TRUE
"73","A69-1602-10835",73,"DAK","Markiezaat-1","VR2W-103671",51.40197,4.235801,2018-11-13 23:32:00,2018-11-13 23:32:00,1,NA,NA,NA,91739.029306,39919.68581,FALSE,44125.573577,100,2018-11-30 10:14:22,4205.887767,1420942,0.00295992923497229,TRUE
"74","A69-1602-10835",74,"DAK","Markiezaat-1","VR2W-103671",51.40197,4.235801,2018-11-14 17:04:00,2018-11-14 18:38:00,8,NA,NA,NA,91739.029306,39919.68581,FALSE,44125.573577,100,2018-11-30 10:14:22,4205.887767,1357822,0.00309752512995076,TRUE
"75","A69-1602-10835",75,"DAK","Markiezaat-1","VR2W-103671",51.40197,4.235801,2018-11-14 20:07:00,2018-11-14 22:03:00,14,NA,NA,NA,91739.029306,39919.68581,FALSE,44125.573577,100,2018-11-30 10:14:22,4205.887767,1346842,0.0031227774059615,TRUE
"76","A69-1602-10835",76,"DAK","Markiezaat-1","VR2W-103671",51.40197,4.235801,2018-11-15 00:46:00,2018-11-15 01:41:00,3,NA,NA,NA,91739.029306,39919.68581,FALSE,44125.573577,100,2018-11-30 10:14:22,4205.887767,1330102,0.00316207912400703,TRUE
"77","A69-1602-10835",77,"DAK","Markiezaat-1","VR2W-103671",51.40197,4.235801,2018-11-15 05:14:00,2018-11-15 10:20:00,37,NA,NA,NA,91739.029306,39919.68581,FALSE,44125.573577,100,2018-11-30 10:14:22,4205.887767,1314022,0.00320077423893968,TRUE
"78","A69-1602-10835",78,"DAK","Markiezaat-1","VR2W-103671",51.40197,4.235801,2018-11-15 11:41:00,2018-11-15 11:49:00,2,NA,NA,NA,91739.029306,39919.68581,FALSE,44125.573577,100,2018-11-30 10:14:22,4205.887767,1290802,0.00325835237859873,TRUE
"79","A69-1602-10835",79,"DAK","Markiezaat-1","VR2W-103671",51.40197,4.235801,2018-11-15 13:03:00,2018-11-15 13:42:00,2,NA,NA,NA,91739.029306,39919.68581,FALSE,44125.573577,100,2018-11-30 10:14:22,4205.887767,1285882,0.003270819380783,TRUE
"80","A69-1602-10835",80,"DAK","Markiezaat-1","VR2W-103671",51.40197,4.235801,2018-11-15 14:59:00,2018-11-15 16:00:00,3,NA,NA,NA,91739.029306,39919.68581,FALSE,44125.573577,100,2018-11-30 10:14:22,4205.887767,1278922,0.00328861945216362,TRUE
"81","A69-1602-10835",81,"DAK","Markiezaat-1","VR2W-103671",51.40197,4.235801,2018-11-16 05:27:00,2018-11-16 07:31:00,46,NA,NA,NA,91739.029306,39919.68581,FALSE,44125.573577,100,2018-11-30 10:14:22,4205.887767,1226842,0.00342822284124606,TRUE
"82","A69-1602-10835",82,"DAK","Markiezaat-1","VR2W-103671",51.40197,4.235801,2018-11-16 13:53:00,2018-11-16 15:38:00,7,NA,NA,NA,91739.029306,39919.68581,FALSE,44125.573577,100,2018-11-30 10:14:22,4205.887767,1196482,0.00351521190205954,TRUE
"83","A69-1602-10835",83,"DAK","Markiezaat-1","VR2W-103671",51.40197,4.235801,2018-11-16 21:31:00,2018-11-17 00:11:00,13,NA,NA,NA,91739.029306,39919.68581,FALSE,44125.573577,100,2018-11-30 10:14:22,4205.887767,1169002,0.00359784480009444,TRUE
"84","A69-1602-10835",84,"DAK","Markiezaat-1","VR2W-103671",51.40197,4.235801,2018-11-17 03:26:00,2018-11-17 05:50:00,16,NA,NA,NA,91739.029306,39919.68581,FALSE,44125.573577,100,2018-11-30 10:14:22,4205.887767,1147702,0.00366461657032923,TRUE
"85","A69-1602-10835",85,"DAK","Markiezaat-1","VR2W-103671",51.40197,4.235801,2018-11-17 09:01:00,2018-11-17 09:01:00,1,NA,NA,NA,91739.029306,39919.68581,FALSE,44125.573577,100,2018-11-30 10:14:22,4205.887767,1127602,0.00372993996729342,TRUE
"86","A69-1602-10835",86,"DAK","Markiezaat-1","VR2W-103671",51.40197,4.235801,2018-11-18 10:40:00,2018-11-18 10:40:00,1,NA,NA,NA,91739.029306,39919.68581,FALSE,44125.573577,100,2018-11-30 10:14:22,4205.887767,1035262,0.00406263126339033,TRUE
"87","A69-1602-10835",87,"DAK","Markiezaat-1","VR2W-103671",51.40197,4.235801,2018-11-18 16:01:00,2018-11-18 16:01:00,1,NA,NA,NA,91739.029306,39919.68581,FALSE,44125.573577,100,2018-11-30 10:14:22,4205.887767,1016002,0.00413964516506857,TRUE
"88","A69-1602-10835",88,"DAK","Markiezaat-1","VR2W-103671",51.40197,4.235801,2018-11-18 18:52:00,2018-11-18 19:44:00,3,NA,NA,NA,91739.029306,39919.68581,FALSE,44125.573577,100,2018-11-30 10:14:22,4205.887767,1005742,0.00418187543823366,TRUE
"89","A69-1602-10835",89,"DAK","Markiezaat-1","VR2W-103671",51.40197,4.235801,2018-11-18 22:44:00,2018-11-18 22:52:00,2,NA,NA,NA,91739.029306,39919.68581,FALSE,44125.573577,100,2018-11-30 10:14:22,4205.887767,991822,0.00424056712494782,TRUE
"90","A69-1602-10835",90,"DAK","Markiezaat-1","VR2W-103671",51.40197,4.235801,2018-11-19 01:50:00,2018-11-19 02:23:00,5,NA,NA,NA,91739.029306,39919.68581,FALSE,44125.573577,100,2018-11-30 10:14:22,4205.887767,980662,0.0042888250661288,TRUE
"91","A69-1602-10835",91,"DAK","Markiezaat-1","VR2W-103671",51.40197,4.235801,2018-11-19 03:33:00,2018-11-19 03:53:00,2,NA,NA,NA,91739.029306,39919.68581,FALSE,44125.573577,100,2018-11-30 10:14:22,4205.887767,974482,0.00431602406919779,TRUE
"92","A69-1602-10835",92,"DAK","Markiezaat-1","VR2W-103671",51.40197,4.235801,2018-11-19 05:36:00,2018-11-19 06:21:00,4,NA,NA,NA,91739.029306,39919.68581,FALSE,44125.573577,100,2018-11-30 10:14:22,4205.887767,967102,0.00434895984808221,TRUE
"93","A69-1602-10835",93,"DAK","Markiezaat-1","VR2W-103671",51.40197,4.235801,2018-11-19 11:06:00,2018-11-19 11:10:00,2,NA,NA,NA,91739.029306,39919.68581,FALSE,44125.573577,100,2018-11-30 10:14:22,4205.887767,947302,0.00443985948198146,TRUE
"94","A69-1602-10835",94,"DAK","Markiezaat-1","VR2W-103671",51.40197,4.235801,2018-11-19 13:43:00,2018-11-19 14:24:00,3,NA,NA,NA,91739.029306,39919.68581,FALSE,44125.573577,100,2018-11-30 10:14:22,4205.887767,937882,0.00448445301967625,TRUE
"95","A69-1602-10835",95,"DAK","Markiezaat-1","VR2W-103671",51.40197,4.235801,2018-11-19 15:59:00,2018-11-19 17:02:00,7,NA,NA,NA,91739.029306,39919.68581,FALSE,44125.573577,100,2018-11-30 10:14:22,4205.887767,929722,0.00452381224387505,TRUE
"96","A69-1602-10835",96,"DAK","Markiezaat-1","VR2W-103671",51.40197,4.235801,2018-11-19 20:49:00,2018-11-19 20:49:00,1,NA,NA,NA,91739.029306,39919.68581,FALSE,44125.573577,100,2018-11-30 10:14:22,4205.887767,912322,0.00461009135699895,TRUE
"97","A69-1602-10835",97,"DAK","Markiezaat-1","VR2W-103671",51.40197,4.235801,2018-11-20 00:06:00,2018-11-20 00:06:00,1,NA,NA,NA,91739.029306,39919.68581,FALSE,44125.573577,100,2018-11-30 10:14:22,4205.887767,900502,0.00467060347117497,TRUE
"98","A69-1602-10835",98,"DAK","Markiezaat-1","VR2W-103671",51.40197,4.235801,2018-11-20 01:53:00,2018-11-20 01:53:00,1,NA,NA,NA,91739.029306,39919.68581,FALSE,44125.573577,100,2018-11-30 10:14:22,4205.887767,894082,0.00470414097029132,TRUE
