"","acoustic_tag_id","row_id","animal_project_code","station_name","receiver_id","deploy_latitude","deploy_longitude","arrival","departure","detections","swimtime_s","swimdistance_m","speed_m_s","totaldistance_m","distance_to_source_m","downstream_migration","first_dist_to_use","first_dist_to_use_idx","time_first_dist_to_use","delta_totdist","delta_t","migration_speed","migration"
"316","A69-1601-20857",316,"2014_Frome","F1","VR2W-103011",50.681696,-2.21012,2015-01-03 18:23:24,2015-01-03 18:26:11,2,4578204,3674.748244,0.000803,3674.748244,3674.748244,TRUE,12079.524635,4,2015-01-04 01:40:25,8404.776391,26221,0.320536073795813,TRUE
"317","A69-1601-20857",317,"2014_Frome","F6","VR2W-105212",50.680533,-2.190656,2015-01-03 19:41:33,2015-01-03 19:41:33,1,4522,1525.155999,0.337275,5199.904243,5199.904243,TRUE,12079.524635,4,2015-01-04 01:40:25,6879.620392,21532,0.319506798811072,TRUE
"318","A69-1601-20857",318,"2014_Frome","F7","VR2W-123747",50.683685,-2.108733,2015-01-04 01:40:25,2015-01-04 01:49:06,12,21532,6879.620392,0.319507,12079.524635,12079.524635,NA,NA,NA,NA,NA,NA,NA,TRUE
"319","A69-1601-20857",319,"2014_Frome","F8","VR2W-123749",50.690398,-2.084783,2015-01-04 01:52:01,2015-01-04 01:55:11,8,175,2338.776258,13.364436,14418.300893,14418.300893,NA,NA,NA,NA,NA,NA,NA,TRUE
"320","A69-1601-20858",320,"2014_Frome","rel_frome","none",50.688068,-2.257873,2014-11-11 18:20:00,2014-11-11 18:20:00,1,NA,NA,NA,0,0,TRUE,5199.904243,2,2014-11-11 21:05:56,5199.904243,9956,0.522288493672157,TRUE
"321","A69-1601-20858",321,"2014_Frome","F6","VR2W-105212",50.680533,-2.190656,2014-11-11 21:05:56,2014-11-11 21:05:56,1,9956,5199.904243,0.522288,5199.904243,5199.904243,TRUE,12079.524635,3,2014-11-12 02:27:26,6879.620392,19290,0.356641803628823,TRUE
"322","A69-1601-20858",322,"2014_Frome","F7","VR2W-123747",50.683685,-2.108733,2014-11-12 02:27:26,2014-11-12 02:44:58,21,19290,6879.620392,0.356642,12079.524635,12079.524635,NA,NA,NA,NA,NA,NA,NA,TRUE
"323","A69-1601-20858",323,"2014_Frome","F8","VR2W-123749",50.690398,-2.084783,2014-11-12 02:45:20,2014-11-12 02:45:20,1,22,2338.776258,106.308012,14418.300893,14418.300893,FALSE,NA,NA,NA,NA,NA,NA,TRUE
"324","A69-1601-20858",324,"2014_Frome","F7","VR2W-123747",50.683685,-2.108733,2014-11-12 02:45:34,2014-11-12 02:45:34,1,14,2338.776258,167.055447,16757.077151,12079.524635,NA,NA,NA,NA,NA,NA,NA,FALSE
"325","A69-1601-20858",325,"2014_Frome","F8","VR2W-123749",50.690398,-2.084783,2014-11-12 02:45:47,2014-11-12 02:48:33,6,13,2338.776258,179.905866,19095.853409,14418.300893,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"326","A69-1601-20858",326,"2014_Frome","F7","VR2W-123747",50.683685,-2.108733,2014-11-12 02:49:15,2014-11-12 02:49:15,1,42,2338.776258,55.685149,21434.629667,12079.524635,NA,NA,NA,NA,NA,NA,NA,FALSE
"327","A69-1601-20858",327,"2014_Frome","F8","VR2W-123749",50.690398,-2.084783,2014-11-12 02:49:19,2014-11-12 02:50:43,3,4,2338.776258,584.694065,23773.405925,14418.300893,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"328","A69-1601-20858",328,"2014_Frome","F7","VR2W-123747",50.683685,-2.108733,2014-11-12 02:51:05,2014-11-12 02:51:05,1,22,2338.776258,106.308012,26112.182183,12079.524635,NA,NA,NA,NA,NA,NA,NA,FALSE
"329","A69-1601-20858",329,"2014_Frome","F8","VR2W-123749",50.690398,-2.084783,2014-11-12 02:51:13,2014-11-12 03:03:08,21,8,2338.776258,292.347032,28450.958441,14418.300893,NA,NA,NA,NA,NA,NA,NA,FALSE
"330","A69-1601-20859",330,"2014_Frome","rel_frome","none",50.688068,-2.257873,2014-11-11 18:40:00,2014-11-11 18:40:00,1,NA,NA,NA,0,0,TRUE,5199.904243,3,2014-11-11 21:14:42,5199.904243,9282,0.560213773216979,TRUE
"331","A69-1601-20859",331,"2014_Frome","F1","VR2W-103011",50.681696,-2.21012,2014-11-11 20:22:18,2014-11-11 20:27:40,2,6138,3674.748244,0.598688,3674.748244,3674.748244,TRUE,12079.524635,4,2014-11-12 01:57:46,8404.776391,20128,0.417566394624404,TRUE
"332","A69-1601-20859",332,"2014_Frome","F6","VR2W-105212",50.680533,-2.190656,2014-11-11 21:14:42,2014-11-11 21:14:42,1,2822,1525.155999,0.540452,5199.904243,5199.904243,TRUE,12079.524635,4,2014-11-12 01:57:46,6879.620392,16984,0.405064789919925,TRUE
"333","A69-1601-20859",333,"2014_Frome","F7","VR2W-123747",50.683685,-2.108733,2014-11-12 01:57:46,2014-11-12 03:28:42,70,16984,6879.620392,0.405065,12079.524635,12079.524635,FALSE,NA,NA,NA,NA,NA,NA,TRUE
"334","A69-1601-20859",334,"2014_Frome","F7","VR2W-123747",50.683685,-2.108733,2014-11-12 04:44:39,2014-11-12 04:58:03,15,NA,NA,NA,12079.524635,12079.524635,NA,NA,NA,NA,NA,NA,NA,TRUE
"335","A69-1601-20859",335,"2014_Frome","F8","VR2W-123749",50.690398,-2.084783,2014-11-12 04:58:52,2014-11-12 04:58:52,1,49,2338.776258,47.730128,14418.300893,14418.300893,FALSE,NA,NA,NA,NA,NA,NA,TRUE
"336","A69-1601-20859",336,"2014_Frome","F7","VR2W-123747",50.683685,-2.108733,2014-11-12 04:59:22,2014-11-12 04:59:22,1,30,2338.776258,77.959209,16757.077151,12079.524635,NA,NA,NA,NA,NA,NA,NA,FALSE
"337","A69-1601-20859",337,"2014_Frome","F8","VR2W-123749",50.690398,-2.084783,2014-11-12 04:59:34,2014-11-12 05:06:04,11,12,2338.776258,194.898022,19095.853409,14418.300893,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"338","A69-1601-20859",338,"2014_Frome","F8","VR2W-123749",50.690398,-2.084783,2014-11-13 03:50:22,2014-11-13 03:54:39,8,NA,NA,NA,19095.853409,14418.300893,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"339","A69-1601-20859",339,"2014_Frome","F7","VR2W-123747",50.683685,-2.108733,2014-11-13 03:55:22,2014-11-13 03:55:22,1,43,2338.776258,54.390146,21434.629667,12079.524635,NA,NA,NA,NA,NA,NA,NA,FALSE
"340","A69-1601-20859",340,"2014_Frome","F8","VR2W-123749",50.690398,-2.084783,2014-11-13 03:55:27,2014-11-13 03:56:56,3,5,2338.776258,467.755252,23773.405925,14418.300893,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"341","A69-1601-20859",341,"2014_Frome","F7","VR2W-123747",50.683685,-2.108733,2014-11-13 03:57:15,2014-11-13 03:57:15,1,19,2338.776258,123.093487,26112.182183,12079.524635,NA,NA,NA,NA,NA,NA,NA,FALSE
"342","A69-1601-20859",342,"2014_Frome","F8","VR2W-123749",50.690398,-2.084783,2014-11-13 03:57:36,2014-11-13 03:57:36,1,21,2338.776258,111.370298,28450.958441,14418.300893,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"343","A69-1601-20859",343,"2014_Frome","F7","VR2W-123747",50.683685,-2.108733,2014-11-13 03:57:55,2014-11-13 03:57:55,1,19,2338.776258,123.093487,30789.734699,12079.524635,NA,NA,NA,NA,NA,NA,NA,FALSE
"344","A69-1601-20859",344,"2014_Frome","F8","VR2W-123749",50.690398,-2.084783,2014-11-13 03:58:05,2014-11-13 03:58:05,1,10,2338.776258,233.877626,33128.510957,14418.300893,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"345","A69-1601-20859",345,"2014_Frome","F7","VR2W-123747",50.683685,-2.108733,2014-11-13 03:58:28,2014-11-13 03:58:28,1,23,2338.776258,101.685924,35467.287215,12079.524635,NA,NA,NA,NA,NA,NA,NA,FALSE
"346","A69-1601-20859",346,"2014_Frome","F8","VR2W-123749",50.690398,-2.084783,2014-11-13 03:58:46,2014-11-13 03:58:46,1,18,2338.776258,129.932014,37806.063473,14418.300893,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"347","A69-1601-20859",347,"2014_Frome","F7","VR2W-123747",50.683685,-2.108733,2014-11-13 03:59:15,2014-11-13 03:59:15,1,29,2338.776258,80.647457,40144.839731,12079.524635,NA,NA,NA,NA,NA,NA,NA,FALSE
"348","A69-1601-20859",348,"2014_Frome","F8","VR2W-123749",50.690398,-2.084783,2014-11-13 03:59:19,2014-11-13 03:59:19,1,4,2338.776258,584.694065,42483.615989,14418.300893,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"349","A69-1601-20859",349,"2014_Frome","F7","VR2W-123747",50.683685,-2.108733,2014-11-13 04:00:01,2014-11-13 04:00:01,1,42,2338.776258,55.685149,44822.392247,12079.524635,NA,NA,NA,NA,NA,NA,NA,FALSE
"350","A69-1601-20859",350,"2014_Frome","F8","VR2W-123749",50.690398,-2.084783,2014-11-13 04:00:06,2014-11-13 04:00:06,1,5,2338.776258,467.755252,47161.168505,14418.300893,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"351","A69-1601-20859",351,"2014_Frome","F7","VR2W-123747",50.683685,-2.108733,2014-11-13 04:00:43,2014-11-13 04:00:43,1,37,2338.776258,63.210169,49499.944763,12079.524635,NA,NA,NA,NA,NA,NA,NA,FALSE
"352","A69-1601-20859",352,"2014_Frome","F8","VR2W-123749",50.690398,-2.084783,2014-11-13 04:00:51,2014-11-13 04:00:51,1,8,2338.776258,292.347032,51838.721021,14418.300893,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"353","A69-1601-20859",353,"2014_Frome","F7","VR2W-123747",50.683685,-2.108733,2014-11-13 04:01:20,2014-11-13 04:01:20,1,29,2338.776258,80.647457,54177.497279,12079.524635,NA,NA,NA,NA,NA,NA,NA,FALSE
"354","A69-1601-20859",354,"2014_Frome","F8","VR2W-123749",50.690398,-2.084783,2014-11-13 04:01:34,2014-11-13 04:01:34,1,14,2338.776258,167.055447,56516.273537,14418.300893,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"355","A69-1601-20859",355,"2014_Frome","F7","VR2W-123747",50.683685,-2.108733,2014-11-13 04:01:45,2014-11-13 04:01:45,1,11,2338.776258,212.616023,58855.049795,12079.524635,NA,NA,NA,NA,NA,NA,NA,FALSE
"356","A69-1601-20859",356,"2014_Frome","F8","VR2W-123749",50.690398,-2.084783,2014-11-13 04:02:11,2014-11-13 04:02:11,1,26,2338.776258,89.952933,61193.826053,14418.300893,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"357","A69-1601-20859",357,"2014_Frome","F7","VR2W-123747",50.683685,-2.108733,2014-11-13 04:02:16,2014-11-13 04:02:16,1,5,2338.776258,467.755252,63532.602311,12079.524635,NA,NA,NA,NA,NA,NA,NA,FALSE
"358","A69-1601-20859",358,"2014_Frome","F8","VR2W-123749",50.690398,-2.084783,2014-11-13 04:02:36,2014-11-13 04:02:36,1,20,2338.776258,116.938813,65871.378569,14418.300893,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"359","A69-1601-20859",359,"2014_Frome","F7","VR2W-123747",50.683685,-2.108733,2014-11-13 04:03:01,2014-11-13 04:06:54,7,25,2338.776258,93.55105,68210.154827,12079.524635,NA,NA,NA,NA,NA,NA,NA,FALSE
"360","A69-1601-20859",360,"2014_Frome","F8","VR2W-123749",50.690398,-2.084783,2014-11-13 04:06:59,2014-11-13 04:06:59,1,5,2338.776258,467.755252,70548.931085,14418.300893,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"361","A69-1601-20859",361,"2014_Frome","F7","VR2W-123747",50.683685,-2.108733,2014-11-13 04:07:37,2014-11-13 04:08:38,3,38,2338.776258,61.546744,72887.707343,12079.524635,NA,NA,NA,NA,NA,NA,NA,FALSE
"362","A69-1601-20859",362,"2014_Frome","F8","VR2W-123749",50.690398,-2.084783,2014-11-13 04:09:04,2014-11-13 04:09:04,1,26,2338.776258,89.952933,75226.483601,14418.300893,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"363","A69-1601-20859",363,"2014_Frome","F7","VR2W-123747",50.683685,-2.108733,2014-11-13 04:09:09,2014-11-13 04:09:52,2,5,2338.776258,467.755252,77565.259859,12079.524635,NA,NA,NA,NA,NA,NA,NA,FALSE
"364","A69-1601-20859",364,"2014_Frome","F8","VR2W-123749",50.690398,-2.084783,2014-11-13 04:10:00,2014-11-13 04:10:00,1,8,2338.776258,292.347032,79904.036117,14418.300893,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"365","A69-1601-20859",365,"2014_Frome","F7","VR2W-123747",50.683685,-2.108733,2014-11-13 04:10:30,2014-11-13 04:11:30,3,30,2338.776258,77.959209,82242.812375,12079.524635,NA,NA,NA,NA,NA,NA,NA,FALSE
"366","A69-1601-20859",366,"2014_Frome","F8","VR2W-123749",50.690398,-2.084783,2014-11-13 04:11:46,2014-11-13 04:11:46,1,16,2338.776258,146.173516,84581.588633,14418.300893,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"367","A69-1601-20859",367,"2014_Frome","F7","VR2W-123747",50.683685,-2.108733,2014-11-13 04:11:50,2014-11-13 04:12:10,2,4,2338.776258,584.694065,86920.364891,12079.524635,NA,NA,NA,NA,NA,NA,NA,FALSE
"368","A69-1601-20859",368,"2014_Frome","F8","VR2W-123749",50.690398,-2.084783,2014-11-13 04:12:20,2014-11-13 04:12:20,1,10,2338.776258,233.877626,89259.141149,14418.300893,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"369","A69-1601-20859",369,"2014_Frome","F7","VR2W-123747",50.683685,-2.108733,2014-11-13 04:12:33,2014-11-13 04:12:33,1,13,2338.776258,179.905866,91597.917407,12079.524635,NA,NA,NA,NA,NA,NA,NA,FALSE
"370","A69-1601-20859",370,"2014_Frome","F8","VR2W-123749",50.690398,-2.084783,2014-11-13 04:12:40,2014-11-13 04:12:40,1,7,2338.776258,334.110894,93936.693665,14418.300893,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"371","A69-1601-20859",371,"2014_Frome","F7","VR2W-123747",50.683685,-2.108733,2014-11-13 04:13:00,2014-11-13 04:13:00,1,20,2338.776258,116.938813,96275.469923,12079.524635,NA,NA,NA,NA,NA,NA,NA,FALSE
"372","A69-1601-20859",372,"2014_Frome","F8","VR2W-123749",50.690398,-2.084783,2014-11-13 04:13:01,2014-11-13 04:31:00,32,1,2338.776258,2338.776258,98614.246181,14418.300893,NA,NA,NA,NA,NA,NA,NA,FALSE
"373","A69-1601-20860",373,"2014_Frome","rel_frome","none",50.688068,-2.257873,2014-11-11 18:40:00,2014-11-11 18:40:00,1,NA,NA,NA,0,0,TRUE,12079.524635,3,2014-11-12 02:49:04,12079.524635,29344,0.411652284453381,TRUE
"374","A69-1601-20860",374,"2014_Frome","F1","VR2W-103011",50.681696,-2.21012,2014-11-11 20:55:49,2014-11-11 21:01:14,2,8149,3674.748244,0.450945,3674.748244,3674.748244,TRUE,12079.524635,3,2014-11-12 02:49:04,8404.776391,21195,0.396545241377683,TRUE
"375","A69-1601-20860",375,"2014_Frome","F7","VR2W-123747",50.683685,-2.108733,2014-11-12 02:49:04,2014-11-12 05:49:47,70,20870,8404.776391,0.40272,12079.524635,12079.524635,FALSE,NA,NA,NA,NA,NA,NA,TRUE
"376","A69-1601-20860",376,"2014_Frome","F7","VR2W-123747",50.683685,-2.108733,2014-11-12 07:32:51,2014-11-12 17:47:36,277,NA,NA,NA,12079.524635,12079.524635,NA,NA,NA,NA,NA,NA,NA,TRUE
"377","A69-1601-20860",377,"2014_Frome","F8","VR2W-123749",50.690398,-2.084783,2014-11-12 17:50:00,2014-11-12 17:52:42,3,144,2338.776258,16.241502,14418.300893,14418.300893,NA,NA,NA,NA,NA,NA,NA,TRUE
"378","A69-1601-20861",378,"2014_Frome","rel_frome","none",50.688068,-2.257873,2014-11-11 19:10:00,2014-11-11 19:10:00,1,NA,NA,NA,0,0,TRUE,12079.524635,3,2014-11-12 05:41:05,12079.524635,37865,0.31901557203222,TRUE
"379","A69-1601-20861",379,"2014_Frome","F1","VR2W-103011",50.681696,-2.21012,2014-11-11 21:03:44,2014-11-11 21:10:17,3,6824,3674.748244,0.538504,3674.748244,3674.748244,TRUE,12079.524635,3,2014-11-12 05:41:05,8404.776391,31041,0.270763712219323,TRUE
"380","A69-1601-20861",380,"2014_Frome","F7","VR2W-123747",50.683685,-2.108733,2014-11-12 05:41:05,2014-11-12 05:52:56,21,30648,8404.776391,0.274236,12079.524635,12079.524635,NA,NA,NA,NA,NA,NA,NA,TRUE
"381","A69-1601-20861",381,"2014_Frome","F8","VR2W-123749",50.690398,-2.084783,2014-11-12 05:57:53,2014-11-12 06:01:19,7,297,2338.776258,7.874668,14418.300893,14418.300893,NA,NA,NA,NA,NA,NA,NA,TRUE
"382","A69-1601-20862",382,"2014_Frome","rel_frome","none",50.688068,-2.257873,2014-11-11 19:10:00,2014-11-11 19:10:00,1,NA,NA,NA,0,0,TRUE,12079.524635,3,2014-11-12 02:20:13,12079.524635,25813,0.467962834037113,TRUE
"383","A69-1601-20862",383,"2014_Frome","F1","VR2W-103011",50.681696,-2.21012,2014-11-11 20:40:25,2014-11-11 20:42:33,2,5425,3674.748244,0.677373,3674.748244,3674.748244,TRUE,12079.524635,3,2014-11-12 02:20:13,8404.776391,20388,0.412241337600549,TRUE
"384","A69-1601-20862",384,"2014_Frome","F7","VR2W-123747",50.683685,-2.108733,2014-11-12 02:20:13,2014-11-12 02:31:08,15,20260,8404.776391,0.414846,12079.524635,12079.524635,NA,NA,NA,NA,NA,NA,NA,TRUE
"385","A69-1601-20862",385,"2014_Frome","F8","VR2W-123749",50.690398,-2.084783,2014-11-12 02:31:56,2014-11-12 02:32:20,2,48,2338.776258,48.724505,14418.300893,14418.300893,FALSE,NA,NA,NA,NA,NA,NA,TRUE
"386","A69-1601-20862",386,"2014_Frome","F7","VR2W-123747",50.683685,-2.108733,2014-11-12 02:32:35,2014-11-12 02:32:35,1,15,2338.776258,155.918417,16757.077151,12079.524635,NA,NA,NA,NA,NA,NA,NA,FALSE
"387","A69-1601-20862",387,"2014_Frome","F8","VR2W-123749",50.690398,-2.084783,2014-11-12 02:32:47,2014-11-12 02:38:19,10,12,2338.776258,194.898022,19095.853409,14418.300893,NA,NA,NA,NA,NA,NA,NA,FALSE
"388","A69-1601-20863",388,"2014_Frome","rel_frome","none",50.688068,-2.257873,2014-11-11 19:10:00,2014-11-11 19:10:00,1,NA,NA,NA,0,0,TRUE,12079.524635,3,2014-11-12 17:30:03,12079.524635,80403,0.150237237851821,TRUE
"389","A69-1601-20863",389,"2014_Frome","F1","VR2W-103011",50.681696,-2.21012,2014-11-11 22:58:30,2014-11-11 23:07:11,4,13710,3674.748244,0.268034,3674.748244,3674.748244,TRUE,12079.524635,3,2014-11-12 17:30:03,8404.776391,66693,0.126021867227445,TRUE
"390","A69-1601-20863",390,"2014_Frome","F7","VR2W-123747",50.683685,-2.108733,2014-11-12 17:30:03,2014-11-12 17:38:55,4,66172,8404.776391,0.127014,12079.524635,12079.524635,NA,NA,NA,NA,NA,NA,NA,TRUE
"391","A69-1601-20863",391,"2014_Frome","F8","VR2W-123749",50.690398,-2.084783,2014-11-12 17:39:44,2014-11-12 17:39:44,1,49,2338.776258,47.730128,14418.300893,14418.300893,FALSE,NA,NA,NA,NA,NA,NA,TRUE
"392","A69-1601-20863",392,"2014_Frome","F7","VR2W-123747",50.683685,-2.108733,2014-11-12 17:40:12,2014-11-12 17:40:53,2,28,2338.776258,83.527724,16757.077151,12079.524635,NA,NA,NA,NA,NA,NA,NA,FALSE
"393","A69-1601-20863",393,"2014_Frome","F8","VR2W-123749",50.690398,-2.084783,2014-11-12 17:41:01,2014-11-12 17:43:54,5,8,2338.776258,292.347032,19095.853409,14418.300893,NA,NA,NA,NA,NA,NA,NA,FALSE
"394","A69-1601-20864",394,"2014_Frome","rel_frome","none",50.688068,-2.257873,2014-11-11 19:10:00,2014-11-11 19:10:00,1,NA,NA,NA,0,0,TRUE,5199.904243,3,2014-11-11 22:14:27,5199.904243,11067,0.469856713020692,TRUE
"395","A69-1601-20864",395,"2014_Frome","F1","VR2W-103011",50.681696,-2.21012,2014-11-11 21:13:35,2014-11-11 21:14:34,3,7415,3674.748244,0.495583,3674.748244,3674.748244,TRUE,12079.524635,4,2014-11-12 18:01:10,8404.776391,74855,0.112280761351947,TRUE
"396","A69-1601-20864",396,"2014_Frome","F6","VR2W-105212",50.680533,-2.190656,2014-11-11 22:14:27,2014-11-11 22:14:27,1,3593,1525.155999,0.42448,5199.904243,5199.904243,TRUE,12079.524635,4,2014-11-12 18:01:10,6879.620392,71203,0.0966198108506664,TRUE
"397","A69-1601-20864",397,"2014_Frome","F7","VR2W-123747",50.683685,-2.108733,2014-11-12 18:01:10,2014-11-12 18:09:31,14,71203,6879.620392,0.09662,12079.524635,12079.524635,NA,NA,NA,NA,NA,NA,NA,TRUE
"398","A69-1601-20864",398,"2014_Frome","F8","VR2W-123749",50.690398,-2.084783,2014-11-12 18:09:46,2014-11-12 18:09:46,1,15,2338.776258,155.918417,14418.300893,14418.300893,FALSE,NA,NA,NA,NA,NA,NA,TRUE
"399","A69-1601-20864",399,"2014_Frome","F7","VR2W-123747",50.683685,-2.108733,2014-11-12 18:09:51,2014-11-12 18:10:13,2,5,2338.776258,467.755252,16757.077151,12079.524635,NA,NA,NA,NA,NA,NA,NA,FALSE
"400","A69-1601-20864",400,"2014_Frome","F8","VR2W-123749",50.690398,-2.084783,2014-11-12 18:10:21,2014-11-12 18:13:17,6,8,2338.776258,292.347032,19095.853409,14418.300893,NA,NA,NA,NA,NA,NA,NA,FALSE
"401","A69-1601-20865",401,"2014_Frome","rel_frome","none",50.688068,-2.257873,2014-11-11 19:10:00,2014-11-11 19:10:00,1,NA,NA,NA,0,0,TRUE,5199.904243,3,2014-11-12 00:29:39,5199.904243,19179,0.271124888836749,TRUE
"402","A69-1601-20865",402,"2014_Frome","F2","VR2W-105197",50.681468,-2.208596,2014-11-11 23:41:15,2014-11-11 23:41:15,1,16275,3816.173677,0.234481,3816.173677,3816.173677,TRUE,12079.524635,4,2014-11-12 05:45:53,8263.350958,21878,0.377701387603986,TRUE
"403","A69-1601-20865",403,"2014_Frome","F6","VR2W-105212",50.680533,-2.190656,2014-11-12 00:29:39,2014-11-12 00:29:39,1,2904,1383.730566,0.476491,5199.904243,5199.904243,TRUE,12079.524635,4,2014-11-12 05:45:53,6879.620392,18974,0.362581447876041,TRUE
"404","A69-1601-20865",404,"2014_Frome","F7","VR2W-123747",50.683685,-2.108733,2014-11-12 05:45:53,2014-11-12 05:53:45,14,18974,6879.620392,0.362581,12079.524635,12079.524635,NA,NA,NA,NA,NA,NA,NA,TRUE
"405","A69-1601-20865",405,"2014_Frome","F8","VR2W-123749",50.690398,-2.084783,2014-11-12 06:00:59,2014-11-12 06:02:32,3,434,2338.776258,5.388885,14418.300893,14418.300893,NA,NA,NA,NA,NA,NA,NA,TRUE
"406","A69-1601-20866",406,"2014_Frome","rel_frome","none",50.688068,-2.257873,2014-11-11 19:10:00,2014-11-11 19:10:00,1,NA,NA,NA,0,0,TRUE,5199.904243,3,2014-11-11 22:18:38,5199.904243,11318,0.459436671054957,TRUE
"407","A69-1601-20866",407,"2014_Frome","F1","VR2W-103011",50.681696,-2.21012,2014-11-11 21:27:25,2014-11-11 21:29:49,4,8245,3674.748244,0.445694,3674.748244,3674.748244,TRUE,12079.524635,4,2014-11-12 17:46:37,8404.776391,73152,0.114894690384405,TRUE
"408","A69-1601-20866",408,"2014_Frome","F6","VR2W-105212",50.680533,-2.190656,2014-11-11 22:18:38,2014-11-11 22:18:38,1,2929,1525.155999,0.520709,5199.904243,5199.904243,TRUE,12079.524635,4,2014-11-12 17:46:37,6879.620392,70079,0.0981695000214044,TRUE
"409","A69-1601-20866",409,"2014_Frome","F7","VR2W-123747",50.683685,-2.108733,2014-11-12 17:46:37,2014-11-12 17:52:27,7,70079,6879.620392,0.09817,12079.524635,12079.524635,NA,NA,NA,NA,NA,NA,NA,TRUE
"410","A69-1601-20866",410,"2014_Frome","F8","VR2W-123749",50.690398,-2.084783,2014-11-12 17:55:17,2014-11-12 17:56:14,3,170,2338.776258,13.757507,14418.300893,14418.300893,NA,NA,NA,NA,NA,NA,NA,TRUE
