"","acoustic_tag_id","row_id","animal_project_code","station_name","receiver_id","deploy_latitude","deploy_longitude","arrival","departure","detections","swimtime_s","swimdistance_m","speed_m_s","totaldistance_m","distance_to_source_m","downstream_migration","first_dist_to_use","first_dist_to_use_idx","time_first_dist_to_use","delta_totdist","delta_t","migration_speed","has_migration_started"
"106","A69-1206-376",106,"EMMN","36","VR2W-100558",69.993667,23.300167,2007-10-10 18:48:51,2007-10-10 18:55:26,5,597344,5465.431342,0.00915,8306.172063,8223.35771,FALSE,34910.075675,6,2007-10-14 18:56:52,26686.717965,346081,0.0771111906316729,TRUE
"107","A69-1206-376",107,"EMMN","36","VR2W-100558",69.993667,23.300167,2007-10-10 20:55:57,2007-10-10 21:13:49,3,NA,NA,NA,8306.172063,8223.35771,TRUE,34910.075675,6,2007-10-14 18:56:52,26686.717965,338455,0.0788486444726773,TRUE
"108","A69-1206-376",108,"EMMN","42","VR2W-100564",70.012667,23.3305,2007-10-11 02:06:02,2007-10-11 02:40:16,12,17533,2568.270775,0.146482,10874.442838,8404.13988,TRUE,34910.075675,6,2007-10-14 18:56:52,26505.935795,319850,0.0828698946224793,TRUE
"109","A69-1206-376",109,"EMMN","11","VR2-6059",70.203667,23.070167,2007-10-14 18:56:52,2007-10-14 19:43:23,4,317796,26505.935796,0.083406,37380.378634,34910.075675,NA,NA,NA,NA,NA,NA,NA,TRUE
"110","A69-1206-376",110,"EMMN","12","VR2-6481",70.204833,23.080333,2007-10-14 20:44:48,2007-10-14 22:00:35,5,3685,424.551788,0.115211,37804.930422,35086.184404,FALSE,NA,NA,NA,NA,NA,NA,TRUE
"111","A69-1206-376",111,"EMMN","12","VR2-6481",70.204833,23.080333,2007-10-14 23:09:03,2007-10-14 23:09:03,1,NA,NA,NA,37804.930422,35086.184404,NA,NA,NA,NA,NA,NA,NA,TRUE
"112","A69-1206-377",112,"EMMN","rel_emmn2","none",69.968117,23.376517,2007-10-23,2007-10-23,1,NA,NA,NA,0,0,TRUE,6422.137179,3,2007-10-23 23:41:00,6422.137179,85260,0.0753241517593244,TRUE
"113","A69-1206-377",113,"EMMN","59","VR2-6743",69.972376,23.398833,2007-10-23 19:49:19,2007-10-23 19:59:06,8,71359,990.62084,0.013882,990.62084,990.62084,TRUE,6422.137179,3,2007-10-23 23:41:00,5431.516339,13901,0.390728461189842,TRUE
"114","A69-1206-377",114,"EMMN","40","VR2W-100562",70.006333,23.319167,2007-10-23 23:41:00,2007-10-23 23:43:23,3,13314,5514.330693,0.414175,6504.951533,6422.137179,TRUE,32773.256957,4,2007-10-24 19:34:34,26351.119778,71614,0.367960451559751,TRUE
"115","A69-1206-377",115,"EMMN","8","VR2-6052",70.201,23.038667,2007-10-24 19:34:34,2007-10-24 20:11:18,34,71471,26351.119778,0.368697,32856.071311,32773.256957,NA,NA,NA,NA,NA,NA,NA,TRUE
"116","A69-1206-378",116,"EMMN","rel_emmn2","none",69.968117,23.376517,2007-10-23,2007-10-23,1,NA,NA,NA,0,0,FALSE,6554.019998,4,2007-10-30 21:43:40,6554.019998,683020,0.00959564873356564,FALSE
"117","A69-1206-378",117,"EMMN","59","VR2-6743",69.972376,23.398833,2007-10-23 19:47:10,2007-10-23 19:55:32,6,71230,990.62084,0.013907,990.62084,990.62084,FALSE,6554.019998,4,2007-10-30 21:43:40,5563.399158,611790,0.00909364186730741,FALSE
"118","A69-1206-378",118,"EMMN","59","VR2-6743",69.972376,23.398833,2007-10-30 16:21:25,2007-10-30 17:13:55,13,NA,NA,NA,990.62084,990.62084,TRUE,6554.019998,4,2007-10-30 21:43:40,5563.399158,19335,0.287737220480993,TRUE
"119","A69-1206-378",119,"EMMN","42","VR2W-100564",70.012667,23.3305,2007-10-30 21:43:40,2007-10-30 22:09:10,17,16185,5646.213512,0.348855,6636.834352,6554.019998,TRUE,32773.256957,5,2007-11-02 04:41:52,26219.236959,197892,0.132492657404039,TRUE
"120","A69-1206-378",120,"EMMN","8","VR2-6052",70.201,23.038667,2007-11-02 04:41:52,2007-11-02 05:38:29,42,196362,26219.236958,0.133525,32856.07131,32773.256957,NA,NA,NA,NA,NA,NA,NA,TRUE
"121","A69-1206-379",121,"EMMN","rel_emmn2","none",69.968117,23.376517,2007-10-23,2007-10-23,1,NA,NA,NA,0,0,FALSE,6554.019998,33,2007-11-09 21:28:03,6554.019998,1546083,0.00423911264660435,FALSE
"122","A69-1206-379",122,"EMMN","59","VR2-6743",69.972376,23.398833,2007-10-23 19:40:28,2007-10-23 20:59:37,10,70828,990.62084,0.013986,990.62084,990.62084,FALSE,6554.019998,33,2007-11-09 21:28:03,5563.399158,1475255,0.00377114407882027,FALSE
"123","A69-1206-379",123,"EMMN","59","VR2-6743",69.972376,23.398833,2007-10-25 00:47:28,2007-10-25 00:47:28,1,NA,NA,NA,990.62084,990.62084,FALSE,6554.019998,33,2007-11-09 21:28:03,5563.399158,1370435,0.00405958630507831,FALSE
"124","A69-1206-379",124,"EMMN","59","VR2-6743",69.972376,23.398833,2007-10-25 21:12:06,2007-10-25 21:12:06,1,NA,NA,NA,990.62084,990.62084,FALSE,6554.019998,33,2007-11-09 21:28:03,5563.399158,1296957,0.00428957872774502,FALSE
"125","A69-1206-379",125,"EMMN","59","VR2-6743",69.972376,23.398833,2007-10-26 01:55:41,2007-10-26 02:18:23,4,NA,NA,NA,990.62084,990.62084,FALSE,6554.019998,33,2007-11-09 21:28:03,5563.399158,1279942,0.00434660254761544,FALSE
"126","A69-1206-379",126,"EMMN","59","VR2-6743",69.972376,23.398833,2007-10-26 14:58:23,2007-10-26 14:58:23,1,NA,NA,NA,990.62084,990.62084,FALSE,6554.019998,33,2007-11-09 21:28:03,5563.399158,1232980,0.00451215685412578,FALSE
"127","A69-1206-379",127,"EMMN","59","VR2-6743",69.972376,23.398833,2007-10-27 15:44:36,2007-10-27 15:44:36,1,NA,NA,NA,990.62084,990.62084,FALSE,6554.019998,33,2007-11-09 21:28:03,5563.399158,1143807,0.00486393172799257,FALSE
"128","A69-1206-379",128,"EMMN","59","VR2-6743",69.972376,23.398833,2007-10-29 03:00:30,2007-10-29 03:00:30,1,NA,NA,NA,990.62084,990.62084,FALSE,6554.019998,33,2007-11-09 21:28:03,5563.399158,1016853,0.00547119314001139,FALSE
"129","A69-1206-379",129,"EMMN","59","VR2-6743",69.972376,23.398833,2007-10-29 11:46:47,2007-10-29 11:56:44,2,NA,NA,NA,990.62084,990.62084,FALSE,6554.019998,33,2007-11-09 21:28:03,5563.399158,985276,0.00564653879522083,FALSE
"130","A69-1206-379",130,"EMMN","59","VR2-6743",69.972376,23.398833,2007-10-29 14:30:08,2007-10-29 15:34:19,14,NA,NA,NA,990.62084,990.62084,FALSE,6554.019998,33,2007-11-09 21:28:03,5563.399158,975475,0.00570327190138138,FALSE
"131","A69-1206-379",131,"EMMN","59","VR2-6743",69.972376,23.398833,2007-10-29 16:58:31,2007-10-29 18:20:07,22,NA,NA,NA,990.62084,990.62084,FALSE,6554.019998,33,2007-11-09 21:28:03,5563.399158,966572,0.0057558041801335,FALSE
"132","A69-1206-379",132,"EMMN","59","VR2-6743",69.972376,23.398833,2007-10-29 22:56:02,2007-10-29 22:56:02,1,NA,NA,NA,990.62084,990.62084,FALSE,6554.019998,33,2007-11-09 21:28:03,5563.399158,945121,0.00588644116256014,FALSE
"133","A69-1206-379",133,"EMMN","59","VR2-6743",69.972376,23.398833,2007-10-30 00:16:26,2007-10-30 00:22:11,4,NA,NA,NA,990.62084,990.62084,FALSE,6554.019998,33,2007-11-09 21:28:03,5563.399158,940297,0.00591664033597895,FALSE
"134","A69-1206-379",134,"EMMN","59","VR2-6743",69.972376,23.398833,2007-10-30 05:19:42,2007-10-30 07:09:51,40,NA,NA,NA,990.62084,990.62084,FALSE,6554.019998,33,2007-11-09 21:28:03,5563.399158,922101,0.00603339456089951,FALSE
"135","A69-1206-379",135,"EMMN","59","VR2-6743",69.972376,23.398833,2007-10-30 12:06:13,2007-10-30 14:35:52,40,NA,NA,NA,990.62084,990.62084,FALSE,6554.019998,33,2007-11-09 21:28:03,5563.399158,897710,0.00619732336500652,FALSE
"136","A69-1206-379",136,"EMMN","59","VR2-6743",69.972376,23.398833,2007-10-30 16:20:33,2007-10-30 16:54:59,4,NA,NA,NA,990.62084,990.62084,FALSE,6554.019998,33,2007-11-09 21:28:03,5563.399158,882450,0.00630449221825599,FALSE
"137","A69-1206-379",137,"EMMN","59","VR2-6743",69.972376,23.398833,2007-10-30 18:59:54,2007-10-30 19:43:14,16,NA,NA,NA,990.62084,990.62084,FALSE,6554.019998,33,2007-11-09 21:28:03,5563.399158,872889,0.0063735471039273,FALSE
"138","A69-1206-379",138,"EMMN","59","VR2-6743",69.972376,23.398833,2007-10-30 23:56:49,2007-10-31 08:24:58,89,NA,NA,NA,990.62084,990.62084,FALSE,6554.019998,33,2007-11-09 21:28:03,5563.399158,855074,0.00650633647848023,FALSE
"139","A69-1206-379",139,"EMMN","59","VR2-6743",69.972376,23.398833,2007-10-31 10:53:34,2007-10-31 10:54:21,2,NA,NA,NA,990.62084,990.62084,FALSE,6554.019998,33,2007-11-09 21:28:03,5563.399158,815669,0.006820657837922,FALSE
"140","A69-1206-379",140,"EMMN","59","VR2-6743",69.972376,23.398833,2007-10-31 12:46:12,2007-10-31 13:33:04,17,NA,NA,NA,990.62084,990.62084,FALSE,6554.019998,33,2007-11-09 21:28:03,5563.399158,808911,0.00687764062795536,FALSE
"141","A69-1206-379",141,"EMMN","59","VR2-6743",69.972376,23.398833,2007-10-31 14:48:17,2007-10-31 14:48:17,1,NA,NA,NA,990.62084,990.62084,FALSE,6554.019998,33,2007-11-09 21:28:03,5563.399158,801586,0.00694048942721056,FALSE
"142","A69-1206-379",142,"EMMN","59","VR2-6743",69.972376,23.398833,2007-10-31 20:27:50,2007-10-31 20:27:50,1,NA,NA,NA,990.62084,990.62084,FALSE,6554.019998,33,2007-11-09 21:28:03,5563.399158,781213,0.00712148819592096,FALSE
"143","A69-1206-379",143,"EMMN","59","VR2-6743",69.972376,23.398833,2007-11-01 08:11:20,2007-11-01 09:59:50,54,NA,NA,NA,990.62084,990.62084,FALSE,6554.019998,33,2007-11-09 21:28:03,5563.399158,739003,0.00752824976082641,FALSE
"144","A69-1206-379",144,"EMMN","59","VR2-6743",69.972376,23.398833,2007-11-01 13:22:50,2007-11-01 13:29:28,2,NA,NA,NA,990.62084,990.62084,FALSE,6554.019998,33,2007-11-09 21:28:03,5563.399158,720313,0.00772358566067807,FALSE
"145","A69-1206-379",145,"EMMN","59","VR2-6743",69.972376,23.398833,2007-11-02 08:44:22,2007-11-02 08:44:22,1,NA,NA,NA,990.62084,990.62084,FALSE,6554.019998,33,2007-11-09 21:28:03,5563.399158,650621,0.00855090622343884,FALSE
"146","A69-1206-379",146,"EMMN","59","VR2-6743",69.972376,23.398833,2007-11-02 15:47:17,2007-11-02 17:15:33,32,NA,NA,NA,990.62084,990.62084,FALSE,6554.019998,33,2007-11-09 21:28:03,5563.399158,625246,0.00889793642502311,FALSE
"147","A69-1206-379",147,"EMMN","59","VR2-6743",69.972376,23.398833,2007-11-02 18:34:26,2007-11-02 18:40:53,3,NA,NA,NA,990.62084,990.62084,FALSE,6554.019998,33,2007-11-09 21:28:03,5563.399158,615217,0.00904298671525657,FALSE
"148","A69-1206-379",148,"EMMN","59","VR2-6743",69.972376,23.398833,2007-11-04 16:10:06,2007-11-04 18:10:18,17,NA,NA,NA,990.62084,990.62084,FALSE,6554.019998,33,2007-11-09 21:28:03,5563.399158,451077,0.0123335908459088,FALSE
"149","A69-1206-379",149,"EMMN","59","VR2-6743",69.972376,23.398833,2007-11-05 06:13:55,2007-11-05 06:16:48,2,NA,NA,NA,990.62084,990.62084,FALSE,6554.019998,33,2007-11-09 21:28:03,5563.399158,400448,0.0138929378046588,FALSE
"150","A69-1206-379",150,"EMMN","59","VR2-6743",69.972376,23.398833,2007-11-06 06:53:47,2007-11-06 09:55:56,21,NA,NA,NA,990.62084,990.62084,FALSE,6554.019998,33,2007-11-09 21:28:03,5563.399158,311656,0.0178510895281978,FALSE
"151","A69-1206-379",151,"EMMN","59","VR2-6743",69.972376,23.398833,2007-11-06 18:29:25,2007-11-06 20:20:34,55,NA,NA,NA,990.62084,990.62084,FALSE,6554.019998,33,2007-11-09 21:28:03,5563.399158,269918,0.0206114418378915,FALSE
"152","A69-1206-379",152,"EMMN","59","VR2-6743",69.972376,23.398833,2007-11-06 21:41:20,2007-11-06 21:41:20,1,NA,NA,NA,990.62084,990.62084,TRUE,6554.019998,33,2007-11-09 21:28:03,5563.399158,258403,0.0215299325394829,TRUE
"153","A69-1206-379",153,"EMMN","42","VR2W-100564",70.012667,23.3305,2007-11-09 21:28:03,2007-11-09 22:03:03,20,258403,5646.213512,0.02185,6636.834352,6554.019998,NA,NA,NA,NA,NA,NA,NA,TRUE
"154","A69-1206-380",154,"EMMN","rel_emmn2","none",69.968117,23.376517,2007-10-23,2007-10-23,1,NA,NA,NA,0,0,TRUE,6422.137179,3,2007-10-23 23:02:56,6422.137179,82976,0.0773975267426726,TRUE
"155","A69-1206-380",155,"EMMN","59","VR2-6743",69.972376,23.398833,2007-10-23 20:16:58,2007-10-23 20:34:20,7,73018,990.62084,0.013567,990.62084,990.62084,TRUE,6422.137179,3,2007-10-23 23:02:56,5431.516339,9958,0.545442492367945,TRUE
"156","A69-1206-380",156,"EMMN","40","VR2W-100562",70.006333,23.319167,2007-10-23 23:02:56,2007-10-23 23:11:40,10,8916,5514.330693,0.618476,6504.951533,6422.137179,TRUE,20999.914942,4,2007-10-24 04:20:09,14577.777763,19033,0.765921177060894,TRUE
"157","A69-1206-380",157,"EMMN","28","VR2W-100550",70.085,23.0525,2007-10-24 04:20:09,2007-10-24 05:32:37,79,18509,14577.777763,0.787605,21082.729296,20999.914942,FALSE,NA,NA,NA,NA,NA,NA,TRUE
"158","A69-1206-380",158,"EMMN","30","VR2W-100552",70.084333,23.071167,2007-10-25 07:41:51,2007-10-25 08:36:21,11,94154,783.162167,0.008318,21865.891463,20382.719713,TRUE,32773.256957,6,2007-10-27 13:28:31,12390.537244,193600,0.0640007089049587,TRUE
"159","A69-1206-380",159,"EMMN","8","VR2-6052",70.201,23.038667,2007-10-27 13:28:31,2007-10-27 14:10:00,7,190330,14149.087795,0.07434,36014.979258,32773.256957,NA,NA,NA,NA,NA,NA,NA,TRUE
"160","A69-1206-380",160,"EMMN","10","VR2-6058",70.202833,23.060167,2007-10-27 15:19:35,2007-10-27 16:13:38,50,4175,907.637371,0.217398,36922.616629,32983.957152,FALSE,NA,NA,NA,NA,NA,NA,TRUE
"161","A69-1206-380",161,"EMMN","9","VR2-6056",70.201667,23.049667,2007-10-27 17:55:00,2007-10-27 18:52:28,75,6082,483.085582,0.079429,37405.702211,32949.365686,FALSE,NA,NA,NA,NA,NA,NA,TRUE
"162","A69-1206-380",162,"EMMN","7","VR2-6050",70.199667,23.028833,2007-10-28 09:40:18,2007-10-28 09:40:18,1,53270,807.611842,0.015161,38213.314053,32697.258314,NA,NA,NA,NA,NA,NA,NA,TRUE
"163","A69-1206-380",163,"EMMN","13","VR2-6560",70.205667,23.090167,2007-10-28 14:41:55,2007-10-28 15:12:57,23,18097,2581.394849,0.142642,40794.708902,33270.655989,NA,NA,NA,NA,NA,NA,NA,TRUE
"164","A69-1206-381",164,"EMMN","rel_emmn2","none",69.968117,23.376517,2007-10-23,2007-10-23,1,NA,NA,NA,0,0,TRUE,6422.137179,3,2007-10-24 18:27:10,6422.137179,152830,0.0420214432964732,TRUE
"165","A69-1206-381",165,"EMMN","59","VR2-6743",69.972376,23.398833,2007-10-23 21:59:40,2007-10-23 22:05:13,7,79180,990.62084,0.012511,990.62084,990.62084,TRUE,6422.137179,3,2007-10-24 18:27:10,5431.516339,73650,0.0737476760217244,TRUE
"166","A69-1206-381",166,"EMMN","40","VR2W-100562",70.006333,23.319167,2007-10-24 18:27:10,2007-10-24 18:46:48,16,73317,5514.330693,0.075212,6504.951533,6422.137179,TRUE,19965.57554,4,2007-10-25 03:35:29,13543.438361,32899,0.411667174108636,TRUE
"167","A69-1206-381",167,"EMMN","31","VR2W-100553",70.084833,23.084667,2007-10-25 03:35:29,2007-10-25 03:42:37,12,31721,13543.438361,0.426955,20048.389894,19965.57554,TRUE,32486.558119,5,2007-10-25 19:10:27,12520.982579,56098,0.223198377464437,TRUE
"168","A69-1206-381",168,"EMMN","5","VR2-5559",70.1975,23.009167,2007-10-25 19:10:27,2007-10-25 19:20:11,8,55670,13869.204668,0.249132,33917.594562,32486.558119,NA,NA,NA,NA,NA,NA,NA,TRUE
"169","A69-1206-383",169,"EMMN","rel_emmn2","none",69.968117,23.376517,2007-10-23,2007-10-23,1,NA,NA,NA,0,0,TRUE,6661.453143,4,2007-10-24 18:33:00,6661.453143,153180,0.0434877473756365,TRUE
"170","A69-1206-383",170,"EMMN","59","VR2-6743",69.972376,23.398833,2007-10-23 21:58:40,2007-10-23 22:03:11,3,79120,990.62084,0.01252,990.62084,990.62084,FALSE,6661.453143,4,2007-10-24 18:33:00,5670.832303,74060,0.0765707845395625,TRUE
"171","A69-1206-383",171,"EMMN","59","VR2-6743",69.972376,23.398833,2007-10-24 01:57:36,2007-10-24 01:59:34,3,NA,NA,NA,990.62084,990.62084,TRUE,6661.453143,4,2007-10-24 18:33:00,5670.832303,59724,0.0949506446822048,TRUE
"172","A69-1206-383",172,"EMMN","43","VR2W-100566",70.0165,23.337333,2007-10-24 18:33:00,2007-10-24 18:52:16,25,59606,5753.646656,0.096528,6744.267496,6661.453143,TRUE,20999.914942,5,2007-10-25 03:40:50,14338.461799,32870,0.436217274079708,TRUE
"173","A69-1206-383",173,"EMMN","28","VR2W-100550",70.085,23.0525,2007-10-25 03:40:50,2007-10-25 04:41:15,80,31714,14338.461799,0.452118,21082.729295,20999.914942,TRUE,32697.258314,10,2007-10-25 23:51:09,11697.343372,72619,0.161078276649362,TRUE
"174","A69-1206-383",174,"EMMN","27","VR2W-100548",70.0845,23.032167,2007-10-25 05:45:27,2007-10-25 05:56:39,5,3852,824.653902,0.214085,21907.383197,21575.618436,FALSE,NA,NA,NA,NA,NA,NA,TRUE
"175","A69-1206-383",175,"EMMN","28","VR2W-100550",70.085,23.0525,2007-10-25 07:03:44,2007-10-25 07:22:20,13,4025,824.653902,0.204883,22732.037099,20999.914942,FALSE,NA,NA,NA,NA,NA,NA,TRUE
"176","A69-1206-383",176,"EMMN","29","VR2W-100551",70.084833,23.0635,2007-10-25 12:21:51,2007-10-25 12:28:13,2,17971,441.593848,0.024573,23173.630947,20641.304563,TRUE,32697.258314,10,2007-10-25 23:51:09,12055.953751,41358,0.291502339353934,TRUE
"177","A69-1206-383",177,"EMMN","25","VR2W-100547",70.085,23.021833,2007-10-25 14:32:30,2007-10-25 14:44:40,8,7457,1707.841597,0.229025,24881.472544,21934.228815,TRUE,32697.258314,10,2007-10-25 23:51:09,10763.029499,33519,0.321102344908858,TRUE
"178","A69-1206-383",178,"EMMN","7","VR2-6050",70.199667,23.028833,2007-10-25 23:51:09,2007-10-26 00:14:56,47,32789,13928.420491,0.424789,38809.893035,32697.258314,NA,NA,NA,NA,NA,NA,NA,TRUE
