"","acoustic_tag_id","row_id","animal_project_code","station_name","receiver_id","deploy_latitude","deploy_longitude","arrival","departure","detections","swimtime_s","swimdistance_m","speed_m_s","totaldistance_m","distance_to_source_m","downstream_migration","first_dist_to_use","first_dist_to_use_idx","time_first_dist_to_use","delta_totdist","delta_t","migration_speed","has_migration_started"
"398","A69-1601-38333",398,"ESGL","AM2","VR2W-112257",47.1319,-1.69705,2015-10-13 21:56:34,2015-10-13 21:56:34,1,48,0,0,46649.433132,5840.858279,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"399","A69-1601-38333",399,"ESGL","AM1","VR2W-112256",47.1324,-1.69796,2015-10-13 21:56:38,2015-10-13 21:56:38,1,4,0,0,46649.433132,5840.858279,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"400","A69-1601-38333",400,"ESGL","AM2","VR2W-112257",47.1319,-1.69705,2015-10-13 21:57:43,2015-10-13 21:57:43,1,65,0,0,46649.433132,5840.858279,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"401","A69-1601-38333",401,"ESGL","AM1","VR2W-112256",47.1324,-1.69796,2015-10-13 21:57:47,2015-10-13 21:57:47,1,4,0,0,46649.433132,5840.858279,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"402","A69-1601-38333",402,"ESGL","AM2","VR2W-112257",47.1319,-1.69705,2015-10-13 21:58:27,2015-10-13 21:58:27,1,40,0,0,46649.433132,5840.858279,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"403","A69-1601-38333",403,"ESGL","AM1","VR2W-112256",47.1324,-1.69796,2015-10-13 21:58:31,2015-10-13 21:58:31,1,4,0,0,46649.433132,5840.858279,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"404","A69-1601-38333",404,"ESGL","AM2","VR2W-112257",47.1319,-1.69705,2015-10-13 21:59:22,2015-10-13 21:59:22,1,51,0,0,46649.433132,5840.858279,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"405","A69-1601-38333",405,"ESGL","AM1","VR2W-112256",47.1324,-1.69796,2015-10-13 21:59:26,2015-10-13 21:59:26,1,4,0,0,46649.433132,5840.858279,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"406","A69-1601-38333",406,"ESGL","AM2","VR2W-112257",47.1319,-1.69705,2015-10-13 22:00:38,2015-10-13 22:00:38,1,72,0,0,46649.433132,5840.858279,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"407","A69-1601-38333",407,"ESGL","AM1","VR2W-112256",47.1324,-1.69796,2015-10-13 22:00:42,2015-10-13 22:00:42,1,4,0,0,46649.433132,5840.858279,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"408","A69-1601-38333",408,"ESGL","AM2","VR2W-112257",47.1319,-1.69705,2015-10-13 22:01:37,2015-10-13 22:01:37,1,55,0,0,46649.433132,5840.858279,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"409","A69-1601-38333",409,"ESGL","AM1","VR2W-112256",47.1324,-1.69796,2015-10-13 22:01:41,2015-10-13 22:01:41,1,4,0,0,46649.433132,5840.858279,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"410","A69-1601-38333",410,"ESGL","AM2","VR2W-112257",47.1319,-1.69705,2015-10-13 22:03:00,2015-10-13 22:03:00,1,79,0,0,46649.433132,5840.858279,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"411","A69-1601-38333",411,"ESGL","AM1","VR2W-112256",47.1324,-1.69796,2015-10-13 22:03:04,2015-10-13 22:03:04,1,4,0,0,46649.433132,5840.858279,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"412","A69-1601-38333",412,"ESGL","AM2","VR2W-112257",47.1319,-1.69705,2015-10-13 22:04:13,2015-10-13 22:04:13,1,69,0,0,46649.433132,5840.858279,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"413","A69-1601-38333",413,"ESGL","AM1","VR2W-112256",47.1324,-1.69796,2015-10-13 22:04:17,2015-10-13 22:04:17,1,4,0,0,46649.433132,5840.858279,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"414","A69-1601-38333",414,"ESGL","AM2","VR2W-112257",47.1319,-1.69705,2015-10-13 22:05:06,2015-10-13 22:05:06,1,49,0,0,46649.433132,5840.858279,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"415","A69-1601-38333",415,"ESGL","AM1","VR2W-112256",47.1324,-1.69796,2015-10-13 22:05:10,2015-10-13 22:05:10,1,4,0,0,46649.433132,5840.858279,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"416","A69-1601-38333",416,"ESGL","AM2","VR2W-112257",47.1319,-1.69705,2015-10-13 22:06:17,2015-10-13 22:06:17,1,67,0,0,46649.433132,5840.858279,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"417","A69-1601-38333",417,"ESGL","AM1","VR2W-112256",47.1324,-1.69796,2015-10-13 22:06:21,2015-10-13 22:06:21,1,4,0,0,46649.433132,5840.858279,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"418","A69-1601-38333",418,"ESGL","AM2","VR2W-112257",47.1319,-1.69705,2015-10-13 22:07:07,2015-10-13 22:07:07,1,46,0,0,46649.433132,5840.858279,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"419","A69-1601-38333",419,"ESGL","AM1","VR2W-112256",47.1324,-1.69796,2015-10-13 22:07:10,2015-10-13 22:07:10,1,3,0,0,46649.433132,5840.858279,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"420","A69-1601-38333",420,"ESGL","AM2","VR2W-112257",47.1319,-1.69705,2015-10-13 22:08:11,2015-10-13 22:08:11,1,61,0,0,46649.433132,5840.858279,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"421","A69-1601-38333",421,"ESGL","AM1","VR2W-112256",47.1324,-1.69796,2015-10-13 22:08:15,2015-10-13 22:08:15,1,4,0,0,46649.433132,5840.858279,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"422","A69-1601-38333",422,"ESGL","AM2","VR2W-112257",47.1319,-1.69705,2015-10-13 22:08:47,2015-10-13 22:08:47,1,32,0,0,46649.433132,5840.858279,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"423","A69-1601-38333",423,"ESGL","AM1","VR2W-112256",47.1324,-1.69796,2015-10-13 22:08:51,2015-10-13 22:08:51,1,4,0,0,46649.433132,5840.858279,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"424","A69-1601-38333",424,"ESGL","AM2","VR2W-112257",47.1319,-1.69705,2015-10-13 22:09:25,2015-10-13 22:09:25,1,34,0,0,46649.433132,5840.858279,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"425","A69-1601-38333",425,"ESGL","AM1","VR2W-112256",47.1324,-1.69796,2015-10-13 22:09:28,2015-10-13 22:09:28,1,3,0,0,46649.433132,5840.858279,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"426","A69-1601-38333",426,"ESGL","AM2","VR2W-112257",47.1319,-1.69705,2015-10-13 22:10:07,2015-10-13 22:10:07,1,39,0,0,46649.433132,5840.858279,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"427","A69-1601-38333",427,"ESGL","AM1","VR2W-112256",47.1324,-1.69796,2015-10-13 22:10:10,2015-10-13 22:10:10,1,3,0,0,46649.433132,5840.858279,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"428","A69-1601-38333",428,"ESGL","AM2","VR2W-112257",47.1319,-1.69705,2015-10-13 22:10:57,2015-10-13 22:10:57,1,47,0,0,46649.433132,5840.858279,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"429","A69-1601-38333",429,"ESGL","AM1","VR2W-112256",47.1324,-1.69796,2015-10-13 22:11:01,2015-10-13 22:11:01,1,4,0,0,46649.433132,5840.858279,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"430","A69-1601-38333",430,"ESGL","AM2","VR2W-112257",47.1319,-1.69705,2015-10-13 22:12:04,2015-10-13 22:12:04,1,63,0,0,46649.433132,5840.858279,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"431","A69-1601-38333",431,"ESGL","AM1","VR2W-112256",47.1324,-1.69796,2015-10-13 22:12:08,2015-10-13 22:12:49,2,4,0,0,46649.433132,5840.858279,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"432","A69-1601-38333",432,"ESGL","AM2","VR2W-112257",47.1319,-1.69705,2015-10-13 22:13:34,2015-10-13 22:13:34,1,45,0,0,46649.433132,5840.858279,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"433","A69-1601-38333",433,"ESGL","AM1","VR2W-112256",47.1324,-1.69796,2015-10-13 22:13:37,2015-10-13 22:13:37,1,3,0,0,46649.433132,5840.858279,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"434","A69-1601-38333",434,"ESGL","AM2","VR2W-112257",47.1319,-1.69705,2015-10-13 22:14:36,2015-10-13 22:14:36,1,59,0,0,46649.433132,5840.858279,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"435","A69-1601-38333",435,"ESGL","AM1","VR2W-112256",47.1324,-1.69796,2015-10-13 22:14:40,2015-10-13 22:14:40,1,4,0,0,46649.433132,5840.858279,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"436","A69-1601-38333",436,"ESGL","AM2","VR2W-112257",47.1319,-1.69705,2015-10-13 22:16:08,2015-10-13 22:16:08,1,88,0,0,46649.433132,5840.858279,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"437","A69-1601-38333",437,"ESGL","AM1","VR2W-112256",47.1324,-1.69796,2015-10-13 22:16:12,2015-10-13 22:16:12,1,4,0,0,46649.433132,5840.858279,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"438","A69-1601-38333",438,"ESGL","AM2","VR2W-112257",47.1319,-1.69705,2015-10-13 22:17:38,2015-10-13 22:17:38,1,86,0,0,46649.433132,5840.858279,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"439","A69-1601-38333",439,"ESGL","AM1","VR2W-112256",47.1324,-1.69796,2015-10-13 22:17:42,2015-10-13 22:17:42,1,4,0,0,46649.433132,5840.858279,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"440","A69-1601-38333",440,"ESGL","AM2","VR2W-112257",47.1319,-1.69705,2015-10-13 22:19:05,2015-10-13 22:19:05,1,83,0,0,46649.433132,5840.858279,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"441","A69-1601-38333",441,"ESGL","AM1","VR2W-112256",47.1324,-1.69796,2015-10-13 22:19:09,2015-10-13 22:19:09,1,4,0,0,46649.433132,5840.858279,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"442","A69-1601-38333",442,"ESGL","AM2","VR2W-112257",47.1319,-1.69705,2015-10-13 22:20:26,2015-10-13 22:20:26,1,77,0,0,46649.433132,5840.858279,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"443","A69-1601-38333",443,"ESGL","AM1","VR2W-112256",47.1324,-1.69796,2015-10-13 22:20:29,2015-10-13 22:20:29,1,3,0,0,46649.433132,5840.858279,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"444","A69-1601-38333",444,"ESGL","AM2","VR2W-112257",47.1319,-1.69705,2015-10-13 22:21:32,2015-10-13 22:21:32,1,63,0,0,46649.433132,5840.858279,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"445","A69-1601-38333",445,"ESGL","AM1","VR2W-112256",47.1324,-1.69796,2015-10-13 22:21:36,2015-10-13 22:21:36,1,4,0,0,46649.433132,5840.858279,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"446","A69-1601-38333",446,"ESGL","AM2","VR2W-112257",47.1319,-1.69705,2015-10-13 22:22:12,2015-10-13 22:22:12,1,36,0,0,46649.433132,5840.858279,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"447","A69-1601-38333",447,"ESGL","AM1","VR2W-112256",47.1324,-1.69796,2015-10-13 22:22:16,2015-10-13 22:22:16,1,4,0,0,46649.433132,5840.858279,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"448","A69-1601-38333",448,"ESGL","AM2","VR2W-112257",47.1319,-1.69705,2015-10-13 22:22:58,2015-10-13 22:22:58,1,42,0,0,46649.433132,5840.858279,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"449","A69-1601-38333",449,"ESGL","AM1","VR2W-112256",47.1324,-1.69796,2015-10-13 22:23:02,2015-10-13 22:23:02,1,4,0,0,46649.433132,5840.858279,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"450","A69-1601-38333",450,"ESGL","AM2","VR2W-112257",47.1319,-1.69705,2015-10-13 22:23:56,2015-10-13 22:23:56,1,54,0,0,46649.433132,5840.858279,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"451","A69-1601-38333",451,"ESGL","AM1","VR2W-112256",47.1324,-1.69796,2015-10-13 22:24:00,2015-10-13 22:24:00,1,4,0,0,46649.433132,5840.858279,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"452","A69-1601-38333",452,"ESGL","AM2","VR2W-112257",47.1319,-1.69705,2015-10-13 22:25:20,2015-10-13 22:25:20,1,80,0,0,46649.433132,5840.858279,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"453","A69-1601-38333",453,"ESGL","AM1","VR2W-112256",47.1324,-1.69796,2015-10-13 22:25:23,2015-10-13 22:25:23,1,3,0,0,46649.433132,5840.858279,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"454","A69-1601-38333",454,"ESGL","AM2","VR2W-112257",47.1319,-1.69705,2015-10-13 22:26:32,2015-10-13 22:26:32,1,69,0,0,46649.433132,5840.858279,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"455","A69-1601-38333",455,"ESGL","AM1","VR2W-112256",47.1324,-1.69796,2015-10-13 22:26:36,2015-10-13 22:26:36,1,4,0,0,46649.433132,5840.858279,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"456","A69-1601-38333",456,"ESGL","AM2","VR2W-112257",47.1319,-1.69705,2015-10-13 22:27:25,2015-10-13 22:27:25,1,49,0,0,46649.433132,5840.858279,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"457","A69-1601-38333",457,"ESGL","AM1","VR2W-112256",47.1324,-1.69796,2015-10-13 22:27:29,2015-10-13 22:27:29,1,4,0,0,46649.433132,5840.858279,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"458","A69-1601-38333",458,"ESGL","AM2","VR2W-112257",47.1319,-1.69705,2015-10-13 22:28:36,2015-10-13 22:28:36,1,67,0,0,46649.433132,5840.858279,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"459","A69-1601-38333",459,"ESGL","AM1","VR2W-112256",47.1324,-1.69796,2015-10-13 22:28:40,2015-10-13 22:28:40,1,4,0,0,46649.433132,5840.858279,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"460","A69-1601-38333",460,"ESGL","AM2","VR2W-112257",47.1319,-1.69705,2015-10-13 22:29:24,2015-10-13 22:29:24,1,44,0,0,46649.433132,5840.858279,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"461","A69-1601-38333",461,"ESGL","AM1","VR2W-112256",47.1324,-1.69796,2015-10-13 22:29:28,2015-10-13 22:29:28,1,4,0,0,46649.433132,5840.858279,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"462","A69-1601-38333",462,"ESGL","AM2","VR2W-112257",47.1319,-1.69705,2015-10-13 22:30:28,2015-10-13 22:30:28,1,60,0,0,46649.433132,5840.858279,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"463","A69-1601-38333",463,"ESGL","AM1","VR2W-112256",47.1324,-1.69796,2015-10-13 22:30:31,2015-10-13 22:30:31,1,3,0,0,46649.433132,5840.858279,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"464","A69-1601-38333",464,"ESGL","AM2","VR2W-112257",47.1319,-1.69705,2015-10-13 22:32:00,2015-10-13 22:32:00,1,89,0,0,46649.433132,5840.858279,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"465","A69-1601-38333",465,"ESGL","AM1","VR2W-112256",47.1324,-1.69796,2015-10-13 22:32:04,2015-10-13 22:32:04,1,4,0,0,46649.433132,5840.858279,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"466","A69-1601-38333",466,"ESGL","AM2","VR2W-112257",47.1319,-1.69705,2015-10-13 22:33:32,2015-10-13 22:33:32,1,88,0,0,46649.433132,5840.858279,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"467","A69-1601-38333",467,"ESGL","AM1","VR2W-112256",47.1324,-1.69796,2015-10-13 22:33:36,2015-10-13 22:33:36,1,4,0,0,46649.433132,5840.858279,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"468","A69-1601-38333",468,"ESGL","AM2","VR2W-112257",47.1319,-1.69705,2015-10-13 22:35:02,2015-10-13 22:35:02,1,86,0,0,46649.433132,5840.858279,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"469","A69-1601-38333",469,"ESGL","AM1","VR2W-112256",47.1324,-1.69796,2015-10-13 22:35:06,2015-10-13 22:35:06,1,4,0,0,46649.433132,5840.858279,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"470","A69-1601-38333",470,"ESGL","AM2","VR2W-112257",47.1319,-1.69705,2015-10-13 22:36:29,2015-10-13 22:36:29,1,83,0,0,46649.433132,5840.858279,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"471","A69-1601-38333",471,"ESGL","AM1","VR2W-112256",47.1324,-1.69796,2015-10-13 22:36:32,2015-10-13 22:36:32,1,3,0,0,46649.433132,5840.858279,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"472","A69-1601-38333",472,"ESGL","AM2","VR2W-112257",47.1319,-1.69705,2015-10-13 22:37:48,2015-10-13 22:37:48,1,76,0,0,46649.433132,5840.858279,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"473","A69-1601-38333",473,"ESGL","AM1","VR2W-112256",47.1324,-1.69796,2015-10-13 22:37:52,2015-10-13 22:37:52,1,4,0,0,46649.433132,5840.858279,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"474","A69-1601-38333",474,"ESGL","AM2","VR2W-112257",47.1319,-1.69705,2015-10-13 22:38:53,2015-10-13 22:38:53,1,61,0,0,46649.433132,5840.858279,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"475","A69-1601-38333",475,"ESGL","AM1","VR2W-112256",47.1324,-1.69796,2015-10-13 22:38:57,2015-10-13 22:38:57,1,4,0,0,46649.433132,5840.858279,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"476","A69-1601-38333",476,"ESGL","AM2","VR2W-112257",47.1319,-1.69705,2015-10-13 22:39:30,2015-10-13 22:39:30,1,33,0,0,46649.433132,5840.858279,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"477","A69-1601-38333",477,"ESGL","AM1","VR2W-112256",47.1324,-1.69796,2015-10-13 22:39:34,2015-10-13 22:39:34,1,4,0,0,46649.433132,5840.858279,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"478","A69-1601-38333",478,"ESGL","AM2","VR2W-112257",47.1319,-1.69705,2015-10-13 22:40:11,2015-10-13 22:40:11,1,37,0,0,46649.433132,5840.858279,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"479","A69-1601-38333",479,"ESGL","AM1","VR2W-112256",47.1324,-1.69796,2015-10-13 22:40:15,2015-10-13 22:40:15,1,4,0,0,46649.433132,5840.858279,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"480","A69-1601-38333",480,"ESGL","AM2","VR2W-112257",47.1319,-1.69705,2015-10-13 22:40:58,2015-10-13 22:40:58,1,43,0,0,46649.433132,5840.858279,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"481","A69-1601-38333",481,"ESGL","AM1","VR2W-112256",47.1324,-1.69796,2015-10-13 22:41:02,2015-10-13 22:41:02,1,4,0,0,46649.433132,5840.858279,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"482","A69-1601-38333",482,"ESGL","AM2","VR2W-112257",47.1319,-1.69705,2015-10-13 22:41:58,2015-10-13 22:41:58,1,56,0,0,46649.433132,5840.858279,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"483","A69-1601-38333",483,"ESGL","AM1","VR2W-112256",47.1324,-1.69796,2015-10-13 22:42:02,2015-10-13 22:42:02,1,4,0,0,46649.433132,5840.858279,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"484","A69-1601-38333",484,"ESGL","AM2","VR2W-112257",47.1319,-1.69705,2015-10-13 22:43:26,2015-10-13 22:43:26,1,84,0,0,46649.433132,5840.858279,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"485","A69-1601-38333",485,"ESGL","AM1","VR2W-112256",47.1324,-1.69796,2015-10-13 22:43:30,2015-10-13 22:44:51,2,4,0,0,46649.433132,5840.858279,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"486","A69-1601-38333",486,"ESGL","AM2","VR2W-112257",47.1319,-1.69705,2015-10-13 22:45:56,2015-10-13 22:45:56,1,65,0,0,46649.433132,5840.858279,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"487","A69-1601-38333",487,"ESGL","AM1","VR2W-112256",47.1324,-1.69796,2015-10-13 22:46:00,2015-10-13 22:46:00,1,4,0,0,46649.433132,5840.858279,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"488","A69-1601-38333",488,"ESGL","AM2","VR2W-112257",47.1319,-1.69705,2015-10-13 22:46:41,2015-10-13 22:46:41,1,41,0,0,46649.433132,5840.858279,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"489","A69-1601-38333",489,"ESGL","AM1","VR2W-112256",47.1324,-1.69796,2015-10-13 22:46:45,2015-10-13 22:46:45,1,4,0,0,46649.433132,5840.858279,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"490","A69-1601-38333",490,"ESGL","AM2","VR2W-112257",47.1319,-1.69705,2015-10-13 22:47:36,2015-10-13 22:47:36,1,51,0,0,46649.433132,5840.858279,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"491","A69-1601-38333",491,"ESGL","AM1","VR2W-112256",47.1324,-1.69796,2015-10-13 22:47:40,2015-10-13 22:47:40,1,4,0,0,46649.433132,5840.858279,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"492","A69-1601-38333",492,"ESGL","AM2","VR2W-112257",47.1319,-1.69705,2015-10-13 22:48:53,2015-10-13 22:48:53,1,73,0,0,46649.433132,5840.858279,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"493","A69-1601-38333",493,"ESGL","AM1","VR2W-112256",47.1324,-1.69796,2015-10-13 22:48:57,2015-10-13 22:48:57,1,4,0,0,46649.433132,5840.858279,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"494","A69-1601-38333",494,"ESGL","AM2","VR2W-112257",47.1319,-1.69705,2015-10-13 22:49:54,2015-10-13 22:49:54,1,57,0,0,46649.433132,5840.858279,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"495","A69-1601-38333",495,"ESGL","AM1","VR2W-112256",47.1324,-1.69796,2015-10-13 22:49:57,2015-10-13 22:49:57,1,3,0,0,46649.433132,5840.858279,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"496","A69-1601-38333",496,"ESGL","AM2","VR2W-112257",47.1319,-1.69705,2015-10-13 22:51:21,2015-10-13 22:51:21,1,84,0,0,46649.433132,5840.858279,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"497","A69-1601-38333",497,"ESGL","AM1","VR2W-112256",47.1324,-1.69796,2015-10-13 22:51:25,2015-10-13 22:51:25,1,4,0,0,46649.433132,5840.858279,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"498","A69-1601-38333",498,"ESGL","AM2","VR2W-112257",47.1319,-1.69705,2015-10-13 22:52:42,2015-10-13 22:52:42,1,77,0,0,46649.433132,5840.858279,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"499","A69-1601-38333",499,"ESGL","AM1","VR2W-112256",47.1324,-1.69796,2015-10-13 22:52:46,2015-10-13 22:52:46,1,4,0,0,46649.433132,5840.858279,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"500","A69-1601-38333",500,"ESGL","AM2","VR2W-112257",47.1319,-1.69705,2015-10-13 22:53:51,2015-10-13 22:53:51,1,65,0,0,46649.433132,5840.858279,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"501","A69-1601-38333",501,"ESGL","AM1","VR2W-112256",47.1324,-1.69796,2015-10-13 22:53:54,2015-10-13 22:54:38,2,3,0,0,46649.433132,5840.858279,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"502","A69-1601-38333",502,"ESGL","AM2","VR2W-112257",47.1319,-1.69705,2015-10-13 22:55:28,2015-10-13 22:55:28,1,50,0,0,46649.433132,5840.858279,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"503","A69-1601-38333",503,"ESGL","AM1","VR2W-112256",47.1324,-1.69796,2015-10-13 22:55:32,2015-10-13 22:55:32,1,4,0,0,46649.433132,5840.858279,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"504","A69-1601-38333",504,"ESGL","AM2","VR2W-112257",47.1319,-1.69705,2015-10-13 22:56:42,2015-10-13 22:56:42,1,70,0,0,46649.433132,5840.858279,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"505","A69-1601-38333",505,"ESGL","AM1","VR2W-112256",47.1324,-1.69796,2015-10-13 22:56:45,2015-10-13 22:56:45,1,3,0,0,46649.433132,5840.858279,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"506","A69-1601-38333",506,"ESGL","AM2","VR2W-112257",47.1319,-1.69705,2015-10-13 22:57:35,2015-10-13 22:57:35,1,50,0,0,46649.433132,5840.858279,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"507","A69-1601-38333",507,"ESGL","AM1","VR2W-112256",47.1324,-1.69796,2015-10-13 22:57:39,2015-10-13 22:57:39,1,4,0,0,46649.433132,5840.858279,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"508","A69-1601-38333",508,"ESGL","AM2","VR2W-112257",47.1319,-1.69705,2015-10-13 22:58:49,2015-10-13 22:58:49,1,70,0,0,46649.433132,5840.858279,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"509","A69-1601-38333",509,"ESGL","AM1","VR2W-112256",47.1324,-1.69796,2015-10-13 22:58:53,2015-10-13 22:58:53,1,4,0,0,46649.433132,5840.858279,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"510","A69-1601-38333",510,"ESGL","AM2","VR2W-112257",47.1319,-1.69705,2015-10-13 22:59:43,2015-10-13 22:59:43,1,50,0,0,46649.433132,5840.858279,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"511","A69-1601-38333",511,"ESGL","AM1","VR2W-112256",47.1324,-1.69796,2015-10-13 22:59:46,2015-10-13 22:59:46,1,3,0,0,46649.433132,5840.858279,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"512","A69-1601-38333",512,"ESGL","AM2","VR2W-112257",47.1319,-1.69705,2015-10-13 23:00:56,2015-10-13 23:00:56,1,70,0,0,46649.433132,5840.858279,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"513","A69-1601-38333",513,"ESGL","AM1","VR2W-112256",47.1324,-1.69796,2015-10-13 23:01:00,2015-10-13 23:01:00,1,4,0,0,46649.433132,5840.858279,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"514","A69-1601-38333",514,"ESGL","AM2","VR2W-112257",47.1319,-1.69705,2015-10-13 23:01:50,2015-10-13 23:01:50,1,50,0,0,46649.433132,5840.858279,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"515","A69-1601-38333",515,"ESGL","AM1","VR2W-112256",47.1324,-1.69796,2015-10-13 23:01:54,2015-10-13 23:01:54,1,4,0,0,46649.433132,5840.858279,FALSE,NA,NA,NA,NA,NA,NA,FALSE
