"","acoustic_tag_id","row_id","animal_project_code","station_name","receiver_id","deploy_latitude","deploy_longitude","arrival","departure","detections","swimtime_s","swimdistance_m","speed_m_s","totaldistance_m","distance_to_source_m","downstream_migration","first_dist_to_use","first_dist_to_use_idx","time_first_dist_to_use","delta_totdist","delta_t","migration_speed","migration"
"1","A69-1601-19210",1,"PTN-Silver-eel-Mondego","rel_mondego","none",40.295,-8.257,2015-11-13 17:00:00,2015-11-13 17:00:00,1,NA,NA,NA,0,0,FALSE,26624.062332,4,2016-01-04 21:01:26,26624.062332,4507286,0.00590689437768094,FALSE
"2","A69-1601-19210",2,"PTN-Silver-eel-Mondego","R1","VR2W-125699",40.283,-8.266,2015-11-14 21:53:50,2015-11-15 02:17:41,163,104030,1671.881643,0.016071,1671.881643,1671.881643,FALSE,26624.062332,4,2016-01-04 21:01:26,24952.180689,4403256,0.00566675675659103,FALSE
"3","A69-1601-19210",3,"PTN-Silver-eel-Mondego","R1","VR2W-125699",40.283,-8.266,2015-11-15 03:52:08,2015-11-15 04:01:01,8,NA,NA,NA,1671.881643,1671.881643,FALSE,26624.062332,4,2016-01-04 21:01:26,24952.180689,4381758,0.00569455928168557,FALSE
"4","A69-1601-19210",4,"PTN-Silver-eel-Mondego","R2","VR2W-125700",40.208,-8.434,2016-01-04 21:01:26,2016-01-04 21:22:09,4,4381225,24952.180689,0.005695,26624.062332,26624.062332,TRUE,71985.394793,5,2016-01-09 10:26:33,45361.332461,393907,0.115157467272732,TRUE
"5","A69-1601-19210",5,"PTN-Silver-eel-Mondego","R7","VR2W-125708",40.145,-8.842,2016-01-09 10:26:33,2016-01-09 10:26:33,1,392664,45361.332462,0.115522,71985.394794,71985.394793,NA,NA,NA,NA,NA,NA,NA,TRUE
"6","A69-1601-19212",6,"PTN-Silver-eel-Mondego","rel_mondego","none",40.295,-8.257,2015-11-13 17:00:00,2015-11-13 17:00:00,1,NA,NA,NA,0,0,FALSE,26624.062332,15,2016-01-05 23:22:41,26624.062332,4602161,0.00578512188773926,FALSE
"7","A69-1601-19212",7,"PTN-Silver-eel-Mondego","R1","VR2W-125699",40.283,-8.266,2015-11-15 22:45:39,2015-11-15 22:45:39,1,193539,1671.881643,0.008638,1671.881643,1671.881643,FALSE,26624.062332,15,2016-01-05 23:22:41,24952.180689,4408622,0.00565985940482083,FALSE
"8","A69-1601-19212",8,"PTN-Silver-eel-Mondego","R1","VR2W-125699",40.283,-8.266,2015-11-16 01:26:15,2015-11-16 04:17:59,59,NA,NA,NA,1671.881643,1671.881643,FALSE,26624.062332,15,2016-01-05 23:22:41,24952.180689,4398986,0.00567225735408115,FALSE
"9","A69-1601-19212",9,"PTN-Silver-eel-Mondego","R1","VR2W-125699",40.283,-8.266,2015-11-16 05:22:23,2015-11-16 06:24:36,20,NA,NA,NA,1671.881643,1671.881643,FALSE,26624.062332,15,2016-01-05 23:22:41,24952.180689,4384818,0.00569058526237577,FALSE
"10","A69-1601-19212",10,"PTN-Silver-eel-Mondego","R1","VR2W-125699",40.283,-8.266,2015-11-16 18:32:54,2015-11-17 06:32:03,629,NA,NA,NA,1671.881643,1671.881643,FALSE,26624.062332,15,2016-01-05 23:22:41,24952.180689,4337387,0.00575281400737356,FALSE
"11","A69-1601-19212",11,"PTN-Silver-eel-Mondego","R1","VR2W-125699",40.283,-8.266,2015-11-17 19:14:50,2015-11-17 19:14:50,1,NA,NA,NA,1671.881643,1671.881643,FALSE,26624.062332,15,2016-01-05 23:22:41,24952.180689,4248471,0.00587321431380843,FALSE
"12","A69-1601-19212",12,"PTN-Silver-eel-Mondego","R1","VR2W-125699",40.283,-8.266,2015-11-17 20:35:22,2015-11-17 21:33:19,2,NA,NA,NA,1671.881643,1671.881643,FALSE,26624.062332,15,2016-01-05 23:22:41,24952.180689,4243639,0.00587990182223323,FALSE
"13","A69-1601-19212",13,"PTN-Silver-eel-Mondego","R1","VR2W-125699",40.283,-8.266,2015-11-17 23:28:53,2015-11-17 23:28:53,1,NA,NA,NA,1671.881643,1671.881643,FALSE,26624.062332,15,2016-01-05 23:22:41,24952.180689,4233228,0.00589436257366719,FALSE
"14","A69-1601-19212",14,"PTN-Silver-eel-Mondego","R1","VR2W-125699",40.283,-8.266,2015-11-18 03:19:10,2015-11-18 04:51:21,60,NA,NA,NA,1671.881643,1671.881643,FALSE,26624.062332,15,2016-01-05 23:22:41,24952.180689,4219411,0.00591366441643158,FALSE
"15","A69-1601-19212",15,"PTN-Silver-eel-Mondego","R1","VR2W-125699",40.283,-8.266,2015-11-18 22:28:27,2015-11-18 23:13:07,22,NA,NA,NA,1671.881643,1671.881643,FALSE,26624.062332,15,2016-01-05 23:22:41,24952.180689,4150454,0.00601191597087933,FALSE
"16","A69-1601-19212",16,"PTN-Silver-eel-Mondego","R1","VR2W-125699",40.283,-8.266,2015-11-19 00:15:48,2015-11-19 01:04:05,16,NA,NA,NA,1671.881643,1671.881643,FALSE,26624.062332,15,2016-01-05 23:22:41,24952.180689,4144013,0.00602126023470486,FALSE
"17","A69-1601-19212",17,"PTN-Silver-eel-Mondego","R1","VR2W-125699",40.283,-8.266,2015-11-19 12:47:20,2015-11-19 12:47:20,1,NA,NA,NA,1671.881643,1671.881643,FALSE,26624.062332,15,2016-01-05 23:22:41,24952.180689,4098921,0.00608749978079597,FALSE
"18","A69-1601-19212",18,"PTN-Silver-eel-Mondego","R1","VR2W-125699",40.283,-8.266,2015-11-19 20:54:56,2015-11-19 22:08:58,4,NA,NA,NA,1671.881643,1671.881643,FALSE,26624.062332,15,2016-01-05 23:22:41,24952.180689,4069665,0.00613126158762453,FALSE
"19","A69-1601-19212",19,"PTN-Silver-eel-Mondego","R1","VR2W-125699",40.283,-8.266,2015-11-19 23:18:48,2015-11-19 23:18:48,1,NA,NA,NA,1671.881643,1671.881643,FALSE,26624.062332,15,2016-01-05 23:22:41,24952.180689,4061033,0.00614429399834968,FALSE
"20","A69-1601-19212",20,"PTN-Silver-eel-Mondego","R2","VR2W-125700",40.208,-8.434,2016-01-05 23:22:41,2016-01-05 23:40:01,5,4061033,24952.180689,0.006144,26624.062332,26624.062332,NA,NA,NA,NA,NA,NA,NA,FALSE
"21","A69-1601-19213",21,"PTN-Silver-eel-Mondego","rel_mondego","none",40.295,-8.257,2015-11-13 17:00:00,2015-11-13 17:00:00,1,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,FALSE
"22","A69-1601-19213",22,"PTN-Silver-eel-Mondego","R1","VR2W-125699",40.283,-8.266,2015-11-17 01:32:52,2015-11-17 01:58:35,19,289972,1671.881643,0.005766,1671.881643,1671.881643,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"23","A69-1601-19213",23,"PTN-Silver-eel-Mondego","R1","VR2W-125699",40.283,-8.266,2015-11-17 04:56:18,2015-11-17 05:32:01,26,NA,NA,NA,1671.881643,1671.881643,NA,NA,NA,NA,NA,NA,NA,FALSE
"24","A69-1601-19214",24,"PTN-Silver-eel-Mondego","rel_mondego","none",40.295,-8.257,2015-11-13 17:00:00,2015-11-13 17:00:00,1,NA,NA,NA,0,0,FALSE,26624.062332,12,2016-01-05 00:52:06,26624.062332,4521126,0.00588881228525814,FALSE
"25","A69-1601-19214",25,"PTN-Silver-eel-Mondego","R1","VR2W-125699",40.283,-8.266,2015-11-13 22:00:09,2015-11-14 18:32:19,914,18009,1671.881643,0.092836,1671.881643,1671.881643,FALSE,26624.062332,12,2016-01-05 00:52:06,24952.180689,4503117,0.00554109091302758,FALSE
"26","A69-1601-19214",26,"PTN-Silver-eel-Mondego","R1","VR2W-125699",40.283,-8.266,2015-11-14 21:15:27,2015-11-14 22:05:17,2,NA,NA,NA,1671.881643,1671.881643,FALSE,26624.062332,12,2016-01-05 00:52:06,24952.180689,4419399,0.00564605745917035,FALSE
"27","A69-1601-19214",27,"PTN-Silver-eel-Mondego","R1","VR2W-125699",40.283,-8.266,2015-11-14 23:21:21,2015-11-15 01:18:09,12,NA,NA,NA,1671.881643,1671.881643,FALSE,26624.062332,12,2016-01-05 00:52:06,24952.180689,4411845,0.00565572468865067,FALSE
"28","A69-1601-19214",28,"PTN-Silver-eel-Mondego","R1","VR2W-125699",40.283,-8.266,2015-11-18 22:06:55,2015-11-18 22:06:55,1,NA,NA,NA,1671.881643,1671.881643,FALSE,26624.062332,12,2016-01-05 00:52:06,24952.180689,4070711,0.00612968611355608,FALSE
"29","A69-1601-19214",29,"PTN-Silver-eel-Mondego","R1","VR2W-125699",40.283,-8.266,2015-11-19 19:20:52,2015-11-19 20:36:26,36,NA,NA,NA,1671.881643,1671.881643,FALSE,26624.062332,12,2016-01-05 00:52:06,24952.180689,3994274,0.00624698773519293,FALSE
"30","A69-1601-19214",30,"PTN-Silver-eel-Mondego","R1","VR2W-125699",40.283,-8.266,2015-11-29 23:57:32,2015-11-30 05:07:49,269,NA,NA,NA,1671.881643,1671.881643,FALSE,26624.062332,12,2016-01-05 00:52:06,24952.180689,3113674,0.0080137421865616,FALSE
"31","A69-1601-19214",31,"PTN-Silver-eel-Mondego","R1","VR2W-125699",40.283,-8.266,2015-12-01 20:26:02,2015-12-01 20:27:24,2,NA,NA,NA,1671.881643,1671.881643,FALSE,26624.062332,12,2016-01-05 00:52:06,24952.180689,2953564,0.00844815981268732,FALSE
"32","A69-1601-19214",32,"PTN-Silver-eel-Mondego","R1","VR2W-125699",40.283,-8.266,2015-12-01 23:24:17,2015-12-02 00:03:13,9,NA,NA,NA,1671.881643,1671.881643,FALSE,26624.062332,12,2016-01-05 00:52:06,24952.180689,2942869,0.00847886218822516,FALSE
"33","A69-1601-19214",33,"PTN-Silver-eel-Mondego","R1","VR2W-125699",40.283,-8.266,2015-12-05 18:48:02,2015-12-05 19:09:02,18,NA,NA,NA,1671.881643,1671.881643,FALSE,26624.062332,12,2016-01-05 00:52:06,24952.180689,2613844,0.00954616292670871,FALSE
"34","A69-1601-19214",34,"PTN-Silver-eel-Mondego","R1","VR2W-125699",40.283,-8.266,2015-12-05 21:38:36,2015-12-05 21:38:36,1,NA,NA,NA,1671.881643,1671.881643,FALSE,26624.062332,12,2016-01-05 00:52:06,24952.180689,2603610,0.00958368599329393,FALSE
"35","A69-1601-19214",35,"PTN-Silver-eel-Mondego","R2","VR2W-125700",40.208,-8.434,2016-01-05 00:52:06,2016-01-05 01:11:10,7,2603610,24952.180689,0.009584,26624.062332,26624.062332,TRUE,71985.394793,13,2016-01-06 15:30:07,45361.332461,139081,0.326150462399609,TRUE
"36","A69-1601-19214",36,"PTN-Silver-eel-Mondego","R7","VR2W-125708",40.145,-8.842,2016-01-06 15:30:07,2016-01-06 15:30:07,1,137937,45361.332462,0.328855,71985.394794,71985.394793,NA,NA,NA,NA,NA,NA,NA,TRUE
"37","A69-1601-19215",37,"PTN-Silver-eel-Mondego","rel_mondego","none",40.295,-8.257,2015-12-02 17:00:00,2015-12-02 17:00:00,1,NA,NA,NA,0,0,FALSE,26624.062332,3,2016-01-05 03:32:45,26624.062332,2889165,0.00921514082165609,FALSE
"38","A69-1601-19215",38,"PTN-Silver-eel-Mondego","R1","VR2W-125699",40.283,-8.266,2015-12-07 21:28:54,2015-12-07 22:04:47,21,448134,1671.881643,0.003731,1671.881643,1671.881643,TRUE,26624.062332,3,2016-01-05 03:32:45,24952.180689,2441031,0.0102219843537423,TRUE
"39","A69-1601-19215",39,"PTN-Silver-eel-Mondego","R2","VR2W-125700",40.208,-8.434,2016-01-05 03:32:45,2016-01-05 03:45:18,4,2438878,24952.180689,0.010231,26624.062332,26624.062332,TRUE,71985.394793,4,2016-01-06 18:24:29,45361.332461,139904,0.324231847988621,TRUE
"40","A69-1601-19215",40,"PTN-Silver-eel-Mondego","R7","VR2W-125708",40.145,-8.842,2016-01-06 18:24:29,2016-01-06 18:26:02,2,139151,45361.332462,0.325986,71985.394794,71985.394793,NA,NA,NA,NA,NA,NA,NA,TRUE
"41","A69-1601-19216",41,"PTN-Silver-eel-Mondego","rel_mondego","none",40.295,-8.257,2015-12-02 17:00:00,2015-12-02 17:00:00,1,NA,NA,NA,0,0,FALSE,26624.062332,3,2016-01-04 23:51:08,26624.062332,2875868,0.00925774838483547,FALSE
"42","A69-1601-19216",42,"PTN-Silver-eel-Mondego","R1","VR2W-125699",40.283,-8.266,2016-01-03 18:35:13,2016-01-03 19:07:56,19,2770513,1671.881643,0.000603,1671.881643,1671.881643,TRUE,26624.062332,3,2016-01-04 23:51:08,24952.180689,105355,0.23683907445304,TRUE
"43","A69-1601-19216",43,"PTN-Silver-eel-Mondego","R2","VR2W-125700",40.208,-8.434,2016-01-04 23:51:08,2016-01-05 00:08:34,6,103392,24952.180689,0.241336,26624.062332,26624.062332,TRUE,71985.394793,4,2016-01-05 19:53:20,45361.332461,72132,0.628865586161482,TRUE
"44","A69-1601-19216",44,"PTN-Silver-eel-Mondego","R7","VR2W-125708",40.145,-8.842,2016-01-05 19:53:20,2016-01-05 19:58:10,4,71086,45361.332462,0.638119,71985.394794,71985.394793,NA,NA,NA,NA,NA,NA,NA,TRUE
"45","A69-1601-19217",45,"PTN-Silver-eel-Mondego","rel_mondego","none",40.295,-8.257,2015-12-02 17:00:00,2015-12-02 17:00:00,1,NA,NA,NA,0,0,FALSE,26624.062332,4,2016-01-02 18:42:17,26624.062332,2684537,0.00991756207196995,FALSE
"46","A69-1601-19217",46,"PTN-Silver-eel-Mondego","R1","VR2W-125699",40.283,-8.266,2015-12-14 01:14:46,2015-12-14 01:36:40,9,980086,1671.881643,0.001706,1671.881643,1671.881643,FALSE,26624.062332,4,2016-01-02 18:42:17,24952.180689,1704451,0.0146394238901558,FALSE
"47","A69-1601-19217",47,"PTN-Silver-eel-Mondego","R1","VR2W-125699",40.283,-8.266,2015-12-15 22:40:27,2015-12-15 22:40:27,1,NA,NA,NA,1671.881643,1671.881643,TRUE,26624.062332,4,2016-01-02 18:42:17,24952.180689,1540910,0.016193146055902,TRUE
"48","A69-1601-19217",48,"PTN-Silver-eel-Mondego","R2","VR2W-125700",40.208,-8.434,2016-01-02 18:42:17,2016-01-02 19:57:06,62,1540910,24952.180689,0.016193,26624.062332,26624.062332,TRUE,71985.394793,5,2016-01-05 14:35:47,45361.332461,244410,0.185595239396915,TRUE
"49","A69-1601-19217",49,"PTN-Silver-eel-Mondego","R7","VR2W-125708",40.145,-8.842,2016-01-05 14:35:47,2016-01-05 14:55:00,18,239921,45361.332462,0.189068,71985.394794,71985.394793,FALSE,NA,NA,NA,NA,NA,NA,TRUE
"50","A69-1601-19217",50,"PTN-Silver-eel-Mondego","R7","VR2W-125708",40.145,-8.842,2016-01-05 18:24:17,2016-01-05 18:35:19,3,NA,NA,NA,71985.394794,71985.394793,NA,NA,NA,NA,NA,NA,NA,TRUE
"51","A69-1601-19217",51,"PTN-Silver-eel-Mondego","R8","VR2W-125704",40.145372,-8.873039,2016-01-05 19:47:56,2016-01-05 19:47:56,1,4357,2822.413272,0.647788,74807.808066,74807.808066,NA,NA,NA,NA,NA,NA,NA,TRUE
"52","A69-1601-19218",52,"PTN-Silver-eel-Mondego","rel_mondego","none",40.295,-8.257,2015-12-02 17:00:00,2015-12-02 17:00:00,1,NA,NA,NA,0,0,FALSE,26624.062332,3,2016-01-04 19:26:05,26624.062332,2859965,0.00930922662759859,FALSE
"53","A69-1601-19218",53,"PTN-Silver-eel-Mondego","R1","VR2W-125699",40.283,-8.266,2015-12-28 22:43:47,2015-12-28 23:39:41,19,2267027,1671.881643,0.000737,1671.881643,1671.881643,TRUE,26624.062332,3,2016-01-04 19:26:05,24952.180689,592938,0.042082276205944,TRUE
"54","A69-1601-19218",54,"PTN-Silver-eel-Mondego","R2","VR2W-125700",40.208,-8.434,2016-01-04 19:26:05,2016-01-04 19:33:58,7,589584,24952.180689,0.042322,26624.062332,26624.062332,TRUE,71985.394793,4,2016-01-05 18:35:46,45361.332461,83381,0.5440248073422,TRUE
"55","A69-1601-19218",55,"PTN-Silver-eel-Mondego","R7","VR2W-125708",40.145,-8.842,2016-01-05 18:35:46,2016-01-05 19:38:04,33,82908,45361.332462,0.547129,71985.394794,71985.394793,NA,NA,NA,NA,NA,NA,NA,TRUE
"56","A69-1601-19219",56,"PTN-Silver-eel-Mondego","rel_mondego","none",40.295,-8.257,2015-12-02 17:00:00,2015-12-02 17:00:00,1,NA,NA,NA,0,0,FALSE,26624.062332,17,2016-01-04 23:01:59,26624.062332,2872919,0.00926725129807001,FALSE
"57","A69-1601-19219",57,"PTN-Silver-eel-Mondego","R1","VR2W-125699",40.283,-8.266,2015-12-04 22:47:07,2015-12-04 22:56:35,5,193627,1671.881643,0.008635,1671.881643,1671.881643,FALSE,26624.062332,17,2016-01-04 23:01:59,24952.180689,2679292,0.00931297547598395,FALSE
"58","A69-1601-19219",58,"PTN-Silver-eel-Mondego","R1","VR2W-125699",40.283,-8.266,2015-12-06 18:34:46,2015-12-06 19:27:32,32,NA,NA,NA,1671.881643,1671.881643,FALSE,26624.062332,17,2016-01-04 23:01:59,24952.180689,2521633,0.00989524672662517,FALSE
"59","A69-1601-19219",59,"PTN-Silver-eel-Mondego","R1","VR2W-125699",40.283,-8.266,2015-12-07 04:11:35,2015-12-07 05:58:29,30,NA,NA,NA,1671.881643,1671.881643,FALSE,26624.062332,17,2016-01-04 23:01:59,24952.180689,2487024,0.010032947285189,FALSE
"60","A69-1601-19219",60,"PTN-Silver-eel-Mondego","R1","VR2W-125699",40.283,-8.266,2015-12-08 21:10:36,2015-12-08 23:33:51,112,NA,NA,NA,1671.881643,1671.881643,FALSE,26624.062332,17,2016-01-04 23:01:59,24952.180689,2339483,0.0106656815582759,FALSE
"61","A69-1601-19219",61,"PTN-Silver-eel-Mondego","R1","VR2W-125699",40.283,-8.266,2015-12-11 00:18:29,2015-12-11 00:47:56,3,NA,NA,NA,1671.881643,1671.881643,FALSE,26624.062332,17,2016-01-04 23:01:59,24952.180689,2155410,0.0115765356424068,FALSE
"62","A69-1601-19219",62,"PTN-Silver-eel-Mondego","R1","VR2W-125699",40.283,-8.266,2015-12-14 02:37:24,2015-12-14 02:37:24,1,NA,NA,NA,1671.881643,1671.881643,FALSE,26624.062332,17,2016-01-04 23:01:59,24952.180689,1887875,0.0132170724698404,FALSE
"63","A69-1601-19219",63,"PTN-Silver-eel-Mondego","R1","VR2W-125699",40.283,-8.266,2015-12-19 02:35:03,2015-12-19 04:27:15,24,NA,NA,NA,1671.881643,1671.881643,FALSE,26624.062332,17,2016-01-04 23:01:59,24952.180689,1456016,0.0171372984149899,FALSE
"64","A69-1601-19219",64,"PTN-Silver-eel-Mondego","R1","VR2W-125699",40.283,-8.266,2015-12-26 10:50:38,2015-12-26 10:50:38,1,NA,NA,NA,1671.881643,1671.881643,FALSE,26624.062332,17,2016-01-04 23:01:59,24952.180689,821481,0.030374629101586,FALSE
"65","A69-1601-19219",65,"PTN-Silver-eel-Mondego","R1","VR2W-125699",40.283,-8.266,2015-12-26 12:05:31,2015-12-26 21:01:32,102,NA,NA,NA,1671.881643,1671.881643,FALSE,26624.062332,17,2016-01-04 23:01:59,24952.180689,816988,0.0305416734260479,FALSE
"66","A69-1601-19219",66,"PTN-Silver-eel-Mondego","R1","VR2W-125699",40.283,-8.266,2015-12-27 01:16:03,2015-12-27 02:17:06,8,NA,NA,NA,1671.881643,1671.881643,FALSE,26624.062332,17,2016-01-04 23:01:59,24952.180689,769556,0.0324241259752377,FALSE
"67","A69-1601-19219",67,"PTN-Silver-eel-Mondego","R1","VR2W-125699",40.283,-8.266,2015-12-27 03:27:40,2015-12-27 03:27:40,1,NA,NA,NA,1671.881643,1671.881643,FALSE,26624.062332,17,2016-01-04 23:01:59,24952.180689,761659,0.0327603044000005,FALSE
"68","A69-1601-19219",68,"PTN-Silver-eel-Mondego","R1","VR2W-125699",40.283,-8.266,2015-12-27 04:34:50,2015-12-27 06:27:44,12,NA,NA,NA,1671.881643,1671.881643,FALSE,26624.062332,17,2016-01-04 23:01:59,24952.180689,757629,0.0329345638683313,FALSE
"69","A69-1601-19219",69,"PTN-Silver-eel-Mondego","R1","VR2W-125699",40.283,-8.266,2015-12-27 10:02:39,2015-12-27 11:25:20,4,NA,NA,NA,1671.881643,1671.881643,FALSE,26624.062332,17,2016-01-04 23:01:59,24952.180689,737960,0.0338123755881078,FALSE
"70","A69-1601-19219",70,"PTN-Silver-eel-Mondego","R1","VR2W-125699",40.283,-8.266,2015-12-27 13:34:47,2015-12-28 06:59:43,221,NA,NA,NA,1671.881643,1671.881643,FALSE,26624.062332,17,2016-01-04 23:01:59,24952.180689,725232,0.0344057910971937,FALSE
"71","A69-1601-19219",71,"PTN-Silver-eel-Mondego","R1","VR2W-125699",40.283,-8.266,2015-12-28 18:29:07,2015-12-28 18:46:24,13,NA,NA,NA,1671.881643,1671.881643,TRUE,26624.062332,17,2016-01-04 23:01:59,24952.180689,621172,0.040169519374666,TRUE
"72","A69-1601-19219",72,"PTN-Silver-eel-Mondego","R2","VR2W-125700",40.208,-8.434,2016-01-04 23:01:59,2016-01-04 23:03:43,3,620135,24952.180689,0.040237,26624.062332,26624.062332,TRUE,71985.394793,18,2016-01-05 14:35:51,45361.332461,56032,0.809561187553541,TRUE
"73","A69-1601-19219",73,"PTN-Silver-eel-Mondego","R7","VR2W-125708",40.145,-8.842,2016-01-05 14:35:51,2016-01-05 14:38:18,3,55928,45361.332462,0.811067,71985.394794,71985.394793,NA,NA,NA,NA,NA,NA,NA,TRUE
"74","A69-1601-19219",74,"PTN-Silver-eel-Mondego","R8","VR2W-125704",40.145372,-8.873039,2016-01-05 16:16:21,2016-01-05 16:16:21,1,5883,2822.413272,0.479757,74807.808066,74807.808066,NA,NA,NA,NA,NA,NA,NA,TRUE
"75","A69-1601-19220",75,"PTN-Silver-eel-Mondego","rel_mondego","none",40.295,-8.257,2015-11-13 17:00:00,2015-11-13 17:00:00,1,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,FALSE
"76","A69-1601-19220",76,"PTN-Silver-eel-Mondego","R1","VR2W-125699",40.283,-8.266,2015-11-14 11:22:28,2015-11-14 12:03:18,19,66148,1671.881643,0.025275,1671.881643,1671.881643,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"77","A69-1601-19220",77,"PTN-Silver-eel-Mondego","R1","VR2W-125699",40.283,-8.266,2015-11-14 17:41:04,2015-11-14 18:11:36,29,NA,NA,NA,1671.881643,1671.881643,NA,NA,NA,NA,NA,NA,NA,FALSE
"78","A69-1601-19221",78,"PTN-Silver-eel-Mondego","rel_mondego","none",40.295,-8.257,2015-11-13 17:00:00,2015-11-13 17:00:00,1,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,FALSE
"79","A69-1601-19221",79,"PTN-Silver-eel-Mondego","R1","VR2W-125699",40.283,-8.266,2015-11-22 23:10:54,2015-11-23 10:34:01,589,799854,1671.881643,0.00209,1671.881643,1671.881643,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"80","A69-1601-19221",80,"PTN-Silver-eel-Mondego","R1","VR2W-125699",40.283,-8.266,2015-11-23 15:13:22,2015-11-23 15:13:22,1,NA,NA,NA,1671.881643,1671.881643,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"81","A69-1601-19221",81,"PTN-Silver-eel-Mondego","R1","VR2W-125699",40.283,-8.266,2015-11-23 20:22:50,2015-11-23 20:22:50,1,NA,NA,NA,1671.881643,1671.881643,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"82","A69-1601-19221",82,"PTN-Silver-eel-Mondego","R1","VR2W-125699",40.283,-8.266,2015-11-23 23:58:29,2015-11-24 02:32:39,130,NA,NA,NA,1671.881643,1671.881643,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"83","A69-1601-19221",83,"PTN-Silver-eel-Mondego","R1","VR2W-125699",40.283,-8.266,2015-11-24 06:05:41,2015-11-24 06:52:45,33,NA,NA,NA,1671.881643,1671.881643,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"84","A69-1601-19221",84,"PTN-Silver-eel-Mondego","R1","VR2W-125699",40.283,-8.266,2015-11-24 18:44:03,2015-11-24 19:36:31,33,NA,NA,NA,1671.881643,1671.881643,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"85","A69-1601-19221",85,"PTN-Silver-eel-Mondego","R1","VR2W-125699",40.283,-8.266,2015-11-24 22:16:15,2015-11-24 23:11:26,15,NA,NA,NA,1671.881643,1671.881643,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"86","A69-1601-19221",86,"PTN-Silver-eel-Mondego","R1","VR2W-125699",40.283,-8.266,2015-11-27 03:30:22,2015-11-27 04:21:44,18,NA,NA,NA,1671.881643,1671.881643,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"87","A69-1601-19221",87,"PTN-Silver-eel-Mondego","R1","VR2W-125699",40.283,-8.266,2015-11-28 00:03:09,2015-11-28 05:32:21,310,NA,NA,NA,1671.881643,1671.881643,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"88","A69-1601-19221",88,"PTN-Silver-eel-Mondego","R1","VR2W-125699",40.283,-8.266,2015-11-28 17:54:59,2015-11-28 21:05:18,128,NA,NA,NA,1671.881643,1671.881643,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"89","A69-1601-19221",89,"PTN-Silver-eel-Mondego","R1","VR2W-125699",40.283,-8.266,2015-12-02 18:33:06,2015-12-02 18:38:20,7,NA,NA,NA,1671.881643,1671.881643,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"90","A69-1601-19221",90,"PTN-Silver-eel-Mondego","R1","VR2W-125699",40.283,-8.266,2015-12-03 00:19:28,2015-12-03 00:26:16,2,NA,NA,NA,1671.881643,1671.881643,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"91","A69-1601-19221",91,"PTN-Silver-eel-Mondego","R1","VR2W-125699",40.283,-8.266,2015-12-03 01:36:47,2015-12-03 01:36:47,1,NA,NA,NA,1671.881643,1671.881643,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"92","A69-1601-19221",92,"PTN-Silver-eel-Mondego","R1","VR2W-125699",40.283,-8.266,2015-12-03 18:34:17,2015-12-03 18:39:32,2,NA,NA,NA,1671.881643,1671.881643,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"93","A69-1601-19221",93,"PTN-Silver-eel-Mondego","R1","VR2W-125699",40.283,-8.266,2015-12-03 19:43:59,2015-12-03 20:33:57,4,NA,NA,NA,1671.881643,1671.881643,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"94","A69-1601-19221",94,"PTN-Silver-eel-Mondego","R1","VR2W-125699",40.283,-8.266,2015-12-05 04:28:21,2015-12-05 06:34:02,96,NA,NA,NA,1671.881643,1671.881643,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"95","A69-1601-19221",95,"PTN-Silver-eel-Mondego","R1","VR2W-125699",40.283,-8.266,2015-12-09 01:30:25,2015-12-09 05:04:40,180,NA,NA,NA,1671.881643,1671.881643,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"96","A69-1601-19221",96,"PTN-Silver-eel-Mondego","R1","VR2W-125699",40.283,-8.266,2015-12-09 06:22:17,2015-12-09 07:21:52,10,NA,NA,NA,1671.881643,1671.881643,FALSE,NA,NA,NA,NA,NA,NA,FALSE
"97","A69-1601-19221",97,"PTN-Silver-eel-Mondego","R1","VR2W-125699",40.283,-8.266,2015-12-11 02:14:25,2015-12-11 03:28:01,27,NA,NA,NA,1671.881643,1671.881643,FALSE,NA,NA,NA,NA,NA,NA,FALSE
