"","acoustic_tag_id","row_id","animal_project_code","station_name","receiver_id","deploy_latitude","deploy_longitude","arrival","departure","detections","swimtime_s","swimdistance_m","speed_m_s","totaldistance_m","distance_to_source_m","downstream_migration","first_dist_to_use","first_dist_to_use_idx","time_first_dist_to_use","delta_totdist","delta_t","migration_speed","has_migration_started"
"23",3,23,"2013_Stour","stour_5","VR2W-stourdummy5",51.959644,1.0196169,2014-01-16 21:41:00,2014-01-16 21:46:00,6,3780,2094.503517,0.554101,4524.918436,4524.918437,FALSE,17093.035714,8,2014-01-25 22:38:00,12568.117277,781020,0.016091927578039,FALSE
"24",3,24,"2013_Stour","stour_13","VR2W-stourdummy13",51.953715,1.0508453,2014-01-25 17:16:00,2014-01-25 18:10:00,49,761400,2537.128389,0.003332,7062.046825,7003.284492,TRUE,17093.035714,8,2014-01-25 22:38:00,10089.751222,19320,0.522243852070393,TRUE
"25",3,25,"2013_Stour","stour_17","VR2W-stourdummy17",51.948438,1.0691403,2014-01-25 18:35:00,2014-01-25 18:48:00,12,1500,1451.981467,0.967988,8514.028292,8455.265959,TRUE,17093.035714,8,2014-01-25 22:38:00,8637.769755,14580,0.59243962654321,TRUE
"26",3,26,"2013_Stour","stour_21","VR2W-stourdummy21",51.953781,1.1725204,2014-01-25 22:38:00,2014-01-25 22:48:00,11,13800,8637.769755,0.625925,17151.798047,17093.035714,TRUE,22909.059366,9,2014-01-26 05:26:00,5816.023652,24480,0.237582665522876,TRUE
"27",3,27,"2013_Stour","stour_23","VR2W-stourdummy23",51.951523,1.2558098,2014-01-26 05:26:00,2014-01-26 06:21:00,22,23880,5816.023651,0.243552,22967.821698,22909.059366,NA,NA,NA,NA,NA,NA,NA,TRUE
"28",3,28,"2013_Stour","stour_25","VR2W-stourdummy25",51.950917,1.2705109,2014-01-26 06:23:00,2014-01-26 06:24:00,2,120,1101.444131,9.178701,24069.265829,24010.503497,FALSE,NA,NA,NA,NA,NA,NA,TRUE
"29",3,29,"2013_Stour","stour_23","VR2W-stourdummy23",51.951523,1.2558098,2014-01-26 06:26:00,2014-01-26 06:39:00,13,120,1101.444131,9.178701,25170.70996,22909.059366,NA,NA,NA,NA,NA,NA,NA,TRUE
"30",3,30,"2013_Stour","stour_25","VR2W-stourdummy25",51.950917,1.2705109,2014-01-26 06:40:00,2014-01-26 06:42:00,3,60,1101.444131,18.357402,26272.154091,24010.503497,FALSE,NA,NA,NA,NA,NA,NA,TRUE
"31",3,31,"2013_Stour","stour_23","VR2W-stourdummy23",51.951523,1.2558098,2014-01-26 06:43:00,2014-01-26 06:47:00,5,60,1101.444131,18.357402,27373.598222,22909.059366,NA,NA,NA,NA,NA,NA,NA,TRUE
"32",3,32,"2013_Stour","stour_25","VR2W-stourdummy25",51.950917,1.2705109,2014-01-26 06:48:00,2014-01-26 07:14:00,23,60,1101.444131,18.357402,28475.042353,24010.503497,NA,NA,NA,NA,NA,NA,NA,TRUE
