"","acoustic_tag_id","animal_project_code","station_name","receiver_id","deploy_latitude","deploy_longitude","arrival","departure","detections","swimtime_s","swimdistance_m","speed_m_s","totaldistance_m","distance_to_source_m"
"818","A69-1206-169","2011_Loire","38R","VR2W-112242",47.24713333,-1.43838333,2011-11-28 16:58:00,2011-11-28 17:17:20,15,NA,NA,NA,38894.742789,38894.742789
"819","A69-1206-169","2011_Loire","38R","VR2W-112242",47.24713333,-1.43838333,2011-11-28 20:34:54,2011-11-28 20:58:57,9,NA,NA,NA,38894.742789,38894.742789
"820","A69-1206-169","2011_Loire","38R","VR2W-112242",47.24713333,-1.43838333,2011-11-29 05:04:39,2011-11-29 05:16:44,10,NA,NA,NA,38894.742789,38894.742789
"821","A69-1206-169","2011_Loire","38R","VR2W-112242",47.24713333,-1.43838333,2011-11-29 08:45:15,2011-11-29 09:43:45,9,NA,NA,NA,38894.742789,38894.742789
"822","A69-1206-169","2011_Loire","38R","VR2W-112242",47.24713333,-1.43838333,2011-11-29 20:59:04,2011-11-29 21:32:58,30,NA,NA,NA,38894.742789,38894.742789
"823","A69-1206-169","2011_Loire","38R","VR2W-112242",47.24713333,-1.43838333,2011-11-30 05:54:41,2011-11-30 06:09:21,12,NA,NA,NA,38894.742789,38894.742789
"824","A69-1206-169","2011_Loire","38R","VR2W-112242",47.24713333,-1.43838333,2011-11-30 09:20:53,2011-11-30 10:21:12,95,NA,NA,NA,38894.742789,38894.742789
"825","A69-1206-169","2011_Loire","38R","VR2W-112242",47.24713333,-1.43838333,2011-11-30 18:27:40,2011-11-30 18:38:03,21,NA,NA,NA,38894.742789,38894.742789
"826","A69-1206-169","2011_Loire","38R","VR2W-112242",47.24713333,-1.43838333,2011-11-30 21:35:27,2011-11-30 22:35:43,114,NA,NA,NA,38894.742789,38894.742789
"827","A69-1206-169","2011_Loire","25V","VR2W-112256",47.24575,-1.43885,2011-12-01 00:15:35,2011-12-01 00:15:35,1,5992,141.384241,0.023596,39036.12703,39036.127029
"828","A69-1206-169","2011_Loire","18R","VR2W-112128",47.23335,-1.47186667,2011-12-04 00:36:53,2011-12-04 01:00:26,22,260478,3037.866928,0.011663,42073.993958,41664.051085
"829","A69-1206-169","2011_Loire","25V","VR2W-112256",47.24575,-1.43885,2011-12-04 01:00:53,2011-12-04 01:00:53,1,27,3037.866928,112.51359,45111.860886,39036.127029
"830","A69-1206-169","2011_Loire","18R","VR2W-112128",47.23335,-1.47186667,2011-12-04 01:07:41,2011-12-04 02:37:58,134,408,3037.866928,7.445752,48149.727814,41664.051085
"831","A69-1206-169","2011_Loire","2R","VR2W-112234",47.20876667,-1.52168333,2011-12-04 03:44:40,2011-12-04 03:50:28,3,4002,5034.445765,1.257982,53184.173579,46698.496849
"832","A69-1206-169","2011_Loire","2R","VR2W-112234",47.20876667,-1.52168333,2011-12-04 06:26:23,2011-12-04 06:26:43,2,NA,NA,NA,53184.173579,46698.496849
"833","A69-1206-169","2011_Loire","2R","VR2W-112234",47.20876667,-1.52168333,2011-12-04 12:05:17,2011-12-04 14:46:32,156,NA,NA,NA,53184.173579,46698.496849
"834","A69-1206-169","2011_Loire","38R","VR2W-112242",47.24713333,-1.43838333,2011-12-06 03:38:14,2011-12-06 03:38:14,1,132702,8213.696933,0.061896,61397.870512,38894.742789
"835","A69-1206-169","2011_Loire","StationGIP_Pellerin","VR2W-112124",47.203825,-1.75758889,2011-12-11 19:17:09,2011-12-11 19:26:27,19,488335,27477.81711,0.056268,88875.687622,65962.617026
"836","A69-1206-169","2011_Loire","30R","VR2W-112255",47.29393334,-2.01663334,2011-12-11 23:26:26,2011-12-11 23:26:26,1,14399,24044.113393,1.669846,112919.801015,90006.73042
"837","A69-1206-169","2011_Loire","29bisV","VR2W-112259",47.29875,-2.04523333,2011-12-11 23:39:50,2011-12-11 23:42:09,5,804,2489.529434,3.09643,115409.330449,92496.259854
"838","A69-1206-169","2011_Loire","26R","VR2W-112253",47.3028,-2.05868333,2011-12-11 23:51:42,2011-12-11 23:52:33,3,573,1206.867786,2.106227,116616.198235,93703.12764
"839","A69-1206-169","2011_Loire","19V_Mindin","VR2W-112233",47.27488333,-2.17811667,2011-12-12 07:12:29,2011-12-12 07:15:55,8,26396,10233.890233,0.387706,126850.088468,102777.960005
"840","A69-1206-169","2011_Loire","20R_BasseNazaire","VR2W-112260",47.26900001,-2.19073333,2011-12-12 07:16:19,2011-12-12 07:16:19,1,24,1248.26271,52.010946,128098.351178,104026.222715
"841","A69-1206-169","2011_Loire","19V_Mindin","VR2W-112233",47.27488333,-2.17811667,2011-12-12 07:16:28,2011-12-12 07:16:28,1,9,1248.26271,138.695857,129346.613888,102777.960005
"842","A69-1206-169","2011_Loire","20R_BasseNazaire","VR2W-112260",47.26900001,-2.19073333,2011-12-12 07:16:46,2011-12-12 07:16:46,1,18,1248.26271,69.347928,130594.876598,104026.222715
"843","A69-1206-169","2011_Loire","19V_Mindin","VR2W-112233",47.27488333,-2.17811667,2011-12-12 07:16:49,2011-12-12 07:17:18,2,3,1248.26271,416.08757,131843.139308,102777.960005
"844","A69-1206-169","2011_Loire","20R_BasseNazaire","VR2W-112260",47.26900001,-2.19073333,2011-12-12 07:17:35,2011-12-12 07:17:35,1,17,1248.26271,73.427218,133091.402018,104026.222715
"845","A69-1206-169","2011_Loire","19V_Mindin","VR2W-112233",47.27488333,-2.17811667,2011-12-12 07:17:46,2011-12-12 07:17:46,1,11,1248.26271,113.478428,134339.664728,102777.960005
"846","A69-1206-169","2011_Loire","20R_BasseNazaire","VR2W-112260",47.26900001,-2.19073333,2011-12-12 07:17:55,2011-12-12 07:17:55,1,9,1248.26271,138.695857,135587.927438,104026.222715
"847","A69-1206-169","2011_Loire","19V_Mindin","VR2W-112233",47.27488333,-2.17811667,2011-12-12 07:18:42,2011-12-12 07:19:41,3,47,1248.26271,26.558781,136836.190148,102777.960005
"848","A69-1206-169","2011_Loire","Tribord_Basse_Nazaire","VR2W-112236",47.27075,-2.19381667,2011-12-12 07:20:31,2011-12-12 07:20:31,1,50,1365.451496,27.30903,138201.641644,104143.411501
"849","A69-1206-169","2011_Loire","19V_Mindin","VR2W-112233",47.27488333,-2.17811667,2011-12-12 07:20:36,2011-12-12 07:21:23,3,5,1365.451496,273.090299,139567.09314,102777.960005
"850","A69-1206-169","2011_Loire","Tribord_Basse_Nazaire","VR2W-112236",47.27075,-2.19381667,2011-12-12 07:21:29,2011-12-12 07:37:43,29,6,1365.451496,227.575249,140932.544636,104143.411501
"851","A69-1206-169","2011_Loire","50R","VR2W-112123",47.20571667,-1.7579,2011-12-13 00:58:11,2011-12-13 00:59:46,5,62428,38098.004627,0.610271,179030.549263,66045.406874
"852","A69-1206-169","2011_Loire","50R","VR2W-112123",47.20571667,-1.7579,2011-12-13 22:17:01,2011-12-13 22:17:01,1,NA,NA,NA,179030.549263,66045.406874
"853","A69-1206-169","2011_Loire","50R","VR2W-112123",47.20571667,-1.7579,2011-12-19 11:38:54,2011-12-19 11:44:38,10,NA,NA,NA,179030.549263,66045.406874
"854","A69-1206-17","2011_Loire","rel_loire2","none",47.3664,-1.173,2010-11-25,2010-11-25,1,NA,NA,NA,0,0
"855","A69-1206-170","2011_Loire","rel_loire3","none",47.364211,-1.012256,2011-11-24,2011-11-24,1,NA,NA,NA,0,0
"856","A69-1206-170","2011_Loire","99V","VR2W-112127",47.34226667,-1.25106667,2011-11-28 22:30:29,2011-11-28 22:35:52,13,426629,19729.667822,0.046245,19729.667822,19729.667822
"857","A69-1206-170","2011_Loire","85V","VR2W-112237",47.34021667,-1.29455,2011-11-28 23:38:05,2011-11-28 23:39:31,3,3733,3299.647451,0.883913,23029.315273,23029.315273
"858","A69-1206-170","2011_Loire","74R","VR2W-112126",47.32935,-1.32191667,2011-11-29 00:10:03,2011-11-29 00:27:46,21,1832,2555.119813,1.394716,25584.435086,25584.435087
"859","A69-1206-170","2011_Loire","46R","VR2W-112257",47.26436667,-1.42156667,2011-12-13 21:16:15,2011-12-13 21:16:34,2,1284509,10831.137377,0.008432,36415.572463,36415.572464
"860","A69-1206-170","2011_Loire","StationGIP_Pellerin","VR2W-112124",47.203825,-1.75758889,2011-12-14 02:21:31,2011-12-14 02:26:15,13,18297,29664.171097,1.621259,66079.74356,65962.617026
"861","A69-1206-170","2011_Loire","90R","VR2W-112232",47.34115,-1.2926,2011-12-14 06:43:08,2011-12-14 07:37:46,3,15413,43174.67531,2.801186,109254.41887,22787.941716
"862","A69-1206-170","2011_Loire","33V","VR2W-112254",47.27776666,-1.90511666,2011-12-14 10:29:02,2011-12-14 10:29:32,3,10276,58043.32378,5.648436,167297.74265,80831.265496
"863","A69-1206-170","2011_Loire","30R","VR2W-112255",47.29393334,-2.01663334,2011-12-14 12:01:58,2011-12-14 12:06:17,5,5546,9292.591459,1.675548,176590.334109,90006.73042
"864","A69-1206-170","2011_Loire","28R","VR2W-112252",47.30118333,-2.04425,2011-12-14 12:32:50,2011-12-14 12:39:23,14,1593,2472.329965,1.551996,179062.664074,92479.060385
"865","A69-1206-170","2011_Loire","26R","VR2W-112253",47.3028,-2.05868333,2011-12-14 12:41:50,2011-12-14 12:42:50,3,147,1224.067255,8.326988,180286.731329,93703.12764
"866","A69-1206-170","2011_Loire","23V","VR2W-112240",47.28471667,-2.16813334,2011-12-14 19:39:19,2011-12-14 19:47:50,13,24989,9020.026461,0.36096,189306.75779,101564.096233
"867","A69-1206-170","2011_Loire","19V_Mindin","VR2W-112233",47.27488333,-2.17811667,2011-12-14 20:21:03,2011-12-14 20:29:42,18,1993,1330.990307,0.667833,190637.748097,102777.960005
"868","A69-1206-170","2011_Loire","20R_BasseNazaire","VR2W-112260",47.26900001,-2.19073333,2011-12-14 20:30:30,2011-12-14 20:52:18,35,48,1248.26271,26.005473,191886.010807,104026.222715
"869","A69-1206-170","2011_Loire","50R","VR2W-112123",47.20571667,-1.7579,2011-12-16 21:03:12,2011-12-16 21:30:26,17,173454,37980.815841,0.218968,229866.826648,66045.406874
"870","A69-1206-171","2011_Loire","rel_loire3","none",47.364211,-1.012256,2011-11-24,2011-11-24,1,NA,NA,NA,0,0
"871","A69-1206-171","2011_Loire","50R","VR2W-112123",47.20571667,-1.7579,2011-12-11 19:41:24,2011-12-11 19:45:42,4,1539684,66045.406874,0.042895,66045.406874,66045.406874
"872","A69-1206-171","2011_Loire","90R","VR2W-112232",47.34115,-1.2926,2011-12-14 08:00:58,2011-12-14 08:08:53,6,216916,43257.465158,0.19942,109302.872032,22787.941716
"873","A69-1206-171","2011_Loire","85V","VR2W-112237",47.34021667,-1.29455,2011-12-15 21:47:54,2011-12-15 21:50:06,6,135541,241.373557,0.001781,109544.245589,23029.315273
"874","A69-1206-171","2011_Loire","72R","VR2W-112250",47.3278,-1.3257,2011-12-15 22:37:48,2011-12-15 22:39:55,4,2862,2937.877611,1.026512,112482.1232,25967.192885
"875","A69-1206-171","2011_Loire","StationGIP_Pellerin","VR2W-112124",47.203825,-1.75758889,2011-12-16 21:48:26,2011-12-16 21:50:34,3,83311,40053.987409,0.480777,152536.110609,65962.617026
"876","A69-1206-171","2011_Loire","19V_Mindin","VR2W-112233",47.27488333,-2.17811667,2011-12-17 12:46:52,2011-12-17 12:49:18,5,53778,36815.342979,0.68458,189351.453588,102777.960005
"877","A69-1206-171","2011_Loire","20R_BasseNazaire","VR2W-112260",47.26900001,-2.19073333,2011-12-17 12:49:23,2011-12-17 13:04:45,9,5,1248.26271,249.652542,190599.716298,104026.222715
"878","A69-1206-18","2011_Loire","rel_loire2","none",47.3664,-1.173,2010-11-25,2010-11-25,1,NA,NA,NA,0,0
"879","A69-1206-19","2011_Loire","rel_loire2","none",47.3664,-1.173,2010-11-25,2010-11-25,1,NA,NA,NA,0,0
"880","A69-1206-198","2011_Loire","rel_loire3","none",47.364211,-1.012256,2011-11-25,2011-11-25,1,NA,NA,NA,0,0
"881","A69-1206-198","2011_Loire","2R","VR2W-112234",47.20876667,-1.52168333,2011-12-17 00:55:12,2011-12-17 00:55:26,2,1904112,46698.496849,0.024525,46698.496849,46698.496849
"882","A69-1206-198","2011_Loire","33V","VR2W-112254",47.27776666,-1.90511666,2011-12-17 14:13:52,2011-12-17 14:15:41,5,47906,34132.768646,0.712495,80831.265495,80831.265496
"883","A69-1206-198","2011_Loire","29bisV","VR2W-112259",47.29875,-2.04523333,2011-12-17 16:27:16,2011-12-17 16:27:16,1,7895,11782.120893,1.492352,92613.386388,92496.259854
"884","A69-1206-198","2011_Loire","26R","VR2W-112253",47.3028,-2.05868333,2011-12-17 16:52:33,2011-12-17 17:33:44,59,1517,1206.867786,0.795562,93820.254174,93703.12764
"885","A69-1206-198","2011_Loire","29bisV","VR2W-112259",47.29875,-2.04523333,2011-12-17 18:07:19,2011-12-17 18:34:24,33,2015,1206.867786,0.598942,95027.12196,92496.259854
"886","A69-1206-198","2011_Loire","29bisV","VR2W-112259",47.29875,-2.04523333,2011-12-17 22:09:15,2011-12-17 22:16:42,16,NA,NA,NA,95027.12196,92496.259854
"887","A69-1206-198","2011_Loire","26R","VR2W-112253",47.3028,-2.05868333,2011-12-17 22:51:01,2011-12-17 22:54:06,7,2059,1206.867786,0.586143,96233.989746,93703.12764
"888","A69-1206-198","2011_Loire","23V","VR2W-112240",47.28471667,-2.16813334,2011-12-18 01:41:04,2011-12-18 01:41:04,1,10018,9020.026461,0.900382,105254.016207,101564.096233
"889","A69-1206-198","2011_Loire","19V_Mindin","VR2W-112233",47.27488333,-2.17811667,2011-12-18 02:03:53,2011-12-18 02:11:18,15,1369,1330.990307,0.972235,106585.006514,102777.960005
"890","A69-1206-198","2011_Loire","17V_Vignettes","VR2W-112231",47.26625,-2.1881,2011-12-18 02:29:32,2011-12-18 02:30:02,2,1094,1231.032116,1.125258,107816.03863,103950.428853
"891","A69-1206-199","2011_Loire","rel_loire3","none",47.364211,-1.012256,2011-11-25,2011-11-25,1,NA,NA,NA,0,0
"892","A69-1206-199","2011_Loire","85V","VR2W-112237",47.34021667,-1.29455,2011-12-15 23:09:55,2011-12-15 23:09:55,1,1811395,23029.315273,0.012714,23029.315273,23029.315273
"893","A69-1206-199","2011_Loire","72R","VR2W-112250",47.3278,-1.3257,2011-12-15 23:54:46,2011-12-15 23:54:46,1,2691,2937.877611,1.091742,25967.192884,25967.192885
"894","A69-1206-199","2011_Loire","18R","VR2W-112128",47.23335,-1.47186667,2011-12-16 08:51:11,2011-12-16 09:25:07,46,32185,15755.421468,0.489527,41722.614352,41664.051085
"895","A69-1206-199","2011_Loire","18R","VR2W-112128",47.23335,-1.47186667,2011-12-16 20:23:02,2011-12-16 20:57:22,4,NA,NA,NA,41722.614352,41664.051085
"896","A69-1206-199","2011_Loire","StationGIP_Pellerin","VR2W-112124",47.203825,-1.75758889,2011-12-17 02:50:14,2011-12-17 02:50:14,1,21172,24298.565941,1.147675,66021.180293,65962.617026
"897","A69-1206-199","2011_Loire","33V","VR2W-112254",47.27776666,-1.90511666,2011-12-17 13:32:21,2011-12-17 13:33:43,2,38527,14868.64847,0.385928,80889.828763,80831.265496
"898","A69-1206-199","2011_Loire","26R","VR2W-112253",47.3028,-2.05868333,2011-12-17 15:28:08,2011-12-17 15:30:44,3,6865,12988.98868,1.89206,93878.817443,93703.12764
"899","A69-1206-199","2011_Loire","20R_BasseNazaire","VR2W-112260",47.26900001,-2.19073333,2011-12-24 20:45:17,2011-12-24 20:45:17,1,623673,11482.152943,0.018411,105360.970386,104026.222715
"900","A69-1206-2","2011_Loire","rel_loire1","none",47.3403,-1.255,2010-11-29,2010-11-29,1,NA,NA,NA,0,0
"901","A69-1206-20","2011_Loire","rel_loire2","none",47.3664,-1.173,2010-11-25,2010-11-25,1,NA,NA,NA,0,0
"902","A69-1206-200","2011_Loire","rel_loire3","none",47.364211,-1.012256,2011-11-25,2011-11-25,1,NA,NA,NA,0,0
"903","A69-1206-200","2011_Loire","85V","VR2W-112237",47.34021667,-1.29455,2011-12-14 06:51:12,2011-12-14 09:24:32,319,1666272,23029.315273,0.013821,23029.315273,23029.315273
"904","A69-1206-200","2011_Loire","72R","VR2W-112250",47.3278,-1.3257,2011-12-14 19:06:30,2011-12-14 19:10:56,8,34918,2937.877611,0.084136,25967.192884,25967.192885
"905","A69-1206-200","2011_Loire","90R","VR2W-112232",47.34115,-1.2926,2011-12-14 22:00:38,2011-12-14 22:00:38,1,10182,3179.251168,0.312242,29146.444052,22787.941716
"906","A69-1206-200","2011_Loire","90R","VR2W-112232",47.34115,-1.2926,2011-12-15 21:36:49,2011-12-15 21:38:43,6,NA,NA,NA,29146.444052,22787.941716
"907","A69-1206-200","2011_Loire","90R","VR2W-112232",47.34115,-1.2926,2011-12-16 07:56:02,2011-12-16 07:59:08,9,NA,NA,NA,29146.444052,22787.941716
"908","A69-1206-200","2011_Loire","30R","VR2W-112255",47.29393334,-2.01663334,2011-12-16 09:34:02,2011-12-16 09:47:58,9,5694,67218.788703,11.805196,96365.232755,90006.73042
"909","A69-1206-200","2011_Loire","29bisV","VR2W-112259",47.29875,-2.04523333,2011-12-16 10:22:34,2011-12-16 10:22:34,1,2076,2489.529434,1.199195,98854.762189,92496.259854
"910","A69-1206-200","2011_Loire","19V_Mindin","VR2W-112233",47.27488333,-2.17811667,2011-12-16 13:16:47,2011-12-16 13:16:47,1,10453,11026.808781,1.054894,109881.57097,102777.960005
"911","A69-1206-21","2011_Loire","rel_loire2","none",47.3664,-1.173,2010-11-25,2010-11-25,1,NA,NA,NA,0,0
"912","A69-1206-22","2011_Loire","rel_loire2","none",47.3664,-1.173,2010-11-25,2010-11-25,1,NA,NA,NA,0,0
"913","A69-1206-229","2011_Loire","rel_loire4","none",47.2828,-1.973,2012-03-08,2012-03-08,1,NA,NA,NA,0,0
"914","A69-1206-23","2011_Loire","rel_loire2","none",47.3664,-1.173,2010-11-25,2010-11-25,1,NA,NA,NA,0,0
"915","A69-1206-24","2011_Loire","rel_loire2","none",47.3664,-1.173,2010-11-25,2010-11-25,1,NA,NA,NA,0,0
"916","A69-1206-247","2011_Loire","rel_loire4","none",47.2828,-1.973,2012-03-23,2012-03-23,1,NA,NA,NA,0,0
"917","A69-1206-25","2011_Loire","rel_loire2","none",47.3664,-1.173,2010-11-25,2010-11-25,1,NA,NA,NA,0,0
"918","A69-1206-26","2011_Loire","rel_loire2","none",47.3664,-1.173,2010-11-25,2010-11-25,1,NA,NA,NA,0,0
"919","A69-1206-27","2011_Loire","rel_loire2","none",47.3664,-1.173,2010-11-25,2010-11-25,1,NA,NA,NA,0,0
"920","A69-1206-28","2011_Loire","rel_loire2","none",47.3664,-1.173,2010-11-25,2010-11-25,1,NA,NA,NA,0,0
"921","A69-1206-3","2011_Loire","rel_loire1","none",47.3403,-1.255,2010-11-29,2010-11-29,1,NA,NA,NA,0,0
"922","A69-1206-30","2011_Loire","rel_loire2","none",47.3664,-1.173,2010-11-25,2010-11-25,1,NA,NA,NA,0,0
"923","A69-1206-32","2011_Loire","rel_loire1","none",47.3403,-1.255,2010-11-29,2010-11-29,1,NA,NA,NA,0,0
"924","A69-1206-33","2011_Loire","rel_loire1","none",47.3403,-1.255,2010-11-29,2010-11-29,1,NA,NA,NA,0,0
"925","A69-1206-34","2011_Loire","rel_loire1","none",47.3403,-1.255,2010-11-29,2010-11-29,1,NA,NA,NA,0,0
"926","A69-1206-35","2011_Loire","rel_loire1","none",47.3403,-1.255,2010-11-29,2010-11-29,1,NA,NA,NA,0,0
"927","A69-1206-36","2011_Loire","rel_loire1","none",47.3403,-1.255,2010-11-29,2010-11-29,1,NA,NA,NA,0,0
"928","A69-1206-37","2011_Loire","rel_loire1","none",47.3403,-1.255,2010-11-29,2010-11-29,1,NA,NA,NA,0,0
"929","A69-1206-38","2011_Loire","rel_loire1","none",47.3403,-1.255,2010-11-29,2010-11-29,1,NA,NA,NA,0,0
"930","A69-1206-4","2011_Loire","rel_loire1","none",47.3403,-1.255,2010-11-29,2010-11-29,1,NA,NA,NA,0,0
"931","A69-1206-5","2011_Loire","rel_loire1","none",47.3403,-1.255,2010-11-29,2010-11-29,1,NA,NA,NA,0,0
"932","A69-1206-6","2011_Loire","rel_loire1","none",47.3403,-1.255,2010-11-29,2010-11-29,1,NA,NA,NA,0,0
"933","A69-1206-7","2011_Loire","rel_loire1","none",47.3403,-1.255,2010-11-29,2010-11-29,1,NA,NA,NA,0,0
"934","A69-1206-8","2011_Loire","rel_loire1","none",47.3403,-1.255,2010-11-29,2010-11-29,1,NA,NA,NA,0,0
"935","A69-1206-9","2011_Loire","rel_loire1","none",47.3403,-1.255,2010-11-29,2010-11-29,1,NA,NA,NA,0,0
