"","acoustic_tag_id","animal_project_code","station_name","receiver_id","deploy_latitude","deploy_longitude","arrival","departure","detections","swimtime_s","swimdistance_m","speed_m_s","totaldistance_m","distance_to_source_m"
"35","A69-1601-38319","ESGL","B1","VR2W-112269",47.21,-1.82689,2016-01-29 00:58:41,2016-01-29 01:39:37,15,77838,19733.25917,0.253517,107083.635405,26756.789781
"36","A69-1601-38319","ESGL","CN","VR2W-112273",47.237895,-1.870765,2016-01-31 18:01:19,2016-01-31 18:12:18,9,231702,5082.743299,0.021937,112166.378704,31839.53308
"37","A69-1601-38319","ESGL","CA","VR2W-112274",47.267842,-1.94744,2016-02-01 00:53:02,2016-02-01 01:12:00,5,24044,7089.618994,0.29486,119255.997698,38929.152074
"38","A69-1601-38319","ESGL","A","VR2W-112237",47.288033,-1.9939,2016-02-01 06:59:09,2016-02-01 07:08:47,8,20829,5137.269075,0.24664,124393.266773,43832.168079
"39","A69-1601-38320","ESGL","rel_esgl","none",47.0924,-1.65511,2015-09-25 16:00:00,2015-09-25 16:00:00,2,NA,NA,NA,0,0
"40","A69-1601-38321","ESGL","rel_esgl","none",47.0924,-1.65511,2015-09-25 16:00:00,2015-09-25 16:00:00,1,NA,NA,NA,0,0
"41","A69-1601-38322","ESGL","rel_esgl","none",47.0924,-1.65511,2015-09-25 16:00:00,2015-09-25 16:00:00,1,NA,NA,NA,0,0
"42","A69-1601-38322","ESGL","C7","VR2W-112235",47.1224,-1.68732,2015-10-11 00:24:05,2015-10-11 02:29:03,14,1326245,4451.33583,0.003356,4451.33583,4451.33583
"43","A69-1601-38322","ESGL","C7","VR2W-112235",47.1224,-1.68732,2015-10-11 04:16:16,2015-10-11 05:35:11,13,NA,NA,NA,4451.33583,4451.33583
"44","A69-1601-38322","ESGL","C7","VR2W-112235",47.1224,-1.68732,2015-10-11 16:55:33,2015-10-11 18:16:21,57,NA,NA,NA,4451.33583,4451.33583
"45","A69-1601-38322","ESGL","C1","VR2W-112123",47.1237,-1.67011,2015-11-05 21:33:19,2015-11-05 21:59:03,21,2171818,2030.915524,0.000935,6482.251354,3912.797191
