"","acoustic_tag_id","animal_project_code","station_name","receiver_id","deploy_latitude","deploy_longitude","arrival","departure","detections","swimtime_s","swimdistance_m","speed_m_s","totaldistance_m","distance_to_source_m"
"37","A69-1105-246","EMMN","40","VR2W-100562",70.006333,23.319167,2007-10-04 03:52:24,2007-10-04 04:02:49,12,32917,5514.330693,0.167522,8355.071414,8272.25706
"38","A69-1105-246","EMMN","40","VR2W-100562",70.006333,23.319167,2007-10-04 10:21:53,2007-10-04 10:21:53,1,NA,NA,NA,8355.071414,8272.25706
"39","A69-1105-246","EMMN","40","VR2W-100562",70.006333,23.319167,2007-10-05 05:15:30,2007-10-05 05:36:01,7,NA,NA,NA,8355.071414,8272.25706
"40","A69-1105-246","EMMN","44","VR2W-100567",70.019167,23.339667,2007-10-05 06:50:59,2007-10-05 07:21:29,12,4498,1725.982909,0.383722,10081.054323,8636.048227
"41","A69-1105-249","EMMN","rel_emmn1","none",69.95785,23.344467,2007-10-03 00:00:00,2007-10-03 00:00:00,1,NA,NA,NA,0,0
"42","A69-1105-249","EMMN","59","VR2-6743",69.972376,23.398833,2007-10-03 17:20:41,2007-10-03 17:52:52,14,62441,2840.740721,0.045495,2840.740721,2840.740721
"43","A69-1105-249","EMMN","38","VR2W-100560",70.000167,23.310167,2007-10-03 20:18:52,2007-10-03 20:22:45,2,8760,5282.422345,0.603016,8123.163066,8040.348712
"44","A69-1105-249","EMMN","36","VR2W-100558",69.993667,23.300167,2007-10-09 02:59:40,2007-10-09 03:04:24,7,455815,842.287866,0.001848,8965.450932,8223.35771
"45","A69-1105-249","EMMN","43","VR2W-100566",70.0165,23.337333,2007-10-09 18:00:43,2007-10-09 18:05:45,5,53779,3110.228383,0.057834,12075.679315,8511.573024
"46","A69-1105-249","EMMN","35","VR2W-100557",70.085333,23.126467,2007-10-09 23:21:10,2007-10-09 23:31:37,13,18925,12052.68988,0.636866,24128.369195,20564.262904
"47","A69-1105-249","EMMN","11","VR2-6059",70.203667,23.070167,2007-10-10 19:05:48,2007-10-10 19:57:15,37,70451,14463.049475,0.205292,38591.41867,34910.075675
"48","A69-1105-250","EMMN","rel_emmn1","none",69.95785,23.344467,2007-10-03 00:00:00,2007-10-03 00:00:00,1,NA,NA,NA,0,0
"49","A69-1105-250","EMMN","59","VR2-6743",69.972376,23.398833,2007-10-04 19:23:40,2007-10-04 19:59:49,29,156220,2840.740721,0.018184,2840.740721,2840.740721
"50","A69-1105-250","EMMN","40","VR2W-100562",70.006333,23.319167,2007-10-04 23:45:40,2007-10-04 23:45:40,1,13551,5514.330693,0.406932,8355.071414,8272.25706
"51","A69-1105-250","EMMN","40","VR2W-100562",70.006333,23.319167,2007-10-05 05:26:23,2007-10-05 06:23:35,47,NA,NA,NA,8355.071414,8272.25706
"52","A69-1105-250","EMMN","43","VR2W-100566",70.0165,23.337333,2007-10-05 06:24:11,2007-10-05 12:08:32,295,36,1425.652651,39.601463,9780.724065,8511.573024
"53","A69-1105-250","EMMN","43","VR2W-100566",70.0165,23.337333,2007-10-05 15:31:32,2007-10-05 15:34:20,2,NA,NA,NA,9780.724065,8511.573024
"54","A69-1105-252","EMMN","rel_emmn1","none",69.95785,23.344467,2007-10-03 00:00:00,2007-10-03 00:00:00,1,NA,NA,NA,0,0
"55","A69-1105-252","EMMN","59","VR2-6743",69.972376,23.398833,2007-10-03 22:22:39,2007-10-03 23:23:12,33,80559,2840.740721,0.035263,2840.740721,2840.740721
"56","A69-1105-252","EMMN","39","VR2W-100561",70.003333,23.315,2007-10-04 21:17:43,2007-10-04 21:35:50,29,78871,5348.363755,0.067812,8189.104476,8106.290122
"57","A69-1105-252","EMMN","31","VR2W-100553",70.084833,23.084667,2007-10-05 19:02:01,2007-10-05 19:56:35,84,77171,13709.405299,0.17765,21898.509775,21815.695421
"58","A69-1105-252","EMMN","28","VR2W-100550",70.085,23.0525,2007-10-05 19:56:41,2007-10-05 20:53:09,26,6,1366.273278,227.712213,23264.783053,22850.034823
"59","A69-1105-252","EMMN","25","VR2W-100547",70.085,23.021833,2007-10-05 20:55:02,2007-10-05 23:49:36,224,113,1266.247749,11.205732,24531.030802,23784.348696
"60","A69-1105-252","EMMN","24","VR2W-100546",70.085167,23.010833,2007-10-08 01:27:18,2007-10-08 03:12:10,66,178662,441.593848,0.002472,24972.62465,24142.959075
"61","A69-1105-252","EMMN","26","VR2-5352",70.085,23.0425,2007-10-08 03:12:18,2007-10-08 03:38:59,46,8,1266.247749,158.280969,26238.872399,23208.645201
"62","A69-1105-253","EMMN","rel_emmn1","none",69.95785,23.344467,2007-10-03 00:00:00,2007-10-03 00:00:00,1,NA,NA,NA,0,0
"63","A69-1105-253","EMMN","59","VR2-6743",69.972376,23.398833,2007-10-17 22:00:09,2007-10-17 22:12:47,8,1288809,2840.740721,0.002204,2840.740721,2840.740721
"64","A69-1105-253","EMMN","42","VR2W-100564",70.012667,23.3305,2007-10-19 01:29:26,2007-10-19 01:56:32,16,98199,5646.213512,0.057498,8486.954233,8404.13988
"65","A69-1105-253","EMMN","29","VR2W-100551",70.084833,23.0635,2007-10-20 00:33:02,2007-10-20 01:36:17,14,81390,14087.284565,0.173084,22574.238798,22491.424444
"66","A69-1105-253","EMMN","27","VR2W-100548",70.0845,23.032167,2007-10-20 01:36:42,2007-10-20 03:03:28,92,25,1266.247749,50.64991,23840.486547,23425.738317
"67","A69-1105-253","EMMN","28","VR2W-100550",70.085,23.0525,2007-10-20 17:35:31,2007-10-20 17:53:48,9,52323,824.653902,0.015761,24665.140449,22850.034823
"68","A69-1105-253","EMMN","14","VR2-6561",70.206667,23.100167,2007-10-21 00:45:26,2007-10-21 01:00:29,15,24698,14632.855407,0.592471,39297.995856,35196.774513
"69","A69-1105-253","EMMN","17","VR2-6771",70.209833,23.131167,2007-10-21 03:05:30,2007-10-21 03:18:30,13,7501,1290.697425,0.17207,40588.693281,35483.47335
"70","A69-1105-253","EMMN","20","VR2W-100542",70.213167,23.161,2007-10-21 03:35:57,2007-10-21 03:52:33,7,1047,1232.163631,1.176852,41820.856912,35911.689451
"71","A69-1105-253","EMMN","3","VR2-4880",70.195333,22.987167,2007-10-22 15:39:17,2007-10-22 15:46:13,3,128804,7302.5907,0.056695,49123.447612,34125.977805
"72","A69-1105-254","EMMN","rel_emmn1","none",69.95785,23.344467,2007-10-03 00:00:00,2007-10-03 00:00:00,1,NA,NA,NA,0,0
"73","A69-1105-254","EMMN","59","VR2-6743",69.972376,23.398833,2007-10-08 18:15:03,2007-10-08 18:19:02,5,497703,2840.740721,0.005708,2840.740721,2840.740721
"74","A69-1105-255","EMMN","rel_emmn1","none",69.95785,23.344467,2007-10-03 00:00:00,2007-10-03 00:00:00,1,NA,NA,NA,0,0
"75","A69-1105-255","EMMN","59","VR2-6743",69.972376,23.398833,2007-10-17 23:53:21,2007-10-18 03:02:55,63,1295601,2840.740721,0.002193,2840.740721,2840.740721
"76","A69-1105-255","EMMN","59","VR2-6743",69.972376,23.398833,2007-10-18 17:38:09,2007-10-18 17:38:55,2,NA,NA,NA,2840.740721,2840.740721
"77","A69-1105-255","EMMN","42","VR2W-100564",70.012667,23.3305,2007-10-19 14:36:16,2007-10-19 15:18:33,37,75441,5646.213512,0.074843,8486.954233,8404.13988
"78","A69-1105-255","EMMN","39","VR2W-100561",70.003333,23.315,2007-10-19 15:18:36,2007-10-19 16:02:28,39,3,1284.135388,428.045129,9771.089621,8106.290122
"79","A69-1105-255","EMMN","25","VR2W-100547",70.085,23.021833,2007-10-20 01:55:11,2007-10-20 01:59:59,3,35563,15678.058574,0.440853,25449.148195,23784.348696
"80","A69-1105-255","EMMN","12","VR2-6481",70.204833,23.080333,2007-10-20 22:05:01,2007-10-20 22:21:09,20,72302,14467.2267,0.200094,39916.374895,35086.184404
"81","A69-1105-256","EMMN","rel_emmn1","none",69.95785,23.344467,2007-10-03 00:00:00,2007-10-03 00:00:00,1,NA,NA,NA,0,0
"82","A69-1105-256","EMMN","59","VR2-6743",69.972376,23.398833,2007-10-03 17:23:58,2007-10-03 17:43:02,18,62638,2840.740721,0.045352,2840.740721,2840.740721
"83","A69-1105-256","EMMN","44","VR2W-100567",70.019167,23.339667,2007-10-03 20:54:06,2007-10-03 21:17:36,42,11464,5878.12186,0.512746,8718.862581,8636.048227
"84","A69-1105-256","EMMN","29","VR2W-100551",70.084833,23.0635,2007-10-04 06:47:01,2007-10-04 07:06:19,13,34165,13855.376217,0.405543,22574.238798,22491.424444
"85","A69-1105-256","EMMN","13","VR2-6560",70.205667,23.090167,2007-10-04 20:48:28,2007-10-04 21:32:50,11,49329,14622.375384,0.296426,37196.614182,35120.77587
"86","A69-1105-256","EMMN","10","VR2-6058",70.202833,23.060167,2007-10-04 21:33:52,2007-10-04 22:28:15,9,62,1290.697425,20.8177,38487.311607,34834.077033
"87","A69-1105-256","EMMN","7","VR2-6050",70.199667,23.028833,2007-10-04 22:49:23,2007-10-04 23:40:37,5,1268,1290.697425,1.0179,39778.009032,34547.378195
"88","A69-1206-372","EMMN","rel_emmn1","none",69.95785,23.344467,2007-10-03 00:00:00,2007-10-03 00:00:00,1,NA,NA,NA,0,0
"89","A69-1206-372","EMMN","59","VR2-6743",69.972376,23.398833,2007-10-17 23:19:06,2007-10-17 23:30:47,10,1293546,2840.740721,0.002196,2840.740721,2840.740721
"90","A69-1206-372","EMMN","45","VR2W-100568",70.021667,23.343333,2007-10-18 03:25:01,2007-10-18 04:01:59,64,14054,6078.42659,0.432505,8919.167311,8836.352958
"91","A69-1206-372","EMMN","28","VR2W-100550",70.085,23.0525,2007-10-19 18:31:09,2007-10-19 20:48:47,123,138550,14189.53692,0.102415,23108.704231,22850.034823
"92","A69-1206-372","EMMN","21","VR2W-100543",70.215,23.173167,2007-10-21 17:58:54,2007-10-21 18:10:48,8,162607,15482.471897,0.095214,38591.176128,36046.391003
"93","A69-1206-373","EMMN","rel_emmn1","none",69.95785,23.344467,2007-10-03 00:00:00,2007-10-03 00:00:00,1,NA,NA,NA,0,0
"94","A69-1206-373","EMMN","59","VR2-6743",69.972376,23.398833,2007-10-03 18:44:01,2007-10-03 19:02:48,12,67441,2840.740721,0.042122,2840.740721,2840.740721
"95","A69-1206-373","EMMN","45","VR2W-100568",70.021667,23.343333,2007-10-03 22:09:18,2007-10-03 22:28:58,20,11190,6078.42659,0.543202,8919.167311,8836.352958
"96","A69-1206-373","EMMN","42","VR2W-100564",70.012667,23.3305,2007-10-03 22:29:42,2007-10-03 22:49:58,37,44,1184.025302,26.909666,10103.192613,8404.13988
"97","A69-1206-373","EMMN","44","VR2W-100567",70.019167,23.339667,2007-10-04 00:09:57,2007-10-04 01:41:51,125,4799,842.287866,0.175513,10945.480479,8636.048227
"98","A69-1206-373","EMMN","29","VR2W-100551",70.084833,23.0635,2007-10-05 00:56:16,2007-10-05 01:17:56,28,83665,13855.376217,0.165605,24800.856696,22491.424444
"99","A69-1206-373","EMMN","9","VR2-6056",70.201667,23.049667,2007-10-05 15:39:46,2007-10-05 15:56:45,36,51710,14301.085081,0.276563,39101.941777,34799.485567
"100","A69-1206-375","EMMN","rel_emmn1","none",69.95785,23.344467,2007-10-03 00:00:00,2007-10-03 00:00:00,1,NA,NA,NA,0,0
