"","acoustic_tag_id","animal_project_code","station_name","receiver_id","deploy_latitude","deploy_longitude","arrival","departure","detections","swimtime_s","swimdistance_m","speed_m_s","totaldistance_m","distance_to_source_m"
"841","62","2013_Stour","stour_1","VR2W-stourdummy1",51.96949,0.97145,2015-01-07 22:14:00,2015-01-07 22:14:00,1,NA,NA,NA,0,0
"842","62","2013_Stour","stour_1","VR2W-stourdummy1",51.96949,0.97145,2015-01-07 23:20:00,2015-01-07 23:26:00,2,NA,NA,NA,0,0
"843","62","2013_Stour","stour_1","VR2W-stourdummy1",51.96949,0.97145,2015-01-08 01:43:00,2015-01-08 08:43:00,93,NA,NA,NA,0,0
"844","62","2013_Stour","stour_1","VR2W-stourdummy1",51.96949,0.97145,2015-01-08 12:29:00,2015-01-08 17:43:00,59,NA,NA,NA,0,0
"845","62","2013_Stour","stour_1","VR2W-stourdummy1",51.96949,0.97145,2015-01-08 19:03:00,2015-01-08 20:37:00,16,NA,NA,NA,0,0
"846","62","2013_Stour","stour_1","VR2W-stourdummy1",51.96949,0.97145,2015-01-11 15:22:00,2015-01-11 15:51:00,7,NA,NA,NA,0,0
"847","62","2013_Stour","stour_1","VR2W-stourdummy1",51.96949,0.97145,2015-01-11 23:44:00,2015-01-11 23:44:00,1,NA,NA,NA,0,0
"848","62","2013_Stour","stour_1","VR2W-stourdummy1",51.96949,0.97145,2015-01-13 18:55:00,2015-01-13 18:55:00,1,NA,NA,NA,0,0
"849","62","2013_Stour","stour_1","VR2W-stourdummy1",51.96949,0.97145,2015-01-13 20:06:00,2015-01-13 20:06:00,1,NA,NA,NA,0,0
"850","62","2013_Stour","stour_1","VR2W-stourdummy1",51.96949,0.97145,2015-01-13 21:14:00,2015-01-13 21:14:00,1,NA,NA,NA,0,0
"851","62","2013_Stour","stour_1","VR2W-stourdummy1",51.96949,0.97145,2015-01-16 12:44:00,2015-01-16 12:44:00,1,NA,NA,NA,0,0
"852","62","2013_Stour","stour_1","VR2W-stourdummy1",51.96949,0.97145,2015-01-16 13:59:00,2015-01-16 14:02:00,3,NA,NA,NA,0,0
"853","62","2013_Stour","stour_1","VR2W-stourdummy1",51.96949,0.97145,2015-01-17 08:50:00,2015-01-17 08:55:00,2,NA,NA,NA,0,0
"854","62","2013_Stour","stour_1","VR2W-stourdummy1",51.96949,0.97145,2015-01-17 14:01:00,2015-01-17 16:20:00,9,NA,NA,NA,0,0
"855","62","2013_Stour","stour_1","VR2W-stourdummy1",51.96949,0.97145,2015-01-17 20:42:00,2015-01-17 20:54:00,3,NA,NA,NA,0,0
"856","62","2013_Stour","stour_1","VR2W-stourdummy1",51.96949,0.97145,2015-01-18 03:53:00,2015-01-18 03:53:00,1,NA,NA,NA,0,0
"857","62","2013_Stour","stour_1","VR2W-stourdummy1",51.96949,0.97145,2015-01-18 07:36:00,2015-01-18 08:28:00,3,NA,NA,NA,0,0
"858","62","2013_Stour","stour_1","VR2W-stourdummy1",51.96949,0.97145,2015-01-18 11:32:00,2015-01-18 12:12:00,4,NA,NA,NA,0,0
"859","62","2013_Stour","stour_1","VR2W-stourdummy1",51.96949,0.97145,2015-01-18 16:21:00,2015-01-18 18:18:00,10,NA,NA,NA,0,0
"860","62","2013_Stour","stour_1","VR2W-stourdummy1",51.96949,0.97145,2015-01-19 14:48:00,2015-01-19 23:35:00,37,NA,NA,NA,0,0
"861","62","2013_Stour","stour_1","VR2W-stourdummy1",51.96949,0.97145,2015-01-20 00:46:00,2015-01-20 01:31:00,2,NA,NA,NA,0,0
"862","62","2013_Stour","stour_1","VR2W-stourdummy1",51.96949,0.97145,2015-01-20 03:20:00,2015-01-20 03:31:00,2,NA,NA,NA,0,0
"863","62","2013_Stour","stour_1","VR2W-stourdummy1",51.96949,0.97145,2015-01-20 04:38:00,2015-01-20 08:33:00,25,NA,NA,NA,0,0
"864","62","2013_Stour","stour_1","VR2W-stourdummy1",51.96949,0.97145,2015-01-20 13:12:00,2015-01-20 13:36:00,5,NA,NA,NA,0,0
"865","62","2013_Stour","stour_1","VR2W-stourdummy1",51.96949,0.97145,2015-01-20 14:58:00,2015-01-20 18:57:00,28,NA,NA,NA,0,0
"866","62","2013_Stour","stour_1","VR2W-stourdummy1",51.96949,0.97145,2015-01-20 21:49:00,2015-01-21 03:17:00,44,NA,NA,NA,0,0
"867","62","2013_Stour","stour_1","VR2W-stourdummy1",51.96949,0.97145,2015-01-21 04:34:00,2015-01-21 04:53:00,7,NA,NA,NA,0,0
"868","62","2013_Stour","stour_1","VR2W-stourdummy1",51.96949,0.97145,2015-01-21 07:13:00,2015-01-21 08:48:00,18,NA,NA,NA,0,0
"869","62","2013_Stour","stour_1","VR2W-stourdummy1",51.96949,0.97145,2015-01-21 11:33:00,2015-01-21 14:07:00,34,NA,NA,NA,0,0
"870","62","2013_Stour","stour_1","VR2W-stourdummy1",51.96949,0.97145,2015-01-21 15:24:00,2015-01-21 15:48:00,5,NA,NA,NA,0,0
"871","62","2013_Stour","stour_1","VR2W-stourdummy1",51.96949,0.97145,2015-01-21 17:10:00,2015-01-21 17:10:00,1,NA,NA,NA,0,0
"872","62","2013_Stour","stour_1","VR2W-stourdummy1",51.96949,0.97145,2015-01-22 08:33:00,2015-01-22 08:33:00,1,NA,NA,NA,0,0
"873","62","2013_Stour","stour_1","VR2W-stourdummy1",51.96949,0.97145,2015-01-22 10:12:00,2015-01-22 10:54:00,12,NA,NA,NA,0,0
"874","62","2013_Stour","stour_1","VR2W-stourdummy1",51.96949,0.97145,2015-01-22 13:48:00,2015-01-22 14:30:00,6,NA,NA,NA,0,0
"875","62","2013_Stour","stour_1","VR2W-stourdummy1",51.96949,0.97145,2015-01-22 16:49:00,2015-01-22 16:49:00,1,NA,NA,NA,0,0
"876","62","2013_Stour","stour_1","VR2W-stourdummy1",51.96949,0.97145,2015-01-23 13:05:00,2015-01-23 13:05:00,1,NA,NA,NA,0,0
"877","62","2013_Stour","stour_1","VR2W-stourdummy1",51.96949,0.97145,2015-01-23 14:28:00,2015-01-23 14:28:00,1,NA,NA,NA,0,0
"878","62","2013_Stour","stour_1","VR2W-stourdummy1",51.96949,0.97145,2015-01-23 16:36:00,2015-01-23 20:11:00,30,NA,NA,NA,0,0
"879","62","2013_Stour","stour_1","VR2W-stourdummy1",51.96949,0.97145,2015-01-23 21:15:00,2015-01-23 23:49:00,5,NA,NA,NA,0,0
"880","62","2013_Stour","stour_1","VR2W-stourdummy1",51.96949,0.97145,2015-01-24 02:51:00,2015-01-24 09:18:00,50,NA,NA,NA,0,0
"881","62","2013_Stour","stour_1","VR2W-stourdummy1",51.96949,0.97145,2015-01-24 11:03:00,2015-01-24 11:03:00,1,NA,NA,NA,0,0
"882","62","2013_Stour","stour_1","VR2W-stourdummy1",51.96949,0.97145,2015-01-24 14:13:00,2015-01-24 16:36:00,8,NA,NA,NA,0,0
"883","62","2013_Stour","stour_1","VR2W-stourdummy1",51.96949,0.97145,2015-01-24 17:54:00,2015-01-24 17:54:00,1,NA,NA,NA,0,0
"884","62","2013_Stour","stour_1","VR2W-stourdummy1",51.96949,0.97145,2015-01-24 19:20:00,2015-01-24 23:54:00,36,NA,NA,NA,0,0
"885","62","2013_Stour","stour_1","VR2W-stourdummy1",51.96949,0.97145,2015-01-25 02:18:00,2015-01-25 03:54:00,5,NA,NA,NA,0,0
"886","62","2013_Stour","stour_1","VR2W-stourdummy1",51.96949,0.97145,2015-01-25 05:33:00,2015-01-25 06:47:00,3,NA,NA,NA,0,0
"887","62","2013_Stour","stour_1","VR2W-stourdummy1",51.96949,0.97145,2015-01-25 08:36:00,2015-01-25 08:40:00,2,NA,NA,NA,0,0
"888","62","2013_Stour","stour_1","VR2W-stourdummy1",51.96949,0.97145,2015-01-25 12:02:00,2015-01-25 12:04:00,3,NA,NA,NA,0,0
"889","62","2013_Stour","stour_1","VR2W-stourdummy1",51.96949,0.97145,2015-01-25 17:31:00,2015-01-25 17:31:00,1,NA,NA,NA,0,0
"890","62","2013_Stour","stour_1","VR2W-stourdummy1",51.96949,0.97145,2015-01-26 21:28:00,2015-01-26 21:28:00,1,NA,NA,NA,0,0
"891","62","2013_Stour","stour_1","VR2W-stourdummy1",51.96949,0.97145,2015-01-30 17:43:00,2015-01-30 17:43:00,1,NA,NA,NA,0,0
"892","62","2013_Stour","stour_1","VR2W-stourdummy1",51.96949,0.97145,2015-02-02 23:08:00,2015-02-02 23:08:00,1,NA,NA,NA,0,0
"893","62","2013_Stour","stour_1","VR2W-stourdummy1",51.96949,0.97145,2015-02-11 09:33:00,2015-02-11 09:37:00,2,NA,NA,NA,0,0
"894","62","2013_Stour","stour_1","VR2W-stourdummy1",51.96949,0.97145,2015-02-11 11:31:00,2015-02-11 12:32:00,7,NA,NA,NA,0,0
"895","62","2013_Stour","stour_1","VR2W-stourdummy1",51.96949,0.97145,2015-02-11 14:16:00,2015-02-11 14:59:00,9,NA,NA,NA,0,0
"896","62","2013_Stour","stour_1","VR2W-stourdummy1",51.96949,0.97145,2015-02-12 08:22:00,2015-02-12 08:23:00,2,NA,NA,NA,0,0
"897","62","2013_Stour","stour_1","VR2W-stourdummy1",51.96949,0.97145,2015-02-12 13:48:00,2015-02-12 16:01:00,28,NA,NA,NA,0,0
"898","62","2013_Stour","stour_1","VR2W-stourdummy1",51.96949,0.97145,2015-02-12 17:28:00,2015-02-12 20:44:00,22,NA,NA,NA,0,0
"899","62","2013_Stour","stour_1","VR2W-stourdummy1",51.96949,0.97145,2015-02-12 23:47:00,2015-02-12 23:47:00,1,NA,NA,NA,0,0
"900","62","2013_Stour","stour_1","VR2W-stourdummy1",51.96949,0.97145,2015-02-13 12:39:00,2015-02-13 12:42:00,3,NA,NA,NA,0,0
"901","62","2013_Stour","stour_1","VR2W-stourdummy1",51.96949,0.97145,2015-02-13 17:43:00,2015-02-13 17:48:00,5,NA,NA,NA,0,0
"902","62","2013_Stour","stour_1","VR2W-stourdummy1",51.96949,0.97145,2015-02-14 00:18:00,2015-02-14 00:18:00,1,NA,NA,NA,0,0
"903","62","2013_Stour","stour_1","VR2W-stourdummy1",51.96949,0.97145,2015-02-14 04:25:00,2015-02-14 05:20:00,5,NA,NA,NA,0,0
"904","62","2013_Stour","stour_1","VR2W-stourdummy1",51.96949,0.97145,2015-02-14 06:44:00,2015-02-14 07:55:00,4,NA,NA,NA,0,0
"905","62","2013_Stour","stour_1","VR2W-stourdummy1",51.96949,0.97145,2015-02-14 10:37:00,2015-02-14 13:05:00,27,NA,NA,NA,0,0
"906","62","2013_Stour","stour_1","VR2W-stourdummy1",51.96949,0.97145,2015-02-14 18:12:00,2015-02-14 18:20:00,2,NA,NA,NA,0,0
"907","62","2013_Stour","stour_1","VR2W-stourdummy1",51.96949,0.97145,2015-02-15 04:45:00,2015-02-15 07:34:00,9,NA,NA,NA,0,0
"908","62","2013_Stour","stour_1","VR2W-stourdummy1",51.96949,0.97145,2015-02-15 09:57:00,2015-02-15 11:01:00,3,NA,NA,NA,0,0
"909","62","2013_Stour","stour_1","VR2W-stourdummy1",51.96949,0.97145,2015-02-15 17:59:00,2015-02-15 17:59:00,1,NA,NA,NA,0,0
"910","62","2013_Stour","stour_1","VR2W-stourdummy1",51.96949,0.97145,2015-02-15 20:00:00,2015-02-15 20:00:00,1,NA,NA,NA,0,0
"911","62","2013_Stour","stour_1","VR2W-stourdummy1",51.96949,0.97145,2015-02-16 01:23:00,2015-02-16 01:23:00,1,NA,NA,NA,0,0
"912","62","2013_Stour","stour_1","VR2W-stourdummy1",51.96949,0.97145,2015-02-16 04:52:00,2015-02-16 04:54:00,2,NA,NA,NA,0,0
"913","62","2013_Stour","stour_1","VR2W-stourdummy1",51.96949,0.97145,2015-02-16 08:34:00,2015-02-16 08:37:00,3,NA,NA,NA,0,0
"914","62","2013_Stour","stour_1","VR2W-stourdummy1",51.96949,0.97145,2015-02-16 17:51:00,2015-02-16 17:51:00,1,NA,NA,NA,0,0
"915","62","2013_Stour","stour_1","VR2W-stourdummy1",51.96949,0.97145,2015-02-17 11:01:00,2015-02-17 11:01:00,1,NA,NA,NA,0,0
"916","62","2013_Stour","stour_1","VR2W-stourdummy1",51.96949,0.97145,2015-02-17 22:26:00,2015-02-17 22:27:00,2,NA,NA,NA,0,0
"917","62","2013_Stour","stour_1","VR2W-stourdummy1",51.96949,0.97145,2015-02-20 11:34:00,2015-02-20 12:35:00,5,NA,NA,NA,0,0
"918","62","2013_Stour","stour_1","VR2W-stourdummy1",51.96949,0.97145,2015-02-20 19:16:00,2015-02-20 19:16:00,1,NA,NA,NA,0,0
"919","62","2013_Stour","stour_1","VR2W-stourdummy1",51.96949,0.97145,2015-02-20 20:26:00,2015-02-20 20:26:00,1,NA,NA,NA,0,0
"920","62","2013_Stour","stour_1","VR2W-stourdummy1",51.96949,0.97145,2015-02-21 01:41:00,2015-02-21 01:41:00,1,NA,NA,NA,0,0
"921","62","2013_Stour","stour_1","VR2W-stourdummy1",51.96949,0.97145,2015-02-21 14:42:00,2015-02-21 20:01:00,43,NA,NA,NA,0,0
"922","62","2013_Stour","stour_1","VR2W-stourdummy1",51.96949,0.97145,2015-02-24 16:59:00,2015-02-24 17:56:00,3,NA,NA,NA,0,0
"923","62","2013_Stour","stour_1","VR2W-stourdummy1",51.96949,0.97145,2015-02-25 18:25:00,2015-02-25 18:25:00,1,NA,NA,NA,0,0
"924","62","2013_Stour","stour_1","VR2W-stourdummy1",51.96949,0.97145,2015-02-25 22:39:00,2015-02-25 23:14:00,3,NA,NA,NA,0,0
"925","62","2013_Stour","stour_1","VR2W-stourdummy1",51.96949,0.97145,2015-02-26 00:53:00,2015-02-26 02:12:00,5,NA,NA,NA,0,0
"926","63","2013_Stour","stour_1","VR2W-stourdummy1",51.96949,0.97145,2014-12-12 16:13:00,2014-12-12 16:13:00,1,NA,NA,NA,0,0
"927","63","2013_Stour","rel_stour1","none",51.96949,0.97145,2014-12-12 16:15:00,2014-12-12 16:15:00,1,120,0,0,0,0
"928","63","2013_Stour","stour_1","VR2W-stourdummy1",51.96949,0.97145,2014-12-12 16:19:00,2014-12-12 17:13:00,20,240,0,NA,0,0
"929","63","2013_Stour","stour_1","VR2W-stourdummy1",51.96949,0.97145,2014-12-12 18:14:00,2014-12-12 20:34:00,61,NA,NA,NA,0,0
"930","63","2013_Stour","stour_1","VR2W-stourdummy1",51.96949,0.97145,2014-12-23 12:50:00,2014-12-24 02:22:00,235,NA,NA,NA,0,0
"931","63","2013_Stour","stour_1","VR2W-stourdummy1",51.96949,0.97145,2014-12-24 03:36:00,2014-12-24 03:36:00,1,NA,NA,NA,0,0
"932","63","2013_Stour","stour_1","VR2W-stourdummy1",51.96949,0.97145,2014-12-24 07:08:00,2014-12-24 08:02:00,4,NA,NA,NA,0,0
"933","63","2013_Stour","stour_1","VR2W-stourdummy1",51.96949,0.97145,2014-12-24 19:13:00,2014-12-24 19:13:00,1,NA,NA,NA,0,0
"934","63","2013_Stour","stour_1","VR2W-stourdummy1",51.96949,0.97145,2015-01-02 18:52:00,2015-01-02 20:13:00,8,NA,NA,NA,0,0
"935","63","2013_Stour","stour_1","VR2W-stourdummy1",51.96949,0.97145,2015-01-02 22:00:00,2015-01-03 05:15:00,79,NA,NA,NA,0,0
"936","63","2013_Stour","stour_1","VR2W-stourdummy1",51.96949,0.97145,2015-01-03 07:32:00,2015-01-03 23:52:00,602,NA,NA,NA,0,0
"937","63","2013_Stour","stour_1","VR2W-stourdummy1",51.96949,0.97145,2015-01-04 00:58:00,2015-01-04 01:50:00,14,NA,NA,NA,0,0
"938","63","2013_Stour","stour_1","VR2W-stourdummy1",51.96949,0.97145,2015-01-08 17:51:00,2015-01-08 18:04:00,5,NA,NA,NA,0,0
"939","63","2013_Stour","stour_1","VR2W-stourdummy1",51.96949,0.97145,2015-01-08 22:10:00,2015-01-09 00:45:00,26,NA,NA,NA,0,0
"940","63","2013_Stour","stour_1","VR2W-stourdummy1",51.96949,0.97145,2015-01-09 01:50:00,2015-01-09 05:34:00,28,NA,NA,NA,0,0
"941","63","2013_Stour","stour_1","VR2W-stourdummy1",51.96949,0.97145,2015-01-13 04:07:00,2015-01-13 07:38:00,39,NA,NA,NA,0,0
"942","63","2013_Stour","stour_1","VR2W-stourdummy1",51.96949,0.97145,2015-01-13 22:53:00,2015-01-13 22:53:00,1,NA,NA,NA,0,0
"943","63","2013_Stour","stour_1","VR2W-stourdummy1",51.96949,0.97145,2015-01-19 09:52:00,2015-01-19 09:52:00,1,NA,NA,NA,0,0
"944","63","2013_Stour","stour_1","VR2W-stourdummy1",51.96949,0.97145,2015-01-24 04:42:00,2015-01-24 06:17:00,8,NA,NA,NA,0,0
"945","63","2013_Stour","stour_1","VR2W-stourdummy1",51.96949,0.97145,2015-01-27 16:04:00,2015-01-27 16:04:00,1,NA,NA,NA,0,0
"946","63","2013_Stour","stour_1","VR2W-stourdummy1",51.96949,0.97145,2015-01-27 17:22:00,2015-01-27 18:36:00,26,NA,NA,NA,0,0
"947","63","2013_Stour","stour_1","VR2W-stourdummy1",51.96949,0.97145,2015-02-12 09:53:00,2015-02-12 09:53:00,1,NA,NA,NA,0,0
"948","63","2013_Stour","stour_1","VR2W-stourdummy1",51.96949,0.97145,2015-02-16 16:36:00,2015-02-16 16:37:00,2,NA,NA,NA,0,0
"949","63","2013_Stour","stour_1","VR2W-stourdummy1",51.96949,0.97145,2015-02-17 00:32:00,2015-02-17 02:24:00,15,NA,NA,NA,0,0
"950","63","2013_Stour","stour_1","VR2W-stourdummy1",51.96949,0.97145,2015-02-17 21:58:00,2015-02-17 22:09:00,5,NA,NA,NA,0,0
"951","63","2013_Stour","stour_1","VR2W-stourdummy1",51.96949,0.97145,2015-02-17 23:10:00,2015-02-17 23:53:00,18,NA,NA,NA,0,0
"952","63","2013_Stour","stour_1","VR2W-stourdummy1",51.96949,0.97145,2015-02-18 02:23:00,2015-02-18 06:31:00,43,NA,NA,NA,0,0
"953","63","2013_Stour","stour_1","VR2W-stourdummy1",51.96949,0.97145,2015-02-23 01:29:00,2015-02-23 01:29:00,1,NA,NA,NA,0,0
"954","63","2013_Stour","stour_1","VR2W-stourdummy1",51.96949,0.97145,2015-02-23 22:08:00,2015-02-23 22:49:00,8,NA,NA,NA,0,0
"955","63","2013_Stour","stour_1","VR2W-stourdummy1",51.96949,0.97145,2015-02-24 02:42:00,2015-02-24 02:51:00,3,NA,NA,NA,0,0
"956","63","2013_Stour","stour_1","VR2W-stourdummy1",51.96949,0.97145,2015-02-24 22:27:00,2015-02-24 23:27:00,19,NA,NA,NA,0,0
"957","63","2013_Stour","stour_1","VR2W-stourdummy1",51.96949,0.97145,2015-02-25 01:53:00,2015-02-25 04:15:00,44,NA,NA,NA,0,0
"958","64","2013_Stour","rel_stour1","none",51.96949,0.97145,2013-11-19 16:55:00,2013-11-19 16:55:00,2,NA,NA,NA,0,0
"959","64","2013_Stour","stour_1","VR2W-stourdummy1",51.96949,0.97145,2013-11-19 16:56:00,2013-11-19 17:27:00,13,60,0,0,0,0
"960","64","2013_Stour","stour_4","VR2W-stourdummy4",51.96285,0.994314,2013-12-25 20:06:00,2013-12-25 20:06:00,1,3119940,2472.149261,0.000792,2472.149261,2472.149261
"961","64","2013_Stour","stour_5","VR2W-stourdummy5",51.959644,1.0196169,2013-12-25 20:53:00,2013-12-25 20:56:00,3,2820,2052.769175,0.727932,4524.918436,4524.918437
"962","64","2013_Stour","stour_13","VR2W-stourdummy13",51.953715,1.0508453,2013-12-25 21:59:00,2013-12-25 22:17:00,11,3780,2537.128389,0.671198,7062.046825,7003.284492
"963","64","2013_Stour","stour_17","VR2W-stourdummy17",51.948438,1.0691403,2013-12-25 22:41:00,2013-12-25 22:45:00,5,1440,1451.981467,1.00832,8514.028292,8455.265959
"964","64","2013_Stour","stour_18","VR2W-stourdummy18",51.949731,1.1028213,2013-12-26 18:07:00,2013-12-26 18:28:00,13,69720,3230.524703,0.046336,11744.552995,11685.790663
"965","64","2013_Stour","stour_23","VR2W-stourdummy23",51.951523,1.2558098,2013-12-26 22:01:00,2013-12-26 22:58:00,19,12780,11223.268703,0.87819,22967.821698,22909.059366
"966","64","2013_Stour","stour_25","VR2W-stourdummy25",51.950917,1.2705109,2013-12-26 23:00:00,2013-12-26 23:35:00,15,120,1101.444131,9.178701,24069.265829,24010.503497
"967","64","2013_Stour","stour_25","VR2W-stourdummy25",51.950917,1.2705109,2013-12-27 17:36:00,2013-12-27 18:01:00,4,NA,NA,NA,24069.265829,24010.503497
"968","65","2013_Stour","stour_1","VR2W-stourdummy1",51.96949,0.97145,2013-11-19 16:21:00,2013-11-19 16:38:00,4,NA,NA,NA,0,0
"969","65","2013_Stour","rel_stour1","none",51.96949,0.97145,2013-11-19 16:55:00,2013-11-19 16:55:00,1,1020,0,0,0,0
"970","65","2013_Stour","stour_1","VR2W-stourdummy1",51.96949,0.97145,2013-11-28 22:56:00,2013-11-28 22:56:00,1,799260,0,NA,0,0
"971","65","2013_Stour","stour_1","VR2W-stourdummy1",51.96949,0.97145,2013-12-03 13:48:00,2013-12-03 13:48:00,1,NA,NA,NA,0,0
"972","65","2013_Stour","stour_1","VR2W-stourdummy1",51.96949,0.97145,2013-12-05 16:26:00,2013-12-05 16:26:00,1,NA,NA,NA,0,0
"973","65","2013_Stour","stour_1","VR2W-stourdummy1",51.96949,0.97145,2013-12-22 06:38:00,2013-12-22 06:38:00,1,NA,NA,NA,0,0
"974","65","2013_Stour","stour_1","VR2W-stourdummy1",51.96949,0.97145,2013-12-24 18:18:00,2013-12-24 18:21:00,4,NA,NA,NA,0,0
"975","65","2013_Stour","stour_2","VR2W-stourdummy2",51.961682,0.993104,2013-12-24 19:38:00,2013-12-24 19:40:00,2,4620,2430.414919,0.526064,2430.414919,2430.414919
"976","65","2013_Stour","stour_3","VR2W-stourdummy3",51.961941,0.993163,2013-12-24 19:41:00,2013-12-24 19:45:00,3,60,0,0,2430.414919,2430.414919
"977","65","2013_Stour","stour_5","VR2W-stourdummy5",51.959644,1.0196169,2013-12-24 20:29:00,2013-12-24 20:30:00,2,2640,2094.503517,0.793373,4524.918436,4524.918437
"978","65","2013_Stour","stour_13","VR2W-stourdummy13",51.953715,1.0508453,2013-12-24 21:37:00,2013-12-24 22:00:00,13,4020,2537.128389,0.631126,7062.046825,7003.284492
"979","65","2013_Stour","stour_17","VR2W-stourdummy17",51.948438,1.0691403,2013-12-24 22:30:00,2013-12-24 22:32:00,3,1800,1451.981467,0.806656,8514.028292,8455.265959
"980","65","2013_Stour","stour_18","VR2W-stourdummy18",51.949731,1.1028213,2013-12-25 00:44:00,2013-12-25 01:40:00,32,7920,3230.524703,0.407895,11744.552995,11685.790663
"981","65","2013_Stour","stour_23","VR2W-stourdummy23",51.951523,1.2558098,2013-12-25 06:22:00,2013-12-25 06:23:00,2,16920,11223.268703,0.663314,22967.821698,22909.059366
"982","65","2013_Stour","stour_25","VR2W-stourdummy25",51.950917,1.2705109,2013-12-25 06:32:00,2013-12-25 06:41:00,6,540,1101.444131,2.039711,24069.265829,24010.503497
"983","66","2013_Stour","stour_1","VR2W-stourdummy1",51.96949,0.97145,2013-11-19 16:42:00,2013-11-19 16:48:00,2,NA,NA,NA,0,0
"984","66","2013_Stour","rel_stour1","none",51.96949,0.97145,2013-11-19 16:55:00,2013-11-19 16:55:00,1,420,0,0,0,0
"985","66","2013_Stour","stour_1","VR2W-stourdummy1",51.96949,0.97145,2013-12-18 17:36:00,2013-12-18 17:43:00,4,2508060,0,NA,0,0
"986","66","2013_Stour","stour_3","VR2W-stourdummy3",51.961941,0.993163,2013-12-18 19:58:00,2013-12-19 05:29:00,390,8100,2430.414919,0.300051,2430.414919,2430.414919
"987","66","2013_Stour","stour_5","VR2W-stourdummy5",51.959644,1.0196169,2013-12-19 17:48:00,2013-12-19 17:50:00,2,44340,2094.503517,0.047237,4524.918436,4524.918437
"988","66","2013_Stour","stour_14","VR2W-stourdummy14",51.956033,1.0575771,2013-12-20 19:26:00,2013-12-20 19:35:00,9,92160,3121.253496,0.033868,7646.171932,7587.409599
"989","66","2013_Stour","stour_17","VR2W-stourdummy17",51.948438,1.0691403,2013-12-20 20:04:00,2013-12-20 20:05:00,2,1740,1211.080729,0.696023,8857.252661,8455.265959
"990","66","2013_Stour","stour_18","VR2W-stourdummy18",51.949731,1.1028213,2013-12-20 23:57:00,2013-12-21 00:44:00,25,13920,3230.524703,0.232078,12087.777364,11685.790663
"991","66","2013_Stour","stour_21","VR2W-stourdummy21",51.953781,1.1725204,2013-12-21 02:52:00,2013-12-21 02:53:00,2,7680,5407.245052,0.704068,17495.022416,17093.035714
"992","66","2013_Stour","stour_24","VR2W-stourdummy24",51.948847,1.2650766,2013-12-21 05:17:00,2013-12-21 05:27:00,8,8640,6516.942644,0.754276,24011.96506,23609.978358
"993","66","2013_Stour","stour_25","VR2W-stourdummy25",51.950917,1.2705109,2013-12-21 14:12:00,2013-12-21 14:12:00,1,31500,400.525139,0.012715,24412.490199,24010.503497
"994","67","2013_Stour","stour_1","VR2W-stourdummy1",51.96949,0.97145,2013-11-22 12:44:00,2013-11-22 16:19:00,60,NA,NA,NA,0,0
"995","67","2013_Stour","rel_stour1","none",51.96949,0.97145,2013-11-22 16:20:00,2013-11-22 16:20:00,1,60,0,0,0,0
"996","67","2013_Stour","stour_1","VR2W-stourdummy1",51.96949,0.97145,2013-11-22 16:23:00,2013-11-22 16:24:00,2,180,0,NA,0,0
"997","67","2013_Stour","stour_3","VR2W-stourdummy3",51.961941,0.993163,2013-11-23 00:30:00,2013-11-23 01:06:00,33,29160,2430.414919,0.083348,2430.414919,2430.414919
"998","67","2013_Stour","stour_5","VR2W-stourdummy5",51.959644,1.0196169,2013-11-23 02:05:00,2013-11-23 02:09:00,5,3540,2094.503517,0.591668,4524.918436,4524.918437
"999","67","2013_Stour","stour_14","VR2W-stourdummy14",51.956033,1.0575771,2013-12-18 17:59:00,2013-12-18 18:09:00,10,2217000,3121.253496,0.001408,7646.171932,7587.409599
"1000","67","2013_Stour","stour_17","VR2W-stourdummy17",51.948438,1.0691403,2013-12-18 18:38:00,2013-12-18 18:39:00,2,1740,1211.080729,0.696023,8857.252661,8455.265959
"1001","67","2013_Stour","stour_21","VR2W-stourdummy21",51.953781,1.1725204,2013-12-19 01:13:00,2013-12-19 01:13:00,1,23640,8637.769755,0.365388,17495.022416,17093.035714
"1002","67","2013_Stour","stour_23","VR2W-stourdummy23",51.951523,1.2558098,2013-12-19 03:13:00,2013-12-19 03:28:00,7,7200,5816.023651,0.807781,23311.046067,22909.059366
"1003","67","2013_Stour","stour_25","VR2W-stourdummy25",51.950917,1.2705109,2013-12-19 03:31:00,2013-12-19 03:32:00,2,180,1101.444131,6.119134,24412.490198,24010.503497
"1004","68","2013_Stour","rel_stour1","none",51.96949,0.97145,2013-11-26 17:40:00,2013-11-26 17:40:00,1,NA,NA,NA,0,0
"1005","68","2013_Stour","stour_1","VR2W-stourdummy1",51.96949,0.97145,2013-11-26 18:08:00,2013-11-27 07:14:00,147,1680,0,0,0,0
"1006","68","2013_Stour","stour_1","VR2W-stourdummy1",51.96949,0.97145,2013-12-18 16:23:00,2013-12-18 17:56:00,24,NA,NA,NA,0,0
"1007","68","2013_Stour","stour_3","VR2W-stourdummy3",51.961941,0.993163,2013-12-18 19:55:00,2013-12-18 20:45:00,25,7140,2430.414919,0.340394,2430.414919,2430.414919
"1008","68","2013_Stour","stour_3","VR2W-stourdummy3",51.961941,0.993163,2013-12-18 23:35:00,2013-12-18 23:35:00,1,NA,NA,NA,2430.414919,2430.414919
"1009","68","2013_Stour","stour_3","VR2W-stourdummy3",51.961941,0.993163,2013-12-19 01:25:00,2013-12-19 02:20:00,12,NA,NA,NA,2430.414919,2430.414919
