"","acoustic_tag_id","animal_project_code","station_name","receiver_id","deploy_latitude","deploy_longitude","arrival","departure","detections","swimtime_s","swimdistance_m","speed_m_s","totaldistance_m","distance_to_source_m"
"78","A69-1602-10818","DAK","Suderpolder-2","VR2W-114164",53.165045,5.552381,2019-04-07 22:59:00,2019-04-25 21:36:00,23194,NA,NA,NA,1918.984589,1721.914363
"79","A69-1602-10818","DAK","Suderpolder-2","VR2W-114164",53.165045,5.552381,2019-04-25 23:21:00,2019-04-25 23:34:00,13,NA,NA,NA,1918.984589,1721.914363
"80","A69-1602-10818","DAK","Suderpolder-2","VR2W-114164",53.165045,5.552381,2019-04-26 02:19:00,2019-05-13 07:19:00,22449,NA,NA,NA,1918.984589,1721.914363
"81","A69-1602-10818","DAK","Suderpolder-2","VR2W-114164",53.165045,5.552381,2019-05-13 10:29:00,2019-05-15 08:29:00,2539,NA,NA,NA,1918.984589,1721.914363
"82","A69-1602-10819","DAK","rel_suderpolder1","none",53.16028,5.535724,2018-10-18 12:45:00,2018-10-18 12:45:00,1,NA,NA,NA,0,0
"83","A69-1602-10819","DAK","Suderpolder-1","VR2W-114178",53.165585,5.552393,2018-12-07 19:31:00,2018-12-08 02:57:00,230,4344360,1820.449476,0.000419,1820.449476,1820.449476
"84","A69-1602-10819","DAK","Suderpolder-2","VR2W-114164",53.165045,5.552381,2018-12-08 22:26:00,2018-12-08 23:28:00,28,70140,98.535113,0.001405,1918.984589,1721.914363
"85","A69-1602-10819","DAK","Suderpolder-5","VR2W-114172",53.178774,5.539683,2018-12-09 01:40:00,2018-12-09 01:44:00,5,7920,2214.589929,0.27962,4133.574518,2829.949376
"86","A69-1602-10819","DAK","Suderpolder-6","VR2W-114165",53.179885,5.425022,2018-12-10 03:44:00,2018-12-16 16:32:00,4209,93600,8272.436296,0.088381,12406.010814,10817.419887
"87","A69-1602-10819","DAK","Suderpolder-6","VR2W-114165",53.179885,5.425022,2018-12-16 18:51:00,2018-12-16 19:18:00,4,NA,NA,NA,12406.010814,10817.419887
"88","A69-1602-10819","DAK","Suderpolder-6","VR2W-114165",53.179885,5.425022,2018-12-16 20:29:00,2018-12-17 01:49:00,24,NA,NA,NA,12406.010814,10817.419887
"89","A69-1602-10819","DAK","Suderpolder-6","VR2W-114165",53.179885,5.425022,2018-12-17 03:03:00,2018-12-17 08:43:00,115,NA,NA,NA,12406.010814,10817.419887
"90","A69-1602-10820","DAK","rel_suderpolder1","none",53.16028,5.535724,2018-10-18 12:45:00,2018-10-18 12:45:00,1,NA,NA,NA,0,0
"91","A69-1602-10820","DAK","Suderpolder-1","VR2W-114178",53.165585,5.552393,2018-11-02 18:26:00,2018-11-02 18:34:00,9,1316460,1820.449476,0.001383,1820.449476,1820.449476
"92","A69-1602-10820","DAK","Suderpolder-1","VR2W-114178",53.165585,5.552393,2018-11-02 19:53:00,2018-11-08 18:52:00,7945,NA,NA,NA,1820.449476,1820.449476
"93","A69-1602-10820","DAK","Suderpolder-2","VR2W-114164",53.165045,5.552381,2018-11-13 21:29:00,2018-11-13 21:44:00,16,441420,98.535113,0.000223,1918.984589,1721.914363
"94","A69-1602-10821","DAK","rel_suderpolder1","none",53.16028,5.535724,2018-10-18 12:45:00,2018-10-18 12:45:00,1,NA,NA,NA,0,0
"95","A69-1602-10821","DAK","Suderpolder-1","VR2W-114178",53.165585,5.552393,2018-12-24 21:38:00,2019-01-06 09:49:00,14782,5820780,1820.449476,0.000313,1820.449476,1820.449476
"96","A69-1602-10822","DAK","rel_suderpolder1","none",53.16028,5.535724,2018-10-18 12:45:00,2018-10-18 12:45:00,1,NA,NA,NA,0,0
"97","A69-1602-10822","DAK","Suderpolder-1","VR2W-114178",53.165585,5.552393,2018-11-13 00:42:00,2018-11-13 17:29:00,945,2203020,1820.449476,0.000826,1820.449476,1820.449476
"98","A69-1602-10823","DAK","rel_suderpolder1","none",53.16028,5.535724,2018-10-18 12:45:00,2018-10-18 12:45:00,1,NA,NA,NA,0,0
"99","A69-1602-10823","DAK","Suderpolder-1","VR2W-114178",53.165585,5.552393,2018-12-07 18:27:00,2018-12-07 22:29:00,189,4340520,1820.449476,0.000419,1820.449476,1820.449476
"100","A69-1602-10823","DAK","Suderpolder-5","VR2W-114172",53.178774,5.539683,2018-12-08 01:41:00,2018-12-08 06:23:00,193,11520,2174.305933,0.188742,3994.755409,2829.949376
"101","A69-1602-10823","DAK","Suderpolder-5","VR2W-114172",53.178774,5.539683,2018-12-08 13:49:00,2018-12-08 14:20:00,2,NA,NA,NA,3994.755409,2829.949376
"102","A69-1602-10823","DAK","Suderpolder-5","VR2W-114172",53.178774,5.539683,2018-12-08 16:39:00,2018-12-08 17:45:00,9,NA,NA,NA,3994.755409,2829.949376
"103","A69-1602-10823","DAK","Suderpolder-5","VR2W-114172",53.178774,5.539683,2018-12-08 19:07:00,2018-12-08 19:52:00,10,NA,NA,NA,3994.755409,2829.949376
"104","A69-1602-10823","DAK","Suderpolder-5","VR2W-114172",53.178774,5.539683,2018-12-08 21:23:00,2018-12-09 04:05:00,240,NA,NA,NA,3994.755409,2829.949376
"105","A69-1602-10823","DAK","Suderpolder-5","VR2W-114172",53.178774,5.539683,2018-12-09 05:09:00,2018-12-09 07:06:00,34,NA,NA,NA,3994.755409,2829.949376
"106","A69-1602-10823","DAK","Suderpolder-5","VR2W-114172",53.178774,5.539683,2018-12-09 08:22:00,2018-12-09 11:58:00,72,NA,NA,NA,3994.755409,2829.949376
"107","A69-1602-10823","DAK","Suderpolder-5","VR2W-114172",53.178774,5.539683,2018-12-09 13:10:00,2018-12-09 13:16:00,2,NA,NA,NA,3994.755409,2829.949376
"108","A69-1602-10823","DAK","Suderpolder-5","VR2W-114172",53.178774,5.539683,2018-12-09 14:39:00,2018-12-09 16:36:00,52,NA,NA,NA,3994.755409,2829.949376
"109","A69-1602-10823","DAK","Suderpolder-5","VR2W-114172",53.178774,5.539683,2018-12-09 18:39:00,2018-12-10 01:06:00,219,NA,NA,NA,3994.755409,2829.949376
"110","A69-1602-10823","DAK","Suderpolder-5","VR2W-114172",53.178774,5.539683,2018-12-10 03:11:00,2018-12-10 04:08:00,21,NA,NA,NA,3994.755409,2829.949376
"111","A69-1602-10823","DAK","Suderpolder-5","VR2W-114172",53.178774,5.539683,2018-12-10 05:28:00,2018-12-11 00:10:00,408,NA,NA,NA,3994.755409,2829.949376
"112","A69-1602-10823","DAK","Suderpolder-5","VR2W-114172",53.178774,5.539683,2018-12-12 19:14:00,2018-12-12 19:14:00,1,NA,NA,NA,3994.755409,2829.949376
"113","A69-1602-10823","DAK","Suderpolder-5","VR2W-114172",53.178774,5.539683,2018-12-13 17:04:00,2018-12-13 17:20:00,15,NA,NA,NA,3994.755409,2829.949376
"114","A69-1602-10823","DAK","Suderpolder-5","VR2W-114172",53.178774,5.539683,2018-12-14 17:32:00,2018-12-14 17:39:00,8,NA,NA,NA,3994.755409,2829.949376
"115","A69-1602-10823","DAK","Suderpolder-5","VR2W-114172",53.178774,5.539683,2018-12-17 18:44:00,2018-12-17 19:06:00,19,NA,NA,NA,3994.755409,2829.949376
"116","A69-1602-10823","DAK","Suderpolder-5","VR2W-114172",53.178774,5.539683,2019-03-01 02:34:00,2019-03-01 03:14:00,21,NA,NA,NA,3994.755409,2829.949376
"117","A69-1602-10823","DAK","Suderpolder-5","VR2W-114172",53.178774,5.539683,2019-03-02 13:20:00,2019-03-02 13:38:00,18,NA,NA,NA,3994.755409,2829.949376
"118","A69-1602-10823","DAK","Suderpolder-5","VR2W-114172",53.178774,5.539683,2019-03-02 15:12:00,2019-03-02 15:53:00,5,NA,NA,NA,3994.755409,2829.949376
"119","A69-1602-10823","DAK","Suderpolder-5","VR2W-114172",53.178774,5.539683,2019-03-02 17:15:00,2019-03-02 17:39:00,16,NA,NA,NA,3994.755409,2829.949376
"120","A69-1602-10824","DAK","rel_suderpolder1","none",53.16028,5.535724,2018-10-18 12:45:00,2018-10-18 12:45:00,1,NA,NA,NA,0,0
"121","A69-1602-10824","DAK","Suderpolder-1","VR2W-114178",53.165585,5.552393,2018-12-07 21:35:00,2018-12-08 00:57:00,109,4351800,1820.449476,0.000418,1820.449476,1820.449476
"122","A69-1602-10824","DAK","Suderpolder-2","VR2W-114164",53.165045,5.552381,2018-12-08 18:06:00,2018-12-08 18:17:00,10,61740,98.535113,0.001596,1918.984589,1721.914363
"123","A69-1602-10824","DAK","Suderpolder-2","VR2W-114164",53.165045,5.552381,2018-12-09 00:08:00,2018-12-09 00:45:00,23,NA,NA,NA,1918.984589,1721.914363
"124","A69-1602-10825","DAK","rel_suderpolder1","none",53.16028,5.535724,2018-10-18 12:45:00,2018-10-18 12:45:00,1,NA,NA,NA,0,0
"125","A69-1602-10825","DAK","Suderpolder-1","VR2W-114178",53.165585,5.552393,2018-12-07 21:19:00,2018-12-08 03:59:00,164,4350840,1820.449476,0.000418,1820.449476,1820.449476
"126","A69-1602-10825","DAK","Suderpolder-2","VR2W-114164",53.165045,5.552381,2018-12-08 05:18:00,2018-12-09 12:51:00,1306,4740,98.535113,0.020788,1918.984589,1721.914363
"127","A69-1602-10825","DAK","Suderpolder-2","VR2W-114164",53.165045,5.552381,2018-12-09 14:41:00,2018-12-11 14:08:00,2033,NA,NA,NA,1918.984589,1721.914363
"128","A69-1602-10826","DAK","rel_suderpolder1","none",53.16028,5.535724,2018-10-18 12:45:00,2018-10-18 12:45:00,1,NA,NA,NA,0,0
"129","A69-1602-10826","DAK","Suderpolder-1","VR2W-114178",53.165585,5.552393,2018-12-09 05:47:00,2018-12-09 06:35:00,14,4467720,1820.449476,0.000407,1820.449476,1820.449476
"130","A69-1602-10826","DAK","Suderpolder-2","VR2W-114164",53.165045,5.552381,2018-12-09 07:39:00,2018-12-09 07:50:00,8,3840,98.535113,0.02566,1918.984589,1721.914363
"131","A69-1602-10826","DAK","Suderpolder-2","VR2W-114164",53.165045,5.552381,2018-12-09 09:35:00,2018-12-09 09:41:00,2,NA,NA,NA,1918.984589,1721.914363
"132","A69-1602-10826","DAK","Suderpolder-2","VR2W-114164",53.165045,5.552381,2018-12-09 10:49:00,2018-12-09 11:23:00,2,NA,NA,NA,1918.984589,1721.914363
"133","A69-1602-10826","DAK","Suderpolder-2","VR2W-114164",53.165045,5.552381,2018-12-10 09:06:00,2018-12-10 09:07:00,2,NA,NA,NA,1918.984589,1721.914363
"134","A69-1602-10827","DAK","rel_suderpolder1","none",53.16028,5.535724,2018-10-18 12:45:00,2018-10-18 12:45:00,1,NA,NA,NA,0,0
"135","A69-1602-10827","DAK","Suderpolder-1","VR2W-114178",53.165585,5.552393,2018-12-09 03:18:00,2018-12-09 19:56:00,636,4458780,1820.449476,0.000408,1820.449476,1820.449476
"136","A69-1602-10828","DAK","rel_suderpolder1","none",53.16028,5.535724,2018-10-18 12:45:00,2018-10-18 12:45:00,1,NA,NA,NA,0,0
"137","A69-1602-10828","DAK","Suderpolder-1","VR2W-114178",53.165585,5.552393,2018-12-09 08:19:00,2018-12-09 17:11:00,472,4476840,1820.449476,0.000407,1820.449476,1820.449476
"138","A69-1602-10828","DAK","Suderpolder-2","VR2W-114164",53.165045,5.552381,2018-12-09 18:38:00,2018-12-09 18:42:00,4,5220,98.535113,0.018876,1918.984589,1721.914363
"139","A69-1602-10828","DAK","Suderpolder-2","VR2W-114164",53.165045,5.552381,2018-12-09 20:02:00,2018-12-09 20:10:00,8,NA,NA,NA,1918.984589,1721.914363
"140","A69-1602-10828","DAK","Suderpolder-2","VR2W-114164",53.165045,5.552381,2018-12-09 21:38:00,2018-12-09 21:46:00,5,NA,NA,NA,1918.984589,1721.914363
"141","A69-1602-10828","DAK","Suderpolder-2","VR2W-114164",53.165045,5.552381,2018-12-09 23:28:00,2018-12-10 00:41:00,20,NA,NA,NA,1918.984589,1721.914363
"142","A69-1602-10828","DAK","Suderpolder-2","VR2W-114164",53.165045,5.552381,2018-12-10 06:26:00,2018-12-10 09:40:00,133,NA,NA,NA,1918.984589,1721.914363
"143","A69-1602-10828","DAK","Suderpolder-2","VR2W-114164",53.165045,5.552381,2018-12-11 05:08:00,2018-12-20 05:22:00,10736,NA,NA,NA,1918.984589,1721.914363
"144","A69-1602-10828","DAK","Suderpolder-2","VR2W-114164",53.165045,5.552381,2018-12-20 19:25:00,2018-12-21 13:02:00,758,NA,NA,NA,1918.984589,1721.914363
"145","A69-1602-10828","DAK","Suderpolder-2","VR2W-114164",53.165045,5.552381,2018-12-22 10:04:00,2018-12-22 11:26:00,4,NA,NA,NA,1918.984589,1721.914363
"146","A69-1602-10828","DAK","Suderpolder-2","VR2W-114164",53.165045,5.552381,2018-12-22 12:54:00,2018-12-22 13:15:00,2,NA,NA,NA,1918.984589,1721.914363
"147","A69-1602-10828","DAK","Suderpolder-2","VR2W-114164",53.165045,5.552381,2018-12-23 01:16:00,2018-12-23 08:03:00,194,NA,NA,NA,1918.984589,1721.914363
"148","A69-1602-10828","DAK","Suderpolder-2","VR2W-114164",53.165045,5.552381,2018-12-23 10:49:00,2018-12-23 10:49:00,1,NA,NA,NA,1918.984589,1721.914363
"149","A69-1602-10828","DAK","Suderpolder-2","VR2W-114164",53.165045,5.552381,2018-12-24 03:44:00,2018-12-24 03:44:00,1,NA,NA,NA,1918.984589,1721.914363
"150","A69-1602-10828","DAK","Suderpolder-2","VR2W-114164",53.165045,5.552381,2018-12-24 04:57:00,2018-12-24 12:10:00,156,NA,NA,NA,1918.984589,1721.914363
