"","acoustic_tag_id","animal_project_code","station_name","receiver_id","deploy_latitude","deploy_longitude","arrival","departure","detections","swimtime_s","swimdistance_m","speed_m_s","totaldistance_m","distance_to_source_m"
"296","A69-1601-21081","2014_Nene","Nene29","VR2W-108318",52.611081,0.066577,2014-11-30 17:36:03,2014-11-30 17:42:54,13,105717,14418.218791,0.136385,54686.966164,54380.356847
"297","A69-1601-21081","2014_Nene","Nene30","VR2W-112750",52.807336,0.213339,2014-12-03 06:51:35,2014-12-03 06:55:41,7,220121,26977.172851,0.122556,81664.139015,81357.529697
"298","A69-1601-21088","2014_Nene","rel_nene","none",52.501614,-0.457053,2014-11-28 10:00:00,2014-11-28 10:00:00,1,NA,NA,NA,0,0
"299","A69-1601-21088","2014_Nene","Nene1","VR2W-100351",52.501359,-0.457504,2014-11-28 11:51:53,2014-11-28 11:51:53,1,6713,100.095425,0.014911,100.095425,-100.095425
"300","A69-1601-21088","2014_Nene","Nene2","VR2W-105431",52.5181,-0.462327,2014-12-23 18:43:35,2014-12-23 19:05:25,16,2184702,2315.189577,0.00106,2415.285002,2273.677573
"301","A69-1601-21088","2014_Nene","Nene5","VR2W-122078",52.516092,-0.421161,2014-12-23 21:38:21,2014-12-23 22:15:15,46,9176,3437.715819,0.374642,5853.000821,5546.042795
"302","A69-1601-21088","2014_Nene","Nene8","VR2W-100134",52.532269,-0.405248,2014-12-23 23:44:12,2014-12-24 00:10:38,45,5337,2573.266432,0.482156,8426.267253,8119.309227
"303","A69-1601-21088","2014_Nene","Nene10","VR2W-108307",52.562164,-0.416704,2014-12-24 02:18:56,2014-12-24 02:23:03,6,7698,4157.721821,0.540104,12583.989074,12218.447626
"304","A69-1601-21088","2014_Nene","Nene15","VR2W-108303",52.582893,-0.408341,2014-12-27 05:19:00,2014-12-27 05:28:31,13,269757,2691.305047,0.009977,15275.294121,14827.077374
"305","A69-1601-21088","2014_Nene","Nene16","VR2W-108305",52.582893,-0.408341,2014-12-27 05:54:49,2014-12-27 05:59:08,9,1578,0,0,15275.294121,14827.077374
"306","A69-1601-21088","2014_Nene","Nene17","VR2W-101883",52.56297,-0.364242,2014-12-27 06:51:22,2014-12-27 06:55:42,7,3134,4421.424301,1.410793,19696.718422,19248.501675
"307","A69-1601-21088","2014_Nene","Nene19","VR2W-108309",52.558471,-0.341352,2014-12-27 07:47:33,2014-12-27 08:16:19,28,3111,2031.102947,0.652878,21727.821369,21279.604623
"308","A69-1601-21088","2014_Nene","Nene25","VR2W-122082",52.56006,-0.282503,2014-12-27 10:25:10,2014-12-27 10:26:07,3,7731,6894.769662,0.891834,28622.591031,28174.374285
"309","A69-1601-21088","2014_Nene","Nene27","VR2W-102939",52.576516,-0.125599,2014-12-27 17:47:20,2014-12-27 17:57:05,21,26473,11687.8427,0.4415,40310.433731,39862.216985
"310","A69-1601-21088","2014_Nene","Nene29","VR2W-108318",52.611081,0.066577,2014-12-28 01:38:31,2014-12-28 01:46:58,16,27686,14518.139862,0.524386,54828.573593,54380.356847
"311","A69-1601-21088","2014_Nene","Nene30","VR2W-112750",52.807336,0.213339,2014-12-28 16:13:27,2014-12-28 16:19:16,12,51989,26977.172851,0.518902,81805.746444,81357.529697
"312","A69-1601-21089","2014_Nene","rel_nene","none",52.501614,-0.457053,2014-11-28 10:00:00,2014-11-28 10:00:00,1,NA,NA,NA,0,0
"313","A69-1601-21089","2014_Nene","Nene1","VR2W-100351",52.501359,-0.457504,2014-12-01 06:31:04,2014-12-01 06:31:04,1,246664,100.095425,0.000406,100.095425,-100.095425
"314","A69-1601-21089","2014_Nene","Nene1","VR2W-100351",52.501359,-0.457504,2014-12-01 20:12:25,2014-12-01 20:12:25,1,NA,NA,NA,100.095425,-100.095425
"315","A69-1601-21089","2014_Nene","Nene2","VR2W-105431",52.5181,-0.462327,2014-12-12 17:12:33,2014-12-12 17:43:48,58,939608,2315.189577,0.002464,2415.285002,2273.677573
"316","A69-1601-21089","2014_Nene","Nene6","VR2W-122070",52.512671,-0.422816,2014-12-27 05:30:38,2014-12-27 06:10:09,17,1252010,3621.009606,0.002892,6036.294608,5729.336582
"317","A69-1601-21089","2014_Nene","Nene8","VR2W-100134",52.532269,-0.405248,2014-12-27 07:16:00,2014-12-27 07:25:23,20,3951,2897.81894,0.733439,8934.113548,8119.309227
"318","A69-1601-21089","2014_Nene","Nene10","VR2W-108307",52.562164,-0.416704,2014-12-27 09:31:49,2014-12-27 09:34:21,6,7586,4157.721821,0.548078,13091.835369,12218.447626
"319","A69-1601-21089","2014_Nene","Nene13","VR2W-101884",52.571406,-0.415309,2014-12-27 10:55:13,2014-12-27 10:56:42,3,4852,1124.967202,0.231856,14216.802571,13260.73953
"320","A69-1601-21089","2014_Nene","Nene15","VR2W-108303",52.582893,-0.408341,2014-12-27 12:04:28,2014-12-27 12:11:06,7,4066,1566.337845,0.385228,15783.140416,14827.077374
"321","A69-1601-21089","2014_Nene","Nene16","VR2W-108305",52.582893,-0.408341,2014-12-27 12:36:50,2014-12-27 12:45:19,13,1544,0,0,15783.140416,14827.077374
"322","A69-1601-21089","2014_Nene","Nene17","VR2W-101883",52.56297,-0.364242,2014-12-27 13:50:41,2014-12-27 13:57:28,10,3922,4421.424301,1.127339,20204.564717,19248.501675
"323","A69-1601-21089","2014_Nene","Nene19","VR2W-108309",52.558471,-0.341352,2014-12-27 14:40:55,2014-12-27 15:25:55,56,2607,2031.102947,0.779096,22235.667664,21279.604623
"324","A69-1601-21089","2014_Nene","Nene24","VR2W-108315",52.552154,-0.332637,2014-12-27 15:33:38,2014-12-27 15:35:31,5,463,1007.277296,2.175545,23242.94496,22286.881919
"325","A69-1601-21089","2014_Nene","Nene25","VR2W-122082",52.56006,-0.282503,2014-12-27 17:30:03,2014-12-27 17:31:23,3,6872,5887.492366,0.856736,29130.437326,28174.374285
"326","A69-1601-21089","2014_Nene","Nene27","VR2W-102939",52.576516,-0.125599,2014-12-27 20:57:09,2014-12-27 21:02:56,13,12346,11687.8427,0.946691,40818.280026,39862.216985
"327","A69-1601-21089","2014_Nene","Nene29","VR2W-108318",52.611081,0.066577,2014-12-28 02:36:27,2014-12-28 02:44:01,11,20011,14518.139862,0.725508,55336.419888,54380.356847
"328","A69-1601-21089","2014_Nene","Nene30","VR2W-112750",52.807336,0.213339,2014-12-28 15:33:20,2014-12-28 15:33:52,2,46159,26977.172851,0.58444,82313.592739,81357.529697
"329","A69-1601-21095","2014_Nene","rel_nene","none",52.501614,-0.457053,2014-11-28 10:00:00,2014-11-28 10:00:00,1,NA,NA,NA,0,0
"330","A69-1601-21095","2014_Nene","Nene2","VR2W-105431",52.5181,-0.462327,2014-11-28 13:17:21,2014-11-28 13:20:39,7,11841,2273.677573,0.192017,2273.677573,2273.677573
"331","A69-1601-21095","2014_Nene","Nene3","VR2W-122077",52.520948,-0.459427,2014-11-28 17:47:17,2014-11-28 17:49:33,6,15998,341.623926,0.021354,2615.301499,2532.6262
"332","A69-1601-21095","2014_Nene","Nene5","VR2W-122078",52.516092,-0.421161,2014-11-28 19:04:05,2014-11-28 19:17:25,17,4472,3213.258737,0.718528,5828.560236,5546.042795
"333","A69-1601-21095","2014_Nene","Nene8","VR2W-100134",52.532269,-0.405248,2014-11-28 19:59:24,2014-11-28 20:03:08,7,2519,2573.266432,1.021543,8401.826668,8119.309227
"334","A69-1601-21095","2014_Nene","Nene10","VR2W-108307",52.562164,-0.416704,2014-11-28 21:43:59,2014-11-28 21:49:01,6,6051,4157.721821,0.687113,12559.548489,12218.447626
"335","A69-1601-21095","2014_Nene","Nene15","VR2W-108303",52.582893,-0.408341,2014-11-28 22:53:33,2014-11-28 23:03:23,16,3872,2691.305047,0.695068,15250.853536,14827.077374
"336","A69-1601-21095","2014_Nene","Nene16","VR2W-108305",52.582893,-0.408341,2014-11-28 23:25:10,2014-11-28 23:30:26,11,1307,0,0,15250.853536,14827.077374
"337","A69-1601-21095","2014_Nene","Nene17","VR2W-101883",52.56297,-0.364242,2014-11-29 00:18:56,2014-11-29 00:23:08,8,2910,4421.424301,1.51939,19672.277837,19248.501675
"338","A69-1601-21095","2014_Nene","Nene19","VR2W-108309",52.558471,-0.341352,2014-11-29 01:08:59,2014-11-29 01:30:41,27,2751,2031.102947,0.738314,21703.380784,21279.604623
"339","A69-1601-21095","2014_Nene","Nene24","VR2W-108315",52.552154,-0.332637,2014-11-29 01:35:05,2014-11-29 01:36:38,3,264,1007.277296,3.815444,22710.65808,22286.881919
"340","A69-1601-21095","2014_Nene","Nene25","VR2W-122082",52.56006,-0.282503,2014-11-29 03:29:32,2014-11-29 03:29:32,1,6774,5887.492366,0.869131,28598.150446,28174.374285
"341","A69-1601-21095","2014_Nene","Nene27","VR2W-102939",52.576516,-0.125599,2014-11-29 07:44:04,2014-11-29 08:00:57,17,15272,11687.8427,0.765312,40285.993146,39862.216985
"342","A69-1601-21095","2014_Nene","Nene29","VR2W-108318",52.611081,0.066577,2014-12-02 10:59:56,2014-12-02 11:06:36,13,269939,14518.139862,0.053783,54804.133008,54380.356847
"343","A69-1601-21095","2014_Nene","Nene30","VR2W-112750",52.807336,0.213339,2014-12-03 04:27:39,2014-12-03 04:33:11,9,62463,26977.172851,0.43189,81781.305859,81357.529697
