"","acoustic_tag_id","animal_project_code","station_name","receiver_id","deploy_latitude","deploy_longitude","arrival","departure","detections","swimtime_s","swimdistance_m","speed_m_s","totaldistance_m","distance_to_source_m"
"653","A69-1602-10851","DAK","Markiezaat-5","VR2W-102053",51.483798,4.228604,2018-11-13 20:48:00,2018-11-13 21:11:00,10,NA,NA,NA,63575.46396,63575.46396
"654","A69-1602-10851","DAK","Markiezaat-5","VR2W-102053",51.483798,4.228604,2018-11-30 17:12:00,2018-11-30 19:45:00,29,NA,NA,NA,63575.46396,63575.46396
"655","A69-1602-10851","DAK","Markiezaat-5","VR2W-102053",51.483798,4.228604,2018-11-30 20:48:00,2018-11-30 22:01:00,12,NA,NA,NA,63575.46396,63575.46396
"656","A69-1602-10851","DAK","Markiezaat-5","VR2W-102053",51.483798,4.228604,2018-12-01 16:44:00,2018-12-01 17:34:00,10,NA,NA,NA,63575.46396,63575.46396
"657","A69-1602-10851","DAK","Markiezaat-5","VR2W-102053",51.483798,4.228604,2018-12-01 20:31:00,2018-12-01 21:32:00,7,NA,NA,NA,63575.46396,63575.46396
"658","A69-1602-10851","DAK","Markiezaat-5","VR2W-102053",51.483798,4.228604,2018-12-01 23:14:00,2018-12-02 02:21:00,48,NA,NA,NA,63575.46396,63575.46396
"659","A69-1602-10851","DAK","Markiezaat-5","VR2W-102053",51.483798,4.228604,2018-12-02 17:29:00,2018-12-02 18:46:00,23,NA,NA,NA,63575.46396,63575.46396
"660","A69-1602-10851","DAK","Markiezaat-4","VR2W-102058",51.462835,4.225819,2018-12-02 22:01:00,2018-12-03 06:34:00,238,11700,482.727423,0.041259,64058.191383,63492.661246
"661","A69-1602-10851","DAK","Markiezaat-3","VR2W-103672",51.45897,4.229676,2018-12-03 16:29:00,2018-12-03 19:38:00,83,35700,14510.233528,0.406449,78568.424911,49182.365665
"662","A69-1602-10851","DAK","Markiezaat-3","VR2W-103672",51.45897,4.229676,2018-12-03 20:44:00,2018-12-03 21:53:00,57,NA,NA,NA,78568.424911,49182.365665
"663","A69-1602-10851","DAK","Markiezaat-1","VR2W-103671",51.40197,4.235801,2018-12-07 18:46:00,2018-12-07 19:32:00,42,334380,13570.529104,0.040584,92138.954015,39919.68581
"664","A69-1602-10851","DAK","Markiezaat-1","VR2W-103671",51.40197,4.235801,2019-03-08 19:48:00,2019-03-08 21:36:00,72,NA,NA,NA,92138.954015,39919.68581
"665","A69-1602-10851","DAK","s-STD3","VR2Tx-480063",51.330504,4.270161,2019-03-10 18:33:04,2019-03-10 18:36:54,6,161824,103569.923271,0.640016,195708.877286,64561.067314
"666","A69-1602-10851","DAK","ws-55","VR2W-127734",51.40221,4.02998,2019-03-11 11:29:47,2019-03-11 11:29:47,1,60773,23096.975147,0.380053,218805.852433,48201.397841
"667","A69-1602-10851","DAK","ws-42A","VR2W-127735",51.42251303,4.032860596,2019-03-11 19:41:40,2019-03-11 19:44:26,5,29513,92326.971418,3.128349,311132.823851,44125.573577
"668","A69-1602-10851","DAK","ws-2C","VR2W-122329",51.4169613,3.7188079,2019-03-13 07:54:57,2019-03-13 08:00:04,8,130231,43373.329129,0.333049,354506.15298,2382.137922
"669","A69-1602-10851","DAK","ws-DL7","VR2W-123820",51.471342,3.475013,2019-03-14 00:28:20,2019-03-14 00:28:20,1,59296,6804.064869,0.114747,361310.217849,9020.499734
"670","A69-1602-10852","DAK","rel_markiezaat","none",51.485749,4.231882,2018-01-11 15:00:00,2018-01-11 15:00:00,1,NA,NA,NA,0,0
"671","A69-1602-10852","DAK","Markiezaat-5","VR2W-102053",51.483798,4.228604,2018-11-01 16:28:00,2018-11-01 17:51:00,10,25406880,63575.46396,0.002502,63575.46396,63575.46396
"672","A69-1602-10852","DAK","Markiezaat-5","VR2W-102053",51.483798,4.228604,2018-11-01 18:53:00,2018-11-02 01:39:00,59,NA,NA,NA,63575.46396,63575.46396
"673","A69-1602-10852","DAK","Markiezaat-5","VR2W-102053",51.483798,4.228604,2018-11-04 23:03:00,2018-11-26 03:17:00,26586,NA,NA,NA,63575.46396,63575.46396
"674","A69-1602-10852","DAK","Markiezaat-5","VR2W-102053",51.483798,4.228604,2018-11-26 16:53:00,2018-11-26 17:34:00,3,NA,NA,NA,63575.46396,63575.46396
"675","A69-1602-10852","DAK","Markiezaat-5","VR2W-102053",51.483798,4.228604,2018-11-26 21:36:00,2018-11-26 21:36:00,1,NA,NA,NA,63575.46396,63575.46396
"676","A69-1602-10852","DAK","Markiezaat-5","VR2W-102053",51.483798,4.228604,2018-11-26 23:14:00,2018-11-26 23:14:00,1,NA,NA,NA,63575.46396,63575.46396
"677","A69-1602-10852","DAK","Markiezaat-5","VR2W-102053",51.483798,4.228604,2018-11-27 00:37:00,2018-11-27 03:52:00,33,NA,NA,NA,63575.46396,63575.46396
"678","A69-1602-10852","DAK","Markiezaat-5","VR2W-102053",51.483798,4.228604,2018-11-27 04:56:00,2018-11-27 12:59:00,41,NA,NA,NA,63575.46396,63575.46396
"679","A69-1602-10852","DAK","Markiezaat-5","VR2W-102053",51.483798,4.228604,2018-11-27 14:08:00,2018-11-27 16:24:00,12,NA,NA,NA,63575.46396,63575.46396
"680","A69-1602-10852","DAK","Markiezaat-5","VR2W-102053",51.483798,4.228604,2018-11-27 17:27:00,2018-11-27 22:55:00,33,NA,NA,NA,63575.46396,63575.46396
"681","A69-1602-10852","DAK","Markiezaat-5","VR2W-102053",51.483798,4.228604,2018-11-28 02:10:00,2018-11-28 02:10:00,1,NA,NA,NA,63575.46396,63575.46396
"682","A69-1602-10852","DAK","Markiezaat-5","VR2W-102053",51.483798,4.228604,2018-11-28 18:00:00,2018-11-28 18:00:00,1,NA,NA,NA,63575.46396,63575.46396
"683","A69-1602-10852","DAK","Markiezaat-5","VR2W-102053",51.483798,4.228604,2018-11-28 21:04:00,2018-11-28 21:04:00,1,NA,NA,NA,63575.46396,63575.46396
"684","A69-1602-10852","DAK","Markiezaat-5","VR2W-102053",51.483798,4.228604,2018-11-28 22:13:00,2018-11-29 00:10:00,35,NA,NA,NA,63575.46396,63575.46396
"685","A69-1602-10852","DAK","Markiezaat-5","VR2W-102053",51.483798,4.228604,2018-11-29 01:58:00,2018-11-29 03:25:00,7,NA,NA,NA,63575.46396,63575.46396
"686","A69-1602-10852","DAK","Markiezaat-5","VR2W-102053",51.483798,4.228604,2018-11-29 05:00:00,2018-11-29 05:00:00,1,NA,NA,NA,63575.46396,63575.46396
"687","A69-1602-10852","DAK","Markiezaat-5","VR2W-102053",51.483798,4.228604,2018-11-29 06:23:00,2018-11-29 06:24:00,2,NA,NA,NA,63575.46396,63575.46396
"688","A69-1602-10852","DAK","Markiezaat-5","VR2W-102053",51.483798,4.228604,2018-11-29 11:42:00,2018-11-29 11:44:00,2,NA,NA,NA,63575.46396,63575.46396
"689","A69-1602-10852","DAK","Markiezaat-5","VR2W-102053",51.483798,4.228604,2018-11-30 08:36:00,2018-11-30 08:36:00,1,NA,NA,NA,63575.46396,63575.46396
"690","A69-1602-10852","DAK","Markiezaat-5","VR2W-102053",51.483798,4.228604,2018-12-01 03:19:00,2018-12-01 03:20:00,2,NA,NA,NA,63575.46396,63575.46396
"691","A69-1602-10852","DAK","Markiezaat-5","VR2W-102053",51.483798,4.228604,2018-12-01 07:15:00,2018-12-04 04:24:00,2934,NA,NA,NA,63575.46396,63575.46396
"692","A69-1602-10852","DAK","Markiezaat-5","VR2W-102053",51.483798,4.228604,2018-12-05 11:37:00,2018-12-05 20:24:00,341,NA,NA,NA,63575.46396,63575.46396
"693","A69-1602-10852","DAK","Markiezaat-5","VR2W-102053",51.483798,4.228604,2018-12-05 21:56:00,2018-12-05 22:13:00,3,NA,NA,NA,63575.46396,63575.46396
"694","A69-1602-10852","DAK","Markiezaat-5","VR2W-102053",51.483798,4.228604,2018-12-06 01:26:00,2018-12-06 05:28:00,17,NA,NA,NA,63575.46396,63575.46396
"695","A69-1602-10852","DAK","Markiezaat-5","VR2W-102053",51.483798,4.228604,2018-12-06 06:39:00,2018-12-06 06:39:00,1,NA,NA,NA,63575.46396,63575.46396
"696","A69-1602-10852","DAK","Markiezaat-5","VR2W-102053",51.483798,4.228604,2018-12-06 08:04:00,2018-12-10 01:11:00,3488,NA,NA,NA,63575.46396,63575.46396
"697","A69-1602-10852","DAK","Markiezaat-5","VR2W-102053",51.483798,4.228604,2018-12-10 03:32:00,2018-12-10 04:08:00,34,NA,NA,NA,63575.46396,63575.46396
"698","A69-1602-10852","DAK","Markiezaat-5","VR2W-102053",51.483798,4.228604,2018-12-13 02:53:00,2018-12-13 02:53:00,1,NA,NA,NA,63575.46396,63575.46396
"699","A69-1602-10852","DAK","Markiezaat-5","VR2W-102053",51.483798,4.228604,2018-12-13 05:48:00,2018-12-13 06:51:00,23,NA,NA,NA,63575.46396,63575.46396
"700","A69-1602-10852","DAK","Markiezaat-5","VR2W-102053",51.483798,4.228604,2018-12-13 12:13:00,2018-12-13 12:54:00,36,NA,NA,NA,63575.46396,63575.46396
"701","A69-1602-10852","DAK","Markiezaat-5","VR2W-102053",51.483798,4.228604,2018-12-20 04:08:00,2018-12-20 07:26:00,44,NA,NA,NA,63575.46396,63575.46396
"702","A69-1602-10852","DAK","Markiezaat-5","VR2W-102053",51.483798,4.228604,2018-12-20 18:47:00,2018-12-20 19:26:00,9,NA,NA,NA,63575.46396,63575.46396
"703","A69-1602-10852","DAK","Markiezaat-5","VR2W-102053",51.483798,4.228604,2018-12-20 20:47:00,2018-12-20 21:08:00,2,NA,NA,NA,63575.46396,63575.46396
"704","A69-1602-10852","DAK","Markiezaat-5","VR2W-102053",51.483798,4.228604,2018-12-20 23:24:00,2018-12-21 01:15:00,19,NA,NA,NA,63575.46396,63575.46396
"705","A69-1602-10852","DAK","Markiezaat-5","VR2W-102053",51.483798,4.228604,2018-12-21 02:45:00,2018-12-21 02:45:00,1,NA,NA,NA,63575.46396,63575.46396
"706","A69-1602-10852","DAK","Markiezaat-5","VR2W-102053",51.483798,4.228604,2018-12-21 04:38:00,2018-12-21 06:16:00,25,NA,NA,NA,63575.46396,63575.46396
"707","A69-1602-10852","DAK","Markiezaat-5","VR2W-102053",51.483798,4.228604,2018-12-21 07:17:00,2018-12-21 08:34:00,22,NA,NA,NA,63575.46396,63575.46396
"708","A69-1602-10852","DAK","Markiezaat-5","VR2W-102053",51.483798,4.228604,2018-12-21 09:40:00,2018-12-21 10:34:00,3,NA,NA,NA,63575.46396,63575.46396
"709","A69-1602-10852","DAK","Markiezaat-5","VR2W-102053",51.483798,4.228604,2018-12-21 12:15:00,2018-12-21 12:15:00,1,NA,NA,NA,63575.46396,63575.46396
"710","A69-1602-10852","DAK","Markiezaat-5","VR2W-102053",51.483798,4.228604,2018-12-21 13:27:00,2018-12-21 14:47:00,3,NA,NA,NA,63575.46396,63575.46396
"711","A69-1602-10852","DAK","Markiezaat-5","VR2W-102053",51.483798,4.228604,2018-12-21 16:14:00,2018-12-22 08:13:00,487,NA,NA,NA,63575.46396,63575.46396
"712","A69-1602-10852","DAK","Markiezaat-5","VR2W-102053",51.483798,4.228604,2018-12-22 09:24:00,2018-12-22 10:25:00,4,NA,NA,NA,63575.46396,63575.46396
"713","A69-1602-10852","DAK","Markiezaat-5","VR2W-102053",51.483798,4.228604,2018-12-22 14:32:00,2018-12-23 08:00:00,813,NA,NA,NA,63575.46396,63575.46396
"714","A69-1602-10852","DAK","Markiezaat-5","VR2W-102053",51.483798,4.228604,2018-12-23 12:33:00,2018-12-27 02:14:00,3695,NA,NA,NA,63575.46396,63575.46396
"715","A69-1602-10852","DAK","Markiezaat-5","VR2W-102053",51.483798,4.228604,2018-12-28 01:15:00,2018-12-28 01:15:00,1,NA,NA,NA,63575.46396,63575.46396
"716","A69-1602-10852","DAK","Markiezaat-5","VR2W-102053",51.483798,4.228604,2018-12-30 16:15:00,2019-01-03 21:43:00,4670,NA,NA,NA,63575.46396,63575.46396
"717","A69-1602-10852","DAK","Markiezaat-5","VR2W-102053",51.483798,4.228604,2019-01-04 03:09:00,2019-01-11 10:27:00,8853,NA,NA,NA,63575.46396,63575.46396
"718","A69-1602-10852","DAK","Markiezaat-5","VR2W-102053",51.483798,4.228604,2019-01-11 11:31:00,2019-01-12 12:44:00,734,NA,NA,NA,63575.46396,63575.46396
"719","A69-1602-10852","DAK","Markiezaat-5","VR2W-102053",51.483798,4.228604,2019-01-12 13:50:00,2019-01-12 13:50:00,1,NA,NA,NA,63575.46396,63575.46396
"720","A69-1602-10852","DAK","Markiezaat-5","VR2W-102053",51.483798,4.228604,2019-01-12 16:26:00,2019-01-12 16:53:00,4,NA,NA,NA,63575.46396,63575.46396
"721","A69-1602-10852","DAK","Markiezaat-5","VR2W-102053",51.483798,4.228604,2019-01-12 18:19:00,2019-02-12 22:39:00,37525,NA,NA,NA,63575.46396,63575.46396
"722","A69-1602-10852","DAK","Markiezaat-5","VR2W-102053",51.483798,4.228604,2019-02-13 01:47:00,2019-02-13 03:08:00,3,NA,NA,NA,63575.46396,63575.46396
"723","A69-1602-10852","DAK","Markiezaat-5","VR2W-102053",51.483798,4.228604,2019-02-13 07:44:00,2019-02-13 15:09:00,193,NA,NA,NA,63575.46396,63575.46396
"724","A69-1602-10852","DAK","Markiezaat-5","VR2W-102053",51.483798,4.228604,2019-02-13 16:16:00,2019-02-13 16:16:00,1,NA,NA,NA,63575.46396,63575.46396
"725","A69-1602-10852","DAK","Markiezaat-5","VR2W-102053",51.483798,4.228604,2019-02-13 18:10:00,2019-02-13 21:13:00,60,NA,NA,NA,63575.46396,63575.46396
"726","A69-1602-10852","DAK","Markiezaat-5","VR2W-102053",51.483798,4.228604,2019-02-14 08:47:00,2019-02-14 12:14:00,42,NA,NA,NA,63575.46396,63575.46396
"727","A69-1602-10852","DAK","Markiezaat-5","VR2W-102053",51.483798,4.228604,2019-02-14 13:47:00,2019-02-14 14:35:00,5,NA,NA,NA,63575.46396,63575.46396
"728","A69-1602-10852","DAK","Markiezaat-5","VR2W-102053",51.483798,4.228604,2019-02-14 19:53:00,2019-02-14 22:10:00,11,NA,NA,NA,63575.46396,63575.46396
"729","A69-1602-10852","DAK","Markiezaat-5","VR2W-102053",51.483798,4.228604,2019-02-14 23:17:00,2019-03-01 09:33:00,16838,NA,NA,NA,63575.46396,63575.46396
"730","A69-1602-10852","DAK","Markiezaat-5","VR2W-102053",51.483798,4.228604,2019-03-01 10:56:00,2019-03-01 10:56:00,1,NA,NA,NA,63575.46396,63575.46396
"731","A69-1602-10852","DAK","Markiezaat-5","VR2W-102053",51.483798,4.228604,2019-03-01 12:02:00,2019-03-01 12:02:00,1,NA,NA,NA,63575.46396,63575.46396
"732","A69-1602-10852","DAK","Markiezaat-5","VR2W-102053",51.483798,4.228604,2019-03-01 14:19:00,2019-03-01 14:25:00,2,NA,NA,NA,63575.46396,63575.46396
"733","A69-1602-10852","DAK","Markiezaat-5","VR2W-102053",51.483798,4.228604,2019-03-01 17:08:00,2019-03-07 08:10:00,5621,NA,NA,NA,63575.46396,63575.46396
"734","A69-1602-10852","DAK","Markiezaat-5","VR2W-102053",51.483798,4.228604,2019-03-07 12:35:00,2019-03-07 15:43:00,18,NA,NA,NA,63575.46396,63575.46396
"735","A69-1602-10852","DAK","Markiezaat-5","VR2W-102053",51.483798,4.228604,2019-03-07 17:59:00,2019-03-07 21:24:00,62,NA,NA,NA,63575.46396,63575.46396
"736","A69-1602-10852","DAK","Markiezaat-5","VR2W-102053",51.483798,4.228604,2019-03-07 23:54:00,2019-03-08 01:52:00,53,NA,NA,NA,63575.46396,63575.46396
"737","A69-1602-10852","DAK","Markiezaat-5","VR2W-102053",51.483798,4.228604,2019-03-08 07:13:00,2019-03-08 10:54:00,32,NA,NA,NA,63575.46396,63575.46396
"738","A69-1602-10852","DAK","Markiezaat-5","VR2W-102053",51.483798,4.228604,2019-03-08 18:02:00,2019-03-08 19:04:00,36,NA,NA,NA,63575.46396,63575.46396
"739","A69-1602-10852","DAK","Markiezaat-5","VR2W-102053",51.483798,4.228604,2019-03-08 20:07:00,2019-03-09 21:05:00,1091,NA,NA,NA,63575.46396,63575.46396
"740","A69-1602-10852","DAK","Markiezaat-3","VR2W-103672",51.45897,4.229676,2019-03-09 23:53:00,2019-03-09 23:59:00,4,10080,14593.036242,1.447722,78168.500202,49182.365665
"741","A69-1602-10852","DAK","Markiezaat-4","VR2W-102058",51.462835,4.225819,2019-03-11 18:45:00,2019-03-11 19:07:00,6,153960,14510.233528,0.094247,92678.73373,63492.661246
"742","A69-1602-10852","DAK","Markiezaat-3","VR2W-103672",51.45897,4.229676,2019-03-11 20:14:00,2019-03-11 20:36:00,2,4020,14510.233528,3.609511,107188.967258,49182.365665
"743","A69-1602-10852","DAK","Markiezaat-3","VR2W-103672",51.45897,4.229676,2019-03-11 21:52:00,2019-03-11 21:52:00,1,NA,NA,NA,107188.967258,49182.365665
"744","A69-1602-10852","DAK","Markiezaat-4","VR2W-102058",51.462835,4.225819,2019-03-11 22:57:00,2019-03-12 05:49:00,160,3900,14510.233528,3.720573,121699.200786,63492.661246
"745","A69-1602-10852","DAK","Markiezaat-4","VR2W-102058",51.462835,4.225819,2019-03-13 17:45:00,2019-03-14 02:06:00,160,NA,NA,NA,121699.200786,63492.661246
"746","A69-1602-10852","DAK","Markiezaat-4","VR2W-102058",51.462835,4.225819,2019-03-14 17:22:00,2019-03-15 06:00:00,133,NA,NA,NA,121699.200786,63492.661246
"747","A69-1602-10852","DAK","Markiezaat-4","VR2W-102058",51.462835,4.225819,2019-03-15 19:07:00,2019-03-16 02:09:00,159,NA,NA,NA,121699.200786,63492.661246
"748","A69-1602-10852","DAK","Markiezaat-4","VR2W-102058",51.462835,4.225819,2019-03-16 03:13:00,2019-03-16 03:34:00,8,NA,NA,NA,121699.200786,63492.661246
"749","A69-1602-10852","DAK","Markiezaat-4","VR2W-102058",51.462835,4.225819,2019-03-16 17:33:00,2019-03-16 21:39:00,96,NA,NA,NA,121699.200786,63492.661246
"750","A69-1602-10852","DAK","Markiezaat-4","VR2W-102058",51.462835,4.225819,2019-03-17 05:35:00,2019-03-17 06:21:00,13,NA,NA,NA,121699.200786,63492.661246
"751","A69-1602-10852","DAK","Markiezaat-4","VR2W-102058",51.462835,4.225819,2019-03-17 07:48:00,2019-03-17 11:09:00,41,NA,NA,NA,121699.200786,63492.661246
"752","A69-1602-10852","DAK","Markiezaat-4","VR2W-102058",51.462835,4.225819,2019-03-17 12:27:00,2019-03-17 15:14:00,15,NA,NA,NA,121699.200786,63492.661246
"753","A69-1602-10852","DAK","Markiezaat-4","VR2W-102058",51.462835,4.225819,2019-03-17 16:23:00,2019-03-19 23:08:00,1561,NA,NA,NA,121699.200786,63492.661246
"754","A69-1602-10852","DAK","Markiezaat-4","VR2W-102058",51.462835,4.225819,2019-03-20 01:27:00,2019-03-21 00:18:00,237,NA,NA,NA,121699.200786,63492.661246
"755","A69-1602-10852","DAK","Markiezaat-4","VR2W-102058",51.462835,4.225819,2019-03-21 01:27:00,2019-03-21 05:12:00,136,NA,NA,NA,121699.200786,63492.661246
"756","A69-1602-10852","DAK","Markiezaat-4","VR2W-102058",51.462835,4.225819,2019-03-21 06:33:00,2019-03-21 22:23:00,169,NA,NA,NA,121699.200786,63492.661246
"757","A69-1602-10852","DAK","Markiezaat-4","VR2W-102058",51.462835,4.225819,2019-03-21 23:43:00,2019-03-22 01:24:00,20,NA,NA,NA,121699.200786,63492.661246
"758","A69-1602-10852","DAK","Markiezaat-4","VR2W-102058",51.462835,4.225819,2019-03-22 03:05:00,2019-03-22 03:43:00,5,NA,NA,NA,121699.200786,63492.661246
"759","A69-1602-10852","DAK","Markiezaat-4","VR2W-102058",51.462835,4.225819,2019-03-22 04:46:00,2019-03-22 04:53:00,3,NA,NA,NA,121699.200786,63492.661246
"760","A69-1602-10852","DAK","Markiezaat-4","VR2W-102058",51.462835,4.225819,2019-03-22 05:56:00,2019-03-22 06:26:00,2,NA,NA,NA,121699.200786,63492.661246
"761","A69-1602-10852","DAK","Markiezaat-4","VR2W-102058",51.462835,4.225819,2019-03-22 13:39:00,2019-03-22 13:50:00,3,NA,NA,NA,121699.200786,63492.661246
"762","A69-1602-10852","DAK","Markiezaat-4","VR2W-102058",51.462835,4.225819,2019-03-22 16:01:00,2019-03-22 16:01:00,1,NA,NA,NA,121699.200786,63492.661246
"763","A69-1602-10852","DAK","Markiezaat-4","VR2W-102058",51.462835,4.225819,2019-03-22 19:26:00,2019-03-24 06:47:00,842,NA,NA,NA,121699.200786,63492.661246
"764","A69-1602-10852","DAK","Markiezaat-4","VR2W-102058",51.462835,4.225819,2019-03-24 08:22:00,2019-03-24 10:16:00,27,NA,NA,NA,121699.200786,63492.661246
"765","A69-1602-10852","DAK","Markiezaat-4","VR2W-102058",51.462835,4.225819,2019-03-24 11:29:00,2019-03-24 14:54:00,34,NA,NA,NA,121699.200786,63492.661246
"766","A69-1602-10852","DAK","Markiezaat-4","VR2W-102058",51.462835,4.225819,2019-03-24 17:24:00,2019-03-24 17:29:00,2,NA,NA,NA,121699.200786,63492.661246
"767","A69-1602-10852","DAK","Markiezaat-4","VR2W-102058",51.462835,4.225819,2019-03-24 19:38:00,2019-03-25 02:08:00,129,NA,NA,NA,121699.200786,63492.661246
"768","A69-1602-10852","DAK","Markiezaat-4","VR2W-102058",51.462835,4.225819,2019-03-25 06:15:00,2019-03-25 06:15:00,1,NA,NA,NA,121699.200786,63492.661246
"769","A69-1602-10852","DAK","Markiezaat-4","VR2W-102058",51.462835,4.225819,2019-03-25 17:35:00,2019-03-31 04:32:00,4313,NA,NA,NA,121699.200786,63492.661246
"770","A69-1602-10852","DAK","Markiezaat-4","VR2W-102058",51.462835,4.225819,2019-03-31 17:16:00,2019-04-02 13:29:00,1063,NA,NA,NA,121699.200786,63492.661246
"771","A69-1602-10852","DAK","Markiezaat-4","VR2W-102058",51.462835,4.225819,2019-04-02 15:55:00,2019-04-03 09:14:00,540,NA,NA,NA,121699.200786,63492.661246
"772","A69-1602-10852","DAK","Markiezaat-4","VR2W-102058",51.462835,4.225819,2019-04-03 10:24:00,2019-04-03 11:14:00,6,NA,NA,NA,121699.200786,63492.661246
"773","A69-1602-10852","DAK","Markiezaat-4","VR2W-102058",51.462835,4.225819,2019-04-03 12:17:00,2019-04-08 09:23:00,4375,NA,NA,NA,121699.200786,63492.661246
"774","A69-1602-10852","DAK","Markiezaat-4","VR2W-102058",51.462835,4.225819,2019-04-08 10:29:00,2019-04-09 07:07:00,381,NA,NA,NA,121699.200786,63492.661246
"775","A69-1602-10852","DAK","Markiezaat-4","VR2W-102058",51.462835,4.225819,2019-04-09 08:17:00,2019-04-09 09:03:00,6,NA,NA,NA,121699.200786,63492.661246
"776","A69-1602-10852","DAK","Markiezaat-4","VR2W-102058",51.462835,4.225819,2019-04-09 12:07:00,2019-04-13 09:07:00,2682,NA,NA,NA,121699.200786,63492.661246
"777","A69-1602-10852","DAK","Markiezaat-4","VR2W-102058",51.462835,4.225819,2019-04-13 10:29:00,2019-04-13 13:00:00,38,NA,NA,NA,121699.200786,63492.661246
"778","A69-1602-10852","DAK","Markiezaat-4","VR2W-102058",51.462835,4.225819,2019-04-13 14:10:00,2019-04-13 15:17:00,23,NA,NA,NA,121699.200786,63492.661246
"779","A69-1602-10852","DAK","Markiezaat-4","VR2W-102058",51.462835,4.225819,2019-04-13 16:42:00,2019-04-13 16:42:00,1,NA,NA,NA,121699.200786,63492.661246
"780","A69-1602-10852","DAK","Markiezaat-4","VR2W-102058",51.462835,4.225819,2019-04-13 17:50:00,2019-04-14 12:35:00,721,NA,NA,NA,121699.200786,63492.661246
"781","A69-1602-10852","DAK","Markiezaat-4","VR2W-102058",51.462835,4.225819,2019-04-14 13:45:00,2019-04-15 14:58:00,595,NA,NA,NA,121699.200786,63492.661246
"782","A69-1602-10852","DAK","Markiezaat-4","VR2W-102058",51.462835,4.225819,2019-04-15 17:56:00,2019-04-16 13:28:00,343,NA,NA,NA,121699.200786,63492.661246
"783","A69-1602-10852","DAK","Markiezaat-4","VR2W-102058",51.462835,4.225819,2019-04-16 14:40:00,2019-04-16 15:01:00,3,NA,NA,NA,121699.200786,63492.661246
"784","A69-1602-10852","DAK","Markiezaat-4","VR2W-102058",51.462835,4.225819,2019-04-16 17:47:00,2019-04-16 19:08:00,11,NA,NA,NA,121699.200786,63492.661246
"785","A69-1602-10852","DAK","Markiezaat-4","VR2W-102058",51.462835,4.225819,2019-04-16 20:42:00,2019-04-16 21:57:00,14,NA,NA,NA,121699.200786,63492.661246
"786","A69-1602-10852","DAK","Markiezaat-4","VR2W-102058",51.462835,4.225819,2019-04-16 23:28:00,2019-04-17 05:10:00,46,NA,NA,NA,121699.200786,63492.661246
"787","A69-1602-10852","DAK","Markiezaat-4","VR2W-102058",51.462835,4.225819,2019-04-17 06:52:00,2019-04-17 10:35:00,13,NA,NA,NA,121699.200786,63492.661246
"788","A69-1602-10852","DAK","Markiezaat-4","VR2W-102058",51.462835,4.225819,2019-04-17 12:12:00,2019-04-17 22:11:00,105,NA,NA,NA,121699.200786,63492.661246
"789","A69-1602-10852","DAK","Markiezaat-4","VR2W-102058",51.462835,4.225819,2019-04-17 23:33:00,2019-04-18 04:20:00,70,NA,NA,NA,121699.200786,63492.661246
"790","A69-1602-10852","DAK","Markiezaat-4","VR2W-102058",51.462835,4.225819,2019-04-18 05:23:00,2019-04-18 06:38:00,4,NA,NA,NA,121699.200786,63492.661246
"791","A69-1602-10852","DAK","Markiezaat-4","VR2W-102058",51.462835,4.225819,2019-04-18 08:36:00,2019-04-18 08:43:00,3,NA,NA,NA,121699.200786,63492.661246
"792","A69-1602-10852","DAK","Markiezaat-4","VR2W-102058",51.462835,4.225819,2019-04-18 10:05:00,2019-04-18 14:00:00,20,NA,NA,NA,121699.200786,63492.661246
"793","A69-1602-10852","DAK","Markiezaat-4","VR2W-102058",51.462835,4.225819,2019-04-18 15:08:00,2019-04-19 01:34:00,128,NA,NA,NA,121699.200786,63492.661246
"794","A69-1602-10852","DAK","Markiezaat-4","VR2W-102058",51.462835,4.225819,2019-04-19 04:34:00,2019-04-20 07:43:00,280,NA,NA,NA,121699.200786,63492.661246
"795","A69-1602-10852","DAK","Markiezaat-4","VR2W-102058",51.462835,4.225819,2019-04-20 09:16:00,2019-04-20 09:57:00,4,NA,NA,NA,121699.200786,63492.661246
"796","A69-1602-10852","DAK","Markiezaat-4","VR2W-102058",51.462835,4.225819,2019-04-20 11:12:00,2019-04-20 11:41:00,5,NA,NA,NA,121699.200786,63492.661246
"797","A69-1602-10852","DAK","Markiezaat-4","VR2W-102058",51.462835,4.225819,2019-04-20 15:08:00,2019-04-26 05:09:00,6051,NA,NA,NA,121699.200786,63492.661246
"798","A69-1602-10852","DAK","Markiezaat-4","VR2W-102058",51.462835,4.225819,2019-04-26 06:13:00,2019-04-26 08:02:00,7,NA,NA,NA,121699.200786,63492.661246
"799","A69-1602-10852","DAK","Markiezaat-4","VR2W-102058",51.462835,4.225819,2019-04-26 09:05:00,2019-04-26 23:16:00,144,NA,NA,NA,121699.200786,63492.661246
"800","A69-1602-10852","DAK","Markiezaat-4","VR2W-102058",51.462835,4.225819,2019-04-27 00:34:00,2019-04-27 04:17:00,18,NA,NA,NA,121699.200786,63492.661246
"801","A69-1602-10852","DAK","Markiezaat-4","VR2W-102058",51.462835,4.225819,2019-04-27 05:21:00,2019-04-27 07:22:00,12,NA,NA,NA,121699.200786,63492.661246
"802","A69-1602-10852","DAK","Markiezaat-4","VR2W-102058",51.462835,4.225819,2019-04-27 08:27:00,2019-04-27 10:16:00,15,NA,NA,NA,121699.200786,63492.661246
